tg,0-0,0-1,1-1,1-0,other
0.0,1.0,0.0,0.0,0.0,0.0
1.0547157894736843,0.9980372087483377,0.0017824809790577024,3.2068384685877474e-08,0.0001785891105501291,1.6890936699864015e-06
2.1094315789473685,0.9727368684175699,0.023945012613589816,9.9772940540565e-06,0.0030717836659976895,0.00023635800878930863
3.1641473684210526,0.8649919387745936,0.11147297699707732,0.0004531580655786201,0.01853056182219716,0.004551364340553716
4.218863157894737,0.6983916804319611,0.22347516791687452,0.004782192589086973,0.05248354301385423,0.02086741604822349
5.273578947368422,0.5575889034364959,0.2576872129323611,0.02958447342651982,0.10638055966002638,0.048758850544597006
6.328294736842105,0.4534205857777656,0.2200860974308761,0.09035968059891629,0.128224154111155,0.10790948208128723
7.38301052631579,0.37039126539002876,0.1632665139618832,0.21593690253180997,0.10723440043868528,0.14317091767759255
8.437726315789474,0.19246741667761116,0.19975118100155667,0.33052142057565537,0.037752911600948624,0.23950707014422812
9.492442105263159,0.1666133392450189,0.20040243490080462,0.3618931931803756,0.05008765237793413,0.22100338029586672
10.547157894736843,0.2501034354635803,0.17527186338421974,0.2778305357538552,0.10062427607002528,0.1961698893283195
11.601873684210528,0.30146089764164413,0.21341692799326129,0.15326804956969986,0.12548397145235485,0.20637015334303976
12.65658947368421,0.36385059156170585,0.28501969706563446,0.08591480969723662,0.14966285403051105,0.11555204764491223
13.711305263157895,0.45152151037491584,0.3117324677939745,0.07546747036502557,0.07605456851562784,0.08522398295045697
14.76602105263158,0.6508024377687767,0.20352534246022116,0.0881196173295398,0.01560400359995456,0.041948598841507805
15.820736842105264,0.7463911609531094,0.12543335623873744,0.09531783712817168,0.0028604973760416276,0.029997148303939198
16.87545263157895,0.7811802538202581,0.08207080209415643,0.09875889546401574,0.01774913503933069,0.020240913582238583
17.93016842105263,0.8002175752729379,0.04940925616453469,0.1080386464799391,0.028420357408755866,0.013914164673832616
18.984884210526317,0.8142400611750777,0.02561042189469177,0.1181944236657797,0.032671487769406864,0.00928360549504322
20.0396,0.8212350440787034,0.015247553862173777,0.12375551847777042,0.03307482374131896,0.0066870598400337634
