tg,2-2,5-2,2-5,other
0.0,1.0,0.0,0.0,0.0
1.0547157894736843,0.998199770507583,0.00013923692016711188,0.0016609479784269686,4.459382329494987e-08
2.1094315789473685,0.979760822266043,0.002357045346529395,0.017881863494890078,2.688925382916685e-07
3.1641473684210526,0.9246392625143464,0.015144793710330784,0.060211496893909866,4.4468814128893215e-06
4.218863157894737,0.8682568076805237,0.0486848153499553,0.0830427154809806,1.5661488540355873e-05
5.273578947368422,0.7903035406580593,0.12430103523242667,0.08537551328889806,1.9910820615958572e-05
6.328294736842105,0.6157826591470075,0.23532591670032094,0.14874528256222114,0.00014614159045073328
7.38301052631579,0.5889038969222101,0.31448095326587355,0.09655184876992204,6.33010419944187e-05
8.437726315789474,0.5381515491249672,0.32522931942847827,0.13635276642633948,0.00026636502021522214
9.492442105263159,0.618516918845639,0.20820677977585658,0.1730927492349396,0.00018355214356451788
10.547157894736843,0.7552090176676454,0.04818785751314982,0.19645300412019231,0.00015012069901264367
11.601873684210528,0.7309578147361822,0.0009979261381202408,0.2678201960856171,0.00022406304008041055
12.65658947368421,0.7819938656804893,0.07772118554357149,0.1402370301860798,4.7918589859554095e-05
13.711305263157895,0.6456235613023698,0.21247363994981927,0.14177173661688167,0.00013106213092959078
14.76602105263158,0.617055646166977,0.30217674655414345,0.08074199540714255,2.5611871736972104e-05
15.820736842105264,0.6112279895821412,0.35118157757420126,0.037566717854511225,2.3714989146018996e-05
16.87545263157895,0.6193507776719916,0.35302928494168473,0.027611540734423602,8.396651899694818e-06
17.93016842105263,0.6445624052885587,0.33749829694110967,0.017937721613405715,1.5761569259352063e-06
18.984884210526317,0.6702728155267077,0.3242372939831676,0.005489274317033295,6.161730914289943e-07
20.0396,0.6809822251115686,0.31736876066090425,0.0016487997574219828,2.14470105565163e-07
