tg,0,2,9,33,other
6.607649996375937,0.9999998023478875,4.75199741476897e-12,1.8893474991356295e-07,6.83154490284939e-13,8.711927544642523e-09
6.807881814447935,0.9999995292229126,5.487684865320574e-12,2.2975411259367564e-07,8.180737721712647e-13,2.410166692369372e-07
7.008113632519933,0.9999996120623095,6.318417520047916e-12,2.2245357230855247e-07,7.156993868572479e-13,1.6547708441253766e-07
7.208345450591931,0.9999997119224258,7.291308377872803e-12,2.6693070921705214e-07,1.1215602212848074e-12,2.11384518942211e-08
7.408577268663929,0.9999995018309907,8.335687377257584e-12,3.1284054366965366e-07,1.3033574264573133e-12,1.8531882600743414e-07
7.608809086735927,0.9999994433835843,9.49425004722352e-12,3.2685386506099446e-07,1.263377990265442e-12,2.2975179435145827e-07
7.809040904807925,0.9999995898029377,1.0831454240377173e-11,3.5526141966611733e-07,1.7547326607778193e-12,5.4923058771348343e-08
8.009272722879924,0.9999994415639898,1.2279544425421972e-11,4.342088208234787e-07,2.2324860669058964e-12,1.2421267936930327e-07
8.20950454095192,0.9999991237485981,1.3840371805774673e-11,4.43586059100601e-07,1.8758500061620464e-12,4.326496273095225e-07
8.409736359023919,0.9999994760478592,1.5641802113111514e-11,4.768771368795984e-07,2.796541029995176e-12,4.705656787717089e-08
8.609968177095917,0.9999992052176164,1.7589578069922003e-11,5.849486672177461e-07,3.5075133048384586e-12,2.098126210508581e-07
8.810199995167915,0.9999990470949232,1.9670959147501027e-11,5.880940788505596e-07,3.040335521738282e-12,3.647882887983732e-07
9.010431813239913,0.9999992634168777,2.20454394803082e-11,6.354253304807971e-07,4.05863481836452e-12,1.0113169068197169e-07
9.210663631311911,0.9999991238982604,2.462328405615494e-11,7.439817605893422e-07,5.1194492038654694e-12,1.3209023841965628e-07
9.41089544938391,0.9999988259378764,2.7361081034125052e-11,8.020483306921124e-07,5.2094328310084796e-12,3.7198122347264144e-07
9.611127267455908,0.9999989260497332,3.042076099062715e-11,8.060500938957474e-07,5.51209972061168e-12,2.678642417988692e-07
9.811359085527906,0.9999989871757184,3.377699533991382e-11,9.543365453836708e-07,7.878802534377765e-12,5.844608262438548e-08
10.011590903599904,0.9999983113569718,3.7288341015082714e-11,1.040132958349012e-06,7.580771581545105e-12,6.484652016070895e-07
10.211822721671902,0.9999987367479516,4.119005013728197e-11,1.0326491252103239e-06,8.310209583166467e-12,2.3055342263096046e-07
10.4120545397439,0.9999986905471636,4.547479636718242e-11,1.2123640148014134e-06,1.1224162144660145e-11,9.70321211359168e-08
10.612286357815899,0.9999981808928669,4.9951017313691605e-11,1.2969878759686038e-06,1.0862577390565487e-11,5.220584424911189e-07
10.812518175887897,0.9999983254224288,5.4871622626217186e-11,1.3350210719163425e-06,1.1519972357720895e-11,3.3949010529956563e-07
11.012749993959895,0.9999984559147388,6.02705074092875e-11,1.4802206658541128e-06,1.5508820290904904e-11,6.378881498479234e-08
11.212981812031892,0.9999979409085764,6.593038930203066e-11,1.6575856711979006e-06,1.6808135307073726e-11,4.014230133460154e-07
11.41321363010389,0.9999976416029078,7.201135918014361e-11,1.6475896568755706e-06,1.4536166812621755e-11,7.107208871026897e-07
11.613445448175888,0.9999981513987033,7.872951925574695e-11,1.8183609738372879e-06,2.2133203244737436e-11,3.013945937042713e-08
11.813677266247886,0.9999972775303508,8.574793561068759e-11,2.069589374217127e-06,2.349913215659451e-11,6.527710272226068e-07
12.013909084319884,0.999997383381605,9.323170683319873e-11,2.0296104270169706e-06,2.1084046495086482e-11,5.868936512372727e-07
12.214140902391883,0.9999976934994907,1.014977757327727e-10,2.2296311093575884e-06,2.920692036733704e-11,7.673869444920598e-08
12.41437272046388,0.9999970331160297,1.1016196418554883e-10,2.4797821718887127e-06,3.1385652158851757e-11,4.869602509793473e-07
12.614604538535879,0.9999967896302158,1.1934451595959008e-10,2.5555112374885296e-06,3.022385565153075e-11,6.547089779323231e-07
12.814836356607877,0.9999971332931596,1.2938151102928834e-10,2.652043292383109e-06,3.758628747255847e-11,2.1449658227172278e-07
13.015068174679875,0.9999967151477999,1.4000039313361957e-10,3.0111373846118614e-06,4.448468791917378e-11,2.7353033135143013e-07
13.215299992751874,0.9999956892517119,1.5104641493169617e-10,3.098575956785988e-06,3.830577157226041e-11,1.2119829795457221e-06
13.415531810823872,0.9999966168614927,1.6312335623999498e-10,3.1806708977338245e-06,5.074945209556803e-11,2.0225373702955976e-07
13.61576362889587,0.9999959530480972,1.7595238569319418e-10,3.6334508893449136e-06,5.919683053001874e-11,4.1326586526152537e-07
13.815995446967868,0.9999953339307728,1.8923887413757181e-10,3.687261686293019e-06,5.192252544655421e-11,9.78566380750414e-07
14.016227265039866,0.9999958410139071,2.0373308806944525e-10,3.83567031749446e-06,6.346260228938814e-11,3.230485790357498e-07
14.216459083111864,0.999995490551496,2.1916357331438487e-10,4.242406503291567e-06,7.59812773576059e-11,2.667468562344586e-07
14.416690901183863,0.9999946541032397,2.3516978184754515e-10,4.4954412543542725e-06,7.486217490316411e-11,8.501454737473069e-07
14.616922719255859,0.9999947210435071,2.522837379960948e-10,4.49146252193715e-06,7.570311749091315e-11,7.871659847299766e-07
14.817154537327857,0.9999949247727217,2.706789497345507e-10,4.981376249105367e-06,1.0229089007112087e-10,9.347806106941822e-08
15.017386355399855,0.9999932012960674,2.895920942070282e-10,5.361170930393214e-06,9.594393839536646e-11,1.4371474680149323e-06
15.217618173471854,0.9999940233265688,3.09700747074426e-10,5.286686969743083e-06,1.0010840386296346e-10,6.895766550179653e-07
15.417849991543852,0.999993991725061,3.3146889782983635e-10,5.853045889235546e-06,1.2951404836996347e-10,1.5476807003304928e-07
15.61808180961585,0.9999926564795131,3.538667915295425e-10,6.210071329184852e-06,1.2238275681317415e-10,1.1329729126337998e-06
15.818313627687848,0.9999928635112126,3.7764546105150147e-10,6.316019483968319e-06,1.2585105754137882e-10,8.199658097075398e-07
16.018545445759848,0.9999931271818161,4.0322563236605257e-10,6.714980229266754e-06,1.5999333869965677e-10,1.5727473750783252e-07
16.218777263831843,0.9999919184461107,4.29783091627904e-10,7.316182248089117e-06,1.6757746071415878e-10,7.647742834906969e-07
16.41900908190384,0.9999909862514661,4.573152817805655e-10,7.334944357714805e-06,1.4545241496430227e-10,1.6782014114667683e-06
16.61924089997584,0.9999921493988014,4.870555354015112e-10,7.740979221613733e-06,2.0610226573891424e-10,1.0892882255469905e-07
16.819472718047837,0.9999902660481716,5.180137583021859e-10,8.55829107020839e-06,2.116420135316324e-10,1.17493110401766e-06
17.019704536119836,0.9999901338827879,5.49896649452291e-10,8.466917865576631e-06,1.8858286307927964e-10,1.39846086845903e-06
17.219936354191834,0.9999908203272878,5.845744476775365e-10,8.960524436165355e-06,2.478233580557031e-10,2.1831588035579169e-07
17.420168172263832,0.9999893974987565,6.207617557515439e-10,9.727395222127688e-06,2.6070828147942086e-10,8.742245527512685e-07
