tg,0,2,9,33,other
18.82179089876782,0.9999849611003968,1.3480250228190093e-10,1.310877919362367e-05,3.7327448631247457e-10,1.929612331298547e-06
19.022022716839817,0.9999858652633815,1.4375732743722277e-10,1.3403626152349632e-05,4.3498465072606416e-10,7.305317206851483e-07
19.222254534911816,0.9999852241770719,1.5415368057206233e-10,1.439495287889496e-05,5.116313068583421e-10,3.802042610742176e-07
19.422486352983814,0.9999834125118772,1.6467569460404288e-10,1.5133919183878311e-05,4.956276351454819e-10,1.4529086308809279e-06
19.622718171055812,0.9999831764945614,1.7483368719403612e-10,1.5117516567946041e-05,4.852494186040365e-10,1.7053287828672953e-06
19.82294998912781,0.9999837027942962,1.8681822878389698e-10,1.619738104538376e-05,6.424218848102668e-10,9.899541532816894e-08
20.02318180719981,0.9999802749025217,1.9891920263297845e-10,1.7309840222379326e-05,5.964440718301259e-10,2.4144618896811073e-06
20.223413625271807,0.9999814075423316,2.100910696046505e-10,1.7060737488842533e-05,5.995805758183854e-10,1.5309105057186292e-06
20.423645443343805,0.999981513822696,2.2444717291773906e-10,1.8300957366177705e-05,7.639412046075949e-10,1.842315480285006e-07
20.623877261415803,0.9999787672227975,2.3907264499561876e-10,1.9329539169729867e-05,7.158177830798145e-10,1.9022831414335002e-06
20.8241090794878,0.9999788979587979,2.537298175469809e-10,1.9562586615312515e-05,7.206821324663493e-10,1.5384801731181492e-06
21.0243408975598,0.9999793381619223,2.7058052504996576e-10,2.0338787768904987e-05,8.868471405190029e-10,3.218928793879853e-07
21.224572715631798,0.9999770576579832,2.8895447296842043e-10,2.1816543102675058e-05,9.199168766164439e-10,1.1245900415529454e-06
21.424804533703796,0.9999748722484474,3.053254334902717e-10,2.2019230316257396e-05,7.969312739293779e-10,3.107418979664005e-06
21.625036351775794,0.9999770461078675,3.23631441175517e-10,2.267592960184084e-05,1.0796560599829049e-09,2.7655924497762017e-07
21.825268169847792,0.9999737149287229,3.448170595818036e-10,2.4626600107348367e-05,1.1024006420493077e-09,1.6570239535447463e-06
22.02549998791979,0.9999727894991205,3.6321888435931605e-10,2.455200979657507e-05,9.702641468152777e-10,2.6571576011964e-06
22.22573180599179,0.9999740870537414,3.8573983174005845e-10,2.544942195664224e-05,1.2341840284978139e-09,4.6190438035701256e-07
22.425963624063783,0.9999715671383248,4.112746645629065e-10,2.7207523006531406e-05,1.296087407830388e-09,1.2236313090959614e-06
22.62619544213578,0.9999699730934154,4.3586787135509585e-10,2.78704881724227e-05,1.2240447803816632e-09,2.1547585024855834e-06
22.82642726020778,0.9999705973490369,4.6140924837458294e-10,2.8129481319831994e-05,1.3713610203124345e-09,1.2713368750610129e-06
23.026659078279778,0.9999693278127862,4.915428451385315e-10,3.0166987635376085e-05,1.606739326757473e-09,5.031012953140335e-07
23.226890896351776,0.9999648019961629,5.19047639445214e-10,3.128459144474174e-05,1.3972516433325936e-09,3.9114960926006924e-06
23.427122714423774,0.9999675580558198,5.45726894250312e-10,3.117140588905076e-05,1.6377192143833417e-09,1.2683548448563858e-06
23.627354532495772,0.9999657448069754,5.8067551784638e-10,3.3592765789699285e-05,1.8949487509228283e-09,6.59951609598822e-07
23.82758635056777,0.999962253034644,6.126692648184434e-10,3.4488836398083814e-05,1.6512911082294896e-09,3.2558649967716416e-06
24.02781816863977,0.9999636394105067,6.470099404773591e-10,3.493464993013765e-05,1.855159915457162e-09,1.4234373918104733e-06
24.228049986711767,0.9999626866584824,6.883141667186983e-10,3.682101380987443e-05,2.179693737222178e-09,4.89459698620733e-07
24.428281804783765,0.9999593109358782,7.301426848588611e-10,3.853266541317064e-05,2.0976218672762385e-09,2.1535709434345666e-06
24.628513622855763,0.9999582787193183,7.681085619048145e-10,3.856060754464327e-05,1.988975313348436e-09,3.15791605174251e-06
24.82874544092776,0.9999594479767808,8.133922096699082e-10,4.0410233310282234e-05,2.622538173599675e-09,1.3835397710400995e-07
25.02897725899976,0.9999535506496945,8.604351063489949e-10,4.295629141944452e-05,2.444208180955894e-09,3.4897542417021212e-06
25.229209077071758,0.9999546354315263,9.001826778296701e-10,4.2428386365245584e-05,2.3582193264848925e-09,2.9329237059025613e-06
25.429440895143756,0.9999551377153453,9.53713937422374e-10,4.4598453663491494e-05,3.002541475732057e-09,2.5987473676878646e-07
25.629672713215754,0.9999502618339199,1.0094879156152465e-09,4.693557819756361e-05,2.8250968066795297e-09,2.7987532987075427e-06
25.829904531287752,0.9999500125149613,1.062940042150697e-09,4.740552657801869e-05,2.784579454124224e-09,2.5781109414473606e-06
26.03013634935975,0.999950671358473,1.124356970686153e-09,4.861755238796761e-05,3.3445833539461014e-09,7.066201983071401e-07
26.23036816743175,0.9999469410340448,1.1930533540438223e-09,5.1588157707956925e-05,3.495828026335e-09,1.4661193654136173e-06
26.430599985503747,0.999942616451722,1.251765857189927e-09,5.234416093071449e-05,3.011887191713767e-09,5.035123693740248e-06
26.630831803575745,0.9999462061434413,1.3147637428001667e-09,5.3090001915107235e-05,3.928252079075366e-09,6.986116276549928e-07
26.831063621647743,0.9999410170011588,1.3923266248903597e-09,5.691256981415865e-05,4.069908948218377e-09,2.0649667919607836e-06
27.03129543971974,0.9999383719375345,1.4563681065143102e-09,5.7126538115606147e-05,3.5184235194642714e-09,4.496549558692482e-06
27.23152725779174,0.9999406084855703,1.5339892063358283e-09,5.8438998079665104e-05,4.3626724782508266e-09,9.46619689396384e-07
27.431759075863738,0.9999366928786781,1.6256655187205376e-09,6.176845375784455e-05,4.6355115451387645e-09,1.532406386624313e-06
27.631990893935736,0.9999335107810285,1.7123439299007055e-09,6.325840537667711e-05,4.338857376524988e-09,3.2247623929654126e-06
27.832222712007734,0.9999339560396229,1.7987854142236452e-09,6.356546292217346e-05,4.667434789124081e-09,2.4720312330546763e-06
28.032454530079733,0.9999323456021028,1.903042557841801e-09,6.710049121951288e-05,5.562817213489916e-09,5.464408152359847e-07
28.23268634815173,0.9999246173173014,1.9987725294683818e-09,6.971616138316219e-05,4.8649566567436754e-09,5.659657584033004e-06
28.43291816622373,0.999928360056173,2.0843839675031854e-09,6.913474742700381e-05,5.4111404112549715e-09,2.497700872256611e-06
28.633149984295727,0.9999260181586695,2.2031857726940632e-09,7.329812306533531e-05,6.381318761341359e-09,6.751337563964886e-07
