idx,f_trunc,f_large,p0,p1,p2,p3,p4
0,-0.22128333701176653,-0.22127598969212572,30.016256571673345,0.014446663404787854,0.00764102091901131,-0.048647692953593474,-0.04919422444640295
1,-0.22158542543638687,-0.2215816036163784,40.01674669278802,0.010901946103073157,0.011947460301561158,-0.04957903422069024,-0.019794664995058872
2,-0.22172439187554274,-0.22172205150178728,50.00955825857055,0.010451029898563904,0.007504221183163955,-0.049770267076095095,-0.03345600209526604
3,-0.2218062834894375,-0.22180467550376726,60.024831,0.010451029898563904,0.007504221183163955,-0.049770267076095095,-0.03345600209526604
4,-0.22186806525063327,-0.2218666528163532,69.9952957827852,0.012257168119793674,0.011159257533402286,-0.049770267076095095,-0.004712081356423415
5,-0.22218799973567432,-0.21796006495986178,80.00577998282048,0.08329130632691363,0.013018877249123095,-0.049594934397676316,-0.014126769668738784
6,-0.22268175011637986,-0.13613905434792725,90.00552999541361,0.14539167405941636,0.03302819514295336,-0.04988786345481101,-0.017338624038246077
7,-0.22292606157609554,-0.1561574370567556,100.00610483636905,0.1331657259013142,0.02265228136831688,-0.04892626952726702,-0.018773740575339457
8,-0.22313501764064528,-0.1496844855258245,110.008706,0.1331657259013142,0.02265228136831688,-0.04892626952726702,-0.018773740575339457
