idx,f_trunc,f_large,p0,p1,p2,p3,p4
0,-3.393468317222751,-3.3950522030783503,300.00543133753814,0.01887294441563283,0.012406549248020156,-0.002432796694003401,-0.002318884914806172
1,-3.0908778967716484,-3.1147687406645965,310.00975663250625,0.06555678062089333,0.01520268707550794,-0.010738466541415389,-0.01644988681701097
2,-3.1773492136080606,-3.1632648216610377,320.00567776737176,0.06325396178392144,0.01457757927807142,-0.009773831918870822,-0.015354144665804722
3,-3.299724944290512,-3.275549746980758,329.99410126722995,0.08120118070643824,0.013963656168113514,-0.010906486396191331,-0.02026464039674618
