tg,2-2,0-2,8-2,5-2,other
0.0,1.0,0.0,0.0,0.0,0.0
1.0712277142857143,0.9999622335107208,3.811805008774142e-12,1.9716882474425755e-06,3.235695396023704e-05,3.437843259365142e-06
2.1424554285714286,0.9994916971117134,1.487508282541413e-09,5.888264179828812e-05,0.0004153990005462007,3.4019758433608445e-05
3.2136831428571426,0.9960422102712582,4.6615275988456416e-08,0.0003197471060014705,0.003336090623595006,0.00030190538386918236
4.284910857142857,0.9963385825588901,4.493196310544946e-07,0.0010079639798933103,0.002426907753298954,0.00022609638828686627
5.356138571428572,0.9952671480381348,3.381329638724837e-06,0.003032823757397952,0.001503999159185205,0.00019264771564339106
6.427366285714285,0.9757644391017987,1.6765384405961106e-05,0.006761227761162514,0.01577965560236706,0.001677912150265897
7.498594,0.9591204713601003,6.301606439906965e-05,0.012871690686278546,0.024643726622202333,0.0033010952670197904
8.569821714285714,0.9671852992689985,0.00022649116760789227,0.02732273589853388,0.004243802057401476,0.001021671607458029
9.641049428571428,0.9332342919833287,0.0006328711041447123,0.04761123404264293,0.015161026115811384,0.00336057675407199
10.712277142857143,0.8991407694641234,0.001345942079360492,0.06673089945704615,0.025635744273230288,0.007146644726239835
11.783504857142857,0.8972173007298883,0.0027271348097417493,0.08713261582409948,0.00917769088935934,0.003745257746911017
12.85473257142857,0.8472583643890867,0.0038966328096589004,0.07937697673086849,0.049477951963129645,0.01999007410725617
13.925960285714286,0.8549463367643974,0.0040279204312394686,0.05719305029629554,0.06184287744392655,0.021989815064141226
14.997188,0.9431552813107705,0.0037038454750386797,0.030043607690475756,0.012184367050384177,0.010912898473330799
16.068415714285713,0.9402942536064157,0.0021515056690768644,0.011473220302683978,0.028705769129237564,0.017375251292585773
17.13964342857143,0.8542742783561835,0.001702167580150423,0.019636900962913404,0.09166874740125493,0.032717905699497854
18.210871142857144,0.8890536923437802,0.002509007132255614,0.053153308199831516,0.03273891830872752,0.022545074015405186
19.282098857142856,0.8875414522086768,0.004364860874746741,0.08631754472699422,0.007805706040064994,0.013970436149517302
20.35332657142857,0.8607930055675396,0.005835823607593492,0.09944036857140288,0.01968756392367199,0.014243238329792511
21.424554285714287,0.8649120596215347,0.007686326517714566,0.1001626000309886,0.015550671041674357,0.01168834278808777
22.495782,0.8794385111723365,0.010096789215438972,0.10025153330517891,0.00422205695560812,0.005991109351437458
23.567009714285714,0.865592011595888,0.012290375777032193,0.0971652915804532,0.013673097909413911,0.01127922313721229
24.63823742857143,0.8757616650037755,0.014174850923575788,0.0974959282541076,0.003960621587544505,0.00860693423099675
25.70946514285714,0.8794988603467275,0.015685656600736654,0.09665842598060456,0.0005654770001044775,0.007591580071826272
26.780692857142856,0.8751766528363145,0.01686152967400798,0.09825270793986036,0.002383014273932972,0.007326095275884304
27.851920571428572,0.8745822589068388,0.017922328426358474,0.0996549720114887,0.0011014441020773238,0.006738996553236782
28.923148285714287,0.8739039902440221,0.018526679575981385,0.10092757465222663,2.7242439179612647e-05,0.00661451308859023
29.994376,0.8730524320376958,0.018678074555297828,0.10159632770292301,3.0690980888803123e-06,0.0066700966059943766
