tg,0-2,2-2,8-2,1-2,other
0.0,1.0,0.0,0.0,0.0,0.0
1.0712277142857143,0.999955220534912,1.7067690524111552e-12,3.1812637387516146e-06,3.863603371986386e-05,2.9621659223450427e-06
2.1424554285714286,0.9994350175260533,1.67491451140313e-09,6.734954839383454e-05,0.00046656258232261765,3.106866831581678e-05
3.2136831428571426,0.9954676401075568,5.215990545198705e-08,0.0003895609398813129,0.003909119162387527,0.00023362763026890958
4.284910857142857,0.9956181699892881,4.457951884618511e-07,0.001300274802648782,0.0028669690171888255,0.00021414039568587968
5.356138571428572,0.9944647066824874,3.4672401177761157e-06,0.003667087623863391,0.0016731483792725816,0.00019159007425909041
6.427366285714285,0.9722623481216626,1.8415205494519376e-05,0.00810773608349166,0.0182224383250063,0.001389062264344919
7.498594,0.9531047035462139,6.468611249433437e-05,0.01543719480320911,0.027369974667174946,0.0040234408709076035
8.569821714285714,0.9628756562528006,0.00024334007249540124,0.030907369345633727,0.004903865845000077,0.001069768484070203
9.641049428571428,0.9273980764015989,0.0007355997052620317,0.05031623067229935,0.018105672820941585,0.0034444203998978094
10.712277142857143,0.8926866634957407,0.0015525334468330914,0.06880522243930678,0.029749204931820136,0.007206375686299142
11.783504857142857,0.8933499973306274,0.0030376474078879084,0.08961993434933058,0.010168290974938078,0.0038241299372160703
12.85473257142857,0.8470665794750349,0.004803014517625825,0.07506669409743028,0.05344002793706924,0.019623683972839333
13.925960285714286,0.8537358341698555,0.0053056931579538325,0.048203460744105725,0.06743987389698751,0.025315138031096775
14.997188,0.9395308602833831,0.004231397425574011,0.028501062371621047,0.015712902232847097,0.01202377768657481
16.068415714285713,0.9251278333900567,0.0021420479624098395,0.01809258626163053,0.03540669794766614,0.01923083443823652
17.13964342857143,0.8292807895915653,0.00113976596932797,0.02957427937337657,0.1045809452676426,0.035424219798087464
18.210871142857144,0.8703087276107914,0.002220635438396069,0.06456380775359744,0.034811671405965,0.028095157791250096
19.282098857142856,0.8759395556805302,0.004465907316509262,0.09421166490681579,0.008528555845351627,0.016854316250793144
20.35332657142857,0.8580419657065929,0.006464672281272353,0.09691769759099052,0.02229717067715662,0.01627849374398779
21.424554285714287,0.8656367213263132,0.008291290637794043,0.09656778153303851,0.018225540477424723,0.011278666025429087
22.495782,0.885197935084377,0.011010582781695023,0.09247607126108393,0.004876588810577767,0.006438822062266399
23.567009714285714,0.8773311588463406,0.013350154195694698,0.08325353034680322,0.014661312910445088,0.011403843700716895
24.63823742857143,0.8880838638641384,0.014898546505241604,0.08195931016373997,0.004640101987819311,0.010418177479060872
25.70946514285714,0.8922518878881968,0.016163270767379508,0.08148706342079345,0.0007859148795424465,0.009311863044087331
26.780692857142856,0.8910666567830319,0.01727065957578964,0.08075795970518915,0.0024665918767207175,0.008438132059268914
27.851920571428572,0.8905469429961753,0.018034145692405596,0.08239788934928881,0.0011861197720461584,0.007834902190084123
28.923148285714287,0.8894154566276906,0.01856863155777759,0.08401108924490287,5.324261384836124e-05,0.007951579955780429
29.994376,0.8886924953838169,0.018677287008309815,0.08455835822559613,5.682838848374302e-06,0.008066176543428519
