tg,0-0,2-0,8-0,1-0,other
0.0,1.0,0.0,0.0,0.0,0.0
1.0712277142857143,0.9999550532588514,1.7352403664996396e-12,1.6219151134908426e-06,3.721854427930424e-05,6.1062800201612906e-06
2.1424554285714286,0.9994377079784548,1.696535612785685e-09,3.45544166262045e-05,0.00044362005988406807,8.411584849915369e-05
3.2136831428571426,0.9954558728273515,5.394926175086021e-08,0.00019932999349949645,0.003741480783813957,0.0006032624460733339
4.284910857142857,0.9955345998124482,4.644438005700417e-07,0.0006763219553807637,0.002763111183447357,0.001025502604922955
5.356138571428572,0.9945007938206565,3.4842681708275078e-06,0.0019636404180856794,0.0015918387685242314,0.0019402427245625222
6.427366285714285,0.972721597337924,1.637531928842877e-05,0.0042689336765817446,0.01740499052146949,0.005588103144736135
7.498594,0.9549321146577954,5.082589786023882e-05,0.008209644724810113,0.026464163790358042,0.010343250929175976
8.569821714285714,0.9677903841130137,0.00016973086736489073,0.017968385551123643,0.004754625325744594,0.009316874142753121
9.641049428571428,0.9355688767411279,0.0004508098809011288,0.031021087510999974,0.01696905677487125,0.015990169092099656
10.712277142857143,0.9001829504407102,0.0008968021588401177,0.0467658921672775,0.02745303965156365,0.02470131558160889
11.783504857142857,0.8872317842685684,0.0018655790635204205,0.07994668019433318,0.010052593627007077,0.02090336284657106
12.85473257142857,0.7991832657199103,0.0034894619819926137,0.09667331527509507,0.05454257513920764,0.04611138188379453
13.925960285714286,0.7472257294957423,0.005585696716141849,0.11831805827868092,0.05982431965020871,0.069046195859226
14.997188,0.7589333535735354,0.008519703039373187,0.19357385062007781,0.011608507744824775,0.02736458502218871
16.068415714285713,0.7057626167089135,0.012044341715324893,0.21278750446859432,0.02627723145354708,0.043128305653620004
17.13964342857143,0.6307808366469142,0.014616053243218192,0.16274587089484432,0.06130824212103625,0.13054899709398715
18.210871142857144,0.6638779853115641,0.018267908688893292,0.2411740359580944,0.026939041188789557,0.04974102885265889
19.282098857142856,0.6817361513576228,0.02200041381017976,0.271872304731923,0.0066008745899128,0.017790255510361966
20.35332657142857,0.6762536121020608,0.024286633293666055,0.2505187149532522,0.017029585431844192,0.031911454219176974
21.424554285714287,0.687057349952015,0.02570172108078271,0.24395907102476166,0.01356556037251753,0.029716297569923052
22.495782,0.7084342060633528,0.027906463806062164,0.24303297135717208,0.003930833763579324,0.01669552500983386
23.567009714285714,0.7114649525148632,0.029905433075538747,0.2203679385258248,0.010970727107135607,0.02729094877663736
24.63823742857143,0.7286142531234162,0.031773694268337815,0.22279221980406702,0.0034544298121769986,0.013365402992001453
25.70946514285714,0.7371150354589486,0.03370272264374086,0.22064716691412917,0.0006190897426816996,0.007915985240499357
26.780692857142856,0.7390575574221123,0.03559529250272211,0.21441391340111768,0.002060599798053445,0.008872636875994077
27.851920571428572,0.7413644617793809,0.03670709664995288,0.2135194393981526,0.0009496289248933196,0.007459373247620552
28.923148285714287,0.7424965758097711,0.037426240942257265,0.21367950331161178,2.575255202737339e-05,0.00637192738433213
29.994376,0.7425374716667977,0.037654711703312777,0.21331177732340767,2.2562464784700837e-06,0.0064937830600033065
