0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0.0,0.4339486615685144,1.2812061735636884,0.0,0.0,0.0,0.0,0.0,7.989352038807653e-05,0.0018478771198323768,0.0039935910606996305,1.7919946986528723e-05,6.97259277457102e-05,0.0,0.02658039372689953,0.03154175772161406,0.014593566616934325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3851648071345034e-08,0.0,0.0,1e-08,0.0,1.0349801930471905e-05,0.0,0.0,0.0,0.0027005696059350147,9.311854004439718e-05,1.3787675656179328e-06,0.00023599495757324984,5.604828275692307e-06,8.386555967737889e-05,4.203867267171979e-06,1.3965929972615501e-05,0.0,1.3130186594256762e-05,0.0,0.001121611123741201,0.001995807043604166,0.0,5.693623889931614e-05,0.0,0.0,3.854705825351657e-05,0.0009853254177681606,0.0014921567376452113,0.0007760383898364822,0.0,0.0,0.0,0.00021013672810815345,0.0,0.0,0.0,9.323732407142539e-05,0.0,0.0,0.0,0.0,0.0,8.944271909999159e-08,0.0,0.0,0.0,0.04993404831663161,0.0,8.516454661418682e-07,0.0,1.727946758439044e-06,0.0,0.0,0.0,0.0,0.0,8.997005057239882e-06,1.1443163898153344e-05,0.0,3.521354852893982e-05,0.0,3.194022542187203e-05,0.0,7.647123642259225e-06,5.950630218724736e-07,0.0,0.0,0.0,0.002993374026813221,0.00013804727451130646,0.0,0.0,4.078784255142701e-05,0.0008937086577850748,0.0017085881843498744,0.019975610673829223,0.0,9.920851777947295e-06,0.0,0.00013041580003971912,8.16982655874652e-05,0.024272818369124344,5.210387029770437e-05,0.0001498823872241165,0.0,3.420526275297414e-07,9.486832980505139e-08,0.0,0.0,1.5348289807011072e-06,4.656919582728481e-06,0.0,0.0,2.9401232967343393e-05,0.000968625622054259,7.441102068914254e-07,0.0,0.0,0.0,1.0106656222509994e-05,0.0,0.0024470897553624795,2.9002241292700125e-06,1.882817038376273e-06,0.0,7.716511452722661e-05,0.000763042520440375,1.9370596273734062e-06,0.0,3.944293346088752e-05,0.0016603135393352668,2.3917566765873154e-06,0.0,1.0541370878590696e-05,6.977105417004963e-07,0.0,1.0486353036208537e-05,0.0,0.0,1.175925167687128e-06,9.477388880910185e-06,0.0,0.0,0.0,1.0689246933250255e-06,0.0,0.0,1.5524174696260023e-07,0.0,0.0005555542627862736,2.5495097567963926e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.01030197514973221,0.0,0.0,0.0,7.227565288532509e-06,0.0,0.0,0.001210866133517657,1.15e-06,0.0,0.0,0.0,6.536252749091027e-06,1.7666352198459082e-06,0.0,0.0,0.0,0.0005006652040036335,0.00015757050771004073,2.826764935398768e-06,3.5383612025908266e-07,0.0,0.0,0.0,2.2512940723059706e-05,0.0,0.006924107423148488,0.0,0.0,0.0,8.906739021662194e-06,4.236153915995027e-06,1.4310646386519373e-05,0.0,4.801603898698851e-06,0.0,3.5846896657869843e-07,0.0,0.0,0.0,0.0,0.0,4e-08,8.509406559801922e-07,0.0,0.0,0.0,9.67987603226405e-07,1.4142135623730952e-08,0.0,4.90917508345343e-07,0.0,0.0,0.0,0.0,0.0,3.1144823004794877e-07,4.0816663263917095e-07,0.0,0.0,0.0,3.125465085391293e-05,0.003642517684816369,6.826419266350406e-07,3.776307720512194e-06,0.0,1.2999999999999998e-06,2.759746365157494e-06,0.0,1.3723337786413332e-06,1.4866068747318507e-07,0.0,1.8065550088497164e-05,0.0,1.019803902718557e-07,0.0,0.0,1.9416487838947597e-06,0.0,4.2917245950783e-06,9.069729874698585e-07,1.1275194011634568e-06,0.0,3.649232796081938e-06,0.001924089068546464,0.0008207421361792022,3.741284538764728e-05,4.361112243453498e-06,0.00010981951101694088,0.00019287325501478946,0.0,0.0,0.0,1.2467958934805649e-06,0.0,0.0,0.000395453855335866,0.00013213707806668042,0.0,8.496599319727865e-06,0.0005519135006502379,4.832028559518248e-06,0.0,8.194095435128883e-06,0.0,3.78021163428716e-07,0.0,5.830951894845301e-08,0.0,0.0,0.0,0.0,0.0,3.465385981387932e-06,0.0,9.718538984847466e-07,1.99972498109115e-06,0.00024901500838302897,0.0,0.0,0.0,4.2695433011037605e-06,0.0,6.324555320336758e-07,5.0617487096852214e-06,0.0,0.00027518499323182576,2.7658633371878666e-07,1.8844893207444824e-06,7.247130466605387e-06,2.79510518585616e-05,0.0,0.0,5.263078946776307e-07,0.0,5.7644267711542664e-05,6.734998144023501e-06,0.0,0.0,2.4429695045169926e-06,0.0,1e-08,0.0,9.433981132056604e-08,0.0,2.2100904958847274e-06,0.0,1.4972307771349078e-06,8.345058418010027e-07,9.811054989143625e-06,0.0,0.0,3.606937759374287e-07,0.00018625910769677812,0.00033639830112531784,1.1180339887498951e-07,4.243324168620635e-06,0.0026044389425939705,0.0008609433426770894,0.0,2.7915945264310863e-06,0.0,0.0,0.0,0.0,0.0,1.8027756377319947e-07,0.0,0.0,2.2825424421026657e-06,0.0,0.0,0.0,8.246211251235322e-08,9.167878707749138e-07,0.0,0.00029119810232898155,0.0,1.1529028580066927e-05,0.0,8.544003745317531e-08,0.0,0.0,6.407027391856539e-07,2.5079872407968904e-07,1e-08,0.0,0.0,0.002110358357483392,0.0,1.7804493814764855e-07,0.0,0.0,0.0,3.8013155617496427e-07,0.0,1e-08,9.492115148901219e-05,0.0,0.0,7.03420215802759e-07,0.0,1.0303848795474435e-05,0.0,0.0,7.615773105863909e-08,2.501999200639361e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8050011826542184e-05,4.5188494110780016e-07,1.4142135623730952e-08,4.883646178829912e-07,0.0,0.0,0.0,0.00019018739627009988,0.0,2.923183196448693e-06,0.0,0.0,1.4142135623730952e-08,1.8788294228055935e-07,5.448853090330111e-07,0.0,0.0,3.4014702703389905e-07,0.0,3.232332284898939e-05,0.0,3.16227766016838e-08,8.944271909999159e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3723337786413332e-06,3.0000000000000004e-08,9.055385138137417e-08,0.0,0.0,0.0,9.899494936611667e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.578530272392541e-07,0.0,0.0,0.0,1e-08,1e-07,3.4713109915419565e-07,1.0770329614269007e-07,0.0,0.0,2.789265136196271e-07,0.0,0.0,0.0,3.3241540277189324e-07,0.0,5.52268050859363e-07,0.0,7.302739212103908e-07,0.0,0.0,0.0,0.0,0.0,5.661271941887265e-07,0.0,7.270467660336575e-06,0.0,1.4142135623730952e-08,1e-08,0.0,1.5652475842498528e-07,9.350935782048767e-07,0.0,0.0,0.0,1.5524174696260023e-07,0.0,3.4e-07,0.0,0.0,1.6492422502470644e-07,9.827751573986799e-05,0.0,1.7804493814764855e-07,2.73001831495688e-06,2.209117470846673e-06,1.8566103522279522e-05,2.9748709215695395e-05,6.074537019394976e-07,2.852805636562014e-06,0.0,3.689173349139343e-07,0.0,2.860069929215018e-07,0.0,0.0,1.324009063413087e-06,0.0,0.0,0.0,1.2808200498118382e-06,0.0,1.3e-07,2.0020489504505126e-06,1.0295630140987001e-07,0.0,0.0,8.561541917201597e-07,1.214119022172044e-05,0.0,2e-08,0.0,2.2360679774997898e-08,0.0,0.0,0.0,9.338094023943002e-07,6.397655820689326e-07,0.0,8.372574275573791e-07
0.4339486615685144,0.0,0.0,0.0009421807267186058,0.003503200000256908,0.37754937081080164,1.273150363945566,0.4866900513956234,0.0,0.0,0.0,0.0,0.0,3.142133033466279e-06,0.0,0.0,0.0,0.0009627114634198555,0.0022813711462407863,0.014899735054268582,0.00011087076485710739,0.009919488581837272,4.792895262782194e-05,0.0005910046332305696,0.0,0.019815973089851027,0.03511750961109287,0.0,0.0001670731636140287,0.0,0.020343573513630787,0.023265611739485808,0.0011430705277453357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2889142717807112e-06,0.0,0.0003580770460389775,0.0,0.0,8.521150157109075e-07,0.0,5.519800721040571e-06,0.0002664645006375146,0.0,0.0,0.0,0.0,0.00011632296849719748,0.020667155094153622,9.270728558209435e-05,0.0,0.029457117094057253,2.6734614266901252e-05,0.0032311138870983794,0.0,0.0006160718595261433,0.0002562401194192666,6.7108290098914e-05,4.843217525571199e-05,0.0003115988480402327,0.0,1.063007525843538e-05,0.0033945797276246146,1.9071709414732597e-05,0.0,1.2310808259411727e-05,0.0,9.675975403027853e-06,0.0,0.00031039868894697345,0.0006223169370184295,1.199965416168316e-05,0.0029714702052182854,0.0011596594759238593,0.0,0.0,0.0001203886124182848,0.0,0.0001478961625600881,0.0,9.610520277279476e-05,0.0,0.0,3.440907002521283e-05,0.0010837439308249899,0.0001385349778936713,0.0,0.0,0.007630959109790852,0.00019513079536557013,0.0,0.0,0.0,0.0,8.06225774829855e-08,0.0,0.017111429815728434,0.0,0.0,0.0,0.0,0.0,3.1624610669540266e-05,0.0,0.0,6.519202405202649e-07,0.006406761000076404,0.0,0.0,9.989214183307915e-06,3.5814813974108534e-05,0.0,0.0,0.0,0.04700958220276054,0.001545514689059926,2.5251219772517922e-05,0.0,2.248777445635739e-06,0.0,0.0,0.0,7.426389701597943e-05,0.0,0.0,0.0,2.7095617726857602e-05,0.0,0.0,0.0,3.479632164467963e-05,0.0,0.0,3.8838482205153184e-05,0.0,0.00010270640924499308,7.288382056396331e-05,0.0,0.0,0.0021035968078507825,0.0022265974239632992,0.0005976084110853863,0.0,0.0003167305973536501,5.3889594542917094e-05,0.0,0.0006835151357504822,0.0,0.0,7.535303577162634e-06,0.000898785067577338,0.0035738194252088336,0.004950136922601233,0.00026048451355118986,1.1011339609693273e-05,0.0,0.017304861813909406,0.0006108787409134485,0.0001050737288764418,0.0,3.263044590562624e-05,0.011272073569037774,0.0,0.0,0.022225462198339093,0.00012068265824052768,7.970225843726135e-05,0.0,0.0,6.900963700817445e-06,9.99610424115315e-06,2.1901826407859233e-06,0.0,0.0,0.0,0.0,1.9170028690641023e-06,0.00014685230165033166,7.610131404910168e-06,0.0,1.0536128321162383e-06,0.0,0.007417608250568374,0.0002591421065747518,0.0015985766922484515,0.0,0.0,0.0,3.504069063246328e-05,0.0,5.412209992230531e-05,0.0,5.280151512977635e-07,0.002907644772062089,0.0002796012947037263,3.0143087101357088e-05,5.656854249492381e-08,0.0,0.0,0.002170021850995976,0.0002134377850803367,8.955445270895245e-07,0.0,0.0,4.4721359549995796e-08,0.0,0.00017799503813308953,0.00021005856802330157,0.001487105090099553,5.72420300129197e-06,2.3226062946612373e-06,0.0,0.0,5.115699854369879e-05,3.086506925312173e-05,2.135322458084493e-05,0.0,0.0,0.0,0.0,1.7117242768623687e-06,0.0,0.0,1.8904232330353964e-05,0.0,0.0,4.6963177064589655e-06,0.0,0.00035028448167168357,0.0,0.0008477608521865114,2.580271303564802e-06,0.0,2.288099648179685e-06,0.0,0.0,0.0,1.0124228365658295e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056740543581904465,0.0005290302268301878,0.0005875268138561847,0.0,0.007534858339663725,0.00037568913585569644,0.0,0.0,0.0004691211648391064,0.0,0.0,0.0,8.279402152329598e-06,0.0,9.808159868191382e-07,0.0,4.750909386633258e-05,0.0,0.0006555453444270655,7.362635397736329e-06,1.3750130908467745e-05,0.000628446265403813,8.962700485902673e-07,0.0,1.8346116755324543e-06,0.0,0.0,0.0,9.517153198304628e-05,2.6570660511172844e-07,6.315457307273956e-05,0.0,7.975587752636166e-07,0.0,0.0,0.006171392910081159,0.0,0.0,0.0,0.0,0.0,4.583121207212395e-06,4.3174066289845806e-07,0.0,1.860196226208407e-05,0.0,0.0,5.167842876868453e-06,7.325660379788297e-06,0.0,4.557279890460976e-06,0.0,5.656854249492381e-08,0.0,1.319297161370402e-05,0.0,7.446240662240242e-06,0.0,0.0,0.0,3.297974226703417e-05,0.004798312097581815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23122780838576e-06,0.0,0.0015530139708322009,6.403124237432849e-08,1.0703181769922438e-05,2.1734764779035446e-06,3.866846260197062e-06,0.0,2.7554143064156432e-05,1.472311108427835e-05,0.0,2.860069929215018e-07,5.622277118748239e-07,2.9948041672202874e-05,0.0,0.0,0.0026954233307590106,0.0,1.886613102890998e-05,0.0,5.22564828514128e-06,0.0,0.003244612637003068,2.3769097584889503e-06,0.0,0.0,0.0,8.020997444208545e-06,1.2183464203583479e-05,0.0,7.47219512593187e-06,0.0,4.085117501370065e-05,5.676085006410668e-05,0.00012791979557519626,0.0,3.069918565695188e-06,0.0,0.0,3.834709897762802e-06,2.23118376652395e-05,0.0,5.470831746635971e-07,0.0,4.6736923304813304e-06,9.596283134630826e-05,0.0,0.0,8.697323956252292e-05,0.001121436372024735,0.0008100962266298985,6.361363375880992e-05,0.0002724791861775868,2.362308193271996e-06,0.0010129221713438797,0.0,0.0,0.0,0.0,0.0005650609731701527,0.001324363873148162,0.000929587316232316,0.0,3.592055678855772e-05,0.0,2.4788142326523787e-05,1.5811388300841896e-07,0.0,0.0,0.0,5.280151512977635e-07,2.7285061847098678e-05,0.0,2.0069090662010574e-05,0.0,5.903388857258176e-07,0.0,0.0,1.546156525064652e-06,1.0561865365549781e-05,0.0,9.851470803895224e-05,0.0,6.20322496770833e-07,3.27564985918825e-05,0.0,0.0,0.0,1.1194641575325223e-06,0.0004917336198593706,6.403124237432849e-08,0.0,7.720103626247514e-07,1.3638933242742998e-05,6.107372593840988e-07,5.1384530746130204e-06,5.887905569894953e-05,2.5649335274037806e-05,0.0,4.875448697299562e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.4225283052153123e-06,3.606937759374287e-07,0.0,7.893959716137397e-06,3.6769552621700477e-07,2.6064727123068064e-06,0.0,4.701063709417264e-07,0.0,5.742604026049506e-05,0.0,8.309278247838376e-05,3.672175513234628e-05,0.0003289420369913216,4.295346318982906e-07,1.6159511131219285e-05,0.0,1.4422205101855958e-07,0.0,4.123105625617661e-08,0.0,0.0,1.4142135623730952e-08,0.0,0.0,1.184759891285994e-05,2.2084666626417527e-05,2.6e-07,0.0,0.002485199425820793,0.0,1.920345021083451e-05,4.3566041821583935e-07,0.0,0.0,1.6278820596099707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264911064067352e-07,0.0,1.8350261578517075e-05,0.0,1.077437701215249e-05,2.8284271247461904e-08,0.0,4.280186911806539e-07,2.273697429298806e-06,3.5444745731913495e-06,0.0,0.0001888604227994844,0.0,0.0,0.0,1.457154761856132e-06,5.993329625508678e-07,0.0,0.0,1.3269664652884038e-05,0.0,1.1817021621373127e-05,0.0,0.0013201705035335396,0.0002230863622008302,0.0014033689274385408,0.0,0.0,9.042676594902641e-07,0.0
1.2812061735636884,0.0,0.0,0.0002604892446915995,0.00976558244740169,0.004338401141261605,0.9777617058263773,1.5282066269635162,0.0,0.0,0.0,0.0,0.0,3.5648281866031075e-06,0.0,0.0,0.0,0.0003474256019639313,0.011451832923776875,0.04800639715143181,7.205060721465156e-06,0.01657430553531882,7.634830711941163e-05,0.00020645632782746086,0.0,0.031129172824161267,0.07844038012500068,0.0,0.0024933903827519667,0.0,0.03531418070411941,0.018944201214947016,0.018118340004431976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213875518748574e-07,0.0,0.0001248195100935747,0.0,0.0,1.1661903789690602e-07,0.0,1.1751770079439098e-05,9.423292206018022e-05,0.0,0.0,0.0,0.0,0.0004619616634527155,0.06497937302232533,0.0002089362316593271,0.0,0.09531515120146743,2.773661839518293e-06,0.0017492502913248294,0.0,0.0003611189273632719,9.956311867353294e-05,6.654088968446395e-06,1.5357945826183916e-05,4.859049804231276e-05,0.0,1.7553190593165676e-05,0.007257097202911092,2.8650452003415235e-05,0.0,9.832598842625485e-06,0.0,3.250553798970262e-06,0.0,6.399953906084012e-05,0.0017247711593715844,4.252717249006804e-05,0.0015407470832359217,0.0012080121340450186,0.0,0.0,0.00027392366126349874,0.0,0.00040829553573361544,0.0,3.097041330043886e-05,0.0,0.0,1.9664966310675438e-05,0.0026254504526652183,0.0004512818352205194,0.0,0.0,0.020420286852581182,0.0011176780978439185,0.0,0.0,0.0,0.0,1.6451443705644805e-06,0.0,0.048501677426365374,0.0,0.0,0.0,0.0,0.0,0.00010203615682688172,0.0,0.0,1.9849433241279207e-07,0.017145630731448758,0.0,0.0,3.959191836726278e-06,1.401964692850715e-05,0.0,0.0,0.0,0.016447066755701456,0.0005390080147827118,1.0683449817357687e-05,0.0,8.052328855678959e-07,0.0,0.0,0.0,2.700006851843158e-05,0.0,0.0,0.0,5.246903848937962e-06,0.0,0.0,0.0,4.493784596528855e-06,0.0,0.0,1.7903346055975126e-05,0.0,4.326062644021697e-05,5.099632241642528e-05,0.0,0.0,0.0008337095287928524,0.0008854037906514745,0.00021148433937291907,0.0,9.782657716592154e-05,8.22144756110504e-06,0.0,0.00017376883638903725,0.0,0.0,5.071173434226047e-06,0.00031065928555251655,0.0006538843800703608,0.020893825030185356,0.0004408293842293184,4.120934360069328e-06,0.0,0.012338523142783338,0.0007144307715937213,0.00013331039606872375,0.0,1.583022425615001e-05,0.02349989681312026,0.0,0.0,0.00791111332580314,5.134187374843267e-05,2.7146316508874645e-05,0.0,0.0,9.393891632332152e-06,5.822001374098087e-06,6.2393909959226e-07,0.0,0.0,0.0,0.0,2.0603883129157957e-06,0.00014117982079603304,1.2163058825805293e-06,0.0,2.33085821104588e-06,0.0,0.02023432272247579,6.980882823826797e-05,0.00031076528779772045,0.0,0.0,0.0,4.4721359549995796e-08,0.0,1.0320949568717017e-05,0.0,9e-08,0.0010776546482060012,0.00010591501593258627,2.063581837485492e-05,2e-08,0.0,0.0,0.004837461851766896,0.003525253543363938,8.542792283556941e-06,0.0,0.0,1.044030650891055e-07,0.0,9.255206372631568e-05,0.00012011386680979013,0.0008498999289916433,3.1625464423467367e-06,2.405077961314352e-06,0.0,0.0,3.1290650360770704e-05,2.0868044949156116e-05,1.2976382392639328e-05,0.0,0.0,0.0,0.0,9.151682905345878e-06,0.0,0.0,1.3170895945227113e-05,0.0,0.0,2.4337830634631347e-06,0.0,0.00019438060036948134,0.0,0.0012006696598148884,1.317952958189328e-06,0.0,1e-08,0.0,0.0,0.0,1.0278618584226189e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029017017876411763,0.0012643767463853485,0.0002195054122339584,0.0,0.003186771106700323,0.0001623238321997112,0.0,0.0,0.00020577962411278723,0.0,0.0,0.0,3.257790662396834e-06,0.0,6.338556618032216e-06,0.0,5.3012083528191945e-05,0.0,0.0058379595894627444,1.5295751043999114e-06,3.5842014452315593e-06,0.00019494539184089474,4.0162171256046405e-07,0.0,3.858756276314948e-07,0.0,0.0,0.0,4.606468604039324e-05,1.9924858845171275e-07,2.5092439100254878e-05,0.0,3.313608305156179e-07,0.0,0.0,0.0031601450697871453,0.0,0.0,0.0,0.0,0.0,4.63303356344415e-06,3.3038462433957187e-06,0.0,8.961411719143363e-06,0.0,0.0,2.7892830620071535e-06,1.894465623863363e-06,0.0,1.5811388300841898e-06,0.0,7.071067811865476e-08,0.0,2.420743687382041e-07,0.0,1.0232208950172978e-05,0.0,0.0,0.0,0.00013047409014819763,0.014395905674604153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.464221325764664e-06,0.0,0.003244191713817172,3.813449881668828e-06,1.0570468296154149e-05,3.5777087639996637e-07,1.3431678971744374e-06,0.0,1.0742090113194918e-05,4.172205651690721e-06,0.0,4.492215489043241e-07,1.6763054614240212e-07,1.246641889236841e-05,0.0,0.0,0.0028185511728013738,0.0,2.7671264878931715e-05,0.0,2.4389546941261537e-06,0.0,0.006873567850170682,7.93700195287868e-06,0.0,0.0,0.0,5.308483775994799e-06,1.866815470259447e-06,0.0,1.122719911643149e-06,0.0,1.2890337466490162e-05,1.8593388609933373e-05,4.15679552059035e-05,0.0,1.0846197490364998e-06,0.0,0.0,1.3572398461583717e-06,9.77075739131824e-06,0.0,2.846049894151542e-07,0.0,2.684045454160566e-06,5.9345395777600134e-05,0.0,0.0,5.40922360417833e-05,0.0006561085377435658,0.0004663905372110373,4.271606957574632e-05,0.0001564186849452456,2.4864633518312713e-06,0.000514374170910632,0.0,0.0,0.0,0.0,0.0009356871871517745,0.0043006382466908325,1.3736040186312796e-05,0.0,6.986393919612606e-06,0.0,8.091798316814377e-06,7.28010988928052e-08,0.0,0.0,0.0,3.2015621187164243e-07,1.1124046026513913e-05,0.0,8.305787139097655e-06,0.0,2.844292530665579e-07,0.0,0.0,7.684399781375251e-07,7.839502535237808e-06,0.0,0.000257292229381301,0.0,1.130530848760882e-06,3.2973427180079414e-05,0.0,0.0,0.0,3.8013155617496427e-07,0.00012069513370471903,1e-08,0.0,9.234717104492157e-07,8.273451516749222e-07,1.746339027795004e-06,1.6919810873647495e-06,8.698695304469515e-06,7.251620508548417e-06,0.0,1.47648230602334e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4045639892863551e-06,1.9235384061671347e-07,0.0,3.6204972034238612e-06,6.191122676865642e-07,2.3048861143232222e-06,0.0,4.304648650006177e-07,0.0,1.9070734123258076e-05,0.0,3.141388546487047e-05,1.3805900912291094e-05,0.00012704894844114216,3.4713109915419565e-07,6.5116894889114615e-06,0.0,5.3851648071345034e-08,0.0,5.656854249492381e-08,0.0,0.0,2.846049894151542e-07,0.0,0.0,5.112582517671476e-06,1.1978117548262749e-05,1.2975746606650425e-06,0.0,0.001228626291270051,0.0,9.089180381090477e-06,1.9313207915827965e-07,0.0,0.0,8.944271909999159e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.341135544995076e-07,0.0,5.986493130372738e-06,0.0,4.623872835621672e-06,1e-08,0.0,5.331585130146568e-06,2.0445500727543947e-05,1.7290026026585386e-05,0.0,0.00036059400244596416,0.0,0.0,0.0,7.068238818828916e-07,1.0247438704378767e-06,0.0,0.0,4.338167816025563e-06,0.0,3.579455265819088e-06,0.0,0.0005476540354092171,9.195496723940475e-05,0.0005794696238803204,0.0,0.0,3.848376280978771e-07,0.0
