tg,0-2,1-2,0-5,other
0.0,1.0,0.0,0.0,0.0
1.0216710333333334,0.9999889823119967,5.346209020673183e-07,1.0463080047914784e-05,1.998705420452588e-08
2.043342066666667,0.9998773186718005,7.898635785056338e-06,0.00011472515225857902,5.754015722650022e-08
3.0650131000000003,0.9996634603528382,4.009854505116797e-05,0.00029626637580190744,1.7472630932456384e-07
4.086684133333334,0.9994757370273988,0.00013779273894965507,0.00038600899577023956,4.6123788245934095e-07
5.108355166666668,0.9991270101251126,0.00035454230403155656,0.0005175313328690299,9.162379885303693e-07
6.1300262000000005,0.9982738790458452,0.0007352751551881491,0.0009887817588120154,2.064040156118021e-06
7.1516972333333335,0.9970376725427488,0.0013822117621219892,0.0015749218341907243,5.1938609421631855e-06
8.173368266666667,0.9956007895927697,0.0024726679677101785,0.001914132155565027,1.2410283957438393e-05
9.195039300000001,0.9935112731174081,0.004075202141866258,0.0023852484498988295,2.8276290829098595e-05
10.216710333333335,0.9903507451557871,0.006193382252162409,0.0033981394962096256,5.773309584189016e-05
11.238381366666667,0.9863271760131547,0.009137876225060116,0.004430627406111712,0.00010432035567513215
12.260052400000001,0.981374553444444,0.013292181421807311,0.00514657659116898,0.00018668854258192542
13.281723433333335,0.9749111414728506,0.018458736956673726,0.006286042074224264,0.00034407949625267893
14.303394466666667,0.9669433986174393,0.0244573791354096,0.008021831167786063,0.0005773910793657209
15.325065500000001,0.9577156040907534,0.03207793055769993,0.009353481713768382,0.0008529836377782688
16.346736533333335,0.9465247845658613,0.04179743397753155,0.010417169452123579,0.0012606120044854798
17.36840756666667,0.932980342073484,0.05250510666922366,0.01252518295813969,0.0019893682991529715
18.390078600000002,0.9181714654234403,0.06381889705659416,0.01506761937483846,0.0029420181451300068
19.411749633333336,0.9023412017881849,0.07748700610433282,0.01631649525160206,0.0038552968558802038
20.43342066666667,0.8839435280199018,0.09353961780280479,0.017454042082275485,0.005062812095018761
21.4550917,0.8631844393530717,0.10900634747709959,0.020613254279837696,0.007195958889991194
22.476762733333334,0.8426089083216839,0.12381206207159569,0.023863020244823403,0.009716009361898587
23.49843376666667,0.82245245158945,0.1413510649223787,0.024553087489931773,0.011643395998239433
24.520104800000002,0.8005525273883665,0.16016731086690275,0.02536583571444618,0.013914326030286405
25.541775833333336,0.7777563411360011,0.1747547237170599,0.02944148173161424,0.018047453415322167
26.56344686666667,0.7576209857393708,0.1867089376528047,0.03326490478707385,0.022405171820750996
27.585117900000004,0.7405046908250567,0.2016232449072188,0.03317384165978015,0.02469822260794527
28.606788933333334,0.7240673223792663,0.21540674762768824,0.03347234010196908,0.02705358989107702
29.628459966666668,0.7088692394385074,0.22044753452333588,0.038449853627727106,0.032233372410429256
30.650131000000002,0.6983440942039892,0.22161988532548005,0.04303968407107828,0.03699633639945346
31.671802033333336,0.6935641449530963,0.22628012930023345,0.04237135448175855,0.03778437126490956
32.69347306666667,0.692048735412364,0.22742590314797267,0.04223244504779624,0.03829291639186666
33.7151441,0.6920362447030093,0.21737444991167465,0.048391550204441185,0.042197755180873764
34.73681513333334,0.6962317123432332,0.2045416584926712,0.05427721827656854,0.04494941088752621
35.75848616666667,0.7076914729716075,0.19629855372562774,0.05321320173150533,0.04279677157125906
36.780157200000005,0.7229050245557476,0.1842365866366374,0.05241232717292651,0.040446061634688474
37.80182823333334,0.7358866644442269,0.16297956409388425,0.0597713042927043,0.04136246716918471
38.82349926666667,0.7496565180659169,0.14222272501268468,0.06706985136629275,0.04105090555510434
39.84517030000001,0.7706428318477937,0.12740559254380895,0.06508111397452357,0.036870461633873544
40.86684133333334,0.7930148995704145,0.11126048326020802,0.06260845220345485,0.03311616496592093
41.88851236666667,0.806559364616135,0.0911077154620902,0.0702104429258322,0.0321224769959411
42.9101834,0.8167521572773173,0.0746189149577816,0.07794077026456339,0.030688157500338514
43.931854433333335,0.8335123202977084,0.06513676158784584,0.07397644050931608,0.027374477605130697
44.95352546666667,0.8482327202371065,0.05792100654658006,0.06873836999002543,0.02510790322628644
45.9751965,0.848935057935343,0.05079910628406585,0.07499802155659288,0.025267814223998247
46.99686753333334,0.8447276731264486,0.04809303188723943,0.08151044724345985,0.025668847742851688
48.01853856666667,0.8470537737147108,0.05279978301566558,0.07514662562377858,0.024999817645843716
49.040209600000004,0.8456580022093468,0.06161749651795071,0.06731951023257716,0.025404991040125825
50.06188063333334,0.830303787441308,0.07020375488567905,0.07126276890342846,0.028229688769585242
51.08355166666667,0.8123926735094658,0.0810682510300143,0.07550735578515384,0.031031719675366474
52.105222700000006,0.8018237469651974,0.09869319301628743,0.06770469694345865,0.03177836307505938
53.12689373333334,0.7889422731883743,0.11909160395354124,0.05894909038459996,0.0330170324734831
54.148564766666674,0.7672722951655626,0.135125927906879,0.06090165782981407,0.03670011909774445
55.17023580000001,0.747277866609921,0.15000709593630013,0.06313969883025823,0.03957533862352201
56.19190683333334,0.7354331227289106,0.16998511018793844,0.055539604475315515,0.03904216260783596
57.21357786666667,0.7245349798283115,0.189443114161462,0.04767021152202851,0.03835169448819748
58.2352489,0.711079827126231,0.20028887285379493,0.04866408981747524,0.03996721020249743
59.256919933333336,0.7019944675038391,0.2076662573427489,0.04981820017345183,0.04052107497996073
60.27859096666667,0.7007675995271747,0.21826312839761267,0.04338627460680725,0.03758299746840385
61.300262000000004,0.7028650944543174,0.22572142576458196,0.03711298556738773,0.034300494213711896
62.32193303333334,0.7055735655003479,0.2236306897875307,0.03782161271424581,0.032974131997873295
63.34360406666667,0.7121517615821266,0.2183163685280632,0.03841896973230822,0.03111290015750154
64.3652751,0.7247606005848857,0.21512690110327182,0.033087884485254244,0.027024613826590143
65.38694613333334,0.7405457179190561,0.20849409071111272,0.02813068142336765,0.0228295099464632
66.40861716666667,0.7563737201738658,0.19496527349869164,0.0285709219508008,0.020090084376640782
67.4302882,0.7735315662822441,0.18030244571913906,0.028612740522963,0.01755324747565478
68.45195923333334,0.7940628589775687,0.16758808931120422,0.024053031956061555,0.014296019755165042
69.47363026666667,0.8158502574309507,0.1529171328672573,0.020042133859142393,0.011190475842647853
70.49530130000001,0.8356626636757625,0.13527680341224607,0.02008479728323493,0.008975735628757708
71.51697233333334,0.8544633407984459,0.11866054795343964,0.019600161451385496,0.007275949796730468
