tg,0-2,2-2,8-2,other
0.0,0.0,1.0,0.0,0.0
1.0062901446540882,7.315872110460405e-17,0.9999998664116572,1.183827446746379e-08,1.217500706939599e-07
2.0125802893081763,1.7104069532152825e-14,0.9999968214327931,2.0356576948797374e-07,2.9750014236527758e-06
3.0188704339622645,3.797563045208489e-13,0.9999970217893555,1.024941515078667e-06,1.9532687510542955e-06
4.025160578616353,3.6314941040370884e-12,0.9999762757796105,3.2779877499908106e-06,2.044622901069963e-05
5.03145072327044,1.9935370891896762e-11,0.9999857601929144,8.321815166657e-06,5.917971983936985e-06
6.037740867924529,8.51185622235369e-11,0.9999261489418461,1.6640907768495396e-05,5.721006526705249e-05
7.044031012578618,3.0273872954574535e-10,0.9999485079024961,3.3317043511370627e-05,1.817475125492606e-05
8.050321157232705,8.842819320574345e-10,0.9998564179842704,5.40977844041098e-05,8.948334704313555e-05
9.056611301886793,2.4482437183113077e-09,0.9998714031234105,9.408543177452422e-05,3.450899657118617e-05
10.06290144654088,5.626243529538929e-09,0.9997748658697472,0.00013904198390514975,8.608652010656735e-05
11.06919159119497,1.3143073789367886e-08,0.9997314130980448,0.00021770105602573645,5.087270285585231e-05
12.075481735849058,2.6398688858658405e-08,0.999601568863997,0.0003044414660089465,9.396327130553797e-05
13.081771880503146,5.42220325937427e-08,0.9994983035979964,0.00044197766455333584,5.9664515417501956e-05
14.088062025157235,9.951364205256115e-08,0.9992131323297978,0.0005889945639316356,0.00019777359262618623
15.094352169811323,1.8349846206976015e-07,0.9990795232533757,0.0008166272384011571,0.00010366600976160145
16.10064231446541,3.141644320713067e-07,0.9985493449394851,0.0010334740306508052,0.00041686686543467927
17.1069324591195,5.370112645820559e-07,0.9983849971092449,0.0013947588092587178,0.00021970707023364057
18.113222603773586,8.67486900582346e-07,0.9977054108539665,0.0016956117030733561,0.0005981099560615703
19.119512748427674,1.4096080321704958e-06,0.9973638101451681,0.002235493331003572,0.00039928691579846283
20.12580289308176,2.159675000554626e-06,0.9967353104259996,0.002669488982074611,0.0005930409169265676
21.132093037735853,3.3898863373220244e-06,0.9960840799960794,0.0034182152735500234,0.0004943148440336977
22.13838318238994,4.9722609089319115e-06,0.9954972389236452,0.0040679703326391035,0.00042981848280769627
23.14467332704403,7.5848386326290805e-06,0.9944717972019274,0.005060239705751342,0.0004603782536895018
24.150963471698116,1.075353605882305e-05,0.9935866317871997,0.005981220006850811,0.0004213946698910605
25.157253616352204,1.5898341018951443e-05,0.9922346501644643,0.007297188097511302,0.0004522633970067163
26.16354376100629,2.1971354944310516e-05,0.9907570139738744,0.008475268008634284,0.0007457466625478195
27.16983390566038,3.143851990450434e-05,0.9888868875288892,0.010218598774981175,0.0008630751762251396
28.17612405031447,4.264199828831349e-05,0.9870766180165916,0.011635312830773627,0.0012454271543476559
29.18241419496856,5.916666371887652e-05,0.9843331044810011,0.01385529842718791,0.0017524304280916287
30.188704339622646,7.899592008369367e-05,0.9828095958550898,0.015651617475065036,0.0014597907497612146
31.194994484276734,0.00010688400749806737,0.9789579063842353,0.018303117836139783,0.0026320917721260337
32.20128462893082,0.00014056454454968007,0.9778316591846503,0.020767371991313895,0.0012604042794873425
33.20757477358491,0.00018686482735401531,0.9732684355727659,0.02383829051502709,0.002706409084852615
34.213864918239,0.00024174715140837195,0.9716670920809798,0.027137731858909848,0.0009534289087027671
35.220155062893085,0.00031734941627371263,0.9668128560633468,0.03079915413227733,0.0020706403881038636
36.22644520754717,0.0004034619629369019,0.963764158778547,0.034774052638509356,0.00105832662000515
37.23273535220126,0.0005234688600728477,0.9582908884857343,0.039234288740126785,0.001951353914066235
38.23902549685535,0.0006554272072086638,0.954064457552762,0.0436949744739047,0.001585140766125656
39.245315641509436,0.0008374807451008512,0.9465991110529173,0.04877804445086479,0.0037853637511166527
40.25160578616352,0.001038033092228048,0.942752594920593,0.05410701050212341,0.0021023614850553024
41.25789593081762,0.0013005765390544496,0.9323781937162465,0.05918977848567234,0.0071314512590277155
42.264186075471706,0.0016046039962732688,0.9298653394752818,0.06632591252204996,0.002204144006395529
43.27047622012579,0.0019718147217150928,0.9173622083474187,0.0710800091751115,0.009585967755754153
44.27676636477988,0.002424624791616378,0.91494367954037,0.08049634116275642,0.0021353545052589483
45.28305650943397,0.0029377202038634405,0.9024906334721126,0.0856730395320208,0.008898606792005428
46.28934665408806,0.003586938522319006,0.8975995208651574,0.0965056306969454,0.002307909915579865
47.295636798742144,0.004313698844628952,0.8861042228953443,0.10334910507923614,0.006232973180790809
48.30192694339623,0.005205436009192179,0.8777053820929843,0.114245370670095,0.0028438112277296462
49.30821708805032,0.006225836176967899,0.8654262871791284,0.12250041653753968,0.005847460106362456
50.31450723270441,0.007419815336524516,0.8553877622583006,0.13380787974785058,0.0033845426573248043
51.320797377358495,0.008784025689344475,0.8394750742761748,0.1408221016843435,0.010918798350136096
52.32708752201258,0.010393185545962186,0.8304763153605903,0.15519926009050208,0.003931239002942952
53.33337766666667,0.012115865109640286,0.810557892252075,0.15844976710150385,0.018876475536780887
54.33966781132076,0.014314876818542259,0.8027386688655159,0.17802678814481016,0.004919666171130561
55.345957955974846,0.01644947490055997,0.781669390100089,0.17878087490545375,0.023100260093897762
56.35224810062894,0.01940620922317085,0.7722439220258966,0.20184218757657776,0.006507681174353883
57.35853824528303,0.022120178403512738,0.7531897842628528,0.20488817309721324,0.01980186423642153
58.36482838993712,0.02592765517671533,0.7394981540410954,0.2267782236886826,0.007795967093506445
59.371118534591204,0.029454859999847323,0.7222877018596489,0.23503128175894744,0.013226156381555625
60.37740867924529,0.03415337991890488,0.7046338705194454,0.25317389657699874,0.008038852984649441
61.38369882389938,0.038609289938960484,0.6862447872751809,0.26276887537607896,0.01237704740977858
62.38998896855347,0.04431763385791011,0.6672230123173192,0.2801504902735527,0.008308863551216936
63.396279113207555,0.04960118281437532,0.6456300123681459,0.28370647429353996,0.021062330523939975
64.40256925786164,0.05660021809289432,0.6268741039459551,0.3053701846197954,0.011155493341356203
65.40885940251573,0.06265245713052818,0.6037896008268433,0.30134280499797395,0.03221513704465264
66.41514954716982,0.07120540959596378,0.5844853518015432,0.32742301174313004,0.016886226859361708
67.4214396918239,0.07836779306107375,0.563122986903737,0.32326147211990136,0.035247747915288286
68.427729836478,0.08848250333630614,0.5417334979162598,0.34808291378849743,0.021701084958936766
69.43401998113208,0.09730804975631752,0.5230111680916157,0.3519566488421002,0.027724133309966138
70.44031012578617,0.10885264025277062,0.4996101271717804,0.37035719444526743,0.021180038130181527
71.44660027044026,0.11945400513937951,0.4814302934813933,0.38093513004998303,0.0181805713292436
72.45289041509434,0.13249228429178045,0.45733415498520946,0.39333327414777547,0.016840286575235935
73.45918055974843,0.14431032762966717,0.43778088664029496,0.4008442130682107,0.01706457266182874
74.46547070440252,0.15904222645868948,0.41388832763111355,0.4107460639224326,0.016323381987765458
75.47176084905661,0.17160440800709373,0.3938277941921561,0.40984316071712923,0.024724637083621177
76.4780509937107,0.18780350301699972,0.3697870767069543,0.4173648065124672,0.025044613763578635
77.48434113836478,0.2017561179251832,0.3517705378080915,0.41489201077907056,0.03158133348765359
78.49063128301887,0.21860517766735055,0.32738045250839487,0.41643737709437467,0.037576992729880576
79.49692142767296,0.23533226410522592,0.31230684550841703,0.42251736131659,0.029843529069768834
80.50321157232705,0.25223638039784135,0.28854609623656413,0.41710210958733857,0.04211541377825498
81.50950171698115,0.27202443691274486,0.27483100346761324,0.43149372795069607,0.021650831668947126
82.51579186163524,0.2894968965245968,0.2532008028477089,0.42354929695173493,0.03375300367596015
83.52208200628932,0.3106880977699845,0.2389924807971806,0.4352607940301033,0.015058627402730953
84.52837215094341,0.32977766146237275,0.21978616580179944,0.42880060122164587,0.0216355715141831
85.5346622955975,0.3503961499444465,0.20531136235466324,0.42985085443397236,0.014441633266919416
86.54095244025159,0.37072102747860475,0.18769149935749516,0.4216297528777448,0.019957720286154657
87.54724258490567,0.3910439324656164,0.17467283979152834,0.417587216889294,0.016696010853559283
88.55353272955976,0.41017089079324376,0.15787483069570785,0.40033638946466527,0.031617889046383144
89.55982287421385,0.4328651728106677,0.14741466782058324,0.40296665527469555,0.016753504094053285
90.56611301886794,0.4487369933261331,0.13187550170298132,0.3754949215732184,0.04389258339766573
91.57240316352203,0.47549708654717404,0.12332307031217167,0.3875150551010019,0.01366478803965222
92.57869330817611,0.4890538428442519,0.11000487452189318,0.3576510517319642,0.04329023090189267
93.5849834528302,0.5178921813679189,0.10209965168410554,0.3697456852507223,0.010262481697253271
94.59127359748429,0.532198338672873,0.09139907745288672,0.3465555739619448,0.029847009912294952
95.59756374213838,0.5591739229296775,0.08366668123305986,0.3485737812048967,0.008585614632366838
96.60385388679246,0.5757136763953512,0.07498586692118105,0.33288304154975573,0.016417415133711102
97.61014403144655,0.5990991903722201,0.067987344072537,0.32492229319273797,0.007991172362503768
98.61643417610064,0.6155878531949072,0.06055303289094163,0.3093777404218931,0.014481373492257778
99.62272432075473,0.637659123658163,0.05487621181436158,0.3003016279319699,0.007163036595503462
100.62901446540882,0.6504537138673554,0.04838767279375489,0.2789823467137112,0.02217626662517716
101.6353046100629,0.6745375709813966,0.04402375267206257,0.27531141036371926,0.006127265982822457
102.64159475471699,0.6830388497763644,0.03867933620270334,0.250186613834747,0.028095200186183424
103.64788489937108,0.7092487697648382,0.0351390330463389,0.2500035802399184,0.005608616948906091
104.65417504402517,0.7166766471611812,0.03105470192128229,0.22746295016171353,0.024805700755824257
105.66046518867925,0.7417018577320433,0.02798256569800388,0.22487008860214303,0.0054454879678103455
106.66675533333334,0.7512679187952696,0.024964131967485873,0.2085575450071297,0.015210404230115096
107.67304547798743,0.7721554255868426,0.022309531011072355,0.20072352748085567,0.004811515921229211
108.67933562264152,0.7835647800599269,0.01997561311991725,0.18882002438945383,0.007639582430701853
109.6856257672956,0.8006046639744672,0.017850315778288176,0.17790758944851762,0.0036374307987275803
110.69191591194969,0.8108785566773425,0.015950787302554236,0.16656263513100544,0.006608020889096302
111.69820605660378,0.8265159560868993,0.01434849795922324,0.15625157313577628,0.002883972818098362
112.70449620125788,0.8337461440234867,0.01282224855946089,0.14399498699275723,0.009436620424295012
113.71078634591197,0.8494307706772045,0.011619427103073308,0.13571882068027388,0.003230981539447742
114.71707649056606,0.8548463703248694,0.010484754091910787,0.12388333628203166,0.010785539301189149
115.72336663522015,0.8697367913105934,0.009525884187483345,0.11672287545266066,0.004014449049262024
116.72965677987423,0.8758249405566371,0.008734452073075449,0.10690520652831975,0.008535400841965418
117.73594692452832,0.8883689659258773,0.007952462009919777,0.09968505106272574,0.003993521001475296
118.74223706918241,0.8958636469984915,0.0073941117172639705,0.09201788327579812,0.004724358008448888
119.7485272138365,0.9057593958500334,0.00676877067693881,0.08458032640102413,0.0028915070720022663
120.75481735849058,0.9132073089646184,0.0063340952394362006,0.07817534403786931,0.0022832517580752346
121.76110750314467,0.9213670632786198,0.0058595015692800515,0.07108793596887347,0.0016854991832265167
122.76739764779876,0.9272288078734354,0.0055015715807898505,0.06526464021625342,0.0020049803295224882
123.77368779245285,0.9343938554697404,0.005140019563932307,0.059027211040488026,0.0014389139258403514
124.77997793710693,0.9388044598880662,0.004858703151570653,0.05375725626100426,0.0025795806993588687
125.78626808176102,0.9448785637353294,0.004569836894091209,0.048474072921192615,0.0020775264493868044
126.79255822641511,0.9490975200210471,0.004369713121440532,0.043969395373992914,0.0025633714835194064
127.7988483710692,0.9537572411930811,0.004123755589432324,0.039514271860028684,0.002604731357457883
128.80513851572329,0.958437219267594,0.003984942577323621,0.035810649426184726,0.0017671887288970515
129.81142866037737,0.9618975353457919,0.0037804513519899084,0.03203332126540369,0.0022886920368139687
130.81771880503146,0.966466049570441,0.0036707648242666475,0.028987226862484942,0.0008759587428103549
131.82400894968555,0.9693007514657327,0.003505467181051405,0.02580953847935748,0.0013842428738592616
132.83029909433964,0.9728548734713328,0.003405208602294823,0.023301832878116057,0.00043808504825478456
133.83658923899372,0.9753584063770052,0.0032741906664269836,0.02067645635209219,0.0006909466044747462
134.8428793836478,0.9777674941005772,0.0031840655318365035,0.018648359461322307,0.0004000809062666105
135.8491695283019,0.9797519156014401,0.0030744962021574023,0.01654807379345332,0.0006255144029488291
136.855459672956,0.981615207662824,0.003001506483045787,0.01495843162257122,0.00042485423155915814
137.86174981761008,0.9828458743623092,0.0029083093705344312,0.013345832482682113,0.0008999837844745937
138.86803996226416,0.9846739510105458,0.0028523004769568728,0.012135848755889153,0.00033789975660852
