0,1,2,3,4,5,6,7,8,9
0.9999396276511392,0.01097883054167496,0.00020863186149546633,0.0001859934900995585,0.00017913031755296152,0.00016843369354288545,0.00014182575454123146,0.00012764377183758181,0.00012145341630447243,6.156490439326516e-05
0.9505067494560808,0.3103106445875561,0.014771324230850896,0.004969963811797154,0.0004388176765827191,0.0004386285986828834,0.0004229503439955982,0.00040631772696619336,0.0003446767880411724,0.0003107849788049597
0.9505080560053658,0.31031617260118827,0.01469684623716635,0.0046362455009725575,0.00040817659988538134,0.00033389218908778647,0.00030786675869058807,0.00026049326775261315,0.0002225580673275361,0.00021245104832538675
0.9999396538851615,0.010922907321269028,0.0008189381871663466,0.0005023122552652022,0.0004590596073789996,0.00023732400398258975,0.00018361019635853792,0.000176467770610916,0.00017251208812854278,0.0001660293238164742
0.999939718752787,0.010959224491595974,0.0004101127575393477,0.00022597004250669844,0.000202748628516742,0.00019177489249334778,0.00018439180672540436,0.000179034608562679,0.0001661574797607221,0.0001262260795833436
0.9999395989405248,0.010962583018760432,0.00042570969850528386,0.00036599957100831105,0.00027494756349361743,0.00020713096787389407,0.000207003643934385,0.0001772943390583404,0.00016606386944221043,0.00014049154720701998
0.9999396195381323,0.01097270421746309,0.00033720381855712974,0.0002073980481672439,0.00019560872340424674,0.00017735454966457664,0.00016891193076275533,0.00015148627091634594,0.0001406873517484094,0.00011957928561222975
0.9659533282530098,0.25118633295742887,0.05879058886086093,0.01809834983140462,0.005658080345872693,0.002945641970818022,0.002697944597429486,0.0016509717273991713,0.0016187288955205334,0.0008521139481385021
0.7066260182046019,0.6728055215118119,0.2180317792294305,0.014819428522626832,0.0134083449861784,0.007470632429359681,0.0034177961564208982,0.0011913051563982114,0.0009840296813499625,0.0008879366469230274
0.7048840398466196,0.6954354738350824,0.1379765167351342,0.015087891854581663,0.013150030163667706,0.0074909195618324455,0.002773201454855755,0.001216274891869752,0.0009181267814735124,0.0008132031631961575
0.9753921515661841,0.21985415024743393,0.013637341617067289,0.0064933693364137846,0.00529946399237733,0.0035557382763506343,0.0016961043693832032,0.0007675331913731476,0.0006823823918219802,0.000524283981536692
0.9735495387344721,0.2279468930703131,0.01472887769917644,0.0036836321730496545,0.002843394082292484,0.0009043773000716595,0.0008662521694927895,0.0004997259737128116,0.00043155887467990166,0.0004116253347838886
