tg,2-0,5-0,2-1,5-1,other
0.0,1.0,0.0,0.0,0.0,0.0
1.0216477888888889,0.9999874546597203,2.2085896603062656e-06,1.0336550546453779e-05,4.4207513512531165e-12,1.9565368284236474e-10
2.0432955777777777,0.9998349676932664,3.286128494640057e-05,0.00013216126907263545,1.0121969156906905e-09,8.740519050399173e-09
3.0649433666666663,0.9993693500640631,0.00016455755751309715,0.0004659894190115275,2.4415009665383238e-08,7.854440475677803e-08
4.086591155555555,0.9984952926704996,0.0005579510283182525,0.0009462324874130129,2.6424499990059266e-07,2.595687684431718e-07
5.1082389444444445,0.9971290998278799,0.0014441566598997566,0.0014243236064038617,1.7059524397950266e-06,7.139533787370652e-07
6.129886733333333,0.9952517562990081,0.003006475863736059,0.0017335266578308453,6.790466281262096e-06,1.4507131453113393e-06
7.151534522222222,0.9924770334824049,0.005550520785187358,0.0019508992576426152,1.9074875737920553e-05,2.4715990272914574e-06
8.17318231111111,0.9873907514895612,0.009754046608666193,0.0028031288958204024,4.659088481216466e-05,5.482121141605283e-06
9.194830099999999,0.9789208574767725,0.016111857790113083,0.004843996540365762,0.00010752071700536307,1.5767475742582034e-05
10.216477888888889,0.9682809228160766,0.024485303015940894,0.006985762269673118,0.00021481426555429366,3.3197632757119807e-05
11.238125677777777,0.9565618786165426,0.035309626625268264,0.007713919801142126,0.0003705033469439543,4.407161010260902e-05
12.259773466666665,0.9412050702390611,0.050157931686809945,0.0079294219446245,0.0006487613879849918,5.8814741519151694e-05
13.281421255555555,0.9195627001436611,0.06934443598987818,0.00977084721538306,0.0012047376935679162,0.00011727895751019338
14.303069044444443,0.8938597742319505,0.09117785584072927,0.012734642455482248,0.0020103051680658798,0.0002174223037730659
15.324716833333333,0.8661292771244135,0.11585592981572827,0.014849455104927498,0.0028800392061927365,0.00028529874874016613
16.34636462222222,0.8329298760780548,0.14597298288270455,0.016617861919630997,0.004110324888002795,0.00036895423160701607
17.36801241111111,0.7933959607379996,0.18065030813839197,0.019029379826011907,0.00630243934624013,0.0006219119513572121
18.389660199999998,0.7544523474168234,0.21539414867087442,0.020212256297775143,0.009024166152368302,0.0009170814621585499
19.41130798888889,0.7182530658789423,0.2497031776903721,0.01960365676298159,0.011426038365255601,0.0010140613024471955
20.432955777777778,0.6767043518654492,0.286395073347095,0.021072824092962197,0.014598734619440647,0.0012290160750538875
21.454603566666666,0.6295532816356072,0.32295520073942163,0.02565468941183261,0.01982384699388592,0.0020129812192530615
22.476251355555554,0.5912742103132524,0.35347009208616087,0.027706670639433197,0.02481687671270285,0.0027321502484501494
23.497899144444442,0.56814457925953,0.3770376021712674,0.024853594114096184,0.02734217440886242,0.0026220500462450233
