tg,2-2,5-2,2-5,other
0.0,1.0,0.0,0.0,0.0
1.0216477888888889,0.9999886510001162,9.089572717059691e-07,1.0422332228153702e-05,1.7710386910327364e-08
2.0432955777777777,0.9998733867840939,1.3502898626582016e-05,0.00011305697333956621,5.334394174572038e-08
3.0649433666666663,0.9996461459226137,6.701488908392135e-05,0.00028666673864397474,1.724496654300632e-07
4.086591155555555,0.9994070293923232,0.00022460839893957243,0.00036790340103313334,4.588077107739745e-07
5.1082389444444445,0.998916406529588,0.0005764130082377688,0.0005062501553005107,9.303068773893932e-07
6.129886733333333,0.9978290745864143,0.0011878730972474587,0.0009810102064693915,2.042109875685377e-06
7.151534522222222,0.9963108324943825,0.002155067932342307,0.001529658919195224,4.440654085003294e-06
8.17318231111111,0.9944508515201991,0.003710719177089582,0.0018293375285819667,9.09177413515995e-06
9.194830099999999,0.991634904184026,0.0060273730953443756,0.0023180417131796593,1.968100745727318e-05
10.216477888888889,0.9876290901680304,0.00899721301635537,0.003334814301477765,3.88825141414001e-05
11.238125677777777,0.9830190245678914,0.012647989562079742,0.0042710715617047005,6.191430833030677e-05
12.259773466666665,0.9775304855953436,0.01747904503148146,0.004894675216249745,9.579415693348972e-05
13.281421255555555,0.9701504359106556,0.02364279728419958,0.006035122510065411,0.00017164429508576391
14.303069044444443,0.9616023165572523,0.030400814832526695,0.007708266168569098,0.0002886024416571819
15.324716833333333,0.9533134160738252,0.03746024055664717,0.008833944869415753,0.0003923985001181676
16.34636462222222,0.9439979644647981,0.04573451606564406,0.009751661256505204,0.0005158582130604292
17.36801241111111,0.932081768644338,0.05532634756785371,0.011808586781222185,0.000783297006590627
18.389660199999998,0.9202104534052041,0.06449703999339389,0.014146409923246584,0.0011460966781636612
19.41130798888889,0.9110475055196884,0.0724755085481844,0.015083718130240625,0.0013932678018944032
20.432955777777778,0.9014208862240078,0.08081459628866047,0.01612112937317321,0.0016433881141631724
21.454603566666666,0.8886878220851387,0.08982449633803286,0.019292135410911144,0.002195546165921223
22.476251355555554,0.8779092245597315,0.09690708918271115,0.022328047027415917,0.002855639230147014
23.497899144444442,0.87312231883656,0.10095568041199836,0.02275637136325569,0.0031656293881885396
