0,1,2,3,4,5,6,7,8,9
0.9999396276517529,0.010978830539826779,0.00020863186098998086,0.00018599348986649868,0.0001791303097611174,0.00016843368619539795,0.00014182574701160442,0.0001276437658498612,0.0001214534143095361,6.156488474409931e-05
0.9505067494828761,0.3103106445142642,0.014771324214227423,0.00496996378164069,0.000438817671092593,0.000438628573294555,0.0004229503438302295,0.0004063177285061969,0.00034467679997308157,0.00031078497585131684
0.9505080560321145,0.31031617252637544,0.014696846242368423,0.004636245535424545,0.00040817659552792326,0.00033389219684069286,0.00030786672034422357,0.0002604932659840285,0.0002225580535532006,0.0002124510507000008
0.9999396538881592,0.010922907316877601,0.0008189381840600638,0.0005023122536246243,0.0004590596081575057,0.00023732400009557157,0.00018361019468880402,0.00017646776196018917,0.00017251208301310346,0.00016602926806223657
0.9999395989440664,0.01096258301564371,0.0004257096959742794,0.0003659995725202257,0.0002749475624495264,0.00020713096631571292,0.0002070036402647419,0.0001772942694020011,0.00016606388059223133,0.00014049153987721267
0.9659533283531068,0.25118633263524365,0.05879058870680133,0.018098349794686785,0.005658080269293335,0.0029456419575142833,0.002697944592288548,0.0016509717072740015,0.001618728887505784,0.0008521140362952404
0.7066260188280183,0.6728055210182992,0.21803177877300295,0.0148194284606585,0.013408344942861463,0.007470632418450568,0.0034177962178511706,0.0011913051456706326,0.0009840296790615331,0.0008879365913615092
0.7048840392427915,0.6954354744439555,0.13797651679227044,0.015087891927066489,0.013150030186018388,0.007490919574242213,0.002773201529793803,0.0012162749057162273,0.0009181267688933794,0.0008132031572255161
0.9753921516237875,0.21985415003423212,0.013637341604404132,0.0064933693597981155,0.005299463997597327,0.003555738142507709,0.0016961044041284158,0.0007675330370508888,0.0006823823644346449,0.0005242839564508752
0.9064807378084541,0.4219506822659052,0.014092021033151615,0.0064202431584936765,0.0016674136776275873,0.0015439603741053344,0.0014802147244777541,0.0008140871269066325,0.0006600022193721299,0.0005386269871340948
0.9064789500838728,0.42195626231070693,0.013376000291544158,0.006367583855366661,0.0037289121902394596,0.0032675241734535674,0.0013827666599154984,0.0009601948519440629,0.000617889464797215,0.0005975017848542876
0.9753888645563044,0.21985268170771444,0.015025312921407406,0.006021139369906813,0.0028247901229529544,0.0021538623066276984,0.001207127499456461,0.0011572847965349708,0.0010155664257784317,0.0008938765531814168
0.9814160819758097,0.1875397776778168,0.03200403646927314,0.017049121799172746,0.014033381941158036,0.006118167473542829,0.0060833534571671025,0.005123115722584869,0.003231633458605872,0.0029489128921573802
0.9999395978682604,0.010908760406511158,0.0008161415023993048,0.0005151777278268757,0.0004560204414504124,0.0004222321916689509,0.00036154883336653306,0.0002836208782987743,0.00023547224669878344,0.00020421918181492933
0.6096701822953376,0.5895352685801337,0.5119648025913002,0.13327542663645636,0.01609236434788135,0.013827755851466053,0.012752608224524006,0.009398106846611545,0.008182311995438653,0.0068525425468152126
0.7214788477347869,0.6787985276357398,0.1267308428978473,0.044104758607303236,0.017391668905034526,0.013167302392539137,0.01021631665609928,0.006851164447150356,0.004561791170248944,0.0035947467726248294
