tg,0-0,0-1,1-1,1-0,other
0.0,1.0,0.0,0.0,0.0,0.0
1.0216576734693876,0.9998979661059927,9.241263790618916e-05,9.065442975931808e-11,9.615709502505313e-06,5.455944123968676e-09
2.0433153469387753,0.9986217893463438,0.0012315965479307036,2.3107753772521333e-08,0.00014594195920574778,6.490387667550218e-07
3.064973020408163,0.9946337099270252,0.004590484291831872,6.775578670338853e-07,0.0007684767305620478,6.651492715570273e-06
4.0866306938775505,0.9871573900663921,0.010082322257584979,9.109745357241128e-06,0.002722924521251084,2.8253409417467775e-05
5.108288367346939,0.9762957076443052,0.016465182485646965,6.807515639312294e-05,0.007072601660167305,9.843305349001908e-05
6.129946040816326,0.9637072069988246,0.021055699064758574,0.0003135211607347002,0.014690800973012345,0.00023277180267220764
7.151603714285713,0.9471426355066409,0.023655946405492925,0.0011091227717180405,0.02763962832804021,0.000452666988108956
8.173261387755101,0.9145932275959766,0.032766897915792424,0.0034698017288335393,0.04805411852306658,0.001115954236331518
9.194919061224489,0.8599893569278438,0.05433862013073376,0.009221535756174095,0.07335311450118868,0.00309737268406175
10.216576734693877,0.7976765253296885,0.07489094174402663,0.0201997623613306,0.10083623758667283,0.006396532978281701
11.238234408163263,0.7385179347098659,0.08014357727113725,0.039455322597217776,0.1320947629255185,0.009788402496261237
12.259892081632652,0.6733468682261556,0.07985184202127571,0.0723158019016352,0.15852412024265605,0.015961367608278446
13.28154975510204,0.5989873793355144,0.08851960762734978,0.11805146753734518,0.16487915573107925,0.029562389768713816
14.303207428571426,0.5281092850146796,0.09921314888022531,0.16863555466292962,0.15844341944120452,0.045598592000962376
15.324865102040814,0.4678893513504008,0.10575411680490691,0.22056422233202588,0.14995203353615064,0.05584027597651391
16.346522775510202,0.4230704305710865,0.11500939498502036,0.26366392388318394,0.12843279984467607,0.0698234507160329
17.36818044897959,0.40422475122324764,0.12520243956923377,0.27967684432218315,0.09842207435139416,0.09247389053394198
18.389838122448978,0.4173207944246134,0.12798045671298144,0.2695994694185831,0.08512142273730408,0.09997785670651775
19.411495795918366,0.4542350101028595,0.13374145316587333,0.2380872945961503,0.08768985783199515,0.08624638430312088
20.433153469387754,0.4888891589576721,0.16691219352992095,0.1832778938074215,0.08291152449047355,0.07800922921451135
21.45481114285714,0.5184919673774476,0.21169641093684163,0.12426652051385453,0.06674819701284024,0.07879690415901512
22.476468816326527,0.5819927459352802,0.22719583749889022,0.07928572602361751,0.04680095958545454,0.06472473095675745
23.498126489795915,0.6665900101644159,0.21963597606601698,0.049226550547260564,0.02274491874818694,0.0418025444741199
24.519784163265303,0.6860201319514175,0.23927470116297792,0.03268342699433893,0.005384453897725139,0.03663728599353884
25.54144183673469,0.6463084386205689,0.27062389231884343,0.029938771794522208,0.005029654545486107,0.048099242720578604
26.56309951020408,0.6313494909555014,0.2566754231592622,0.04237630394271897,0.018126881762315257,0.05147190018020171
27.584757183673467,0.6242008027909929,0.20879672925981624,0.0726279451849688,0.04490170662144516,0.04947281614277599
28.606414857142852,0.5633944584982358,0.18351493535984786,0.12073226647516627,0.06742048866643069,0.06493785100031896
29.62807253061224,0.4844776195349489,0.17857551822986611,0.17469524926182647,0.07206926360482606,0.09018234936853163
30.649730204081628,0.44003753920443167,0.1595529831375708,0.22619849275232728,0.07932873816807198,0.094882246737598
31.671387877551016,0.42315263901514844,0.13029712216283337,0.26476780390591725,0.09636962984426352,0.08541280507183784
32.693045551020404,0.41821969163144007,0.11372072838183735,0.2778694154286758,0.10484453396483535,0.08534563059321051
33.71470322448979,0.42882315056970816,0.10927021855167628,0.2663927881868038,0.11359856864971489,0.08191527404209911
34.73636089795918,0.4618486021592609,0.10316947168062768,0.23213721963951822,0.1425860848208502,0.06025862169974254
35.758018571428565,0.5151820682467964,0.0979823271324153,0.1761727574704972,0.1724368129836959,0.038226034166593696
36.779676244897956,0.579303203751625,0.09765642168183487,0.11958435530497959,0.1748445676756709,0.028611451585888965
37.80133391836734,0.6508504364730716,0.09014751262120432,0.07701244206431133,0.16022192930525694,0.02176767953615624
38.82299159183673,0.7302705665461353,0.0704555973672959,0.04536004328527868,0.14135283812070473,0.012560954680586949
39.84464926530612,0.8024206737843667,0.054861433975353494,0.02299639377197725,0.11422746533769569,0.005494033130605633
40.86630693877551,0.8533421102236709,0.05109644135366419,0.010168573788785856,0.08306222250933476,0.0023306521245465934
41.88796461224489,0.8923332409318672,0.04568349380174565,0.003943776105005071,0.05673561365963878,0.0013038755017437031
42.90962228571428,0.9296460868376214,0.03223253085150708,0.0012590569837112888,0.03595494954375475,0.0009073757834056082
43.93127995918367,0.9599110890191607,0.018901724299285938,0.00034817392226702974,0.020243952735459148,0.0005950600238268474
44.952937632653054,0.978214431407768,0.010888769500185688,0.00010004799198084301,0.010509323758050703,0.0002874273420154181
45.974595306122445,0.9881552660557968,0.006397834241101909,2.499541879004917e-05,0.00529069608647205,0.00013120819783992864
46.99625297959183,0.9936359828389408,0.0038071808265437634,7.389904968960844e-06,0.0024199289182677106,0.00012951751127988003
48.01791065306122,0.996466794086211,0.002348933846157646,8.29263686925986e-06,0.0010251207570869116,0.00015085867367704313
49.039568326530606,0.9980387276743632,0.0012456960337586336,9.012681756223914e-06,0.0005570421218570288,0.0001495214882669559
50.061226,0.9986251756010007,0.0007600790859467155,8.549775370660848e-06,0.00045968530737822025,0.0001465102303041267
