0,1,2,3,4,5,6,7,8,9
0.9999396276511486,0.010978830541629219,0.000208631861466723,0.0001859934900672357,0.00017913031735955552,0.0001684336933267275,0.00014182575102227846,0.00012764377175376719,0.00012145341614321928,6.156488721555671e-05
0.950506749456789,0.3103106445854714,0.014771324230451677,0.004969963810927779,0.00043881767624013695,0.0004386285978848633,0.00042295034388860266,0.00040631772686917754,0.0003446767884581892,0.00031078497850832985
0.9505080560060715,0.3103161725990709,0.014696846237287274,0.004636245501755202,0.0004081765998623949,0.0003338921892901034,0.00030786675825180283,0.0002604932677568253,0.0002225580670389996,0.00021245104842103463
0.9999396538850895,0.010922907321187983,0.0008189381871268783,0.0005023122552320955,0.00045905960733285013,0.00023732400396544328,0.00018361019631216201,0.00017646777069823549,0.00017251208767053423,0.0001660293234924796
0.9999397187527178,0.010959224491516152,0.00041011275751532214,0.00022597004247651895,0.0002027486285264232,0.0001917748925249431,0.00018439180667716737,0.00017903460847871198,0.00016615747925031999,0.000126226079502842
0.9999395989404024,0.010962583018695835,0.00042570969844977976,0.00036599957098828177,0.00027494756343898145,0.00020713096783643603,0.0002070036438885226,0.00017729433873062435,0.00016606386901217435,0.0001404915437227608
0.9999396195381064,0.01097270421737972,0.0003372038185454083,0.00020739804811955182,0.0001956087233713139,0.00017735454904573838,0.00016891193063752724,0.00015148627096232687,0.00014068734825956977,0.0001195792855196982
0.9659533282555972,0.25118633294962883,0.05879058885301801,0.018098349830328653,0.00565808034394017,0.0029456419704920896,0.0026979445974404334,0.001650971726305724,0.0016187288952723507,0.0008521139659581271
0.7066260182137606,0.672805521506547,0.21803177921669414,0.014819428521030367,0.013408344983955729,0.007470632429135159,0.0034177961582802997,0.0011913051568067704,0.0009840296811350993,0.0008879366450343629
0.7048840398382198,0.6954354738431959,0.13797651673742342,0.01508789185619857,0.013150030165341503,0.007490919562087108,0.0027732014568766306,0.0012162748915852666,0.0009181267815061896,0.0008132031634451809
0.9753921515663025,0.21985415024735092,0.013637341616360711,0.006493369336608888,0.005299463992287801,0.0035557382745490342,0.0016961043692320782,0.0007675331902020921,0.0006823823915088742,0.000524283979512294
0.9735495387348684,0.22794689306892993,0.014728877698928113,0.0036836321711453566,0.0028433940818944673,0.0009043773000883972,0.0008662521696802196,0.0004997259729607322,0.0004315588764479056,0.0004116253343815305
0.9064807381134667,0.42195068158058896,0.014092021098744772,0.006420243125855028,0.0016674137300120649,0.00154396030917255,0.001480214661445486,0.0008140871262509684,0.0006600020351739587,0.0005386269836980189
0.9101841136199514,0.4139070343103627,0.014159814963492893,0.006480806964780314,0.000859753935328968,0.0007568079554351064,0.0005046732450948481,0.0004657787859021711,0.00045811744981902916,0.00040436751885647757
0.9064789503939367,0.42195626162432787,0.013376000319600621,0.0063675837247623495,0.0037289122170623564,0.003267524210313996,0.0013827667527284372,0.000960194762546442,0.0006178894938512795,0.0005975017306965657
0.9101868120205123,0.4139121224078022,0.013850389001914244,0.0062507715483146225,0.0018428670380163563,0.0009529772241858671,0.0007419284812121273,0.0005082080991209377,0.000320418480412538,0.0003094994036911988
0.9753888644955828,0.21985268192477714,0.015025312899741615,0.006021139353367865,0.002824790100127271,0.002153862390627862,0.0012071275480669476,0.0011572847975889575,0.0010155664158151365,0.0008938765664966137
