0,1,2,3,4,5,6,7,8,9
"(31, 14)","(31, 15)","(16, 31)","(32, 17)","(17, 32)","(32, 19)","(10, 40)","(11, 32)","(31, 10)","(10, 31)"
"(52, 7)","(53, 11)","(40, 11)","(48, 11)","(43, 11)","(49, 7)","(36, 11)","(31, 15)","(53, 6)","(47, 7)"
"(37, 12)","(35, 16)","(33, 16)","(30, 13)","(30, 12)","(45, 8)","(24, 24)","(18, 26)","(39, 16)","(41, 8)"
"(4, 63)","(1, 79)","(8, 41)","(8, 48)","(1, 69)","(1, 84)","(8, 43)","(4, 61)","(1, 75)","(1, 88)"
"(32, 14)","(11, 40)","(32, 15)","(31, 17)","(53, 7)","(3, 75)","(17, 31)","(16, 32)","(16, 37)","(31, 19)"
"(36, 12)","(47, 8)","(32, 13)","(42, 8)","(27, 16)","(19, 25)","(23, 21)","(21, 24)","(31, 16)","(27, 18)"
"(2, 75)","(8, 49)","(5, 56)","(5, 74)","(9, 43)","(2, 72)","(9, 41)","(5, 61)","(9, 58)","(12, 48)"
"(11, 40)","(53, 7)","(32, 14)","(3, 75)","(32, 15)","(17, 31)","(16, 32)","(16, 37)","(31, 17)","(6, 56)"
"(53, 7)","(3, 75)","(32, 14)","(11, 40)","(32, 15)","(6, 56)","(31, 17)","(17, 31)","(16, 32)","(42, 11)"
"(3, 75)","(11, 40)","(6, 56)","(53, 7)","(32, 14)","(32, 15)","(16, 32)","(10, 41)","(17, 31)","(6, 74)"
"(59, 4)","(41, 9)","(46, 8)","(25, 18)","(44, 8)","(54, 5)","(15, 30)","(13, 34)","(20, 24)","(56, 4)"
"(2, 76)","(5, 55)","(5, 73)","(5, 77)","(2, 70)","(5, 59)","(9, 46)","(13, 35)","(5, 83)","(9, 44)"
"(8, 49)","(2, 75)","(5, 56)","(9, 43)","(9, 41)","(12, 37)","(12, 43)","(9, 48)","(12, 48)","(4, 48)"
"(3, 76)","(6, 55)","(6, 73)","(6, 77)","(3, 70)","(6, 59)","(10, 46)","(6, 83)","(6, 45)","(10, 44)"
"(92, 0)","(93, 1)","(77, 1)","(73, 1)","(89, 1)","(90, 0)","(81, 1)","(60, 4)","(102, 1)","(85, 1)"
"(93, 0)","(92, 1)","(79, 1)","(46, 8)","(59, 4)","(90, 1)","(41, 9)","(89, 0)","(13, 34)","(25, 18)"
"(41, 10)","(54, 6)","(25, 19)","(33, 14)","(46, 6)","(30, 17)","(34, 17)","(33, 15)","(25, 17)","(44, 6)"
"(13, 34)","(15, 35)","(30, 16)","(59, 4)","(41, 9)","(18, 25)","(15, 30)","(18, 35)","(12, 34)","(25, 18)"
"(14, 34)","(19, 25)","(19, 35)","(17, 35)","(10, 42)","(21, 25)","(21, 35)","(21, 24)","(23, 21)","(16, 33)"
"(13, 35)","(24, 24)","(26, 18)","(18, 26)","(15, 34)","(20, 21)","(20, 26)","(26, 21)","(22, 24)","(12, 35)"
"(11, 41)","(16, 29)","(7, 56)","(17, 32)","(10, 40)","(16, 31)","(7, 49)","(7, 47)","(16, 38)","(16, 40)"
"(24, 24)","(13, 35)","(18, 26)","(26, 18)","(20, 21)","(22, 24)","(20, 26)","(15, 34)","(26, 21)","(18, 21)"
"(30, 16)","(54, 5)","(35, 12)","(25, 18)","(33, 12)","(18, 25)","(33, 13)","(35, 13)","(44, 8)","(59, 4)"
"(4, 64)","(1, 81)","(8, 52)","(8, 65)","(1, 65)","(8, 55)","(8, 45)","(4, 60)","(8, 42)","(1, 68)"
"(14, 35)","(17, 34)","(19, 34)","(19, 26)","(14, 36)","(16, 35)","(21, 34)","(6, 55)","(11, 34)","(17, 33)"
"(59, 4)","(25, 18)","(46, 8)","(54, 5)","(15, 30)","(33, 13)","(20, 24)","(44, 8)","(24, 21)","(30, 16)"
"(5, 57)","(2, 77)","(25, 18)","(59, 4)","(46, 8)","(2, 73)","(54, 5)","(5, 76)","(9, 39)","(15, 30)"
"(54, 5)","(30, 16)","(25, 18)","(33, 13)","(35, 12)","(46, 8)","(18, 25)","(33, 12)","(39, 9)","(41, 9)"
"(6, 57)","(3, 77)","(3, 73)","(6, 76)","(10, 39)","(10, 42)","(10, 55)","(6, 78)","(10, 59)","(19, 25)"
"(54, 6)","(41, 10)","(39, 10)","(33, 14)","(35, 14)","(69, 3)","(56, 3)","(56, 10)","(34, 17)","(77, 3)"
"(46, 8)","(25, 18)","(41, 9)","(59, 4)","(33, 13)","(15, 30)","(54, 5)","(30, 16)","(33, 12)","(20, 24)"
"(2, 77)","(5, 57)","(2, 73)","(5, 76)","(5, 78)","(9, 39)","(5, 66)","(5, 54)","(12, 39)","(9, 42)"
"(3, 77)","(6, 57)","(19, 25)","(3, 73)","(10, 42)","(14, 34)","(6, 76)","(6, 78)","(10, 55)","(10, 39)"
"(19, 25)","(14, 34)","(6, 57)","(31, 16)","(23, 21)","(16, 34)","(3, 77)","(23, 26)","(17, 35)","(36, 12)"
"(66, 2)","(56, 5)","(65, 5)","(50, 5)","(69, 5)","(77, 5)","(81, 5)","(59, 5)","(73, 5)","(45, 5)"
"(66, 3)","(56, 6)","(65, 6)","(50, 6)","(69, 6)","(77, 6)","(34, 14)","(81, 6)","(59, 6)","(33, 17)"
"(41, 11)","(33, 17)","(34, 14)","(34, 15)","(46, 7)","(35, 17)","(44, 7)","(44, 10)","(25, 15)","(37, 15)"
"(13, 36)","(15, 33)","(12, 36)","(9, 44)","(12, 30)","(15, 34)","(13, 35)","(18, 33)","(25, 20)","(13, 30)"
"(5, 58)","(12, 38)","(2, 74)","(9, 40)","(9, 56)","(2, 71)","(9, 47)","(2, 56)","(2, 80)","(15, 32)"
"(0, 101)","(1, 99)","(1, 80)","(1, 91)","(1, 104)","(1, 87)","(0, 96)","(1, 85)","(0, 107)","(1, 110)"
"(6, 58)","(3, 74)","(10, 40)","(10, 56)","(3, 71)","(10, 47)","(3, 56)","(3, 80)","(3, 67)","(10, 49)"
"(33, 14)","(34, 17)","(30, 17)","(33, 15)","(35, 15)","(35, 14)","(41, 10)","(18, 27)","(34, 11)","(13, 37)"
"(14, 36)","(17, 33)","(11, 42)","(7, 54)","(14, 35)","(17, 34)","(19, 33)","(16, 30)","(10, 44)","(19, 26)"
"(12, 38)","(5, 58)","(15, 32)","(8, 43)","(12, 31)","(41, 11)","(33, 17)","(13, 31)","(15, 43)","(34, 14)"
"(0, 102)","(1, 103)","(1, 82)","(1, 86)","(1, 92)","(4, 65)","(1, 78)","(1, 76)","(1, 106)","(0, 105)"
"(11, 42)","(7, 54)","(14, 36)","(17, 33)","(10, 44)","(16, 28)","(16, 36)","(7, 44)","(11, 45)","(7, 46)"
"(0, 103)","(1, 83)","(1, 102)","(1, 81)","(1, 93)","(1, 105)","(4, 64)","(1, 77)","(0, 106)","(0, 92)"
"(34, 14)","(33, 17)","(34, 15)","(41, 11)","(35, 17)","(30, 15)","(30, 14)","(34, 10)","(33, 11)","(12, 38)"
"(48, 8)","(42, 9)","(32, 16)","(31, 12)","(16, 35)","(47, 9)","(31, 13)","(49, 4)","(17, 34)","(47, 4)"
"(47, 8)","(31, 16)","(32, 12)","(32, 13)","(19, 25)","(36, 12)","(17, 35)","(48, 9)","(43, 9)","(16, 34)"
"(33, 13)","(25, 18)","(30, 16)","(34, 16)","(35, 12)","(41, 9)","(46, 8)","(18, 25)","(34, 18)","(15, 30)"
"(13, 37)","(15, 31)","(18, 27)","(12, 32)","(9, 43)","(12, 37)","(13, 32)","(30, 17)","(25, 19)","(20, 27)"
"(31, 16)","(16, 34)","(17, 35)","(47, 8)","(16, 33)","(32, 12)","(32, 13)","(19, 25)","(36, 12)","(14, 34)"
"(16, 35)","(17, 34)","(17, 33)","(48, 8)","(7, 54)","(32, 16)","(11, 42)","(10, 35)","(16, 36)","(14, 35)"
"(31, 16)","(16, 34)","(17, 35)","(16, 33)","(32, 12)","(47, 8)","(32, 13)","(36, 12)","(17, 30)","(11, 35)"
"(4, 65)","(8, 53)","(1, 82)","(8, 64)","(1, 66)","(1, 64)","(8, 66)","(8, 60)","(1, 78)","(4, 52)"
"(67, 2)","(57, 5)","(32, 16)","(48, 8)","(68, 5)","(31, 12)","(42, 9)","(19, 26)","(31, 13)","(17, 34)"
"(67, 3)","(57, 6)","(68, 6)","(42, 10)","(43, 6)","(63, 6)","(36, 6)","(48, 6)","(78, 6)","(72, 6)"
"(26, 18)","(15, 33)","(24, 24)","(25, 20)","(13, 36)","(24, 20)","(20, 26)","(9, 44)","(20, 21)","(34, 13)"
"(15, 31)","(13, 37)","(18, 27)","(12, 32)","(33, 14)","(9, 43)","(33, 15)","(13, 32)","(12, 37)","(9, 32)"
"(15, 32)","(12, 31)","(12, 38)","(13, 31)","(9, 31)","(15, 37)","(25, 31)","(22, 31)","(18, 32)","(8, 32)"
"(60, 4)","(81, 1)","(45, 8)","(50, 8)","(77, 1)","(26, 18)","(56, 8)","(15, 33)","(73, 1)","(59, 8)"
"(7, 54)","(11, 42)","(32, 16)","(19, 26)","(48, 8)","(31, 12)","(17, 33)","(31, 13)","(10, 44)","(23, 25)"
"(32, 16)","(7, 54)","(11, 42)","(48, 8)","(31, 12)","(19, 26)","(31, 13)","(17, 33)","(16, 35)","(17, 34)"
"(15, 33)","(26, 18)","(9, 44)","(13, 36)","(12, 36)","(12, 30)","(24, 24)","(5, 59)","(34, 13)","(13, 35)"
"(14, 37)","(19, 27)","(11, 40)","(21, 27)","(10, 43)","(6, 56)","(19, 23)","(16, 37)","(21, 23)","(27, 19)"
"(33, 15)","(33, 14)","(34, 17)","(15, 31)","(25, 19)","(35, 14)","(35, 15)","(13, 37)","(30, 17)","(34, 19)"
"(19, 26)","(32, 16)","(23, 25)","(31, 12)","(23, 24)","(17, 33)","(7, 54)","(11, 42)","(48, 8)","(31, 13)"
"(16, 33)","(17, 30)","(16, 34)","(17, 36)","(17, 35)","(11, 44)","(27, 18)","(21, 25)","(11, 36)","(11, 30)"
"(9, 43)","(13, 37)","(8, 49)","(18, 27)","(8, 47)","(15, 31)","(15, 38)","(5, 49)","(8, 50)","(5, 56)"
"(17, 33)","(16, 36)","(10, 44)","(16, 30)","(11, 42)","(17, 34)","(19, 26)","(7, 54)","(6, 59)","(14, 36)"
"(78, 1)","(61, 4)","(94, 0)","(91, 0)","(62, 4)","(80, 4)","(42, 9)","(80, 0)","(48, 8)","(32, 16)"
"(34, 13)","(33, 16)","(34, 12)","(35, 16)","(15, 33)","(33, 18)","(26, 18)","(30, 12)","(33, 21)","(9, 44)"
"(94, 0)","(78, 1)","(61, 4)","(95, 1)","(91, 0)","(76, 1)","(62, 4)","(42, 9)","(87, 1)","(57, 1)"
"(95, 0)","(94, 1)","(80, 1)","(74, 1)","(71, 1)","(88, 1)","(91, 1)","(97, 1)","(62, 1)","(104, 1)"
"(10, 43)","(17, 38)","(14, 37)","(19, 27)","(6, 49)","(6, 56)","(6, 47)","(17, 29)","(17, 27)","(11, 40)"
"(68, 2)","(55, 5)","(74, 5)","(49, 5)","(61, 5)","(47, 5)","(43, 9)","(49, 8)","(71, 5)","(42, 5)"
"(68, 3)","(55, 6)","(74, 6)","(49, 6)","(61, 6)","(47, 6)","(43, 10)","(71, 6)","(42, 6)","(67, 6)"
"(69, 2)","(70, 5)","(54, 5)","(66, 5)","(60, 5)","(64, 5)","(44, 5)","(73, 2)","(46, 5)","(46, 8)"
"(69, 3)","(70, 6)","(54, 6)","(66, 6)","(60, 6)","(64, 6)","(44, 6)","(73, 3)","(46, 6)","(65, 3)"
"(42, 9)","(48, 8)","(32, 16)","(36, 16)","(53, 8)","(62, 4)","(53, 5)","(57, 5)","(31, 12)","(38, 12)"
"(20, 25)","(12, 39)","(22, 26)","(35, 13)","(25, 21)","(15, 36)","(24, 26)","(24, 21)","(22, 21)","(25, 18)"
"(34, 14)","(34, 15)","(33, 17)","(35, 17)","(33, 19)","(30, 15)","(33, 22)","(35, 19)","(34, 10)","(30, 14)"
"(35, 13)","(20, 25)","(30, 16)","(12, 39)","(34, 16)","(30, 18)","(33, 12)","(37, 16)","(22, 26)","(33, 13)"
"(42, 10)","(32, 17)","(31, 15)","(31, 14)","(36, 17)","(17, 32)","(16, 31)","(57, 6)","(31, 10)","(53, 6)"
"(79, 1)","(65, 4)","(77, 4)","(81, 4)","(93, 0)","(81, 0)","(89, 0)","(59, 4)","(77, 0)","(73, 4)"
"(35, 14)","(35, 15)","(25, 19)","(30, 17)","(33, 15)","(33, 14)","(37, 17)","(34, 17)","(30, 19)","(54, 6)"
"(31, 17)","(32, 15)","(16, 32)","(17, 31)","(32, 14)","(42, 11)","(32, 10)","(16, 37)","(31, 11)","(32, 23)"
"(49, 8)","(55, 5)","(63, 4)","(43, 9)","(40, 12)","(48, 9)","(48, 12)","(52, 8)","(48, 4)","(80, 1)"
"(5, 59)","(9, 44)","(15, 33)","(2, 78)","(15, 34)","(9, 46)","(12, 35)","(8, 45)","(9, 57)","(20, 26)"
"(6, 59)","(10, 44)","(3, 78)","(17, 33)","(16, 36)","(10, 46)","(38, 12)","(23, 25)","(10, 57)","(16, 30)"
"(70, 2)","(56, 5)","(69, 5)","(73, 5)","(22, 25)","(20, 26)","(35, 16)","(81, 1)","(46, 9)","(50, 5)"
"(70, 3)","(56, 6)","(69, 6)","(73, 6)","(46, 10)","(50, 6)","(77, 6)","(34, 14)","(54, 10)","(66, 3)"
"(61, 4)","(78, 1)","(38, 12)","(62, 4)","(53, 8)","(76, 1)","(68, 1)","(91, 0)","(63, 8)","(94, 0)"
"(17, 32)","(16, 31)","(42, 10)","(32, 17)","(17, 37)","(31, 15)","(36, 17)","(10, 31)","(23, 31)","(11, 32)"
"(17, 31)","(16, 32)","(31, 17)","(32, 15)","(16, 37)","(32, 14)","(10, 32)","(42, 11)","(23, 32)","(11, 31)"
"(38, 12)","(61, 4)","(32, 16)","(43, 8)","(78, 1)","(6, 59)","(23, 25)","(21, 26)","(43, 16)","(19, 26)"
"(18, 27)","(25, 19)","(13, 37)","(9, 43)","(35, 14)","(33, 15)","(35, 15)","(20, 27)","(41, 10)","(33, 14)"
"(22, 25)","(20, 26)","(35, 16)","(15, 34)","(18, 26)","(24, 24)","(24, 25)","(37, 12)","(26, 21)","(25, 24)"
"(55, 5)","(49, 8)","(63, 4)","(68, 2)","(21, 25)","(27, 18)","(43, 9)","(40, 9)","(47, 8)","(36, 12)"
"(32, 17)","(42, 10)","(31, 15)","(17, 32)","(16, 31)","(31, 14)","(36, 17)","(17, 37)","(31, 10)","(57, 6)"
"(55, 6)","(68, 3)","(43, 10)","(40, 10)","(76, 3)","(57, 10)","(57, 3)","(36, 14)","(36, 10)","(72, 3)"
"(21, 25)","(23, 26)","(27, 18)","(55, 5)","(23, 21)","(21, 24)","(17, 35)","(36, 13)","(16, 33)","(19, 25)"
"(2, 78)","(9, 44)","(15, 34)","(5, 59)","(15, 33)","(12, 35)","(20, 26)","(13, 35)","(8, 45)","(22, 25)"
"(80, 1)","(63, 4)","(49, 8)","(52, 8)","(55, 5)","(62, 8)","(62, 1)","(47, 8)","(78, 4)","(95, 0)"
"(3, 78)","(6, 59)","(10, 44)","(16, 36)","(6, 77)","(23, 25)","(21, 26)","(6, 81)","(6, 55)","(17, 33)"
"(81, 1)","(64, 4)","(50, 8)","(60, 4)","(79, 4)","(66, 4)","(90, 0)","(100, 0)","(65, 1)","(79, 0)"
"(2, 78)","(9, 44)","(5, 59)","(15, 34)","(15, 33)","(12, 35)","(20, 26)","(5, 55)","(13, 35)","(22, 25)"
"(12, 39)","(15, 36)","(20, 25)","(22, 26)","(15, 35)","(15, 30)","(12, 33)","(9, 45)","(8, 46)","(24, 26)"
"(23, 25)","(21, 26)","(62, 4)","(19, 26)","(53, 8)","(23, 24)","(21, 21)","(36, 16)","(61, 4)","(16, 35)"
"(62, 4)","(23, 25)","(21, 26)","(53, 8)","(61, 4)","(78, 1)","(42, 9)","(63, 8)","(19, 26)","(63, 1)"
"(25, 19)","(18, 27)","(35, 15)","(8, 50)","(13, 37)","(35, 14)","(9, 43)","(20, 27)","(33, 14)","(26, 23)"
"(8, 50)","(12, 51)","(25, 19)","(18, 27)","(4, 62)","(4, 51)","(9, 51)","(35, 15)","(13, 37)","(9, 48)"
"(10, 44)","(16, 36)","(6, 59)","(17, 33)","(3, 78)","(11, 45)","(23, 25)","(11, 42)","(17, 39)","(21, 26)"
"(27, 18)","(36, 13)","(21, 25)","(43, 9)","(80, 1)","(55, 5)","(63, 4)","(19, 25)","(23, 26)","(17, 30)"
"(33, 16)","(34, 13)","(15, 34)","(34, 12)","(9, 44)","(30, 12)","(20, 26)","(35, 16)","(37, 12)","(22, 25)"
"(63, 4)","(80, 1)","(52, 8)","(49, 8)","(27, 18)","(62, 8)","(62, 1)","(36, 13)","(74, 1)","(47, 8)"
"(8, 51)","(15, 37)","(12, 50)","(4, 61)","(4, 50)","(9, 50)","(12, 40)","(9, 47)","(26, 19)","(25, 23)"
"(15, 35)","(12, 39)","(12, 34)","(15, 36)","(9, 45)","(34, 16)","(13, 34)","(9, 34)","(22, 26)","(12, 33)"
"(42, 11)","(36, 14)","(36, 15)","(32, 15)","(53, 7)","(31, 17)","(32, 14)","(48, 7)","(43, 10)","(57, 7)"
"(8, 52)","(15, 34)","(33, 16)","(9, 44)","(12, 53)","(4, 53)","(4, 64)","(9, 53)","(12, 35)","(4, 66)"
"(1, 82)","(8, 53)","(15, 36)","(4, 83)","(12, 52)","(4, 52)","(9, 52)","(0, 83)","(15, 35)","(4, 81)"
"(15, 34)","(8, 52)","(9, 44)","(33, 16)","(12, 35)","(13, 35)","(9, 46)","(15, 33)","(35, 16)","(12, 36)"
"(35, 15)","(30, 17)","(33, 15)","(18, 27)","(37, 17)","(35, 14)","(33, 14)","(13, 37)","(25, 19)","(44, 11)"
"(8, 53)","(1, 82)","(15, 36)","(4, 65)","(12, 39)","(12, 52)","(4, 52)","(15, 35)","(9, 52)","(34, 16)"
"(7, 55)","(11, 46)","(11, 44)","(11, 54)","(17, 36)","(11, 57)","(11, 60)","(17, 35)","(6, 60)","(21, 25)"
"(15, 37)","(12, 40)","(26, 19)","(8, 51)","(25, 23)","(9, 40)","(35, 17)","(9, 47)","(22, 27)","(33, 17)"
"(35, 16)","(20, 26)","(37, 12)","(34, 12)","(37, 13)","(34, 13)","(33, 16)","(30, 12)","(22, 25)","(25, 20)"
"(15, 36)","(12, 39)","(8, 53)","(34, 16)","(15, 35)","(25, 21)","(9, 45)","(33, 12)","(12, 34)","(4, 65)"
"(71, 2)","(72, 5)","(57, 5)","(74, 2)","(68, 5)","(82, 5)","(53, 5)","(16, 36)","(48, 5)","(63, 5)"
"(16, 36)","(17, 33)","(16, 35)","(10, 44)","(17, 34)","(16, 30)","(6, 59)","(21, 26)","(10, 46)","(11, 33)"
"(71, 3)","(72, 6)","(57, 6)","(74, 3)","(68, 6)","(82, 6)","(53, 6)","(32, 17)","(48, 6)","(63, 6)"
"(64, 4)","(50, 8)","(81, 1)","(60, 4)","(51, 9)","(51, 4)","(56, 5)","(51, 12)","(65, 8)","(65, 1)"
"(34, 16)","(33, 12)","(15, 36)","(15, 35)","(33, 13)","(12, 39)","(9, 45)","(35, 13)","(12, 34)","(8, 53)"
"(35, 17)","(33, 17)","(37, 14)","(37, 15)","(30, 15)","(54, 7)","(30, 14)","(44, 10)","(15, 37)","(34, 15)"
"(2, 79)","(5, 63)","(5, 80)","(5, 56)","(5, 61)","(5, 74)","(5, 49)","(5, 71)","(5, 91)","(2, 75)"
"(3, 79)","(6, 63)","(6, 80)","(6, 56)","(6, 61)","(6, 74)","(6, 49)","(6, 71)","(6, 91)","(3, 75)"
"(72, 2)","(71, 5)","(74, 5)","(55, 5)","(62, 5)","(76, 2)","(83, 5)","(63, 4)","(68, 2)","(49, 8)"
"(72, 3)","(71, 6)","(74, 6)","(55, 6)","(62, 6)","(76, 3)","(83, 6)","(68, 3)","(31, 17)","(31, 6)"
"(0, 104)","(1, 84)","(1, 101)","(1, 88)","(1, 107)","(0, 99)","(0, 108)","(4, 85)","(1, 94)","(1, 113)"
"(11, 43)","(7, 56)","(16, 38)","(10, 47)","(7, 49)","(14, 38)","(7, 47)","(10, 49)","(16, 47)","(23, 27)"
"(17, 36)","(17, 35)","(16, 33)","(10, 45)","(11, 44)","(16, 34)","(6, 60)","(17, 30)","(10, 33)","(16, 39)"
"(54, 7)","(56, 6)","(35, 17)","(26, 19)","(33, 17)","(39, 11)","(37, 14)","(37, 15)","(34, 15)","(56, 11)"
"(26, 19)","(15, 37)","(25, 23)","(56, 6)","(54, 7)","(35, 17)","(24, 23)","(24, 27)","(12, 40)","(26, 22)"
"(1, 83)","(4, 82)","(0, 103)","(0, 82)","(4, 76)","(4, 86)","(0, 86)","(0, 106)","(4, 60)","(0, 97)"
"(16, 37)","(19, 27)","(17, 31)","(11, 40)","(27, 19)","(16, 32)","(21, 27)","(17, 40)","(14, 37)","(11, 47)"
"(56, 5)","(46, 9)","(75, 2)","(70, 2)","(50, 8)","(54, 9)","(66, 2)","(20, 26)","(22, 25)","(44, 9)"
"(56, 6)","(75, 3)","(54, 7)","(46, 10)","(26, 19)","(70, 3)","(54, 10)","(66, 3)","(54, 3)","(25, 23)"
"(7, 56)","(11, 43)","(17, 37)","(11, 41)","(11, 58)","(10, 47)","(16, 31)","(11, 48)","(3, 80)","(23, 27)"
"(1, 84)","(4, 85)","(0, 104)","(0, 85)","(4, 74)","(0, 87)","(4, 63)","(4, 87)","(0, 99)","(4, 71)"
"(51, 8)","(65, 4)","(39, 12)","(50, 9)","(28, 18)","(50, 4)","(50, 12)","(59, 4)","(25, 21)","(79, 1)"
"(6, 60)","(10, 45)","(17, 35)","(16, 34)","(11, 44)","(3, 81)","(11, 46)","(16, 33)","(6, 46)","(23, 26)"
"(2, 80)","(5, 79)","(5, 62)","(5, 58)","(5, 75)","(5, 69)","(15, 37)","(26, 19)","(5, 72)","(2, 74)"
"(3, 80)","(17, 37)","(6, 79)","(6, 62)","(6, 58)","(7, 56)","(6, 75)","(10, 47)","(6, 69)","(11, 43)"
"(5, 60)","(9, 45)","(2, 81)","(15, 35)","(15, 36)","(25, 21)","(22, 26)","(9, 55)","(51, 8)","(12, 34)"
"(22, 25)","(20, 26)","(35, 16)","(24, 25)","(37, 13)","(18, 26)","(25, 24)","(37, 12)","(26, 21)","(15, 34)"
"(17, 37)","(10, 47)","(16, 31)","(10, 40)","(23, 27)","(7, 56)","(16, 40)","(17, 32)","(3, 80)","(16, 27)"
"(28, 18)","(39, 12)","(51, 8)","(25, 21)","(37, 16)","(65, 4)","(22, 26)","(41, 9)","(26, 20)","(5, 60)"
"(29, 18)","(36, 13)","(43, 9)","(27, 18)","(40, 12)","(40, 9)","(52, 8)","(40, 13)","(49, 8)","(27, 21)"
"(1, 85)","(4, 84)","(0, 84)","(4, 75)","(0, 88)","(4, 72)","(4, 88)","(0, 107)","(0, 101)","(0, 96)"
"(36, 14)","(19, 27)","(27, 19)","(16, 37)","(36, 15)","(14, 37)","(42, 11)","(43, 10)","(27, 22)","(21, 27)"
"(6, 60)","(17, 35)","(16, 34)","(11, 44)","(10, 45)","(17, 36)","(3, 81)","(11, 46)","(10, 34)","(23, 34)"
"(33, 17)","(34, 15)","(35, 17)","(34, 14)","(26, 19)","(25, 23)","(37, 14)","(26, 22)","(34, 10)","(30, 15)"
"(50, 8)","(64, 4)","(25, 20)","(51, 9)","(51, 4)","(51, 12)","(81, 1)","(56, 5)","(26, 21)","(65, 1)"
"(22, 26)","(25, 21)","(39, 12)","(28, 18)","(20, 25)","(26, 20)","(37, 16)","(5, 60)","(20, 24)","(18, 25)"
"(17, 34)","(16, 35)","(16, 36)","(10, 46)","(10, 44)","(21, 26)","(11, 45)","(17, 33)","(10, 35)","(11, 34)"
"(34, 17)","(25, 22)","(33, 15)","(26, 23)","(35, 15)","(33, 14)","(20, 23)","(73, 3)","(33, 23)","(35, 14)"
"(43, 9)","(52, 8)","(36, 13)","(29, 18)","(63, 4)","(47, 8)","(49, 8)","(55, 5)","(40, 12)","(27, 18)"
"(74, 2)","(57, 5)","(76, 5)","(68, 5)","(63, 5)","(72, 5)","(42, 9)","(55, 9)","(71, 2)","(53, 5)"
"(74, 3)","(57, 6)","(76, 6)","(68, 6)","(63, 6)","(42, 10)","(72, 6)","(55, 10)","(71, 3)","(53, 6)"
"(73, 2)","(75, 5)","(70, 5)","(54, 5)","(22, 26)","(60, 5)","(39, 12)","(66, 5)","(46, 5)","(28, 18)"
"(25, 20)","(26, 21)","(20, 26)","(50, 8)","(26, 18)","(15, 33)","(64, 4)","(24, 24)","(20, 21)","(33, 16)"
"(73, 3)","(25, 22)","(75, 6)","(26, 23)","(70, 6)","(54, 6)","(60, 6)","(34, 17)","(66, 6)","(46, 6)"
"(96, 0)","(97, 1)","(80, 1)","(83, 1)","(104, 1)","(88, 1)","(103, 0)","(95, 0)","(71, 1)","(43, 9)"
"(25, 21)","(22, 26)","(39, 12)","(20, 25)","(28, 18)","(26, 20)","(37, 16)","(15, 36)","(51, 8)","(26, 24)"
"(25, 22)","(34, 17)","(33, 15)","(26, 23)","(33, 14)","(35, 15)","(20, 23)","(35, 14)","(20, 27)","(73, 3)"
"(97, 0)","(96, 1)","(82, 1)","(103, 1)","(53, 8)","(107, 1)","(104, 0)","(95, 1)","(94, 0)","(72, 1)"
"(9, 45)","(5, 60)","(2, 81)","(15, 35)","(15, 36)","(22, 26)","(8, 46)","(39, 12)","(5, 46)","(15, 46)"
"(36, 14)","(19, 27)","(16, 37)","(42, 11)","(27, 19)","(14, 37)","(43, 10)","(36, 15)","(27, 22)","(31, 17)"
"(98, 0)","(99, 1)","(85, 1)","(37, 13)","(81, 1)","(100, 0)","(105, 1)","(89, 1)","(73, 1)","(50, 8)"
"(37, 13)","(35, 16)","(22, 25)","(35, 18)","(24, 25)","(50, 8)","(44, 9)","(37, 12)","(25, 20)","(33, 16)"
"(99, 0)","(98, 1)","(86, 1)","(51, 8)","(84, 1)","(79, 1)","(100, 1)","(106, 1)","(90, 1)","(110, 1)"
"(36, 13)","(29, 18)","(27, 18)","(11, 44)","(43, 9)","(10, 45)","(17, 35)","(16, 34)","(52, 8)","(17, 36)"
"(21, 26)","(23, 25)","(36, 16)","(53, 8)","(42, 12)","(62, 4)","(23, 24)","(19, 26)","(17, 34)","(42, 9)"
"(52, 8)","(43, 9)","(63, 4)","(53, 9)","(53, 4)","(53, 12)","(27, 18)","(49, 8)","(55, 5)","(48, 9)"
"(37, 14)","(35, 17)","(37, 15)","(13, 38)","(30, 15)","(34, 15)","(44, 10)","(22, 27)","(26, 19)","(30, 14)"
"(11, 44)","(16, 34)","(17, 35)","(36, 13)","(10, 45)","(17, 36)","(6, 60)","(3, 81)","(29, 18)","(27, 18)"
"(13, 38)","(25, 23)","(26, 22)","(26, 19)","(37, 14)","(33, 17)","(34, 15)","(24, 23)","(20, 22)","(15, 37)"
"(39, 12)","(25, 21)","(37, 16)","(26, 20)","(28, 18)","(26, 24)","(15, 36)","(54, 8)","(20, 25)","(51, 8)"
"(25, 23)","(26, 22)","(26, 19)","(13, 38)","(33, 17)","(15, 37)","(34, 15)","(20, 22)","(24, 23)","(34, 14)"
"(53, 8)","(21, 26)","(62, 4)","(23, 25)","(52, 9)","(36, 16)","(42, 12)","(52, 12)","(52, 4)","(42, 9)"
"(14, 38)","(11, 43)","(19, 43)","(17, 37)","(19, 19)","(19, 41)","(19, 32)","(16, 38)","(21, 43)","(11, 41)"
"(3, 81)","(11, 44)","(10, 45)","(17, 35)","(6, 64)","(7, 55)","(16, 33)","(16, 34)","(17, 36)","(23, 26)"
"(43, 10)","(19, 27)","(55, 6)","(38, 17)","(27, 19)","(36, 15)","(42, 11)","(36, 14)","(16, 37)","(27, 22)"
