3.878873114397356726e-17,2.165553748921194140e-17,8.778680330778284483e-18,2.825182032436874085e-17,3.988444608921622953e-18,2.201351084533638084e-17,1.047144775149214329e-17,2.213110018347867817e-17,4.122926840897604321e-17,2.810435755492047275e-17,3.928363829098467176e-17,1.625488767201112325e-16,7.482011754028719495e-16,3.517831203922275578e-15,1.547419403353808530e-14,6.322107653166274330e-14,2.413036476576416790e-13,8.666992112158365134e-13,2.965817294984192885e-12,9.808087047157037161e-12,3.179709835984183021e-11,1.022484519851532394e-10,3.284922616533068352e-10,1.055836651996035118e-09,3.379366267251089622e-09,1.066238731717521676e-08,3.269670597147323114e-08,9.585553247934754314e-08,2.641135870759682567e-07,6.731304609175446491e-07,1.565661711843698832e-06,3.290920957918680302e-06,6.218378331491787224e-06,1.056421720445922796e-05,1.623638694070256104e-05,2.286462042820247941e-05,3.008351030740188183e-05,3.795960984064370949e-05,4.742023252834356826e-05,6.072911582022780567e-05,8.230870194386662414e-05,1.203427357571148278e-04,1.894338649564586711e-04,3.137407695486146256e-04,5.278329353041301495e-04,8.692095945634500335e-04,1.355671950120295507e-03,1.950013564521763543e-03,2.535774367305968814e-03,2.941241137749157387e-03,3.021481433336233990e-03,2.746895752388428102e-03,2.222188136928115489e-03,1.618454689522492128e-03,1.080157476327091044e-03,6.762932228932348050e-04,4.087439037333538716e-04,2.461838242299630060e-04,1.524285548424805521e-04,9.937369930319289312e-05,6.890191892900246788e-05,5.045766325694025004e-05,3.820794557447016604e-05,2.905923543374706999e-05,2.152877896251211966e-05,1.511148253205544151e-05,9.827040815619119709e-06,5.827191936334641811e-06,3.122035350938491796e-06,1.507231063159837098e-06,6.577093825607472587e-07,2.615263589901626262e-07,9.591401876844394023e-08,3.293370657844593449e-08,1.076360722796539344e-08,3.403830123099041613e-09,1.056839261780264788e-09,3.257428636973825418e-10,1.002765557469227901e-10,3.083870809677751202e-11,9.422368397594297309e-12,2.830637883415665807e-12,8.249703268306998885e-13,2.299758735777173994e-13,6.053590506876004367e-14,1.492727633173685608e-14,3.415784750553461254e-15,7.348853337091706777e-16,1.656523261928048381e-16,2.785579570601472395e-17,2.711705258848593111e-17,2.300050503388615737e-17,2.842346027028029455e-17,9.453500909013665360e-18,1.326151250477664132e-17,2.014012214625657874e-17,1.181577854386427056e-17,1.816501618308752552e-17,3.232503447728526589e-18,2.869542835161997359e-17
4.422152915016033400e-17,3.156618118325857519e-17,1.562783384955351539e-17,2.703411116312695587e-17,1.114949719644783161e-17,2.599749268216844905e-17,1.469013554186984847e-17,2.865312747095891638e-17,4.566687468318242865e-17,8.506293979732318102e-18,2.827674978816462365e-17,1.654994586003040300e-16,6.764997969123386454e-16,3.222446399569692537e-15,1.416668629445538516e-14,5.768490102634965310e-14,2.194348654170431000e-13,7.850914929435737185e-13,2.676120962046746486e-12,8.820036246870785340e-12,2.852405188995940879e-11,9.161516073143593043e-11,2.943853837736845494e-10,9.475651531022418026e-10,3.040024751198459263e-09,9.619390800833371705e-09,2.958399174329869414e-08,8.694026937218546243e-08,2.399018403917317493e-07,6.114915977003941811e-07,1.420037345387319374e-06,2.974285200332971343e-06,5.588527383422970837e-06,9.421306151703936772e-06,1.434236305425237274e-05,1.998048807938616065e-05,2.600065252852858466e-05,3.249330414170983894e-05,4.034490070573551945e-05,5.165037459309224424e-05,7.046619110781643359e-05,1.043210668007470691e-04,1.667571687566108340e-04,2.803910852225310782e-04,4.779146769668498923e-04,7.952543959426850101e-04,1.250208350914116390e-03,1.808595416703121309e-03,2.360510460856440808e-03,2.742713541122657455e-03,2.817124335009031210e-03,2.555917038169751646e-03,2.059553436136354453e-03,1.491157442813045679e-03,9.872962115993388823e-04,6.119471861971471655e-04,3.654099568871982460e-04,2.171354093050649123e-04,1.326482385768565884e-04,8.552667820142574476e-05,5.892961866379927842e-05,4.314356178016315676e-05,3.284056411371009401e-05,2.520080476357387816e-05,1.886791419344964441e-05,1.338253973594655087e-05,8.782801749930781949e-06,5.245964974827977713e-06,2.825076895543974725e-06,1.367972899658557020e-06,5.975830387827192084e-07,2.374866014601721118e-07,8.694082802754092774e-08,2.977489051643310102e-08,9.702720881435404824e-09,3.059861044531648911e-09,9.480136674494557155e-10,2.918728972015382729e-10,8.986330270890502312e-11,2.767729025140778349e-11,8.479099157257682294e-12,2.556261460574666332e-12,7.479164417330017389e-13,2.092996186919408055e-13,5.525474921881292026e-14,1.367871323923341453e-14,3.117054104065754876e-15,6.819667657546528461e-16,1.480161979484552530e-16,3.416318960318067514e-17,1.280370438756370527e-17,1.422110715911997476e-17,2.879264859565680557e-17,1.391219117968921025e-17,2.531307261678203481e-17,2.731924616170844374e-17,1.841449686986778565e-17,3.934340438340270651e-18,1.451111357433307053e-17,3.066460796669557610e-17
1.728473548142206586e-17,2.176093686623020770e-17,1.432816340101063273e-17,4.887598601550069777e-18,1.579144100432485655e-17,1.643877034862009645e-17,6.988093966121886607e-18,1.795511504454635409e-17,3.070172338329216193e-17,1.909249478827855229e-17,2.146848998735803992e-17,1.434190416477617101e-16,6.151171211819505411e-16,2.947205770367379616e-15,1.294429038177783875e-14,5.259826935366345937e-14,1.994141762158861234e-13,7.107859428846142097e-13,2.413637697123491221e-12,7.928748561333030409e-12,2.558089599774784962e-11,8.206898513209255886e-11,2.637609955859110157e-10,8.501729127741540933e-10,2.733816657666195914e-09,8.674454124813244162e-09,2.675192934443919238e-08,7.879795480966655909e-08,2.177303898424200718e-07,5.549975049078998135e-07,1.286755876258070754e-06,2.685641115129507447e-06,5.018132853436599668e-06,8.395500336787519431e-06,1.266057431528668726e-05,1.744930221616771543e-05,2.245808502858632856e-05,2.779486996327945315e-05,3.429498875124029376e-05,4.387406006149967199e-05,6.020885566134701039e-05,9.013903070826477363e-05,1.460529858905099945e-04,2.488101178628170248e-04,4.288283329348418268e-04,7.199171415007191675e-04,1.139445123585718696e-03,1.656473747060444859e-03,2.168961311836583097e-03,2.524269075795569899e-03,2.592908788503217252e-03,2.348902721655405073e-03,1.886784530429662290e-03,1.359467304773674884e-03,8.941564742248259753e-04,5.495251167564067698e-04,3.247613514278575885e-04,1.907286709280584522e-04,1.151344263074640333e-04,7.349593126509849710e-05,5.035379295601998239e-05,3.686652113681761439e-05,2.821353243670852493e-05,2.184523129896795654e-05,1.652832411878475086e-05,1.184494546500798662e-05,7.844345252175542334e-06,4.719077649866275819e-06,2.554196056806078191e-06,1.240487693511165916e-06,5.424847125226196636e-07,2.154842667285640452e-07,7.875199906505821745e-08,2.690347364597754546e-08,8.742431401386161149e-09,2.749713593054531168e-09,8.501767980608169857e-10,2.614702266233789655e-10,8.051507664708878625e-11,2.483405806322107470e-11,7.627935961745625014e-12,2.307576195941519483e-12,6.777326025072803293e-13,1.903572696348465691e-13,5.041021511864496003e-14,1.250381967985151170e-14,2.853197275596824546e-15,6.232789779945734155e-16,1.231031334409536049e-16,3.427650256965447090e-17,9.257070593661348568e-18,2.924379280551883647e-17,1.879040462950388967e-17,1.061749606943165378e-17,1.980293307613824654e-17,1.790224192815752955e-17,2.408488869470772160e-17,1.435686365814246452e-17,1.651769643468297236e-17,1.090162270675345254e-17
3.435330081225575597e-17,8.263073731339477253e-18,3.906855125821601077e-18,2.171664870864447332e-17,1.247758195166438160e-17,1.799865399750817378e-17,9.893356752595450210e-18,1.517675814264616425e-17,3.857204835649331413e-17,3.253643668486801275e-17,2.053002516082882550e-17,1.037691803920250015e-16,5.659788479100413089e-16,2.692141440341917300e-15,1.180608107363943281e-14,4.792912345502133541e-14,1.811098484005922765e-13,6.432009547694766295e-13,2.176060136686255012e-12,7.125470210961238125e-12,2.293654420623169997e-11,7.350520576109750674e-11,2.362832204453090200e-10,7.626301102021639301e-10,2.457718681969159263e-09,7.819076564390617440e-09,2.417760110848985432e-08,7.136907365255364867e-08,1.974489199895512243e-07,5.032744698878389096e-07,1.164896612902808638e-06,2.422756576630527029e-06,4.501976627168252372e-06,7.475326500885413088e-06,1.116776857477248449e-05,1.522811474374812889e-05,1.938368022430758631e-05,2.375366576269901669e-05,2.911410805298276282e-05,3.719447248925727002e-05,5.128307258238346640e-05,7.750323907420141457e-05,1.270060573273384431e-04,2.186912956693501657e-04,3.803178742617862001e-04,6.430344175276735781e-04,1.023334081603706957e-03,1.493705319398102487e-03,1.961255667779814808e-03,2.286077798342971666e-03,2.349022748586792469e-03,2.126019010261887953e-03,1.703959740348533029e-03,1.223314196580339549e-03,8.005070872594511819e-04,4.886765835856285607e-04,2.863960199327719182e-04,1.665706173200555060e-04,9.954150678467085670e-05,6.299980882184699315e-05,4.295872758531745910e-05,3.147076538926811388e-05,2.422121594466218039e-05,1.892577153121740910e-05,1.447102829490172116e-05,1.047775616157202547e-05,7.001304098867173308e-06,4.241754625767290543e-06,2.307307966672123832e-06,1.123893249887071051e-06,4.920465781839232418e-07,1.953678561333303047e-07,7.128651318588508799e-08,2.429575061757075671e-08,7.873941152718977580e-09,2.470280072578531221e-09,7.622832748679602482e-10,2.341994106915013158e-10,7.212912894812758969e-11,2.227901261971191906e-11,6.860556749182374114e-12,2.082397098807099771e-12,6.138751130016566792e-13,1.730240118629851233e-13,4.597355593407786250e-14,1.140154147617889426e-14,2.621915868524465819e-15,5.598462991276267208e-16,9.978140501238179779e-17,2.578788664479836752e-17,1.928750942377599688e-17,2.812343816928053004e-17,2.531975155728571814e-17,3.938788265491901737e-18,8.228719595075931118e-18,1.598939851883607613e-17,1.492944086293690617e-17,2.247066199155264807e-17,7.539950297515548227e-18,2.328193147046321900e-17
5.501454216413579620e-17,2.060185904763256904e-17,1.501643444572311778e-17,3.121353989502473560e-17,3.837694694012604710e-18,2.957853233665276380e-17,1.727191279750105071e-17,2.624656171884284002e-17,4.886056464195154461e-17,2.198238212488767350e-17,1.810539676159035774e-17,6.962377091626898882e-17,5.248888596599141196e-16,2.459520957001818170e-15,1.076087893100586474e-14,4.364844934340372697e-14,1.644033702306579535e-13,5.817982203715364189e-13,1.961262732734462272e-12,6.402188075107798341e-12,2.056269557571253924e-11,6.582872961532487524e-11,2.116472560908928610e-10,6.840004596655103881e-10,2.208971221596471124e-09,7.045455669451450765e-09,2.183983802551977954e-08,6.459831677485195134e-08,1.789171122032035441e-07,4.559731215532077710e-07,1.053600977354393935e-06,2.183563557059858109e-06,4.035271399993123520e-06,6.650385799789226909e-06,9.843156658928012848e-06,1.327907393440836236e-05,1.671477033412033776e-05,2.027483769009299784e-05,2.466974359786035335e-05,3.143897063178864771e-05,4.347764186429996198e-05,6.617146560632714860e-05,1.093603591978449671e-04,1.897965390346017275e-04,3.322113818113231259e-04,5.645577195912662759e-04,9.019967756445245897e-04,1.320595458589662917e-03,1.737855913548581139e-03,2.028702156328375875e-03,2.086051049890233662e-03,1.887777501535265129e-03,1.511421471454814413e-03,1.082814484951491810e-03,7.062485749459371373e-04,4.291513448171701628e-04,2.499945163453110367e-04,1.443383958524457249e-04,8.558210920683376991e-05,5.380265905178621905e-05,3.656281157426490431e-05,2.682405490936419132e-05,2.077297725695271605e-05,1.638443222558525964e-05,1.266169048659732662e-05,9.262265573361975907e-06,6.244294572782844665e-06,3.809621559650363630e-06,2.082484009073283895e-06,1.017368022707069258e-06,4.459251553722084827e-07,1.769960723507686803e-07,6.448770456809006853e-08,2.192983792103639555e-08,7.089179275658217696e-09,2.218725077657795756e-09,6.833830263003977207e-10,2.097561388550553210e-10,6.461220120137606783e-11,1.998484863146675104e-11,6.169349906605517933e-12,1.878711564902044724e-12,5.558384405322882105e-13,1.571955586415823727e-13,4.191023868975715178e-14,1.038687670967039131e-14,2.412358153381917653e-15,5.006767723167907741e-16,8.906450735398003562e-17,1.827599757422776915e-17,1.465195224777924497e-17,1.664595411562957055e-17,3.164107296744297357e-17,8.610100990819652420e-18,1.580104092765765026e-17,2.559977415614200183e-17,7.210885058621968999e-18,1.305676393916341251e-17,7.305323369524126547e-18,3.583119883318163641e-17
3.556719808062806254e-17,2.275224605332680657e-17,1.966767113382204275e-17,1.588756302088221404e-17,8.152485395100676189e-18,2.387581925368688699e-17,1.362006274254427349e-17,2.191296275617544942e-17,2.905439841592870517e-17,5.768325336563497433e-18,2.307147230642680083e-17,6.098456224694562315e-17,4.849478667454179713e-16,2.250689866739552601e-15,9.815849071300970978e-15,3.973058977963241233e-14,1.491828646292544429e-13,5.260828699547053151e-13,1.767284589919822310e-12,5.751587325312746774e-12,1.843362128592970737e-11,5.895336007283488300e-11,1.895769709273797937e-10,6.134341956980402381e-10,1.985059983572885145e-09,6.346444124271091679e-09,1.971912933212015700e-08,5.843440948929204987e-08,1.620043294009500088e-07,4.127677599817396474e-07,9.520705534872400020e-07,1.966151168463141325e-06,3.613635945984152611e-06,5.911274529300062146e-06,8.668190411832735369e-06,1.156888573606849641e-05,1.439701189352716982e-05,1.727722631072330206e-05,2.084984551239659414e-05,2.646301630477512366e-05,3.661728951045298340e-05,5.594490905397378467e-05,9.291071730757212150e-05,1.619480699549013570e-04,2.844141585745581929e-04,4.845493749944059414e-04,7.757252198067524475e-04,1.137705538884357199e-03,1.499572736092895202e-03,1.753116176630963637e-03,1.804993876061169750e-03,1.635047936203687206e-03,1.309781149685065871e-03,9.382690119557882862e-04,6.114065102316054408e-04,3.707901264464764641e-04,2.153098505484423136e-04,1.237694216394408914e-04,7.301843246069153633e-05,4.570789221293057922e-05,3.101348542810541633e-05,2.281434972229974970e-05,1.779119181569729412e-05,1.417091698742916875e-05,1.107012377200041626e-05,8.181800337867661601e-06,5.564842387615561907e-06,3.418681396812115542e-06,1.877944924605982578e-06,9.201491168148206683e-07,4.038006113874066077e-07,1.602374907717291621e-07,5.830308107944920762e-08,1.978557931745050249e-08,6.380756698999041542e-09,1.992466474234776415e-09,6.126141302944999868e-10,1.878648221762591245e-10,5.787979375095906123e-11,1.792675454747233186e-11,5.547365003216736130e-12,1.694669640178945058e-12,5.031551459623677267e-13,1.427760183843107389e-13,3.818597432416994867e-14,9.474687150484914236e-15,2.212761305767826175e-15,4.548988776501265028e-16,9.358205831208092334e-17,2.138170745949445098e-17,5.063771789808560854e-18,2.118435130021846213e-17,2.202985161232212172e-17,1.101491378290907877e-17,1.629383798455486022e-17,1.922673110972055385e-17,2.048605452274136134e-17,9.869341573947039422e-18,1.636119047223464882e-17,1.995216259285850104e-17
1.813052865131088319e-17,1.646133755631570745e-17,9.571593285764332441e-18,1.327237719757704308e-17,1.291785861168011444e-17,8.848197071051885482e-18,1.008051899704079129e-17,4.837623754616760620e-18,1.715576657708729142e-17,3.014670870786371731e-17,2.958816396267959463e-17,7.834165218012882729e-17,4.417423157401222018e-16,2.063183469291521553e-15,8.966572726079317497e-15,3.615181910727976618e-14,1.353379723005352229e-13,4.755999355321237692e-13,1.592317256036631685e-12,5.167005207218649977e-12,1.652596231345980428e-11,5.280110697735478736e-11,1.698226350391949878e-10,5.501614412948681117e-10,1.783698442116491764e-09,5.715508012576737785e-09,1.779753302546730782e-08,5.282993590559011470e-08,1.465892788281625810e-07,3.733556182616970649e-07,8.595649827552540906e-07,1.768758506104231161e-06,3.233070713993178712e-06,5.249508356080577099e-06,7.626355937231565346e-06,1.006832281348596173e-05,1.238337029746175919e-05,1.469152454681579751e-05,1.755986820502182123e-05,2.214590854967339077e-05,3.055709839177898299e-05,4.666154748819737548e-05,7.749552191067571750e-05,1.350210924938670919e-04,2.369021482969242904e-04,4.031777526700484719e-04,6.449803418739981538e-04,9.458561724427271087e-04,1.247573422134702062e-03,1.460716876059067445e-03,1.507277310615992355e-03,1.369064250061028656e-03,1.099919515131212409e-03,7.901586433168415356e-04,5.161241176645466923e-04,3.135158048252400316e-04,1.821583471393652673e-04,1.046527494949087362e-04,6.165476099090312157e-05,3.855201425229850539e-05,2.618288271970689745e-05,1.934690825562732127e-05,1.520950203217056659e-05,1.224168544761329619e-05,9.669840620392186958e-06,7.221530283572214875e-06,4.955312269603867734e-06,3.065291155565066586e-06,1.692053790386135161e-06,8.315301591230794224e-07,3.653759993153505237e-07,1.449702084709088345e-07,5.268414053020300842e-08,1.784445204658704635e-08,5.741922541681538764e-09,1.789157242249042628e-09,5.491960398700158717e-10,1.682763226867237637e-10,5.185547435453005044e-11,1.608222245514454916e-11,4.988265553147269522e-12,1.528574428436375794e-12,4.553948324178924934e-13,1.296653524204847946e-13,3.477340653096317727e-14,8.663758033447941956e-15,2.018246499670831465e-15,4.239866818395173014e-16,1.013801795444568256e-16,2.427336694391503852e-17,1.980796681026695644e-17,2.656032309959742548e-17,2.148655760337013523e-17,6.583197873400234601e-18,9.531506796325683970e-18,1.892824931006635779e-17,2.107372233329646636e-17,2.875441912869049411e-17,1.462808790556091245e-17,1.644458801833249496e-17
5.359511549095485932e-17,1.815561669175041813e-17,9.336072948304530520e-18,3.396848707806305373e-17,1.042180389161513295e-17,2.412677882172419582e-17,1.564810960348292756e-17,1.915608024442411398e-17,4.741013791049451672e-17,3.508361714934668403e-17,2.527779472434568128e-17,1.018223951668050536e-16,3.968160029552687733e-16,1.890860161003195689e-15,8.196181509618590801e-15,3.288861422847462484e-14,1.227597270950242953e-13,4.299287558970116350e-13,1.434698910211898785e-12,4.642381011392881389e-12,1.481854784954059212e-11,4.730153436279655797e-11,1.521587942945996865e-10,4.934859670812023805e-10,1.602811198269989530e-09,5.146686689705424521e-09,1.605858802446212566e-08,4.774116135738555303e-08,1.325596585635699509e-07,3.374560709112472993e-07,7.753997430555001819e-07,1.589767378761236178e-06,2.889933926588721454e-06,4.657450278640721272e-06,6.702981804062517475e-06,8.751778715035186363e-06,1.063321468749538100e-05,1.245866172920118241e-05,1.472020590156918096e-05,1.838712142324439272e-05,2.517774530342562733e-05,3.819043688432556966e-05,6.299038940340773098e-05,1.089372021695523028e-04,1.897155274052011043e-04,3.207115938110288852e-04,5.103878644107820526e-04,7.461255653990636573e-04,9.833829649703610884e-04,1.153326870653708725e-03,1.194754963804135805e-03,1.091423147264399462e-03,8.829817984219863166e-04,6.391370903934547824e-04,4.206539937986041185e-04,2.573248686635389590e-04,1.504113819032806268e-04,8.682152732628740065e-05,5.133101386276397120e-05,3.219950599682567155e-05,2.196407986988533159e-05,1.634177187860610440e-05,1.297128589895592421e-05,1.055911568253263144e-05,8.437645255938320076e-06,6.368293071568525590e-06,4.408841333381326553e-06,2.746139341013901654e-06,1.523308949340023006e-06,7.508590719539399996e-07,3.303764459080781281e-07,1.310814766810177062e-07,4.758618466664567331e-08,1.608947460573271742e-08,5.166522129992921234e-09,1.606668236854813031e-09,4.924232045875532187e-10,1.507658221841537902e-10,4.647023210409037298e-11,1.443087159458826252e-11,4.486285650458632244e-12,1.378872489421351521e-12,4.121615489304898182e-13,1.177561550892018283e-13,3.165412658600771982e-14,7.933615943447820386e-15,1.832829039337144261e-15,4.007844973769693570e-16,1.008869631513253514e-16,2.614602705954538132e-17,2.558023370982795381e-17,2.140835105620099782e-17,3.595098515103495646e-17,3.264795200213667623e-18,1.525250792869601243e-17,3.405926759141234653e-17,7.987800189818407291e-18,2.963679328820442264e-17,5.156458126254292783e-18,3.916794302036851336e-17
4.970043862080975962e-17,1.914645151242724973e-17,2.046732972785282659e-17,2.989428191913662886e-17,8.797904348834616975e-18,2.786463995732532531e-17,1.390434892580916644e-17,2.619457332373273533e-17,4.422736313905890630e-17,1.860812349044739257e-17,1.140857571028018493e-17,1.064945358435909436e-16,3.559328844624039351e-16,1.727422079142732818e-15,7.484174207003386738e-15,2.991728731336402272e-14,1.113450986981817725e-13,3.886784952600243724e-13,1.292912044818009885e-12,4.172206525510066772e-12,1.329223572132401811e-11,4.239114595637060828e-11,1.363822905895491893e-10,4.427793436947641284e-10,1.440518276344123593e-09,4.634554419506370591e-09,1.448722859761395388e-08,4.312785480591935161e-08,1.198117929831410843e-07,3.048098022107385787e-07,6.989438436699106301e-07,1.427695002568485720e-06,2.580918329690756671e-06,4.128242468913946035e-06,5.885061835016332844e-06,7.596864412596988110e-06,9.111513736691623352e-06,1.052839019981782851e-05,1.226397770149203479e-05,1.510316799012396900e-05,2.038143575428648529e-05,3.042682361766579438e-05,4.930263552785543572e-05,8.365840029015976075e-05,1.429523587565230880e-04,2.375133311392826484e-04,3.727313865627074688e-04,5.398426154400118998e-04,7.088773118011321237e-04,8.331873506760362679e-04,8.696998660860351740e-04,8.040745862318837830e-04,6.603674241727293046e-04,4.860208329582787253e-04,3.253488456931570940e-04,2.022790588737144490e-04,1.199878678017145771e-04,7.014638699854252148e-05,4.191719016103646574e-05,2.653843709443238743e-05,1.826787728367941689e-05,1.373158982768689163e-05,1.102831755128737940e-05,9.090760789832437954e-06,7.353265539367935023e-06,5.610432691387005754e-06,3.919276328925152679e-06,2.458224103386196102e-06,1.370336955328632842e-06,6.775357792545256238e-07,2.985483024616223332e-07,1.184673222088703985e-07,4.296813296429278751e-08,1.450511677978880360e-08,4.648956811368144427e-09,1.443071906106656578e-09,4.416590942915951346e-10,1.351308303030287031e-10,4.166187815145832743e-11,1.295428661783102737e-11,4.036190918874161017e-12,1.244144574776652554e-12,3.730904752652226095e-13,1.069420597304672484e-13,2.881466303881291477e-14,7.256601800231925196e-15,1.664608944142284196e-15,3.746742448138502312e-16,8.888775027805486836e-17,2.905883563604760055e-17,1.705228497905012481e-17,1.566653434684164289e-17,3.318156738279452145e-17,1.062517407056728407e-17,1.690380466109431724e-17,2.901009346091117668e-17,1.206455863916556766e-17,1.066426794184994861e-17,1.037624140252367432e-17,2.996547837893600541e-17
6.577304720446899324e-18,1.744053283058909441e-17,1.578397165291598354e-17,3.620654653052573570e-18,1.681673658077059520e-17,1.037828964333719841e-17,1.518851230466466908e-17,1.546131954493245562e-17,6.988236621218868295e-18,9.633787837316283139e-18,9.218528145258821882e-18,8.226029545280309111e-17,3.231535229224954040e-16,1.570780132833194960e-15,6.818135141643239941e-15,2.721536836389235706e-14,1.010024756951756844e-13,3.514869032015998118e-13,1.165579746753008553e-12,3.751482476810543567e-12,1.192976689619958067e-11,3.801281149009187949e-11,1.223104242012300642e-10,3.974754860848983014e-10,1.295120375129165996e-09,4.174183897582537937e-09,1.306970158006595945e-08,3.895311292093878289e-08,1.082502619878296361e-07,2.751779468546773337e-07,6.296174667362169126e-07,1.281186727112925941e-06,2.303028716314602222e-06,3.655742082909177610e-06,5.161091987411951366e-06,6.584044395317024297e-06,7.788123247618693371e-06,8.858052580798897211e-06,1.013511959635208205e-05,1.222492129934509215e-05,1.608844046029796058e-05,2.328795612033027394e-05,3.636644171486985792e-05,5.918160723207455430e-05,9.676221872410299045e-05,1.540313043770182488e-04,2.329425117893938304e-04,3.285744556083344684e-04,4.262682761007697890e-04,5.029408263836108528e-04,5.347860621862048471e-04,5.093037746633277468e-04,4.337140289274112764e-04,3.317760530497802698e-04,2.306511910870701694e-04,1.484971085658927240e-04,9.084738058968179215e-05,5.452964597310935309e-05,3.330858958606987345e-05,2.147671618831123420e-05,1.502004300010737784e-05,1.145974329498033420e-05,9.339598919037665341e-06,7.808690951891915721e-06,6.399021584900797944e-06,4.937651245734714078e-06,3.481114787253735888e-06,2.198832236015086571e-06,1.231885593497367956e-06,6.110098740354854754e-07,2.696582709744856954e-07,1.070321627811428173e-07,3.879233805159968817e-08,1.307721249609880793e-08,4.184145705933098264e-09,1.296626985824816126e-09,3.963306247748025164e-10,1.211893314499104680e-10,3.737449028403238332e-11,1.163586820218721654e-11,3.633242692929018512e-12,1.123097294337633453e-12,3.378454356314153651e-13,9.713082961035061309e-14,2.624005941202712084e-14,6.615640186716735195e-15,1.518314686619239322e-15,3.392136764320113351e-16,6.800829821167380472e-17,2.514925664466850765e-17,3.974451335238269926e-18,1.814452246441544889e-17,1.685556182135556546e-17,1.270211828005043625e-17,8.216615573990978267e-18,6.321123944289881022e-18,2.164413664485754673e-17,2.393952159381722362e-17,1.415361340977787994e-17,9.653943534969809747e-18
4.927047717879799305e-17,2.380616114376305703e-17,4.287877855735421138e-18,2.638580297403476070e-17,2.154248574060557218e-17,1.699857855469225380e-17,2.556191880408017064e-17,7.137706989385525056e-18,3.840864580934932574e-17,2.412251050123409853e-17,1.380890745774295303e-17,4.220732982899626689e-17,2.971630830622608745e-16,1.424585320317504283e-15,6.199456900400284323e-15,2.476351684683868045e-14,9.165387641401760599e-14,3.180218049619541487e-13,1.051457241704348286e-12,3.375683684347003710e-12,1.071562330485927879e-11,3.411523714841194844e-11,1.097792498959944856e-10,3.570655857856058091e-10,1.165085077537723156e-09,3.761111753078852878e-09,1.179348681392357535e-08,3.518318735204625040e-08,9.778752839767897465e-08,2.483412144579348324e-07,5.668895833938944993e-07,1.149008855384186370e-06,2.053560326702892495e-06,3.234461078162478455e-06,4.520920756389645852e-06,5.696309495784055438e-06,6.637156935668039548e-06,7.411509561409553513e-06,8.286745091996752783e-06,9.695330869008540010e-06,1.223414907517691441e-05,1.670949543832882288e-05,2.413861217475036353e-05,3.553358616394041119e-05,5.133973307913142664e-05,7.079082320362952200e-05,9.208795254169981482e-05,1.141083007038777044e-04,1.380798660459752402e-04,1.656033298038684938e-04,1.930596243044977562e-04,2.097045071384517944e-04,2.048757428491488448e-04,1.775025821851337969e-04,1.370820100761931755e-04,9.614653021074653439e-05,6.298383207332551364e-05,3.990020936916426595e-05,2.542170179651188086e-05,1.693889032389189804e-05,1.215895758427750520e-05,9.478731520993730978e-06,7.870343310251399843e-06,6.688912805339827286e-06,5.559528368739618452e-06,4.340873406198913517e-06,3.089450053376054465e-06,1.965519090689874105e-06,1.106817029070088565e-06,5.507782732498626969e-07,2.434925170022917438e-07,9.668842088526229720e-08,3.502440438770720905e-08,1.179287598282391251e-08,3.767489502230110809e-09,1.165764178523748466e-09,3.559229793471151686e-10,1.087780694805427976e-10,3.355789619632311639e-11,1.046069200421022237e-11,3.273163704879643724e-12,1.014555958939364665e-12,3.061181842042835573e-13,8.825154211432653395e-14,2.391050213504235979e-14,6.013756311180749645e-15,1.391287376563242320e-15,2.974488341716155308e-16,4.424876956533937057e-17,1.029616527362158582e-17,1.731390968727377543e-17,2.272982584091263396e-17,3.012182935858325022e-17,8.523345977267371234e-18,1.400787263269061314e-17,3.369337255205035071e-17,1.641307571315841311e-17,4.197099607830076338e-17,7.576914191164932225e-18,4.796501088118183149e-17
