,00,02,20,22,50,01,10,08,80,14,41,05,12,82,45,21,28,25,52,91
9,2.6432329807347357e-14,0.9992795298879901,5.974673621819456e-14,4.634182112864876e-08,7.653701175271409e-11,9.490889868088541e-12,4.5146380480938227e-13,6.136857287519133e-08,3.2905018617521335e-10,1.4231529403853035e-10,6.393352279895018e-12,8.350384145271185e-06,0.00021559954518170238,0.00047505559718270216,2.1219804662897496e-05,2.1870885836087855e-13,1.0821957455050228e-10,1.8855164753015127e-09,3.282363443621473e-08,1.0168852911741245e-07
10,3.222211235219091e-14,0.9992838968539668,1.0752772443687774e-13,1.209239212811957e-07,6.462311425220465e-11,1.0337930033067601e-10,7.91058075261694e-12,4.078062207208958e-08,9.638515643881775e-10,3.9678132763879565e-10,3.18718730887327e-11,1.0937318902100887e-05,0.0001857563053975933,0.0004959320262643373,2.3096125059329405e-05,2.4836085670193794e-13,1.370193132506354e-10,3.913804207615688e-09,6.202002354580348e-08,1.5202621319563999e-07
11,4.570579817562366e-14,0.9986080674005797,2.078773109817966e-13,1.412805621029755e-07,2.7090731912728346e-10,1.6244149115525916e-10,1.179627122125344e-11,1.4713209738465297e-07,6.15169001852691e-10,1.7093088563076457e-10,8.152923222441125e-12,3.3680918330151685e-05,0.000768689839569422,0.000560987151728021,2.8004009567794204e-05,8.25778267922172e-13,1.4643398940302923e-10,3.631492059539312e-09,6.175479484069345e-08,2.154943669841942e-07
12,9.471541036962899e-14,0.9992577436074255,3.2672192011566817e-13,3.0992320850824073e-07,1.3161675059051772e-11,5.121632272247006e-11,4.031926618427373e-12,3.491969092857268e-08,1.6202356584973512e-09,6.834803906389663e-10,4.482244235231632e-11,3.312371483216479e-06,3.4315561506888775e-05,0.000666837302232497,3.705174114749911e-05,6.585360863043695e-14,2.1307553532416212e-10,5.436007586243013e-09,8.903322813682543e-08,2.9747355810558326e-07
13,1.3870851483493015e-13,0.9964670327269294,5.647971643799236e-13,3.7986209680153796e-07,8.727120423614954e-10,7.039257253128068e-10,5.2517432807245043e-11,2.9796687970672207e-07,6.170860027856422e-10,1.2856502139936351e-10,3.288681339352737e-12,0.0001177035440734055,0.0025001587745611467,0.0008682562129018667,4.565588110553273e-05,2.8463810120039748e-12,2.585024371097762e-10,7.017239164390758e-09,1.1187497937786504e-07,3.934990865320747e-07
14,2.7884754349429215e-13,0.9987458534624292,8.188842633062077e-13,7.573235486192285e-07,1.0624251391578824e-11,2.4432758555118856e-11,1.7735596945668594e-12,7.721370114415908e-08,1.9052855018419844e-09,7.966183425395503e-10,5.605499606724569e-11,1.8538992106976975e-06,3.0019446565559676e-05,0.00117106097102306,4.9735582518738145e-05,4.445354182607381e-14,2.7378575459088304e-10,7.546213868431943e-09,1.1961960193135147e-07,5.118654708447205e-07
15,3.5696914709793715e-13,0.9938327262466127,1.2986564564448677e-12,1.0230682048565162e-06,1.529101257223334e-09,1.3227869576750307e-09,9.785100524774995e-11,5.045984211073936e-07,5.750582059761921e-10,1.1584864937217966e-10,2.698362230513827e-12,0.00021268837048860512,0.004371918133030087,0.001520613138073083,5.9686607881920186e-05,5.0614714386806e-12,3.583696956656352e-10,1.1322909948424757e-08,1.7920307181307006e-07,6.453028742071593e-07
16,5.220938065317023e-13,0.9979319472565632,1.794481489676853e-12,1.760399983067635e-06,2.2643312547690473e-11,6.2120056189950975e-12,3.549278460339043e-13,1.0326847101024127e-07,2.371191967607438e-09,1.1273987088452285e-09,7.0583721241661e-11,2.731222931783066e-06,6.960993577116577e-05,0.0019157738287536937,7.70954574507381e-05,6.442241742281032e-14,4.1875974551728966e-10,1.019803207741729e-08,1.6394530806374924e-07,8.004672093083581e-07
17,5.38420338724656e-13,0.9932057674638441,2.561820733993555e-12,2.5172961501738715e-06,1.5038150538512077e-09,1.2761827014339793e-09,9.504873321046644e-11,5.317079776936449e-07,1.6414693002156252e-09,5.188962256347938e-10,2.7940425628758294e-11,0.00020695716314203693,0.004252835318332999,0.0022480000441293508,8.216856691215942e-05,5.161184203530905e-12,4.661833763030023e-10,1.4007953000724895e-08,2.277772375248429e-07,9.751165237961607e-07
18,5.725807975346241e-13,0.9971506058537993,3.5190756670609466e-12,3.596190281024237e-06,7.121828371291497e-11,5.7380535359671435e-11,4.296474183182049e-12,1.6307198308574574e-07,3.6019531389814423e-09,1.4402616546731532e-09,9.563770224166694e-11,9.877681314795565e-06,0.0002100170845032876,0.0025296050830523483,9.472668789907234e-05,2.612076389239869e-13,5.199004860076155e-10,1.362259529229472e-08,2.2539447451514856e-07,1.1635350957734003e-06
19,8.318623701176765e-13,0.9947290285137907,4.603195131050868e-12,5.174415971628228e-06,8.095583492767658e-10,5.740572890093101e-10,4.2835581040527436e-11,4.1000226992777834e-07,3.337956344279474e-09,1.1075223029931177e-09,6.835607390853761e-11,0.00010479567248365663,0.0022827972588483456,0.0027582260801327367,0.00011793312124641444,2.8017199559869223e-12,6.320608244548286e-10,1.415890556222616e-08,2.3239385804505188e-07,1.3818019089989409e-06
20,1.3194362052216421e-12,0.9953485114047643,6.5596399275869565e-12,6.270573854692362e-06,5.319268141988139e-10,5.479348798417649e-10,4.1303005504831473e-11,2.572237609865025e-07,4.52608357089841e-09,1.786592207805195e-09,1.2385284461519472e-10,7.657755281731877e-05,0.001506214423366803,0.002931280919996897,0.00012890016970180506,1.942980728556053e-12,7.252476660241512e-10,2.276257915419357e-08,3.565265234608929e-07,1.6001498719058159e-06
21,1.960034250606388e-12,0.9955192348123698,8.474335690368438e-12,9.124901487783095e-06,3.566258826361395e-10,6.409899944340046e-11,3.7346425660175514e-12,3.989747522418064e-07,4.29680711285504e-09,1.7555641642863234e-09,9.695071361708597e-11,3.920296426521169e-05,0.0010261683188761746,0.0032583196284824965,0.0001453849517133384,1.0469523875026308e-12,7.418104923787152e-10,1.6656776552907406e-08,2.7872632670699497e-07,1.8627378762920308e-06
22,2.4668854272411465e-12,0.9900963117504484,1.1973289464798845e-11,9.783713257169186e-06,2.0758012671433085e-09,1.974977042831223e-09,1.4760821999229494e-10,6.937972315605501e-07,4.040667475776455e-09,1.7008458552640648e-09,1.1586932695097956e-10,0.0002929151710149788,0.005845026354109856,0.003591899965467418,0.00016050318840151625,6.986970053158419e-12,1.007819870655677e-09,4.6963738005618865e-08,6.924846227470976e-07,2.1155266920530956e-06
23,2.9252818669392405e-12,0.9939987782238455,1.445430846188326e-11,1.5404701196553194e-05,4.981506473123918e-10,2.1200087488433473e-10,1.4789000314661527e-11,4.497177123247801e-07,5.547230753650672e-09,2.168076691877027e-09,1.3272139706935124e-10,6.004449044975681e-05,0.001446100947445596,0.004280744185892765,0.00019562633447089777,1.5430609376328203e-12,9.999389089126689e-10,2.380474793694103e-08,3.959999792805793e-07,2.422002428019728e-06
24,2.8186969445612232e-12,0.9821322687676065,1.8796491381348334e-11,1.5423902778750266e-05,4.240693927606579e-09,3.755315056428293e-09,2.761050981043328e-10,1.2856027608890634e-06,3.1219447308232803e-09,8.656227806854918e-10,5.3413595782209013e-11,0.0005882061609352768,0.012064410513526701,0.0049955414592170394,0.00019880979995243612,1.2569988389879207e-11,1.2824641617044663e-09,8.506358029161658e-08,1.2268900726577768e-06,2.7282098258593056e-06
25,4.065808742348232e-12,0.99185000525674,2.208057875871868e-11,2.6189437139499596e-05,6.436061333155634e-10,6.120814350388934e-10,4.72400174014384e-11,4.5956692471315006e-07,8.627921401274124e-09,3.4844692748547457e-09,2.204645663663799e-10,9.028450983758862e-05,0.0018354174302491692,0.005966407173338115,0.0002276731518996102,2.5039154692079326e-12,1.2346656525714333e-09,2.663684312472324e-08,4.4181182295971417e-07,3.0801261075270196e-06
26,3.970764279697672e-12,0.9780740715194025,2.6263814831555722e-11,2.5891291667753067e-05,4.888668896819908e-09,3.93728535468852e-09,2.8307678144665974e-10,1.7358270545836235e-06,3.538997465572203e-09,6.223157802582114e-10,1.9761543566911414e-12,0.0006613061041684271,0.013984438067808512,0.006980890052089225,0.00026649065155328293,1.3382485712868659e-11,1.6642202091263252e-09,1.0949341610992314e-07,1.5794378461581753e-06,3.4725748358913606e-06
27,6.668280050433746e-12,0.9903219805610611,3.0517707317784486e-11,4.2892642997399264e-05,5.273855277221972e-10,9.559598143233224e-10,7.481437637870168e-11,2.629592243213613e-07,1.237433811209931e-08,5.093234859794946e-09,3.595503461955026e-10,9.10203126852882e-05,0.0014278971182412005,0.007831267103912435,0.0002804078608036534,2.4985803090929317e-12,1.4554553938570578e-09,1.8536150681416046e-08,3.511747698021879e-07,3.880849730670352e-06
28,8.561190897576508e-12,0.981215303186127,3.379511331423047e-11,4.3002352326392154e-05,3.204530469082544e-09,1.826490946305376e-09,1.3120139107908555e-10,1.5567835581471986e-06,5.5107181974823815e-09,1.2709326120990698e-09,1.8063330287677555e-11,0.0004015582833698611,0.009081252737133217,0.00892622023490839,0.0003251780873213404,9.336723509835593e-12,1.8442375475403655e-09,9.240373900711848e-08,1.4231396270979427e-06,4.398934022785759e-06
29,1.2396940667781556e-11,0.9882672564554169,4.000137237790646e-11,6.430091469098511e-05,6.446023988116577e-10,1.5028276040719243e-09,1.1901954729208507e-10,1.8754170170748345e-07,1.5359057323776177e-08,6.8448811623852955e-09,4.992097840306297e-10,0.0001262619788906766,0.0017702430401435707,0.009430193075902088,0.0003362303006392923,3.4522932434763487e-12,1.8511211349870045e-09,1.9407738038719024e-08,3.8284515889126726e-07,4.897563148224822e-06
30,1.433992252875584e-11,0.9832796412073463,4.2573793172120944e-11,6.573163234176009e-05,1.9216091375052152e-09,2.337129041380759e-10,1.3556475908020564e-11,1.471444535863248e-06,7.716432061436954e-09,2.2744424322461e-09,4.7594443601014834e-11,0.00020671292676673538,0.005411860929281996,0.010607091323148927,0.00042043668580643676,5.7147155605416095e-12,2.149492054048585e-09,8.363302767388579e-08,1.3739904464536026e-06,5.58180782946398e-06
31,1.686363306418502e-11,0.9829281182120608,5.2606783356442075e-11,8.791544118690128e-05,1.8686549704409664e-09,2.7947225565298573e-09,2.2062167033170783e-10,4.337496613231952e-07,1.7438814668255584e-08,7.731099707541977e-09,5.578729415470157e-10,0.0003036905301584076,0.005189275857262152,0.011085299242417494,0.00039770485035360104,8.70192383945206e-12,2.267484761465123e-09,8.287928306886433e-08,1.2023847769944389e-06,6.24389539607309e-06
32,1.56428576172945e-11,0.9759364944047421,5.289512941230218e-11,9.423695453171686e-05,3.684504250503049e-09,1.902876220962082e-09,1.2656850975442594e-10,1.9399731405435178e-06,9.746322126262761e-09,2.4465615149168796e-09,6.437181826776356e-11,0.0004521083466992463,0.01042337473360473,0.012600247986037495,0.00048158617743372493,8.464836390299604e-12,2.8307951773658125e-09,1.8134239236256804e-07,2.669923679064907e-06,7.139278736891345e-06
33,1.9993374442582996e-11,0.9726723954001558,6.619369030909201e-11,0.00011393603052813959,4.4478443834060575e-09,4.682680400630822e-09,3.5992769241707217e-10,1.3184355453309549e-06,1.7342262684338245e-08,6.462580373838929e-09,4.5583447276540187e-10,0.0006371768009125053,0.012344485677995287,0.013718561512724896,0.0005002755025303811,1.704273175764759e-11,3.0954410111763257e-09,2.576487505302429e-07,3.4708976222233814e-06,8.08514343386776e-06
34,2.4594067154663547e-11,0.9647292516112195,6.564710451451653e-11,0.00013879826685143636,6.341503437512145e-09,5.150156705223132e-09,3.835248314494873e-10,2.2684812070144373e-06,1.3792193184515545e-08,4.092352987331862e-09,1.9528250185622345e-10,0.0008519689732345106,0.017984858296100796,0.01571749883288163,0.0005610695596287074,1.9879520717621918e-11,3.3786715022002966e-09,3.410347715997434e-07,4.654373726906193e-06,9.257126571988934e-06
35,3.0749875025418345e-11,0.9625393097601458,8.423166135096082e-11,0.00015226406368780497,6.2949783962034106e-09,5.266979655718767e-09,3.777917246723629e-10,2.2117924609923816e-06,1.5093696028273693e-08,4.745069410205441e-09,2.448600834099654e-10,0.0008537285612263987,0.017898272719730123,0.017940423320852602,0.0005963754891065245,1.8068474214587143e-11,4.098157199382589e-09,4.616948338321909e-07,6.27500409850454e-06,1.064133927501425e-05
36,4.439877323298425e-11,0.9604888134297114,9.306937203569982e-11,0.00021645541925073355,6.271823784310344e-09,6.3515487992965305e-09,5.108411318304929e-10,1.8691227841661013e-06,2.2082714134012985e-08,8.120927303563958e-09,5.278388897103072e-10,0.0008925367192879582,0.017552801128289514,0.02019582497049581,0.0006344112091984397,2.8869929613515922e-11,3.6679247288237513e-09,3.624085658737877e-07,4.672852199986886e-06,1.2205040259827907e-05
37,4.7278541036406786e-11,0.9602723196148314,1.2545881595962641e-10,0.00021914750923291557,5.0578019351798155e-09,2.8250700944085325e-09,1.7637786892052704e-10,2.5819421377895267e-06,1.5191589427095644e-08,3.952569680163502e-09,1.1464859920516068e-10,0.0006396024427385729,0.014642938328196752,0.023446055643433522,0.0007558951647693154,1.0660374872357401e-11,4.689056879536855e-09,4.727294641705012e-07,6.767464763086169e-06,1.4186969920498566e-05
38,6.452608923319268e-11,0.9623793105141872,1.5696302600000178e-10,0.0003302821518835498,3.761158501309081e-09,5.086999390857191e-09,4.2117493214193104e-10,8.5405086821136e-07,3.3240555538290523e-08,1.3150122560223165e-08,9.226093941662233e-10,0.0005859583764048701,0.010348362075000402,0.025608205082282464,0.0007282319636840931,2.4744655327978104e-11,3.587396136412421e-09,1.8628529768498133e-07,2.2078177105839754e-06,1.6341266430904447e-05
39,6.79306619183911e-11,0.9591026153747498,2.2483625579841252e-10,0.0003136835851192848,3.4443261140564334e-09,4.4868844598404614e-10,3.044269421144678e-11,2.5194001081989553e-06,1.9185880092850142e-08,4.929609331908063e-09,1.0960543060878222e-10,0.00037759936566996393,0.009882845500728462,0.02942144671041383,0.0008735080756555803,1.3557839315693428e-11,5.473177150925792e-09,3.9700488297816693e-07,6.272076886722387e-06,1.9078977731345704e-05
40,8.090015058342114e-11,0.9623060760366092,3.132573321623013e-10,0.00046635109603317544,1.6098271458432521e-09,3.411894701715566e-09,2.8141773503326805e-10,3.430695597969408e-07,4.3274582370159606e-08,1.699456945123967e-08,1.165006157758185e-09,0.00030589538389062885,0.004482320549234914,0.03155115032537641,0.0008654823433897531,1.5440736308147415e-11,3.5979631526783285e-09,3.693258973523958e-08,1.5391531547915356e-07,2.2119603142525408e-05
41,7.940662694035495e-11,0.9400945576965644,4.479974854885236e-10,0.000417306157846462,7.486344129200872e-09,4.505891390937712e-09,2.938631317426322e-10,3.468545529668316e-06,2.1112493060176022e-08,4.506958554712479e-09,6.712265729166864e-11,0.0009707228596717149,0.021890017207051162,0.035558748865052066,0.001023118419207492,2.6422578758167228e-11,7.4080914936063044e-09,1.0872269443356227e-06,1.5110836023581378e-05,2.5816251518460517e-05
42,1.0457246006787392e-10,0.9562119321067615,6.541535713671094e-10,0.0006183189474783888,1.2915282089970796e-09,2.5836522203511967e-09,2.1635442904572308e-10,4.948308248162729e-07,4.8910599640029856e-08,1.754451605872045e-08,1.1737098700539914e-09,0.0002395334639219526,0.0035460280966345373,0.03834846173891331,0.0010033724187160742,1.5134335553940085e-11,4.5749676803359614e-09,1.421786198592651e-07,1.5317028514445847e-06,3.0107446088626706e-05
43,1.0474722415678839e-10,0.9051793105071022,8.95775401354971e-10,0.0005459498380763289,1.5863676995999942e-08,1.400822634322673e-08,8.797312681163145e-10,5.353958387674769e-06,2.0238636735799333e-08,2.8742422614820962e-09,4.308333385675964e-13,0.0022915246808588915,0.04814049963913956,0.04264096027806912,0.001118791636354408,3.955574054539746e-11,1.0605468982827739e-08,3.0576654756090245e-06,3.941295547285196e-05,3.507333057161145e-05
44,1.6427594789838545e-10,0.9448323717916274,1.3311698224311505e-09,0.0008050838853841414,1.93694419076359e-09,2.1721737636321742e-09,1.8161585143733344e-10,1.1801747889569405e-06,5.0164932380253436e-08,1.6838896561483446e-08,1.0082112995142096e-09,0.00029358760667067647,0.005736464458044526,0.04707695538891385,0.0012064753226797124,2.090320726888288e-11,6.2505759029310885e-09,4.872642071425214e-07,6.331573290217519e-06,4.098246469519124e-05
45,1.7842112663333562e-10,0.8833876441848386,1.7529831447631328e-09,0.00078937724007485,1.9258533032746592e-08,1.9131289354755984e-08,1.3196469566269322e-09,5.679474463624956e-06,2.779119971623287e-08,5.562699233820169e-09,1.9873333107101378e-10,0.002910661094963946,0.05934095461216522,0.052186034081800364,0.0012646366099735803,8.587733734882797e-11,1.2978382699645467e-08,4.993823806357317e-06,6.228014889228977e-05,4.765047125522341e-05
46,2.353312825466442e-10,0.9321324251099055,2.562570024496024e-09,0.0010769457408971786,1.947495251289032e-09,1.0692126756392358e-09,7.007145506512653e-11,1.712964009564646e-06,5.2357687961767174e-08,1.621691997988842e-08,8.528923856421136e-10,0.00026369288674467844,0.006170929811849395,0.058911953973415865,0.001376266035099184,1.6104935976832575e-11,7.954584514069891e-09,6.942546410980292e-07,9.833401010662607e-06,5.546253955708859e-05
47,2.6923765598511394e-10,0.887465330463724,3.2672816870410804e-09,0.001241343240302494,1.3457895923221098e-08,1.4347978981057865e-08,1.172986327589484e-09,4.045062489365731e-06,4.906228776392217e-08,1.3010210291916327e-08,7.266207871656805e-10,0.002097819919302121,0.04206995506532385,0.0655821255045309,0.0014117013371976643,1.4702032647798034e-10,1.1978635224449798e-08,4.779416113987485e-06,5.8470032067285175e-05,6.432251879299549e-05
48,3.02384097725998e-10,0.9160532371970606,4.549485707204744e-09,0.0014766016898738635,1.875910799170981e-09,4.463398059239703e-10,3.43058976054894e-11,1.8685897355684924e-06,6.027574520583428e-08,1.6879270344087622e-08,8.661639091955316e-10,0.00023976385669084534,0.006037195479160983,0.07451128856967001,0.0015934182591303891,1.938939471562406e-11,9.667230794151503e-09,7.627808734556993e-07,1.15656357736054e-05,7.420302580407232e-05
49,3.56549879885414e-10,0.8957721885832637,5.7497765846728546e-09,0.0018854583344986339,4.9935375833985444e-09,5.608700355455053e-09,5.34122819781246e-10,2.0897357293002156e-06,7.263153130020571e-08,2.0571516474977165e-08,1.1922979505530127e-09,0.0008189744215783638,0.016309423186358977,0.08347179900614683,0.001621753422271089,1.1797756578271482e-10,9.348601232362262e-09,2.486292681834811e-06,3.012836836782663e-05,8.557754449143201e-05
50,3.9358086688562916e-10,0.8805073215773509,7.437092155097806e-09,0.0019351993362617627,6.025925448012654e-09,5.753806559030353e-09,5.071745710049058e-10,2.916018560509348e-06,6.672098110243527e-08,1.725266291807593e-08,8.5566136207202e-10,0.0009731627833129498,0.020599873732216677,0.09411002178895854,0.0017238124955569136,1.6052373062460098e-10,1.4031748859709279e-08,3.6304378404630793e-06,4.633153792908607e-05,9.761115285519249e-05
51,4.701786683248617e-10,0.8858774111403214,9.342344670697576e-09,0.00266430465052874,1.001314213218982e-09,7.795916090020112e-10,6.30160073571138e-11,1.2762276325783666e-06,8.865106749778577e-08,2.4089222534081434e-08,1.3481500408963895e-09,0.00016655160527688165,0.00358185358127313,0.10577951079554543,0.001807632683955485,2.966869180222108e-11,9.044994954496539e-09,6.944555356594584e-07,9.32783276681363e-06,0.0001113022076148153
52,4.815855584865743e-10,0.8169671222548702,1.1169471104706555e-08,0.002366009189668533,1.4676200263772778e-08,1.8957265532564138e-08,1.2084538772983378e-09,5.472225234832596e-06,6.088629664076544e-08,1.2095071088174242e-08,5.083397464607505e-10,0.0028170957446192685,0.05746911442820721,0.11815075640050311,0.0019073220109239583,3.8077690411148665e-10,2.642232130782707e-08,1.4431525452120079e-05,0.00017718293785321383,0.00012534649688541097
53,6.582384626901113e-10,0.8597501153268985,1.4037292091755434e-08,0.003680080806190843,4.888627415200239e-10,2.267386534777058e-10,1.8005872046225308e-11,1.2328720610560936e-06,1.0183364743112795e-07,2.569906555613268e-08,1.4496755367451523e-09,8.219037057355033e-05,0.0019745732317281504,0.13236169594178626,0.0020009660590154296,1.1930841568904538e-11,1.0380883755389572e-08,5.582296625507279e-07,7.940128791911677e-06,0.00014049222895005974
54,6.09188661121853e-10,0.7546479225689613,1.5736278238648306e-08,0.003028962786476914,1.93527462191761e-08,2.9201032883581573e-08,1.3723367175489773e-09,7.876673874039164e-06,5.308916534989426e-08,5.776311480752155e-09,7.27294953946599e-11,0.004309558065863871,0.08795295524332072,0.14744228094651057,0.002043523938257799,3.444717358625818e-10,4.475455380669971e-08,3.1102496619174435e-05,0.0003799886230022173,0.0001556583482985637
55,9.317299113440037e-10,0.8270027938301747,1.9881256543978978e-08,0.005129630815510818,4.2954057526567705e-10,9.267620871679225e-10,9.55929105318354e-11,8.913665629536799e-07,1.193258715518273e-07,2.9573000689526214e-08,1.7497508678905968e-09,0.00011069566153246742,0.0018314745535636368,0.16362739623215494,0.0021140282744943704,4.231798097505112e-11,1.0008911936152877e-08,1.0303202178868438e-06,1.099364425601773e-05,0.00017088233679797422
56,8.665191573726859e-10,0.7293887442704964,2.1611160018260514e-08,0.004537119724736775,1.4514826168422354e-08,2.42081215181199e-08,1.1722909126141854e-09,7.430398908883101e-06,6.640400533223878e-08,7.333607783191409e-09,5.9092743132925e-11,0.0037077721119653634,0.07665280401742568,0.18274316851154726,0.00226182975222034,3.765398921578584e-10,5.444902412726233e-08,3.8772830001520646e-05,0.0004769956355086309,0.00018517175200121136
57,1.1741338784389703e-09,0.7870672755001691,2.642147445177453e-08,0.007112285533463265,6.201391855071453e-10,2.2323677675079017e-09,2.244405884797366e-10,4.858256649460307e-07,1.4070707337359107e-07,3.395331969234584e-08,2.155419821910361e-09,0.00020201519233094273,0.002593904075026019,0.2005608653849652,0.0022389874719883343,1.1378838094529802e-10,7.995868631724428e-09,2.6383409085836438e-06,2.277342936550877e-05,0.00019855364809238506
58,1.1490282001875096e-09,0.7266442217778118,2.870450735501573e-08,0.0071778789138208475,6.534961240037734e-09,8.988735215218257e-09,7.687530046796037e-10,4.7392345936263486e-06,9.756141833488617e-08,1.3981326782262804e-08,3.798538878110674e-10,0.0016918708402197035,0.03689806371695365,0.2246125099201437,0.00240182856959208,6.557350100037303e-10,4.862335740940998e-08,2.6002850213936187e-05,0.00033351975578193937,0.00020915707319276962
59,1.3442293267755672e-09,0.7323107167891884,3.234745980464193e-08,0.009501601265928483,2.060467079505454e-09,5.8903828997067196e-09,6.514336436262396e-10,6.909481779440517e-07,1.5790837326636432e-07,3.533854543172492e-08,2.337014699267978e-09,0.0006484423771357906,0.01054834425942307,0.2443793354502123,0.002262277041099742,4.696586472745737e-10,1.0472934218537236e-08,1.1700438253331037e-05,0.00011848478329874509,0.00021815782678313126
60,1.3622304019509149e-09,0.6974158340438937,3.4655318391065964e-08,0.010497469721950602,2.2980858821708083e-09,8.921409403825169e-10,1.2389330701850057e-10,3.298898192088391e-06,1.2040486656700728e-07,1.7475396226600825e-08,5.810649762705203e-10,0.0005889882690723788,0.015331055419775315,0.27321698847199544,0.002518984461923132,2.8285116307401885e-10,4.706809157672161e-08,1.302157680355357e-05,0.0001918362025452425,0.000222297789908611
61,1.5628076645399124e-09,0.6553453184138167,3.5607785279884274e-08,0.011919893682545967,5.276125793305174e-09,1.3339023266998804e-08,1.4238128397860749e-09,2.1325345791086833e-06,1.5723334901301165e-07,3.1242491915566526e-08,1.905843994730265e-09,0.0016901611526152361,0.03168870865398807,0.2962525369086664,0.0023402368632528016,1.1637056884453853e-09,3.431413905862947e-08,4.386103361424798e-05,0.0004926941099315352,0.00022417357790519875
62,1.6493530916269158e-09,0.6318147392117915,3.690107681839828e-08,0.014448404591584849,2.9189095655203047e-09,4.5649821695789564e-09,1.987134010694541e-10,3.47557569963212e-06,1.3173179340354338e-07,1.8214230807876557e-08,6.468481747993902e-10,0.0009684656014421255,0.022001340386132474,0.32760090006516485,0.00248275822949617,3.191917477441659e-10,6.692782432045989e-08,3.219809073837516e-05,0.00042663010218864725,0.00022082407283822232
