0,1,2
0.9866962872992855,0.11307320909183446,0.09392436294556675
0.9883979479471865,0.0915144214186856,0.07266963742275505
0.9766411464837621,0.17067543907992921,0.07038522122410325
0.963906722435916,0.23798619893868078,0.09083680883137146
0.9366283761937109,0.3129067964026484,0.14700164868432883
0.9709372867859103,0.1961307116889434,0.08046836950994705
0.9952339638255903,0.06551226491955751,0.06287203194235155
0.9965650498999492,0.06826455453808015,0.044279227872351425
0.9751364380962473,0.22086333819721113,0.013237178899845185
0.9969419226365819,0.04462259081610119,0.04240960728761266
0.9969736075737705,0.044984418066185854,0.04228184385755933
0.7638970384910687,0.43508048664095844,0.4140492395289493
0.8495151955465459,0.3839945952805517,0.27551358271720783
0.8174702812232912,0.5090598439562234,0.16493209767766667
0.9411677482378008,0.3100847798256569,0.09759240244601915
0.9704351353637185,0.1930295796689099,0.1114064738227627
0.9442662097402753,0.31047097585781047,0.06663043867535713
0.8405697203829898,0.37522206974187405,0.2879148029142961
0.9997943411403432,0.013418625194728872,0.00926506070046284
0.9983011763026803,0.03357749343654253,0.03302492761330503
0.9983051017801902,0.033430428524859,0.03302141429598838
0.9309336255475887,0.26648630769284926,0.20505036356416226
0.9630351636372286,0.226921411708803,0.10246163703124365
0.9979187117608973,0.05852301625492373,0.018982359315188015
0.9964458243018057,0.06391236748230372,0.047710268493243564
0.9965792375228835,0.06350548376899175,0.047730706592105175
0.959213244009419,0.17133290418030747,0.15195207809513156
0.9584537846923326,0.22480721806652057,0.1446536985753158
0.7664962518086373,0.44579373737753675,0.3185503845294329
0.9874298357060485,0.10471180807888186,0.09957932014389041
0.997006632850593,0.04999738490759565,0.04982021916001241
0.9970285796910409,0.050007191252037606,0.0496009940686165
0.8951818736144975,0.36160000660727226,0.15937190649606578
0.677420807702993,0.6655574566691431,0.24145448510833412
0.8433436324009336,0.3035137962075814,0.29987145416727284
0.9974539653054747,0.041530365456649405,0.0358175019900798
0.8663298404836595,0.39820650441647587,0.27187551926563913
0.9290329617643885,0.36265369593695057,0.0448094859039684
0.7663348438139479,0.5503325364007344,0.1996301390039162
0.9934935757484575,0.09462415033488294,0.037823496100767885
0.9944505972554165,0.093481303129341,0.02993515640241866
0.9982207980657449,0.040417224561821695,0.031041939834205872
0.998229236839228,0.04042012461358816,0.031030298652013434
0.9675257952012816,0.2165144250898783,0.09603413925855521
0.7019350941120485,0.6679517187734596,0.17832275679901907
0.8258095907852624,0.530896106675212,0.1779069249557878
0.9929177659995754,0.09846747753623283,0.05172056357816781
0.9991975679001779,0.027071964762758274,0.025107670272909246
0.9965692867103592,0.04524028114771938,0.044309890594551746
0.9930256467462102,0.0645261184650511,0.05138063915663432
0.9961609348160263,0.05417281750127549,0.04473826825361912
0.9937868958069261,0.06424129997929232,0.05098567126324868
0.8451847264455883,0.5242552678655386,0.08077396607882686
0.9757115200545569,0.1667050847270834,0.12277592571627194
0.9713681569299377,0.18534350340907763,0.11510259866597293
0.9792445851329764,0.12902027960268983,0.10040732876999657
0.9836534390743621,0.15850633941406447,0.0679154175814821
0.9848480892699103,0.1510599633978742,0.0670143763674646
0.9797627191108422,0.13032012363111797,0.09815081381280634
0.9911166785288262,0.07410213349771579,0.07301428492291835
0.9939099111648501,0.0733636068584611,0.04822177796655795
0.9832911058037197,0.12045378747539656,0.07450038385215872
0.9938527104479543,0.07292007207218318,0.05538982495818711
0.9941809366552458,0.07465684606073929,0.04510334953910063
0.9925159466835062,0.10107531008801542,0.04964867159225386
0.918055222210088,0.3687063816872923,0.10648144763844211
0.9643324535808533,0.18042034155238762,0.15226982150983856
0.9112907133870288,0.37879474307034083,0.13540327056858456
0.9586686639253584,0.2112509378146925,0.18195058566068592
0.9887932408123857,0.126179173320803,0.058273293851170964
0.9998608149111687,0.010421057918550839,0.009564479430330529
0.9899430849839358,0.12067767184293227,0.058177369256097185
0.982333634051317,0.1590530922377015,0.09388310812015689
0.9835950168069046,0.15167763162934184,0.0926694754108122
0.9978836906358921,0.05795145283541454,0.015063782266000003
0.9750019798694073,0.14661260474801338,0.08997064925921648
0.9957425509877935,0.08946462576924047,0.011660518326385995
0.9915409365531818,0.12094403187016689,0.02564304658758919
0.996538762119269,0.04898251252623671,0.03347257316652759
0.9963236567425912,0.054736767227453,0.03247921051979153
0.9981947346540961,0.033432295461499166,0.029197321669642826
0.9067910930788488,0.3852398136117737,0.07389974538076809
0.9426598395272752,0.2907416139800613,0.08545272433309575
0.9423388714138027,0.22455287317749079,0.13979390182721635
0.9791880489576934,0.172307021348079,0.06828095567155497
0.7893536400664298,0.4648317159531267,0.38203773569549637
0.988472757641573,0.12958673694767342,0.058148975883672904
0.9815188187074422,0.1621143773722522,0.06732960687689887
0.9134735372254241,0.33337638911020695,0.16718923559373827
0.976177859523496,0.157701488858551,0.1426435606968016
0.9105629089510334,0.38213368721922175,0.09945705658918783
0.9995494604125558,0.016587845183194085,0.015467663095388209
0.9969296972773134,0.057078911086117505,0.03138575258832525
0.8668823478391813,0.35420968206222475,0.29524777299460253
0.9990301934938697,0.028611122018898136,0.024887591624832114
0.6191900853425668,0.5173891321318813,0.4965754780848941
0.9241243890738531,0.3085634792592807,0.17167641020904617
0.9072085738839484,0.38767642981736705,0.08299546970143237
0.9997271796974079,0.014206744235505631,0.01025405776429275
0.9990523968871058,0.034989444113122714,0.020344781742121107
0.9937142846996091,0.09261448268255514,0.03712323099468074
0.9846088755627598,0.14235951609301847,0.07238581282979556
0.8696140052999046,0.3768274155816174,0.30322985150364956
0.8533973483184487,0.4981740333076318,0.08554376708272508
0.9375703799489535,0.2975610570866195,0.13740253007418107
0.9717256135342742,0.22508251978530852,0.04068494350643586
0.9721450352061276,0.21703128333277893,0.07769722037170816
0.939189619119608,0.3240213905503322,0.07438038337713335
0.9073735528552721,0.3917963931933277,0.12620517845213894
0.8346400050849303,0.4149466290704561,0.25875291785732085
0.9431899884389571,0.2590852201683293,0.1552455627001022
0.9916655758089241,0.12024065078879562,0.02285089710031024
0.9636067407599679,0.22838768041594057,0.10256801379738095
0.919834988709652,0.3848798147045157,0.054854999955443795
0.934443761219698,0.3396693663740046,0.07298210969098197
0.9727454608534246,0.12065160458805543,0.11051967378401537
