idx,f_trunc,f_large,p0,p1,p2,p3,p4
0,-0.22191210242784173,-0.22188409985613017,30.016386718808548,0.027787571591788955,0.034201789339316044,-0.09748063883641894,-0.05224043093621731
1,-0.24155142982262034,-0.20718167932883297,179.99684937598653,0.11340029773555191,0.05892708198394768,-0.09769970852203169,-0.06658350254206269
2,-0.27968831315639364,-0.1968860313062262,340.0070241897752,0.10341044691239892,0.06410251194300368,-0.0946940223614734,-0.06314309573407258
