tg,2-0,0-0,8-0,5-0,other
0.0,1.0,0.0,0.0,0.0,0.0
1.011872255952381,0.9999998814371298,5.099690326405073e-17,5.3006963434887955e-09,5.818021740673151e-08,5.508195627412803e-08
2.023744511904762,0.9999955887946653,1.2715354765244898e-14,9.078298705483861e-08,3.429461369292345e-06,8.909609658564761e-07
3.035616767857143,0.9999971780324874,2.735006673518222e-13,4.539808807997744e-07,1.3129876330021958e-06,1.0549987254127225e-06
4.047489023809524,0.9999829853584834,2.4552115202998613e-12,1.343575333166283e-06,1.1446166761821942e-05,4.2248969665399464e-06
5.059361279761905,0.9999870349436384,1.529215128562338e-11,3.57954643551118e-06,3.8069108669248085e-06,5.578583767002156e-06
6.071233535714286,0.9999693735994917,5.987789101955352e-11,7.395371932307819e-06,1.2926914230582954e-05,1.0304054467575945e-05
7.083105791666666,0.9999629167772195,2.0185534531101987e-10,1.4285912562973612e-05,6.768937528230481e-06,1.6028170833936572e-05
8.094978047619048,0.9998838458076905,5.336217541255499e-10,2.4083735282746557e-05,6.076620001472222e-05,3.1303723390419115e-05
9.106850303571429,0.9998952125880698,1.2703590811854404e-09,4.032534633059345e-05,2.9062418020506892e-05,3.5398377220282465e-05
10.11872255952381,0.9998336557404792,2.5756056424024857e-09,5.8431348250421166e-05,6.082984586860125e-05,4.708048979594843e-05
11.13059481547619,0.9998237810371566,5.228445375015497e-09,9.031367566846982e-05,3.3106556473250784e-05,5.279350225602474e-05
12.142467071428571,0.9997516180966127,9.052177222910636e-09,0.00012631667871533086,5.893171741703285e-05,6.312445507743942e-05
13.154339327380953,0.9996857188719349,1.5869673102708572e-08,0.0001805838240752937,5.9213160852294934e-05,7.446827346431034e-05
14.166211583333332,0.9994880947996833,2.5068412288498792e-08,0.0002350852274128197,0.0001767156518594794,0.00010007925263231995
15.178083839285714,0.9993943260102767,3.992326331073166e-08,0.00032321873760706127,0.0001749663574135605,0.00010744897143968986
16.189956095238095,0.9993996454122932,5.968256723960618e-08,0.00039901025938381905,0.00010060867995520668,0.00010067596580048454
