0,1,2,3,4,5,6,7,8,9
"(2, 58)","(4, 48)","(4, 46)","(4, 57)","(4, 53)","(4, 51)","(4, 44)","(6, 43)","(4, 55)","(4, 61)"
"(42, 5)","(31, 9)","(35, 7)","(50, 3)","(37, 6)","(23, 14)","(34, 9)","(24, 12)","(25, 11)","(28, 10)"
"(45, 4)","(38, 6)","(43, 5)","(54, 2)","(40, 6)","(44, 6)","(23, 15)","(46, 6)","(44, 2)","(36, 6)"
"(25, 11)","(37, 6)","(42, 5)","(24, 12)","(23, 14)","(50, 3)","(25, 13)","(26, 10)","(44, 4)","(26, 12)"
"(23, 15)","(24, 13)","(26, 11)","(26, 13)","(24, 11)","(45, 4)","(26, 14)","(25, 12)","(17, 21)","(20, 18)"
"(37, 6)","(25, 11)","(25, 13)","(24, 12)","(23, 14)","(31, 9)","(42, 5)","(44, 4)","(50, 3)","(38, 5)"
"(31, 9)","(37, 6)","(50, 3)","(42, 5)","(35, 7)","(26, 12)","(32, 8)","(32, 7)","(44, 4)","(25, 13)"
"(4, 47)","(6, 40)","(6, 42)","(6, 48)","(2, 59)","(6, 44)","(2, 48)","(5, 43)","(6, 38)","(2, 49)"
"(49, 3)","(58, 1)","(50, 5)","(50, 1)","(43, 5)","(48, 3)","(34, 7)","(47, 5)","(12, 26)","(41, 5)"
"(17, 21)","(12, 26)","(11, 25)","(20, 18)","(13, 26)","(20, 19)","(19, 20)","(18, 18)","(13, 24)","(17, 17)"
"(69, 0)","(59, 1)","(50, 3)","(67, 1)","(70, 1)","(42, 5)","(57, 1)","(60, 3)","(31, 9)","(68, 1)"
"(17, 21)","(12, 26)","(11, 25)","(26, 11)","(20, 18)","(13, 26)","(13, 24)","(23, 15)","(17, 20)","(19, 17)"
"(6, 39)","(4, 48)","(2, 58)","(7, 35)","(5, 40)","(4, 40)","(9, 40)","(10, 28)","(5, 42)","(12, 27)"
"(50, 3)","(42, 5)","(31, 9)","(59, 1)","(69, 0)","(49, 5)","(49, 1)","(35, 7)","(32, 8)","(26, 12)"
"(4, 48)","(6, 39)","(2, 58)","(6, 41)","(2, 60)","(6, 43)","(6, 47)","(9, 33)","(5, 42)","(2, 47)"
"(26, 11)","(24, 13)","(26, 13)","(17, 21)","(23, 15)","(12, 26)","(25, 12)","(19, 20)","(24, 11)","(20, 19)"
"(0, 73)","(1, 61)","(1, 63)","(1, 72)","(1, 74)","(1, 68)","(0, 71)","(1, 65)","(1, 70)","(3, 52)"
"(26, 12)","(23, 14)","(25, 13)","(24, 12)","(25, 11)","(16, 22)","(31, 9)","(32, 8)","(23, 13)","(19, 19)"
"(19, 19)","(18, 20)","(20, 20)","(17, 19)","(17, 18)","(19, 18)","(18, 17)","(31, 9)","(20, 17)","(18, 21)"
"(38, 6)","(43, 5)","(45, 4)","(60, 1)","(34, 7)","(37, 5)","(26, 11)","(37, 4)","(39, 5)","(36, 6)"
"(59, 1)","(69, 0)","(50, 3)","(60, 3)","(60, 0)","(42, 5)","(52, 3)","(31, 9)","(35, 7)","(47, 3)"
"(19, 20)","(18, 19)","(20, 19)","(17, 20)","(26, 11)","(12, 26)","(18, 18)","(20, 18)","(24, 13)","(13, 26)"
"(60, 1)","(38, 6)","(59, 3)","(59, 0)","(51, 3)","(68, 0)","(48, 3)","(58, 1)","(54, 3)","(19, 20)"
"(1, 62)","(3, 51)","(3, 53)","(5, 52)","(1, 52)","(3, 61)","(5, 45)","(3, 63)","(0, 63)","(3, 49)"
"(16, 22)","(32, 8)","(23, 14)","(35, 7)","(26, 12)","(24, 12)","(22, 14)","(25, 13)","(42, 5)","(33, 9)"
"(9, 33)","(7, 35)","(9, 34)","(14, 23)","(13, 25)","(10, 28)","(7, 30)","(6, 41)","(4, 48)","(7, 37)"
"(21, 16)","(17, 21)","(20, 23)","(11, 23)","(19, 20)","(20, 22)","(23, 15)","(17, 20)","(18, 19)","(18, 18)"
"(32, 8)","(35, 7)","(16, 22)","(42, 5)","(26, 12)","(34, 9)","(23, 14)","(33, 9)","(24, 12)","(25, 13)"
"(3, 51)","(1, 62)","(5, 52)","(1, 52)","(5, 45)","(5, 43)","(6, 40)","(3, 61)","(3, 63)","(0, 63)"
"(43, 5)","(38, 6)","(34, 7)","(48, 3)","(36, 6)","(32, 9)","(42, 6)","(49, 3)","(60, 1)","(42, 7)"
"(3, 52)","(5, 51)","(1, 51)","(5, 53)","(5, 44)","(1, 53)","(1, 61)","(1, 59)","(5, 46)","(1, 63)"
"(6, 40)","(4, 47)","(9, 39)","(4, 39)","(5, 41)","(5, 39)","(4, 41)","(9, 41)","(4, 45)","(5, 45)"
"(20, 17)","(17, 18)","(35, 7)","(18, 17)","(32, 8)","(17, 19)","(31, 9)","(18, 21)","(13, 25)","(20, 21)"
"(35, 7)","(32, 8)","(20, 17)","(31, 9)","(34, 9)","(17, 18)","(42, 5)","(18, 17)","(33, 9)","(17, 19)"
"(46, 4)","(39, 6)","(37, 6)","(56, 2)","(55, 2)","(45, 6)","(40, 5)","(42, 5)","(32, 8)","(58, 2)"
"(13, 25)","(11, 26)","(12, 25)","(10, 26)","(11, 24)","(20, 17)","(6, 41)","(15, 26)","(17, 18)","(14, 25)"
"(6, 41)","(5, 42)","(9, 40)","(4, 48)","(10, 29)","(13, 25)","(4, 40)","(4, 42)","(5, 40)","(9, 42)"
"(3, 53)","(1, 62)","(3, 51)","(5, 43)","(5, 52)","(1, 52)","(1, 58)","(5, 41)","(1, 60)","(1, 56)"
"(24, 13)","(26, 13)","(23, 15)","(25, 12)","(26, 11)","(20, 18)","(21, 17)","(17, 21)","(24, 11)","(25, 10)"
"(2, 59)","(4, 60)","(4, 47)","(4, 52)","(4, 54)","(4, 50)","(4, 58)","(3, 53)","(8, 34)","(4, 45)"
"(2, 60)","(4, 59)","(4, 48)","(6, 41)","(4, 51)","(2, 58)","(4, 53)","(4, 49)","(4, 44)","(4, 55)"
"(8, 34)","(13, 26)","(11, 27)","(11, 25)","(12, 28)","(15, 23)","(9, 35)","(10, 30)","(15, 25)","(10, 25)"
"(13, 26)","(8, 34)","(11, 25)","(15, 23)","(15, 25)","(12, 26)","(10, 25)","(10, 30)","(11, 27)","(32, 9)"
"(32, 9)","(33, 8)","(34, 7)","(13, 26)","(27, 12)","(33, 7)","(21, 17)","(34, 8)","(27, 10)","(35, 9)"
"(14, 23)","(19, 18)","(11, 26)","(18, 21)","(9, 33)","(15, 24)","(11, 28)","(11, 24)","(22, 16)","(10, 29)"
"(21, 17)","(20, 18)","(17, 21)","(24, 13)","(19, 17)","(11, 27)","(19, 21)","(33, 8)","(26, 13)","(8, 34)"
"(33, 8)","(32, 9)","(34, 7)","(27, 12)","(21, 17)","(35, 9)","(26, 13)","(33, 7)","(28, 11)","(28, 13)"
"(56, 2)","(57, 4)","(46, 4)","(39, 6)","(54, 4)","(51, 4)","(44, 4)","(53, 4)","(49, 4)","(55, 2)"
"(18, 21)","(19, 18)","(18, 17)","(20, 17)","(14, 23)","(20, 21)","(17, 18)","(19, 22)","(18, 20)","(19, 19)"
"(57, 2)","(56, 4)","(45, 4)","(55, 4)","(52, 4)","(32, 9)","(58, 4)","(50, 4)","(54, 2)","(33, 8)"
"(11, 28)","(10, 28)","(12, 27)","(28, 12)","(8, 35)","(28, 10)","(13, 27)","(27, 11)","(27, 13)","(14, 27)"
"(27, 12)","(11, 27)","(27, 10)","(28, 11)","(28, 13)","(10, 27)","(18, 18)","(19, 21)","(12, 28)","(19, 17)"
"(18, 18)","(19, 21)","(19, 17)","(21, 17)","(17, 21)","(27, 12)","(11, 27)","(26, 13)","(20, 18)","(10, 27)"
"(11, 27)","(27, 12)","(10, 27)","(12, 28)","(27, 10)","(28, 11)","(28, 13)","(8, 34)","(13, 28)","(33, 8)"
"(28, 12)","(28, 10)","(27, 11)","(11, 28)","(27, 13)","(12, 27)","(10, 28)","(8, 35)","(27, 14)","(13, 27)"
"(39, 6)","(46, 4)","(40, 5)","(33, 9)","(25, 13)","(40, 4)","(42, 5)","(29, 10)","(40, 9)","(35, 7)"
"(70, 0)","(58, 1)","(69, 1)","(62, 1)","(60, 1)","(75, 1)","(73, 1)","(68, 0)","(67, 0)","(56, 1)"
"(25, 13)","(26, 12)","(24, 12)","(25, 11)","(25, 14)","(24, 15)","(26, 10)","(26, 15)","(39, 6)","(24, 10)"
"(0, 74)","(1, 75)","(1, 73)","(1, 62)","(1, 69)","(0, 72)","(0, 76)","(3, 55)","(1, 64)","(1, 60)"
"(26, 13)","(25, 12)","(24, 13)","(25, 15)","(19, 21)","(26, 11)","(25, 10)","(24, 14)","(23, 15)","(24, 11)"
"(8, 35)","(11, 28)","(9, 34)","(10, 28)","(10, 29)","(12, 27)","(7, 35)","(5, 44)","(10, 34)","(13, 27)"
"(33, 9)","(34, 9)","(35, 7)","(39, 6)","(32, 7)","(41, 6)","(37, 7)","(32, 8)","(30, 7)","(25, 13)"
"(40, 6)","(15, 23)","(39, 5)","(45, 4)","(13, 26)","(39, 4)","(14, 24)","(39, 9)","(41, 5)","(47, 4)"
"(15, 23)","(40, 6)","(13, 26)","(14, 24)","(13, 24)","(14, 26)","(39, 5)","(10, 30)","(45, 4)","(39, 4)"
"(5, 44)","(3, 54)","(6, 43)","(7, 45)","(3, 45)","(9, 34)","(7, 37)","(6, 45)","(7, 43)","(10, 29)"
"(7, 36)","(6, 42)","(9, 35)","(4, 50)","(7, 34)","(9, 37)","(8, 34)","(9, 41)","(3, 55)","(9, 39)"
"(3, 55)","(5, 45)","(7, 36)","(5, 54)","(1, 54)","(6, 42)","(9, 35)","(7, 44)","(3, 44)","(6, 44)"
"(3, 54)","(10, 29)","(5, 44)","(0, 75)","(1, 63)","(6, 43)","(5, 46)","(7, 37)","(9, 34)","(5, 55)"
"(10, 29)","(0, 75)","(1, 63)","(5, 44)","(3, 54)","(12, 30)","(8, 35)","(1, 74)","(20, 21)","(17, 22)"
"(0, 75)","(3, 54)","(10, 29)","(5, 44)","(1, 63)","(1, 74)","(5, 55)","(5, 46)","(12, 30)","(1, 55)"
"(20, 18)","(21, 17)","(18, 18)","(17, 21)","(17, 20)","(20, 19)","(17, 17)","(21, 20)","(6, 42)","(21, 21)"
"(6, 42)","(7, 36)","(4, 50)","(9, 35)","(3, 55)","(20, 18)","(10, 30)","(5, 43)","(5, 41)","(21, 17)"
"(29, 10)","(41, 6)","(21, 18)","(42, 5)","(22, 17)","(20, 21)","(30, 11)","(30, 13)","(18, 21)","(39, 6)"
"(5, 45)","(3, 55)","(6, 42)","(7, 44)","(6, 44)","(3, 44)","(7, 36)","(7, 40)","(5, 54)","(3, 51)"
"(1, 63)","(0, 75)","(4, 49)","(3, 54)","(3, 62)","(0, 73)","(3, 56)","(3, 58)","(0, 66)","(3, 66)"
"(20, 21)","(21, 18)","(20, 20)","(18, 21)","(17, 18)","(41, 6)","(18, 20)","(17, 19)","(21, 19)","(17, 22)"
"(4, 49)","(6, 50)","(1, 63)","(2, 50)","(3, 54)","(6, 43)","(5, 44)","(2, 62)","(6, 39)","(6, 41)"
"(34, 8)","(35, 9)","(36, 7)","(32, 9)","(27, 10)","(35, 10)","(34, 7)","(27, 12)","(30, 10)","(20, 19)"
"(4, 50)","(6, 42)","(6, 49)","(2, 49)","(3, 55)","(7, 36)","(2, 61)","(10, 30)","(5, 43)","(6, 48)"
"(20, 20)","(21, 19)","(41, 6)","(17, 19)","(29, 10)","(20, 21)","(18, 20)","(21, 18)","(22, 17)","(19, 19)"
"(41, 6)","(29, 10)","(20, 20)","(21, 19)","(20, 21)","(17, 19)","(42, 5)","(21, 18)","(18, 20)","(30, 11)"
"(9, 34)","(7, 37)","(7, 35)","(8, 35)","(5, 44)","(6, 43)","(10, 29)","(5, 46)","(20, 21)","(18, 21)"
"(20, 19)","(21, 20)","(17, 20)","(17, 21)","(18, 19)","(21, 17)","(20, 18)","(21, 21)","(19, 20)","(17, 17)"
"(52, 3)","(61, 1)","(51, 5)","(51, 1)","(71, 0)","(59, 1)","(44, 5)","(46, 5)","(51, 4)","(55, 3)"
"(51, 3)","(52, 5)","(52, 1)","(62, 1)","(60, 1)","(45, 5)","(52, 4)","(56, 1)","(58, 1)","(47, 4)"
"(18, 21)","(19, 18)","(18, 20)","(20, 21)","(18, 17)","(21, 18)","(20, 20)","(17, 18)","(9, 34)","(19, 19)"
"(19, 21)","(18, 18)","(19, 20)","(19, 17)","(14, 24)","(20, 18)","(28, 11)","(18, 22)","(18, 19)","(17, 21)"
"(61, 1)","(71, 0)","(52, 3)","(55, 3)","(62, 3)","(27, 11)","(62, 0)","(51, 5)","(27, 13)","(51, 1)"
"(27, 11)","(27, 13)","(28, 12)","(28, 10)","(28, 15)","(61, 1)","(34, 9)","(21, 18)","(35, 7)","(18, 21)"
"(28, 11)","(28, 13)","(27, 12)","(27, 10)","(36, 7)","(35, 9)","(19, 21)","(18, 18)","(27, 15)","(34, 7)"
"(7, 37)","(5, 46)","(9, 34)","(9, 36)","(9, 38)","(5, 38)","(5, 44)","(9, 33)","(5, 36)","(3, 54)"
"(71, 0)","(61, 1)","(52, 3)","(73, 0)","(72, 1)","(55, 3)","(62, 3)","(62, 0)","(65, 1)","(67, 1)"
"(10, 30)","(7, 38)","(14, 24)","(12, 29)","(12, 26)","(9, 37)","(12, 31)","(15, 25)","(13, 26)","(13, 29)"
"(21, 18)","(20, 21)","(22, 16)","(20, 17)","(20, 20)","(16, 23)","(22, 17)","(17, 18)","(17, 22)","(29, 10)"
"(14, 24)","(7, 38)","(9, 35)","(15, 25)","(10, 30)","(15, 23)","(7, 36)","(9, 37)","(18, 18)","(11, 25)"
"(22, 16)","(16, 23)","(21, 18)","(20, 21)","(14, 23)","(20, 20)","(20, 17)","(23, 16)","(17, 18)","(16, 22)"
"(5, 46)","(6, 43)","(7, 37)","(9, 38)","(7, 39)","(3, 54)","(7, 45)","(6, 45)","(9, 36)","(3, 58)"
"(36, 7)","(35, 9)","(47, 4)","(34, 8)","(34, 7)","(42, 6)","(28, 13)","(28, 11)","(30, 10)","(37, 9)"
"(34, 9)","(35, 8)","(35, 7)","(37, 7)","(25, 14)","(27, 11)","(44, 5)","(32, 7)","(21, 18)","(43, 6)"
"(47, 4)","(36, 7)","(35, 9)","(42, 6)","(48, 6)","(40, 6)","(34, 8)","(34, 7)","(48, 2)","(43, 5)"
"(72, 0)","(62, 1)","(71, 1)","(73, 1)","(54, 3)","(64, 1)","(51, 3)","(47, 4)","(61, 3)","(61, 0)"
"(2, 61)","(4, 50)","(4, 62)","(4, 54)","(4, 58)","(4, 52)","(4, 47)","(4, 56)","(6, 49)","(2, 59)"
"(7, 38)","(10, 30)","(9, 37)","(14, 24)","(12, 29)","(12, 28)","(9, 35)","(9, 39)","(5, 37)","(13, 26)"
"(6, 43)","(5, 46)","(12, 27)","(13, 27)","(9, 34)","(5, 44)","(7, 37)","(11, 28)","(9, 36)","(4, 49)"
"(12, 27)","(13, 27)","(11, 28)","(6, 43)","(10, 28)","(5, 46)","(9, 34)","(21, 18)","(15, 24)","(15, 28)"
"(62, 1)","(72, 0)","(54, 3)","(53, 3)","(61, 3)","(51, 3)","(74, 0)","(61, 0)","(63, 0)","(63, 3)"
"(12, 28)","(13, 28)","(11, 27)","(7, 38)","(10, 27)","(7, 36)","(9, 35)","(14, 28)","(15, 27)","(10, 32)"
"(48, 4)","(43, 6)","(58, 2)","(44, 5)","(35, 8)","(47, 6)","(60, 2)","(47, 2)","(50, 6)","(50, 2)"
"(16, 23)","(22, 16)","(15, 24)","(14, 25)","(23, 16)","(22, 17)","(11, 29)","(17, 22)","(13, 25)","(25, 14)"
"(24, 14)","(25, 15)","(26, 14)","(25, 12)","(26, 13)","(21, 20)","(24, 13)","(18, 22)","(36, 7)","(20, 22)"
"(53, 3)","(45, 5)","(62, 1)","(58, 1)","(54, 3)","(43, 5)","(36, 7)","(41, 5)","(55, 5)","(56, 1)"
"(25, 14)","(24, 15)","(15, 24)","(14, 25)","(17, 22)","(35, 8)","(26, 15)","(25, 13)","(16, 23)","(26, 12)"
"(15, 24)","(14, 25)","(25, 14)","(17, 22)","(24, 15)","(16, 23)","(15, 26)","(35, 8)","(26, 15)","(13, 25)"
"(9, 35)","(7, 36)","(14, 24)","(7, 38)","(12, 28)","(7, 34)","(8, 36)","(13, 28)","(10, 30)","(8, 34)"
"(35, 8)","(34, 9)","(44, 5)","(37, 7)","(17, 22)","(35, 7)","(25, 14)","(24, 15)","(48, 4)","(34, 10)"
"(17, 22)","(10, 31)","(24, 15)","(25, 14)","(18, 20)","(19, 19)","(44, 5)","(11, 29)","(20, 21)","(37, 7)"
"(44, 5)","(37, 7)","(55, 3)","(34, 9)","(35, 8)","(43, 6)","(17, 22)","(25, 14)","(24, 15)","(35, 7)"
"(21, 20)","(21, 21)","(19, 20)","(20, 19)","(18, 19)","(19, 21)","(26, 14)","(30, 10)","(29, 11)","(14, 26)"
"(19, 19)","(18, 20)","(20, 20)","(18, 21)","(21, 19)","(17, 22)","(10, 31)","(15, 24)","(20, 21)","(17, 19)"
"(18, 19)","(19, 20)","(21, 21)","(21, 20)","(19, 21)","(17, 20)","(20, 18)","(19, 17)","(24, 14)","(25, 15)"
"(21, 19)","(20, 20)","(18, 20)","(17, 19)","(22, 17)","(20, 21)","(11, 29)","(19, 19)","(10, 31)","(18, 21)"
"(30, 10)","(29, 11)","(26, 14)","(29, 13)","(21, 21)","(21, 20)","(24, 14)","(30, 12)","(26, 13)","(25, 15)"
"(21, 21)","(21, 20)","(20, 19)","(26, 14)","(18, 19)","(17, 20)","(25, 15)","(22, 19)","(14, 26)","(24, 14)"
"(11, 29)","(10, 31)","(17, 22)","(12, 30)","(15, 24)","(13, 30)","(24, 15)","(21, 19)","(11, 31)","(10, 29)"
"(58, 2)","(48, 4)","(49, 4)","(53, 4)","(43, 6)","(46, 4)","(60, 2)","(57, 4)","(59, 4)","(44, 4)"
"(0, 76)","(1, 77)","(1, 64)","(1, 66)","(1, 75)","(0, 78)","(1, 73)","(1, 69)","(0, 74)","(3, 57)"
"(54, 3)","(45, 5)","(38, 7)","(62, 1)","(55, 5)","(26, 14)","(53, 3)","(55, 1)","(42, 6)","(40, 7)"
"(26, 14)","(24, 14)","(25, 15)","(21, 20)","(14, 26)","(29, 11)","(21, 21)","(15, 25)","(20, 19)","(30, 10)"
"(55, 3)","(37, 7)","(73, 0)","(14, 25)","(15, 24)","(38, 9)","(46, 5)","(36, 9)","(34, 9)","(10, 31)"
"(14, 25)","(15, 24)","(22, 17)","(10, 31)","(73, 0)","(15, 26)","(11, 29)","(55, 3)","(21, 19)","(13, 27)"
"(73, 0)","(55, 3)","(37, 7)","(14, 25)","(15, 24)","(38, 9)","(61, 1)","(22, 17)","(46, 5)","(63, 1)"
"(14, 26)","(15, 25)","(11, 30)","(26, 14)","(12, 29)","(25, 15)","(14, 24)","(24, 14)","(10, 30)","(11, 25)"
"(37, 7)","(55, 3)","(44, 5)","(22, 17)","(43, 6)","(38, 9)","(10, 31)","(24, 15)","(36, 9)","(46, 5)"
"(22, 17)","(10, 31)","(37, 7)","(11, 29)","(55, 3)","(44, 5)","(21, 18)","(14, 25)","(21, 19)","(17, 22)"
"(2, 62)","(4, 51)","(4, 53)","(4, 61)","(4, 49)","(10, 31)","(4, 63)","(11, 29)","(14, 25)","(4, 57)"
"(10, 31)","(11, 29)","(14, 25)","(22, 17)","(15, 24)","(15, 26)","(13, 27)","(17, 22)","(11, 28)","(2, 62)"
"(38, 7)","(37, 9)","(54, 3)","(42, 6)","(35, 9)","(39, 9)","(45, 5)","(36, 7)","(26, 14)","(37, 5)"
"(24, 15)","(26, 15)","(25, 14)","(37, 7)","(17, 22)","(27, 13)","(14, 25)","(23, 14)","(28, 12)","(15, 24)"
"(3, 56)","(1, 65)","(5, 57)","(1, 57)","(0, 77)","(5, 55)","(1, 63)","(5, 46)","(5, 48)","(1, 67)"
"(0, 77)","(1, 76)","(1, 78)","(3, 56)","(1, 68)","(1, 70)","(1, 67)","(1, 65)","(1, 72)","(1, 79)"
"(13, 28)","(8, 36)","(11, 27)","(12, 28)","(12, 29)","(10, 32)","(10, 27)","(15, 27)","(28, 13)","(10, 30)"
"(8, 36)","(12, 29)","(15, 25)","(11, 30)","(13, 28)","(10, 30)","(14, 26)","(9, 35)","(11, 27)","(12, 28)"
"(13, 27)","(11, 28)","(12, 27)","(27, 13)","(28, 12)","(10, 31)","(10, 28)","(15, 28)","(11, 29)","(14, 27)"
"(42, 6)","(45, 5)","(54, 3)","(50, 4)","(47, 4)","(36, 7)","(43, 5)","(40, 7)","(29, 11)","(43, 4)"
"(12, 29)","(28, 13)","(27, 12)","(11, 30)","(8, 36)","(15, 25)","(10, 30)","(3, 57)","(13, 28)","(27, 15)"
"(3, 57)","(1, 64)","(5, 56)","(28, 13)","(1, 56)","(12, 29)","(27, 12)","(8, 36)","(11, 30)","(15, 25)"
"(27, 13)","(28, 12)","(29, 12)","(13, 27)","(28, 15)","(27, 11)","(27, 14)","(11, 28)","(28, 10)","(12, 27)"
"(28, 13)","(27, 12)","(12, 29)","(13, 28)","(27, 15)","(28, 11)","(11, 30)","(11, 27)","(28, 14)","(8, 36)"
"(29, 12)","(27, 13)","(30, 11)","(28, 12)","(30, 13)","(28, 15)","(27, 11)","(27, 14)","(24, 15)","(28, 10)"
"(59, 2)","(60, 4)","(50, 4)","(42, 6)","(45, 5)","(52, 4)","(55, 4)","(38, 7)","(47, 4)","(58, 4)"
"(4, 51)","(7, 39)","(2, 62)","(6, 52)","(2, 52)","(13, 27)","(6, 45)","(4, 53)","(9, 36)","(11, 28)"
"(60, 2)","(59, 4)","(43, 6)","(51, 4)","(48, 4)","(58, 2)","(54, 4)","(44, 4)","(44, 5)","(53, 4)"
"(45, 5)","(42, 6)","(54, 3)","(38, 7)","(50, 4)","(35, 9)","(37, 9)","(40, 7)","(44, 6)","(29, 11)"
"(4, 52)","(6, 51)","(2, 51)","(6, 53)","(3, 57)","(6, 44)","(7, 40)","(2, 53)","(2, 59)","(6, 46)"
"(49, 4)","(43, 6)","(50, 6)","(44, 5)","(50, 2)","(55, 3)","(58, 2)","(39, 7)","(48, 4)","(37, 7)"
"(7, 39)","(9, 36)","(9, 40)","(4, 51)","(9, 38)","(5, 40)","(13, 27)","(11, 28)","(5, 46)","(4, 53)"
"(23, 16)","(16, 23)","(7, 39)","(24, 15)","(14, 23)","(25, 14)","(17, 23)","(17, 22)","(9, 36)","(26, 23)"
"(50, 4)","(42, 6)","(35, 9)","(36, 7)","(38, 7)","(45, 5)","(59, 2)","(49, 6)","(49, 2)","(34, 7)"
"(35, 9)","(36, 7)","(50, 4)","(38, 7)","(34, 7)","(29, 11)","(30, 10)","(42, 6)","(36, 8)","(39, 9)"
"(43, 6)","(49, 4)","(44, 5)","(46, 5)","(39, 7)","(48, 4)","(36, 9)","(55, 3)","(37, 7)","(60, 2)"
"(25, 15)","(26, 14)","(29, 11)","(30, 10)","(18, 22)","(24, 14)","(30, 12)","(35, 9)","(22, 18)","(26, 13)"
"(0, 78)","(1, 64)","(3, 57)","(1, 77)","(1, 69)","(0, 76)","(1, 80)","(1, 75)","(3, 65)","(1, 71)"
"(74, 0)","(73, 1)","(75, 1)","(62, 1)","(72, 0)","(69, 1)","(71, 1)","(60, 1)","(58, 1)","(80, 1)"
"(4, 53)","(4, 51)","(6, 43)","(7, 41)","(2, 62)","(7, 39)","(6, 52)","(2, 52)","(6, 41)","(2, 58)"
"(29, 11)","(30, 10)","(18, 22)","(25, 15)","(26, 14)","(22, 18)","(16, 24)","(30, 12)","(29, 13)","(35, 9)"
"(26, 15)","(25, 14)","(24, 15)","(39, 7)","(29, 12)","(46, 5)","(25, 13)","(19, 22)","(15, 26)","(43, 6)"
"(7, 40)","(9, 39)","(15, 25)","(9, 41)","(10, 32)","(1, 64)","(11, 30)","(12, 29)","(5, 47)","(14, 26)"
"(1, 64)","(3, 57)","(0, 78)","(7, 40)","(3, 65)","(0, 65)","(0, 76)","(15, 25)","(3, 63)","(9, 39)"
"(8, 37)","(9, 36)","(7, 41)","(1, 65)","(7, 37)","(10, 33)","(9, 38)","(7, 39)","(9, 40)","(10, 38)"
"(1, 65)","(3, 56)","(3, 64)","(8, 37)","(0, 64)","(3, 66)","(0, 66)","(0, 80)","(5, 57)","(0, 73)"
"(15, 25)","(14, 26)","(18, 22)","(12, 29)","(7, 40)","(10, 32)","(13, 29)","(16, 24)","(26, 14)","(25, 15)"
"(46, 5)","(39, 7)","(43, 6)","(40, 9)","(26, 15)","(55, 3)","(38, 9)","(44, 5)","(25, 14)","(40, 5)"
"(16, 24)","(22, 18)","(10, 32)","(29, 11)","(18, 22)","(12, 29)","(30, 10)","(12, 31)","(22, 19)","(29, 13)"
"(10, 32)","(16, 24)","(12, 31)","(7, 40)","(12, 29)","(15, 25)","(18, 22)","(14, 26)","(22, 18)","(11, 30)"
"(18, 22)","(15, 25)","(14, 26)","(26, 14)","(25, 15)","(12, 29)","(11, 30)","(24, 14)","(13, 29)","(29, 11)"
"(7, 41)","(9, 36)","(15, 26)","(8, 37)","(9, 40)","(5, 48)","(14, 25)","(7, 39)","(9, 38)","(9, 42)"
"(1, 66)","(3, 63)","(3, 68)","(0, 68)","(0, 76)","(3, 59)","(3, 65)","(0, 65)","(0, 63)","(0, 79)"
"(63, 1)","(75, 0)","(56, 3)","(62, 3)","(58, 3)","(73, 0)","(64, 0)","(60, 3)","(64, 3)","(62, 0)"
"(8, 38)","(11, 30)","(14, 26)","(12, 29)","(13, 29)","(15, 25)","(7, 40)","(9, 37)","(12, 31)","(18, 22)"
"(15, 26)","(14, 25)","(7, 41)","(19, 22)","(12, 30)","(9, 36)","(23, 17)","(10, 33)","(11, 29)","(13, 30)"
"(8, 38)","(11, 30)","(13, 29)","(14, 26)","(12, 29)","(15, 25)","(12, 31)","(10, 32)","(12, 33)","(18, 22)"
"(19, 22)","(23, 17)","(46, 5)","(15, 26)","(39, 7)","(12, 30)","(10, 33)","(25, 14)","(18, 21)","(18, 26)"
"(46, 5)","(39, 7)","(19, 22)","(40, 9)","(36, 9)","(38, 9)","(55, 3)","(37, 7)","(45, 6)","(40, 5)"
"(22, 18)","(29, 13)","(16, 24)","(29, 11)","(30, 12)","(20, 22)","(30, 10)","(26, 14)","(21, 21)","(15, 25)"
"(12, 30)","(10, 33)","(11, 31)","(15, 26)","(11, 29)","(10, 31)","(19, 22)","(11, 33)","(17, 23)","(10, 29)"
"(23, 17)","(19, 22)","(31, 10)","(26, 18)","(16, 25)","(14, 25)","(15, 26)","(24, 18)","(21, 18)","(12, 30)"
"(5, 47)","(6, 44)","(7, 42)","(40, 7)","(20, 22)","(7, 40)","(39, 9)","(9, 39)","(7, 48)","(3, 48)"
"(20, 22)","(40, 7)","(39, 9)","(5, 47)","(45, 5)","(41, 9)","(39, 5)","(38, 7)","(28, 14)","(30, 12)"
"(20, 22)","(40, 7)","(22, 18)","(29, 13)","(30, 12)","(39, 9)","(16, 24)","(30, 10)","(26, 14)","(45, 5)"
"(29, 13)","(22, 18)","(30, 12)","(40, 7)","(20, 22)","(30, 10)","(39, 9)","(16, 24)","(29, 11)","(22, 19)"
"(5, 48)","(1, 67)","(3, 58)","(7, 41)","(9, 36)","(7, 43)","(7, 47)","(3, 56)","(3, 47)","(6, 47)"
"(1, 67)","(5, 48)","(3, 58)","(7, 41)","(9, 36)","(7, 43)","(7, 47)","(3, 47)","(6, 47)","(9, 40)"
"(75, 0)","(63, 1)","(74, 1)","(56, 3)","(73, 0)","(70, 1)","(76, 1)","(79, 1)","(62, 3)","(58, 3)"
"(31, 10)","(23, 17)","(30, 11)","(29, 12)","(22, 17)","(32, 11)","(30, 13)","(26, 15)","(29, 10)","(35, 8)"
