tg,0-0,0-1,1-1,1-0,other
16.52675704918033,0.9722732243802539,0.007392399600309289,0.0007700603819250655,0.019490554300816563,7.376133669552786e-05
16.626919213114753,0.9713514523271686,0.007670019232279933,0.0008265757796432922,0.020073708378825942,7.824428208643668e-05
16.72708137704918,0.9711832501109602,0.007648069879024632,0.0008381912374585503,0.020252415785384444,7.807298717549291e-05
16.827243540983606,0.9701661164868799,0.008080210911528801,0.0009020335237950214,0.020766558665269757,8.508041252887218e-05
16.927405704918034,0.9700816679395219,0.00789629073335735,0.0009113845048778917,0.021028179105128067,8.24777171178643e-05
17.027567868852458,0.9689799111989919,0.008483291884402454,0.0009824808519661517,0.02146209496604192,9.222109859980663e-05
17.127730032786886,0.9689719114560447,0.008135202228977163,0.000989973348755285,0.021815900389683132,8.701257654374939e-05
17.22789219672131,0.9677988532425048,0.008872727111890872,0.0010680477295228804,0.022160741336821603,9.963057926445855e-05
17.328054360655738,0.9678571418215637,0.008363489278127589,0.0010743019656572791,0.022613339528068543,9.172740658450483e-05
17.428216524590162,0.9666283572051787,0.009242399120338715,0.0011588620831812406,0.02286311190506143,0.00010726968624367878
17.52837868852459,0.9667401217011107,0.008580470858098934,0.0011647228030162676,0.023417998180874165,9.668645690270754e-05
17.628540852459018,0.9654730360407738,0.00958684110378725,0.0012550524726884587,0.023569968780136667,0.0001151016026161417
17.728703016393442,0.9656231026796278,0.008786165638735265,0.0012615919126427726,0.02422716924233303,0.00010197052666464362
17.82886518032787,0.964336530995726,0.009901452838450725,0.0013567519877452795,0.024282170459562626,0.00012309371851762448
17.929027344262295,0.9645077457449844,0.008981329746402911,0.0013652634948779058,0.025037996213409134,0.00010766480032849865
18.029189508196723,0.9632213773997301,0.010182691428179912,0.0014641023048280433,0.025000612258874014,0.00013121660839195433
18.129351672131147,0.9633950343086358,0.00916746316607337,0.0014760856588005153,0.02584754138010202,0.00011387548639109522
18.229513836065575,0.9621289009239585,0.010428229298168785,0.0015772573105442716,0.025726160603661168,0.00013945186367173568
18.329676,0.9622852602919323,0.009346784215459553,0.0015943928935759852,0.026652859727230884,0.00012070287180545247
18.429838163934427,0.961059169817794,0.01063707261890513,0.00169638781541697,0.026459583373932654,0.00014778637395449826
18.53000032786885,0.9611779948428125,0.009522169737843013,0.0017205008356269945,0.02745107671379432,0.00012825786992482041
18.63016249180328,0.960010982052082,0.010809634694104751,0.0018216850325533157,0.027201478879575913,0.00015621934168726776
18.730324655737704,0.9600721234961062,0.009697062434017746,0.0018547001878708638,0.028239467054786346,0.00013664682721901576
18.83048681967213,0.9589819105917107,0.010947760327430401,0.001953364716953634,0.027952206099542985,0.00016475826436632862
18.930648983606556,0.9589659026442535,0.009875348302657249,0.001997249701050921,0.029015530803479912,0.0001459685485595304
19.030811147540984,0.9579683888905012,0.011054698991657577,0.0020916703182140835,0.028711819015491656,0.00017342278413834628
19.130973311475408,0.95785704145069,0.010061206292297259,0.00214837222753318,0.029777064515629545,0.00015631551385317195
19.231135475409836,0.9569658482454225,0.011135026553135571,0.0022368756427395453,0.029480007830213824,0.00018224172848971046
19.331297639344264,0.9567428268866239,0.010258937191284963,0.002308249877495624,0.03052222374019515,0.00016776230440324096
19.43145980327869,0.9559688898159535,0.011194516909950459,0.002389287160376697,0.030256049871027653,0.00019125624269291283
19.531621967213116,0.9556202559760105,0.010472777746225941,0.0024770199529631867,0.03124957396603381,0.00018037235876855505
19.63178413114754,0.9549715013987026,0.011239967572216968,0.00254924402586909,0.031038772654662726,0.0002005143485519725
19.73194629508197,0.9544862107098542,0.010706707010957085,0.0026547752290628727,0.031958127686959235,0.00019417936316924942
19.832108459016393,0.9539672871170959,0.011278983875662549,0.0027171181449119285,0.03182653156896227,0.00021007929336912717
19.93227062295082,0.9533376111316129,0.010964254778008492,0.0028415616209606846,0.032647365329265224,0.0002092071401547375
20.032432786885245,0.9529497386451437,0.011319729965714795,0.0028933117696834524,0.03261720378377399,0.00022001583568768453
20.132594950819673,0.9521716198705776,0.011248320355301841,0.0030373808781380494,0.03331723772594739,0.00022544117003712037
20.232757114754097,0.951912490517408,0.011370654483794184,0.0030782527021504785,0.033408199753394055,0.0002304025432562727
20.332919278688525,0.9509857978142942,0.011561009560988374,0.0032421944522577975,0.033968150491392055,0.0002428476810701808
20.43308144262295,0.9508495941924199,0.011440200372537788,0.0032723900519401896,0.03419649327727059,0.00024132210583262977
20.533243606557377,0.9497782825633063,0.011903499639872901,0.003455926584329865,0.034600928722990136,0.0002613624895035713
20.6334057704918,0.9497557794239254,0.011536509602376458,0.003476184404524057,0.034978669514298996,0.00025285705487668707
20.73356793442623,0.9485479406315992,0.012275936822312478,0.003678472837639323,0.035216763639744623,0.0002808860687041654
20.833730098360654,0.9486266755737296,0.011667131742845699,0.003690098862364636,0.03575099118439486,0.00026510263666803624
20.933892262295082,0.9472944813899195,0.01267737283100965,0.003909706541894171,0.035817142655964154,0.0003012965812153181
21.03405442622951,0.9474590386945453,0.011838747487928295,0.003914588072454032,0.0365094807801577,0.00027814496491978776
21.134216590163934,0.946018564934407,0.013105744957677383,0.004149487055137379,0.03640376455323727,0.00032243849954246705
21.234378754098362,0.9462509010804602,0.012056917780512724,0.004150082612778738,0.03725001659305849,0.00029208193319194047
21.334540918032786,0.9447218488124818,0.013557900461082281,0.004397670351222576,0.03697844350204103,0.00034413687317340374
21.434703081967214,0.9450017119431082,0.012325866363866555,0.0043969776298326095,0.03796843990792114,0.0003070041552732752
21.53486524590164,0.9434070140588304,0.014029668083979317,0.004654116885149611,0.03754300483108684,0.0003661961409566615
21.635027409836066,0.9437123951727151,0.012648306283600733,0.004655616837569663,0.03866066918370614,0.00032301252241185565
21.73518957377049,0.9420777328940044,0.01451597400209701,0.004918701839792887,0.03809917671880499,0.0003884145453035168
21.83535173770492,0.9423853899575332,0.013025317121830965,0.0049262769354953715,0.039322816631576836,0.0003401993535692074
21.935513901639343,0.9407386081481256,0.01501100036022231,0.005191324059985468,0.03864848196226379,0.0004105854694058698
22.03567606557377,0.9410245963796815,0.013456276735191048,0.005209157621272838,0.03995130380503225,0.00035866545882260945
22.135838229508195,0.9393950542449626,0.015508381904719324,0.005471913099785061,0.03919213400046235,0.00043251675007341145
22.236000393442623,0.9396352992328505,0.013938855103907155,0.005504366049673167,0.04054296990175938,0.0003785097118136686
22.336162557377047,0.9380531536798289,0.01600143488460609,0.005760437534141118,0.039730941312768185,0.0004540325886563007
22.436324721311475,0.9382240347884779,0.014469068981276726,0.005811908952453534,0.04109516845721888,0.0003998188205744248
