tg,0-2,2-2,8-2,other
0.0,0.0,1.0,0.0,0.0
1.008035758064516,1.9197992450979347e-18,0.9999999775049142,1.956077181537857e-09,2.053901015487509e-08
2.016071516129032,4.652106829371182e-16,0.9999993795795274,3.431943815840976e-08,5.861010364108612e-07
3.024107274193548,9.69481552001109e-15,0.9999995050142569,1.6669354079919914e-07,3.2829219432467615e-07
4.032143032258064,9.165599382820158e-14,0.999995707766572,5.352516718337159e-07,3.756981667137677e-06
5.04017879032258,4.949041919955104e-13,0.9999977626318142,1.3352131444883191e-06,9.021545492692276e-07
6.048214548387096,2.030722812152864e-12,0.9999899163558276,2.6877681035159463e-06,7.395874041841141e-06
7.056250306451613,7.276860199536226e-12,0.9999924414516698,5.277089030239385e-06,2.2814520274348403e-06
8.064286064516129,2.102317447387905e-11,0.9999840478048853,8.886851818329852e-06,7.065322273804748e-06
9.072321822580644,5.690125592007097e-11,0.9999815608079268,1.4842591752883068e-05,3.5965434200732312e-06
10.08035758064516,1.3414596120254627e-10,0.9999648420610825,2.290005895286148e-05,1.2257745821286047e-05
11.088393338709677,2.9463815782920355e-10,0.9999604010788922,3.4175212032134584e-05,5.423414438987768e-06
12.096429096774193,6.096562740076068e-10,0.9999160501841912,4.871064006085722e-05,3.5238566093093534e-05
13.104464854838708,1.1810122167692155e-09,0.9999229240986514,6.869595360422497e-05,8.378766732834771e-06
14.112500612903226,2.17716546159633e-09,0.999852608599941,9.115221795300793e-05,5.623700494315787e-05
15.120536370967741,3.921294244066322e-09,0.9998620972874929,0.00012454924972185515,1.3349541492072329e-05
16.128572129032257,6.604079668990084e-09,0.9997954376035463,0.00015907218942285502,4.548360295285143e-05
17.136607887096773,1.1281150148848306e-08,0.999774137493993,0.00021035665583640315,1.5494569023069147e-05
18.14464364516129,1.8037575272501394e-08,0.9997003304802422,0.00026501882407214684,3.4632658111781396e-05
19.152679403225804,2.89976742987163e-08,0.999645781149299,0.0003372915715632612,1.689828146492667e-05
20.16071516129032,4.4712743829640475e-08,0.9994990196574683,0.000416704955243851,8.423067454543341e-05
21.16875091935484,6.793958491347164e-08,0.9994575265492875,0.0005178335925524611,2.4571918575417247e-05
22.176786677419354,1.0078354194479216e-07,0.999219358090681,0.0006180167441016664,0.00016252438167691817
23.18482243548387,1.4824730953800055e-07,0.9991949028295466,0.000761788716676131,4.3160206471154694e-05
24.192858193548386,2.1107708669619102e-07,0.9989490215539252,0.0008894147616916195,0.0001613526072996394
25.2008939516129,3.0512771384233805e-07,0.9988608684996113,0.0010851757072701692,5.3650665404321286e-05
26.208929709677417,4.213380076578685e-07,0.9986405602757527,0.0012621958530104208,9.682253323043735e-05
27.216965467741932,5.956865528797714e-07,0.9984376912015577,0.0015123178198688876,4.939529202062464e-05
28.22500122580645,8.091404329383105e-07,0.9981140835981069,0.001752891240298242,0.00013221602116192515
29.233036983870967,1.1092268348107768e-06,0.9978759030646629,0.002067382240749061,5.560546775466977e-05
30.241072741935483,1.484254717197029e-06,0.9973405680867211,0.0023571668936079914,0.00030078076495378576
31.2491085,1.9848153317567874e-06,0.9971356165014593,0.002764013037967673,9.838564524275567e-05
32.257144258064514,2.601109999022641e-06,0.9965195383390553,0.0030974249360369156,0.00038043561491125986
33.26518001612903,3.443156779514612e-06,0.9962386015959206,0.003620536601302775,0.00013741864599710554
34.273215774193545,4.4187698784112075e-06,0.9956941983485819,0.004043246864171957,0.0002581360173712694
35.28125153225806,5.807802331197053e-06,0.9951924438013936,0.004675773049999332,0.0001259753462764302
36.28928729032258,7.353915903004165e-06,0.9945708502553912,0.005233947851598027,0.00018784797710904026
37.29732304838709,9.512914989691415e-06,0.9939016926206877,0.005980004265800724,0.00010879019852450048
