tg,0-2,2-2,8-2,other
0.0,1.0,0.0,0.0,0.0
1.008035758064516,0.99999998172453,1.676286962779718e-18,1.926954567445506e-09,1.634851665546873e-08
2.016071516129032,0.9999993717353783,5.912268813461347e-16,3.666534528231956e-08,5.915992779748547e-07
3.024107274193548,0.99999952755917,1.054548348368053e-14,1.7215423852349546e-07,3.002865825029185e-07
4.032143032258064,0.9999953229136129,1.0296575583419181e-13,5.432038743402288e-07,4.133882412724002e-06
5.04017879032258,0.9999978467539904,5.076691206752927e-13,1.3234020290833486e-06,8.298434759067726e-07
6.048214548387096,0.9999897031323418,2.0689952291207406e-12,2.7273489964751618e-06,7.56951659696856e-06
7.056250306451613,0.9999930532611659,7.341780870307292e-12,5.206846546780283e-06,1.7398849490718112e-06
8.064286064516129,0.9999839390179572,2.0973663915939953e-11,8.90375398176036e-06,7.157207088743186e-06
9.072321822580644,0.9999823745590763,5.7156183796315466e-11,1.4610227585196085e-05,3.015156184591713e-06
10.08035758064516,0.9999650433151114,1.3663077131659233e-10,2.2589057189634816e-05,1.2367491070535812e-05
11.088393338709677,0.9999626317923885,2.981302269369343e-10,3.344743488736853e-05,3.920474598395813e-06
12.096429096774193,0.9999154448787922,6.188025278558336e-10,4.81652550579691e-05,3.6389247351657094e-05
13.104464854838708,0.9999256287023303,1.2005865836068021e-09,6.700629292653321e-05,7.363804159799424e-06
14.112500612903226,0.9998494824731995,2.1568828442551063e-09,9.09689333835252e-05,5.9546436536432594e-05
15.120536370967741,0.9998655752253551,3.958477626492999e-09,0.0001221782398863422,1.224257628405716e-05
16.128572129032257,0.9997933827012131,6.5088813250733415e-09,0.00015892629246313126,4.768449744366607e-05
17.136607887096773,0.9997779902802855,1.1315741049814546e-08,0.0002073580935508159,1.464031042322604e-05
18.14464364516129,0.999700072929651,1.8054519710902855e-08,0.0002628295226480524,3.707949318200857e-05
19.152679403225804,0.9996522636386217,2.9210410484107695e-08,0.0003322320244905196,1.547512648077723e-05
20.16071516129032,0.999496852112267,4.5027743254161334e-08,0.0004131487754666809,8.995408452323413e-05
21.16875091935484,0.9994693490409785,6.904829924612248e-08,0.0005084510756478455,2.213083507574285e-05
22.176786677419354,0.9992105917567579,1.0035625675738005e-07,0.0006192860277065996,0.00017002185928123904
23.18482243548387,0.9992084383008433,1.5085037258846182e-07,0.0007508196451934317,4.0591203591033014e-05
24.192858193548386,0.9989342941726747,2.086894078203263e-07,0.0008960284988856122,0.00016946863903294013
25.2008939516129,0.9988721613045357,3.085297414834002e-07,0.0010765867175542838,5.0943448167637004e-05
26.208929709677417,0.9986329159450462,4.2084346605610177e-07,0.001266840228902631,9.982298258473173e-05
27.216965467741932,0.9984531523650202,6.017228694213748e-07,0.0015029508716801307,4.3295040429875564e-05
28.22500122580645,0.9981065976814623,8.1687733726102e-07,0.001753465850368834,0.00013911959083266631
29.233036983870967,0.997900877600154,1.1295037297220348e-06,0.002047802881475942,5.0190014642490466e-05
30.241072741935483,0.9973131360307365,1.4915016635079322e-06,0.002367838707056465,0.0003175337605442044
31.2491085,0.9971688483483757,2.0330339625123266e-06,0.0027351602300827505,9.395838757700887e-05
