tg,0,2,9,other
26.831063621647743,0.9999409988565513,8.608860269930634e-10,5.6952378366425674e-05,2.047904195981236e-06
27.03129543971974,0.9999383527272229,9.046409291673553e-10,5.716737593829077e-05,4.478992197485888e-06
27.23152725779174,0.9999405886534715,9.610819947135286e-10,5.848118715461202e-05,9.291982928130041e-07
27.431759075863738,0.9999366727240073,1.0310356621554568e-09,6.181280388518788e-05,1.5134410720938406e-06
27.631990893935736,0.9999334904199311,1.095510253308667e-09,6.330432263137355e-05,3.2041619269225518e-06
27.832222712007734,0.9999339349874721,1.158850062056516e-09,6.361249272512406e-05,2.4513609527711407e-06
28.032454530079733,0.9999323226113523,1.2393032453067262e-09,6.714982764945845e-05,5.263216952450946e-07
28.23268634815173,0.999924592628718,1.3108040610664463e-09,6.976762489763571e-05,5.63843557972055e-06
28.43291816622373,0.9999283353435123,1.37121494117001e-09,6.918706619998511e-05,2.4762190733243447e-06
28.633149984295727,0.9999259932184393,1.4640252927224545e-09,7.33531065100632e-05,6.522110252147837e-07
28.833381802367725,0.99991952429082,1.5467235771848908e-09,7.558596886664983e-05,4.8881935906192386e-06
29.03361362043972,0.9999214069391964,1.6311978502117947e-09,7.615120531643286e-05,2.440224289167921e-06
29.233845438511718,0.9999201943382259,1.7407133830816806e-09,7.920164084389885e-05,6.022802172643167e-07
29.434077256583716,0.9999145118204879,1.8532227442184869e-09,8.261299826668493e-05,2.8733280229077625e-06
29.634309074655715,0.9999118952597918,1.945985956684476e-09,8.290171678547621e-05,5.201077435236061e-06
29.834540892727713,0.99991422290141,2.059321513260927e-09,8.552385322439987e-05,2.5118604526649437e-07
30.03477271079971,0.9999050456872565,2.184699087347102e-09,9.048048681856162e-05,4.471641225028185e-06
30.23500452887171,0.9999053100441696,2.276001784288039e-09,8.969825360478494e-05,4.989426223443406e-06
30.435236346943707,0.9999066448769186,2.411342509162784e-09,9.293847688646142e-05,4.14234852419198e-07
30.635468165015705,0.9998988471523431,2.5597205760260275e-09,9.746570631233921e-05,3.684581624814548e-06
30.835699983087704,0.9998976721085682,2.6934121521526684e-09,9.84042060951599e-05,3.920991924169783e-06
31.035931801159702,0.9998985502526989,2.8481061395352794e-09,0.00010003413905526646,1.412760140418566e-06
31.2361636192317,0.9998930600927494,3.0298299512951184e-09,0.00010523805511106942,1.6988223108853305e-06
31.4363954373037,0.999885395516049,3.1766168648701435e-09,0.00010724149159286418,7.359815741678176e-06
31.636627255375696,0.9998907988961191,3.3237275871494474e-09,0.00010770207696781933,1.495703186519775e-06
31.836859073447695,0.9998834841825011,3.5266731006030245e-09,0.000114246999130092,2.265291696397916e-06
32.037090891519696,0.9998777483726855,3.6827683537637504e-09,0.00011537698807888069,6.87095646830667e-06
32.23732270959169,0.9998813084007612,3.8705405677306705e-09,0.00011698161453846666,1.7061141604199384e-06
32.437554527663686,0.9998757886836755,4.10958747890601e-09,0.00012250216897352926,1.7050377648602881e-06
32.637786345735684,0.9998700485690166,4.331467322341063e-09,0.0001255018299621141,4.445269554832974e-06
32.83801816380768,0.999869817432114,4.540465770313402e-09,0.00012589193908087843,4.286088339598861e-06
33.03824998187968,0.999868231705868,4.8029323727919725e-09,0.00013124892801892577,5.145631805469225e-07
