tg,0,2,7,25,other
16.54579666129032,0.00466068084108749,0.7769297697246389,0.12407157240482372,0.031027195101262502,0.06331078192821421
16.747574669354837,0.0035989033272852532,0.7714542848284754,0.13275647085811446,0.0317541692189444,0.06043617176720582
16.949352677419355,0.002439942047770429,0.8256701877503644,0.1282577807543386,0.02655063627914186,0.017081453168408436
17.15113068548387,0.0013815813724741028,0.8481693242024315,0.0895111993315656,0.019823673169835018,0.041114221923718046
17.352908693548386,0.0008307327501787999,0.8263301898268537,0.0833419584616741,0.017170035645517463,0.0723270833157994
17.5546867016129,0.0005530155640149979,0.8664737342703541,0.09725701752244693,0.01732252819290712,0.018393704450301487
17.75646470967742,0.00029019122921636526,0.8870629560169496,0.06450133011801369,0.012021315984222132,0.03612420665162213
17.958242717741935,0.00018048303663811843,0.8518286955722402,0.05795501461682286,0.010458599930662615,0.07957720684365978
18.16002072580645,0.0001618371448471038,0.8934406423185469,0.06910143803697583,0.010558749690134496,0.02673733280951833
18.361798733870966,0.0002086235128988897,0.9336876395004061,0.05148930072257927,0.0072541357299618255,0.007360300534175565
18.563576741935485,0.0002962012465314614,0.9311567630827565,0.04347933431436573,0.005343488460142968,0.01972421289622546
18.76535475,0.00040664098704258964,0.9372533278034205,0.04486857066033088,0.00515590965956059,0.012315550889669567
18.967132758064515,0.0005805206985168139,0.9562429110316739,0.03068507673918158,0.0038539581992928485,0.008637533331358372
19.16891076612903,0.0007214556214349088,0.9314649918061569,0.020362664576191493,0.002482700098813094,0.04496818789742768
19.370688774193546,0.0008543314856208037,0.9363052631524243,0.02647031060742531,0.0027932443554183326,0.03357685039913566
19.572466782258065,0.0010485421101611339,0.9726771112314982,0.020534920780575044,0.00220412666413121,0.003535299213657767
19.77424479032258,0.0011765249807010136,0.9713971116810483,0.013918664994735147,0.0014245103901644543,0.012083187953373292
19.976022798387095,0.0012981503581465906,0.9726571848996892,0.014744825977898052,0.0013884609389886856,0.009911377825299425
20.17780080645161,0.001427964315678886,0.983895097824888,0.010596694050008817,0.0011877088738246012,0.002892534935620482
20.37957881451613,0.0015201083565074814,0.9808093196499331,0.005102527034772757,0.000727445791865346,0.011840599166942729
20.581356822580645,0.0015710287320949644,0.9734156769212106,0.005674865052010566,0.000594549943548031,0.018743879351155308
20.78313483064516,0.0016809182959271192,0.9881339017122115,0.005185543637234104,0.0006349080689668128,0.004364728285680928
20.984912838709675,0.0017427504274248587,0.9883297878468682,0.002285577812009516,0.0004372652835321218,0.007204618630185763
21.186690846774194,0.0017680736638611447,0.9834255129054894,0.00254409378371718,0.0003686428717756409,0.011893676775178592
21.38846885483871,0.0018218744187254983,0.9915389585351009,0.0022362435481933386,0.000402479478358849,0.0040004440196452625
21.590246862903225,0.0018564930151014204,0.9942319414846313,0.0010829671859561268,0.0003450580192997527,0.002483540295033753
21.79202487096774,0.00187133193607008,0.9919864818581695,0.0007661967067782446,0.00027873917144414996,0.005097250327557793
21.99380287903226,0.001882345654302963,0.9937645948871651,0.0008360946358272579,0.0002801322128096415,0.003236832609913218
22.195580887096774,0.0018836055683306052,0.9944637544679178,0.0009130413150036541,0.000297189041238252,0.0024424096075277846
22.39735889516129,0.0018695008539016582,0.9903182588642452,0.0008536113646539158,0.00026616953760203485,0.006692459379616796
22.599136903225805,0.0018793778183985284,0.9927568851818868,0.0008248914464599752,0.00026136518271035553,0.004277480370567503
22.80091491129032,0.00188513150079308,0.994886061179696,0.0013374971258228868,0.0002845279796302293,0.0016067822140817716
23.00269291935484,0.0018774890166090958,0.9941799264844497,0.001551951334637,0.0002764672852835073,0.0021141658790461964
