tg,0,2,9,other
40.84729088668761,0.9996783180374467,2.7766288705296487e-08,0.00031401428305041166,7.63991321629765e-06
41.04752270475961,0.9996791605992066,2.892288228495491e-08,0.0003162345042075236,4.5759737061132636e-06
41.247754522831606,0.9996701120525001,3.0311645869157543e-08,0.00032798777946818755,1.8698563895935371e-06
41.447986340903604,0.999650901294455,3.150685711523267e-08,0.0003362232348058285,1.2843963885009115e-05
41.6482181589756,0.9996603557694131,3.25354379951572e-08,0.00033433574492933903,5.275950221770104e-06
41.8484499770476,0.9996492844055583,3.4041107037047293e-08,0.00034860881929362343,2.0727340430095164e-06
42.0486817951196,0.9996314692275649,3.528253991244603e-08,0.0003554790956712754,1.301639422516993e-05
42.2489136131916,0.9996386786633075,3.65768427340526e-08,0.00035671313753892864,4.571622313511657e-06
42.449145431263595,0.9996300758415837,3.829693961370061e-08,0.00036803593657388643,1.8499249048152004e-06
42.64937724933559,0.9996151894849962,3.994820261202897e-08,0.00037744217795171995,7.328388851896901e-06
42.84960906740759,0.9996107923269745,4.140588676597247e-08,0.000378870326489349,1.0295940652659384e-05
43.04984088547959,0.9996116963775693,4.3156205891084175e-08,0.0003875752625439139,6.852036821376598e-07
43.25007270355159,0.9995866896122938,4.496721040548996e-08,0.0004027243577974597,1.0541062701701239e-05
43.450304521623586,0.9995889365878903,4.626263761595385e-08,0.0003998395122994642,1.1177637175129578e-05
43.650536339695584,0.9995886541082858,4.818672684471055e-08,0.0004105894872929031,7.082176978650229e-07
43.85076815776758,0.9995647102886828,5.017374928742602e-08,0.00042482396209446546,1.0415575475841928e-05
44.05099997583958,0.9995658063936751,5.192918034689045e-08,0.0004260268620061736,8.114815141435518e-06
44.25123179391158,0.9995648356199273,5.412168378248647e-08,0.00043283218569135516,2.278072700658136e-06
44.45146361198358,0.9995473327644776,5.653362955706608e-08,0.0004477782151286826,4.832486765701731e-06
44.651695430055575,0.9995314634892437,5.8508876134898214e-08,0.0004534335506943337,1.5044451188010735e-05
44.851927248127566,0.9995418487189243,6.053333838371351e-08,0.0004552707748881479,2.819972851165784e-06
45.052159066199565,0.9995191988562412,6.313642672801865e-08,0.00047493811446614137,5.799892868454071e-06
45.25239088427156,0.9995063530139748,6.501955277670493e-08,0.00047759183476733184,1.599013170603656e-05
45.45262270234356,0.9995149589699794,6.73549408384627e-08,0.00048232242447753784,2.6512506041483374e-06
45.65285452041556,0.9994947180561363,7.028285381124087e-08,0.0004998407738337452,5.370887179757639e-06
45.85308633848756,0.9994836264867831,7.285817239383286e-08,0.0005063287169712075,9.971938078080059e-06
46.053318156559556,0.9994837330673089,7.551730316172416e-08,0.0005088443246743819,7.347090715634439e-06
46.253549974631554,0.9994736609616742,7.872141463995396e-08,0.0005244238312198312,1.8364856949779488e-06
46.45378179270355,0.9994457346160064,8.159321821593756e-08,0.0005385511681449985,1.5632622631006532e-05
