0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.507968354200127870e+00,2.508015344400483126e+00,2.508063564632860842e+00,2.508113046243429345e+00,2.508163821315475328e+00,2.508215922709317702e+00,2.508269384064559127e+00,2.508324239825419522e+00,2.508380525240758274e+00,2.508438276399010736e+00,2.508497530235858974e+00,2.508558324544686080e+00,2.508620698009094596e+00,2.508684690199546541e+00,2.508750341609329304e+00,2.508817693656942183e+00,2.508886788709469684e+00,2.508957670101858994e+00,2.509030382149588068e+00,2.509104970165699999e+00,2.509181480481866178e+00,2.509259960458103844e+00,2.509340458503705129e+00,2.509423024106172129e+00,2.509507707820919364e+00,2.509594561313260641e+00,2.509683637361501241e+00,2.509774989879637541e+00,2.509868673923710158e+00,2.509964745721577462e+00,2.510063262675886531e+00,2.510164283387478434e+00,2.510267867668062980e+00,2.510374076546628253e+00,2.510482972299347360e+00,2.510594618445815662e+00,2.510709079770648611e+00,2.510826422337022912e+00,2.510946713494452087e+00,2.511070021888328618e+00,2.511196417469674369e+00,2.511325971507984978e+00,2.511458756599056930e+00,2.511594846664183311e+00,2.511734316963785130e+00,2.511877244093759565e+00,2.512023706002214585e+00,2.512173781976607234e+00,2.512327552653391471e+00,2.512485100007888050e+00,2.512646507359188597e+00,2.512811859364868283e+00,2.512981242009495908e+00,2.513154742599906566e+00,2.513332449750196762e+00,2.513514453374465774e+00,2.513700844662121181e+00,2.513891716072155003e+00,2.514087161301846951e+00,2.514287275264648347e+00,2.514492154068790786e+00,2.514701894982107611e+00,2.514916596405408544e+00,2.515136357827667535e+00,2.515361279788636217e+00,2.515591463843150688e+00,2.515827012498232484e+00,2.516068029178033516e+00,2.516314618155739868e+00,2.516566884495921030e+00,2.516824933988558222e+00,2.517088873080041367e+00,2.517358808801278602e+00,2.517634848680222692e+00,2.517917100655883367e+00,2.518205672992863242e+00,2.518500674184744437e+00,2.518802212833984644e+00,2.519110397560768266e+00,2.519425336882366917e+00,2.519747139080380283e+00,2.520075912074529967e+00,2.520411763294931884e+00,2.520754799522868073e+00,2.521105126749016101e+00,2.521462850006218392e+00,2.521828073205975240e+00,2.522200898961536542e+00,2.522581428401060588e+00,2.522969760979528075e+00,2.523365994272049662e+00,2.523770223770852805e+00,2.524182542650062810e+00,2.524603041562452077e+00,2.525031808380573839e+00,2.525468927961959764e+00,2.525914481882137519e+00,2.526368548187316598e+00,2.526831201099194235e+00,2.527302510750709885e+00,2.527782542871329419e+00,2.528271358508534128e+00,2.528769013694888379e+00,2.529275559129803508e+00,2.529791039861000623e+00,2.530315494933873754e+00,2.530848957047839853e+00,2.531391452189451385e+00,2.531942999282248863e+00,2.532503609799178435e+00,2.533073287384976613e+00,2.533652027477001578e+00,2.534239816889865438e+00,2.534836633424271124e+00,2.535442445459265670e+00,2.536057211525084121e+00,2.536680879897335483e+00,2.537313388164771144e+00,2.537954662801516381e+00,2.538604618730731399e+00,2.539263158891191363e+00,2.539930173815141856e+00,2.540605541166534920e+00,2.541289125319082576e+00,2.541980776920756302e+00,2.542680332443674196e+00,2.543387613773908207e+00,2.544102427760300600e+00,2.544824565806089289e+00,2.545553803443724394e+00,2.546289899921608590e+00,2.547032597808131626e+00,2.547781622589904593e+00,2.548536682286365540e+00,2.549297467093351255e+00,2.550063649003937005e+00,2.550834881470885662e+00,2.551610799076854619e+00,2.552391017219788338e+00,2.553175131817126076e+00,2.553962719024372330e+00,2.554753334984346758e+00,2.555546515588327683e+00,2.556341776253817422e+00,2.557138611749677715e+00,2.557936496021636863e+00,2.558734882051493909e+00,2.559533201746813091e+00,2.560330865858686522e+00,2.561127263921332720e+00,2.561921764232405252e+00,2.562713713845316654e+00,2.563502438615230972e+00,2.564287243263956739e+00,2.565067411481035009e+00,2.565842206054116836e+00,2.566610869041426213e+00,2.567372621964967294e+00,2.568126666065397856e+00,2.568872182556138029e+00,2.569608332936485162e+00,2.570334259339891680e+00,2.571049084904157844e+00,2.571751914188338262e+00,2.572441833631324393e+00,2.573117912015277398e+00,2.573779201013106643e+00,2.574424735730257652e+00,2.575053535281558226e+00,2.575664603446951695e+00,2.576256929305952958e+00,2.576829487935531127e+00,2.577381241137526757e+00,2.577911138201498531e+00,2.578418116683179662e+00,2.578901103228354863e+00,2.579359014423868501e+00,2.579790757692354219e+00,2.580195232176408560e+00,2.580571329693357896e+00,2.580917935699414301e+00,2.581233930285309341e+00,2.581518189178028777e+00,2.581769584804153084e+00,2.581986987350724405e+00,2.582169265851121054e+00,2.582315289301575056e+00,2.582423927807893982e+00,2.582494053724858851e+00,2.582524542850207716e+00,2.582514275609733012e+00,2.582462138280272157e+00,2.582367024215473705e+00,2.582227835101868152e+00,2.582043482231028975e+00,2.581812887763262232e+00,2.581534986038124480e+00,2.581208724881166816e+00,2.580833066926187414e+00,2.580406990932343270e+00,2.579929493163032994e+00
3.428446598205949769e+00,3.428476351849669701e+00,3.428506874947163219e+00,3.428538186602240856e+00,3.428570306351330643e+00,3.428603254170106585e+00,3.428637050480740633e+00,3.428671716159789273e+00,3.428707272545483686e+00,3.428743741444885806e+00,3.428781145141354791e+00,3.428819506402454032e+00,3.428858848485827338e+00,3.428899195147818268e+00,3.428940570649101627e+00,3.428982999762888895e+00,3.429026507781018474e+00,3.429071120520570837e+00,3.429116864330412628e+00,3.429163766098077826e+00,3.429211853254775733e+00,3.429261153782551919e+00,3.429311696218649175e+00,3.429363509661760290e+00,3.429416623776691431e+00,3.429471068799280431e+00,3.429526875540653386e+00,3.429584075391476805e+00,3.429642700325311822e+00,3.429702782901921765e+00,3.429764356269998427e+00,3.429827454169753320e+00,3.429892110933730365e+00,3.429958361488573804e+00,3.430026241356068262e+00,3.430095786651487622e+00,3.430167034084555588e+00,3.430240020956528912e+00,3.430314785158590229e+00,3.430391365168965034e+00,3.430469800048251194e+00,3.430550129435139262e+00,3.430632393540399061e+00,3.430716633140050043e+00,3.430802889567607039e+00,3.430891204705163400e+00,3.430981620973141855e+00,3.431074181318947591e+00,3.431168929204633233e+00,3.431265908593031710e+00,3.431365163932007079e+00,3.431466740138172877e+00,3.431570682578946929e+00,3.431677037052516255e+00,3.431785849765838670e+00,3.431897167313229691e+00,3.432011036650064906e+00,3.432127505067626760e+00,3.432246620163632578e+00,3.432368429812956201e+00,3.432492982134615733e+00,3.432620325458713761e+00,3.432750508289146740e+00,3.432883579266163832e+00,3.433019587125293981e+00,3.433158580655066849e+00,3.433300608652202435e+00,3.433445719874566038e+00,3.433593962990923565e+00,3.433745386530557830e+00,3.433900038827991441e+00,3.434057967967478309e+00,3.434219221722682569e+00,3.434383847497598286e+00,3.434551892260746975e+00,3.434723402480947652e+00,3.434898424057319488e+00,3.435077002250007006e+00,3.435259181606792556e+00,3.435445005886982983e+00,3.435634517985437508e+00,3.435827759851964203e+00,3.436024772410049444e+00,3.436225595473832328e+00,3.436430267661975790e+00,3.436638826311162020e+00,3.436851307387644550e+00,3.437067745396409357e+00,3.437288173290772519e+00,3.437512622379713889e+00,3.437741122234683200e+00,3.437973700595433613e+00,3.438210383276613769e+00,3.438451194072441375e+00,3.438696154662723270e+00,3.438945284519292045e+00,3.439198600812205076e+00,3.439456118317759881e+00,3.439717849327932786e+00,3.439983803560794584e+00,3.440253988073489921e+00,3.440528407177963821e+00,3.440807062358559154e+00,3.441089952194159363e+00,3.441377072282846505e+00,3.441668415170893613e+00,3.441963970287034602e+00,3.442263723881087145e+00,3.442567658967529365e+00,3.442875755275754290e+00,3.443187989206023758e+00,3.443504333793132588e+00,3.443824758674825404e+00,3.444149230070836953e+00,3.444477710767657186e+00,3.444810160112488528e+00,3.445146534015542272e+00,3.445486784961732329e+00,3.445830862030840880e+00,3.446178710928949673e+00,3.446530274027457263e+00,3.446885490413717612e+00,3.447244295951476190e+00,3.447606623351062716e+00,3.447972402250250923e+00,3.448341559305294179e+00,3.448714018292296846e+00,3.449089700218719301e+00,3.449468523443924628e+00,3.449850403810747146e+00,3.450235254785233519e+00,3.450622987605484582e+00,3.451013511439194215e+00,3.451406733549246653e+00,3.451802559465527054e+00,3.452200893164524054e+00,3.452601637254298694e+00,3.453004693164180683e+00,3.453409961339402034e+00,3.453817341438292221e+00,3.454226732531881616e+00,3.454638033305036160e+00,3.455051142258560137e+00,3.455465957908314234e+00,3.455882378984599157e+00,3.456300304627439868e+00,3.456719634578254485e+00,3.457140269365202467e+00,3.457562110483416440e+00,3.457985060567807079e+00,3.458409023555383932e+00,3.458833904841408291e+00,3.459259611422239367e+00,3.459686052028708492e+00,3.460113137247200932e+00,3.460540779626941621e+00,3.460968893775884681e+00,3.461397396441238339e+00,3.461826206577098386e+00,3.462255245395895020e+00,3.462684436407618804e+00,3.463113705442325774e+00,3.463542980659511716e+00,3.463972192542693840e+00,3.464401273880524101e+00,3.464830159733498505e+00,3.465258787389107642e+00,3.465687096303763592e+00,3.466115028034792545e+00,3.466542526160252713e+00,3.466969536191247592e+00,3.467396005475056775e+00,3.467821883090132840e+00,3.468247119737636108e+00,3.468671667626166411e+00,3.469095480354135397e+00,3.469518512789921516e+00,3.469940720949855617e+00,3.470362061879881832e+00,3.470782493534775082e+00,3.471201974662990519e+00,3.471620464695355235e+00,3.472037923636766887e+00,3.472454311966030716e+00,3.472869590542057239e+00,3.473283720516353146e+00,3.473696663255261718e+00,3.474108380271686780e+00,3.474518833163175557e+00,3.474927983563080858e+00,3.475335793099550763e+00,3.475742223364094663e+00,3.476147235892282694e+00,3.476550792150999492e+00,3.476952853538060495e+00,3.477353381388904374e+00,3.477752336992586457e+00,3.478149681617045630e+00,3.478545376539272205e+00,3.478939383084822090e+00,3.479331662672334069e+00
3.451309772373974294e+00,3.451312144577781016e+00,3.451314589783934128e+00,3.451317110437132740e+00,3.451319709073084496e+00,3.451322388321357515e+00,3.451325150908950423e+00,3.451327999664859369e+00,3.451330937523759079e+00,3.451333967530303859e+00,3.451337092843421939e+00,3.451340316741794201e+00,3.451343642627449526e+00,3.451347074031819506e+00,3.451350614620051882e+00,3.451354268197496911e+00,3.451358038714676280e+00,3.451361930273440404e+00,3.451365947132763790e+00,3.451370093715959708e+00,3.451374374616352103e+00,3.451378794605114209e+00,3.451383358637583054e+00,3.451388071861741125e+00,3.451392939625021139e+00,3.451397967483265106e+00,3.451403161208515868e+00,3.451408526798380283e+00,3.451414070484503327e+00,3.451419798742477507e+00,3.451425718301335266e+00,3.451431836154322585e+00,3.451438159568553488e+00,3.451444696096670928e+00,3.451451453588454843e+00,3.451458440201526479e+00,3.451465664415053869e+00,3.451473135041100537e+00,3.451480861238607645e+00,3.451488852526854778e+00,3.451497118799268460e+00,3.451505670338238296e+00,3.451514517830040596e+00,3.451523672380364616e+00,3.451533145530784719e+00,3.451542949274958527e+00,3.451553096075901550e+00,3.451563598883537587e+00,3.451574471153334045e+00,3.451585726864684567e+00,3.451597380540401439e+00,3.451609447266443365e+00,3.451621942712601143e+00,3.451634883153821054e+00,3.451648285490442891e+00,3.451662167272060433e+00,3.451676546718706273e+00,3.451691442745386418e+00,3.451706874984405093e+00,3.451722863810891884e+00,3.451739430366426387e+00,3.451756596585330072e+00,3.451774385219374075e+00,3.451792819864706541e+00,3.451811924987696845e+00,3.451831725952158703e+00,3.451852249046597265e+00,3.451873521511752418e+00,3.451895571567845433e+00,3.451918428443147668e+00,3.451942122401507440e+00,3.451966684771386351e+00,3.451992147972299918e+00,3.452018545544813577e+00,3.452045912176968656e+00,3.452074283732961657e+00,3.452103697279201189e+00,3.452134191112387729e+00,3.452165804785407133e+00,3.452198579132206291e+00,3.452232556293741705e+00,3.452267779740987752e+00,3.452304294297745546e+00,3.452342146162766134e+00,3.452381382928995102e+00,3.452422053602612451e+00,3.452464208620209529e+00,3.452507899862136576e+00,3.452553180666863231e+00,3.452600105840465616e+00,3.452648731664325510e+00,3.452699115900301319e+00,3.452751317793032015e+00,3.452805398067858800e+00,3.452861418926691073e+00,3.452919444039336483e+00,3.452979538530818182e+00,3.453041768964590919e+00,3.453106203321303358e+00,3.453172910972768239e+00,3.453241962650465346e+00,3.453313430409476581e+00,3.453387387585827639e+00,3.453463908749130340e+00,3.453543069648270514e+00,3.453624947150618851e+00,3.453709619175542311e+00,3.453797164620785676e+00,3.453887663280579723e+00,3.453981195758596190e+00,3.454077843371502698e+00,3.454177688047006090e+00,3.454280812211707019e+00,3.454387298673269768e+00,3.454497230493823956e+00,3.454610690855496102e+00,3.454727762917813028e+00,3.454848529667634782e+00,3.454973073760364777e+00,3.455101477355583928e+00,3.455233821941747330e+00,3.455370188156892119e+00,3.455510655600172676e+00,3.455655302637512083e+00,3.455804206200631334e+00,3.455957441580060685e+00,3.456115082213376599e+00,3.456277199467731265e+00,3.456443862418419499e+00,3.456615137624471590e+00,3.456791088900809328e+00,3.456971777088115871e+00,3.457157259822829953e+00,3.457347591305693246e+00,3.457542822071577593e+00,3.457742998761151654e+00,3.457948163895434135e+00,3.458158355654154636e+00,3.458373607659350313e+00,3.458593948765425807e+00,3.458819402856371017e+00,3.459049988652013852e+00,3.459285719524682001e+00,3.459526603325986382e+00,3.459772642226455641e+00,3.460023832569357083e+00,3.460280164739015341e+00,3.460541623043595472e+00,3.460808185617088473e+00,3.461079824338145094e+00,3.461356504766323727e+00,3.461638186101139603e+00,3.461924821158488541e+00,3.462216356370189541e+00,3.462512731804167743e+00,3.462813881206372013e+00,3.463119732065820244e+00,3.463430205701729214e+00,3.463745217372660612e+00,3.464064676407838217e+00,3.464388486361296593e+00,3.464716545186395713e+00,3.465048745431839716e+00,3.465384974457728529e+00,3.465725114670827001e+00,3.466069043777276981e+00,3.466416635053569451e+00,3.466767757631960656e+00,3.467122276801171132e+00,3.467480054318758498e+00,3.467840948735231077e+00,3.468204815727873314e+00,3.468571508440232876e+00,3.468940877830388292e+00,3.469312773020141627e+00,3.469687041648487291e+00,3.470063530223895576e+00,3.470442084474356204e+00,3.470822549696421344e+00,3.471204771095115049e+00,3.471588594120105675e+00,3.471973864791340514e+00,3.472360430014473476e+00,3.472748137885174557e+00,3.473136837980235647e+00,3.473526381633472049e+00,3.473916622197954052e+00,3.474307415291134404e+00,3.474698619022198898e+00,3.475090094203626911e+00,3.475481704543382122e+00,3.475873316818780090e+00,3.476264801033150498e+00,3.476656030551851018e+00,3.477046882222254887e+00,3.477437236474048454e+00,3.477826977402143527e+00,3.478215992833115777e+00,3.478604174374014590e+00,3.478991417446016143e+00,3.479377621302942813e+00
4.847996458863271130e+00,4.848108733386933267e+00,4.848223948500587355e+00,4.848342179229351068e+00,4.848463502376306522e+00,4.848587996604235784e+00,4.848715742450150579e+00,4.848846822379564436e+00,4.848981320797424388e+00,4.849119324120688468e+00,4.849260920803474484e+00,4.849406201363571256e+00,4.849555258455361617e+00,4.849708186870319793e+00,4.849865083615607197e+00,4.850026047927306294e+00,4.850191181323536327e+00,4.850360587651088906e+00,4.850534373118182252e+00,4.850712646336457823e+00,4.850895518370347936e+00,4.851083102765277211e+00,4.851275515596501720e+00,4.851472875532938822e+00,4.851675303829192210e+00,4.851882924412810105e+00,4.852095863900562911e+00,4.852314251650788890e+00,4.852538219785527573e+00,4.852767903256046900e+00,4.853003439857614509e+00,4.853244970283709492e+00,4.853492638159091044e+00,4.853746590061869703e+00,4.854006975587569883e+00,4.854273947352677254e+00,4.854547661043465467e+00,4.854828275449936115e+00,4.855115952489528652e+00,4.855410857232778987e+00,4.855713157930587442e+00,4.856023026044299584e+00,4.856340636269509403e+00,4.856666166541085516e+00,4.856999798064927099e+00,4.857341715317389230e+00,4.857692106083192130e+00,4.858051161435379406e+00,4.858419075758794392e+00,4.858796046735806229e+00,4.859182275357570191e+00,4.859577965918204789e+00,4.859983325994439163e+00,4.860398566438915324e+00,4.860823901352357979e+00,4.861259548069320147e+00,4.861705727111767850e+00,4.862162662174555727e+00,4.862630580065234298e+00,4.863109710657503193e+00,4.863600286846068599e+00,4.864102544474237177e+00,4.864616722275574290e+00,4.865143061781900258e+00,4.865681807242276058e+00,4.866233205543983864e+00,4.866797506081670832e+00,4.867374960675589612e+00,4.867965823429643457e+00,4.868570350602346331e+00,4.869188800465403588e+00,4.869821433150271162e+00,4.870468510491315683e+00,4.871130295835183865e+00,4.871807053851459735e+00,4.872499050343045646e+00,4.873206552032136152e+00,4.873929826301339752e+00,4.874669140984410731e+00,4.875424764102325170e+00,4.876196963571453935e+00,4.876986006923465844e+00,4.877792161017884709e+00,4.878615691694561995e+00,4.879456863454885607e+00,4.880315939093502919e+00,4.881193179332835363e+00,4.882088842431735465e+00,4.883003183769538680e+00,4.883936455427384082e+00,4.884888905730560893e+00,4.885860778794357984e+00,4.886852314007736453e+00,4.887863745571616292e+00,4.888895301932536519e+00,4.889947205255659846e+00,4.891019670837393640e+00,4.892112906547172457e+00,4.893227112182390037e+00,4.894362478872822386e+00,4.895519188391290299e+00,4.896697412526364701e+00,4.897897312353855170e+00,4.899119037528508969e+00,4.900362725576598244e+00,4.901628501123044934e+00,4.902916475130745688e+00,4.904226744093636903e+00,4.905559389258211667e+00,4.906914475774591722e+00,4.908292051862845895e+00,4.909692147975064813e+00,4.911114775889547701e+00,4.912559927848121788e+00,4.914027575660630198e+00,4.915517669774660092e+00,4.917030138382957993e+00,4.918564886481780363e+00,4.920121794938832949e+00,4.921700719543893321e+00,4.923301490067665931e+00,4.924923909341224260e+00,4.926567752264067401e+00,4.928232764888251793e+00,4.929918663479967655e+00,4.931625133555300522e+00,4.933351828994760879e+00,4.935098371084621682e+00,4.936864347641822803e+00,4.938649312111704326e+00,4.940452782694200629e+00,4.942274241504991394e+00,4.944113133733628374e+00,4.945968866837078259e+00,4.947840809794055161e+00,4.949728292324111933e+00,4.951630604190584428e+00,4.953546994526286440e+00,4.955476671195997440e+00,4.957418800200616538e+00,4.959372505118670560e+00,4.961336866612102270e+00,4.963310921964476208e+00,4.965293664659698791e+00,4.967284044058320802e+00,4.969280965083430424e+00,4.971283287981316690e+00,4.973289828147351876e+00,4.975299356015727703e+00,4.977310596997988057e+00,4.979322231511286390e+00,4.981332895035285091e+00,4.983341178282187478e+00,4.985345627410366021e+00,4.987344744316747125e+00,4.989336986992103817e+00,4.991320769965665427e+00,4.993294464797203958e+00,4.995256400692110077e+00,4.997204865124857953e+00,4.999138104581583697e+00,5.001054325373144316e+00,5.002951694499895297e+00,5.004828340608096227e+00,5.006682355031024656e+00,5.008511792847441413e+00,5.010314674097744891e+00,5.012088984999117258e+00,5.013832679227257394e+00,5.015543679349748984e+00,5.017219878223874829e+00,5.018859140513905359e+00,5.020459304266633005e+00,5.022018182553316556e+00,5.023533565141585555e+00,5.025003220252912683e+00,5.026424896369629636e+00,5.027796324122624227e+00,5.029115218157393485e+00,5.030379279130244186e+00,5.031586195718437793e+00,5.032733646686254225e+00,5.033819302959138042e+00,5.034840829807365026e+00,5.035795889021375871e+00,5.036682141128695278e+00,5.037497247661191224e+00,5.038238873474377932e+00,5.038904689045997642e+00,5.039492372869741388e+00,5.039999613825474789e+00,5.040424113613494406e+00,5.040763589185930371e+00,5.041015775227181805e+00,5.041178426656253819e+00,5.041249321105352621e+00,5.041226261477470771e+00,5.041107078487975457e+00,5.040889633226980138e+00,5.040571819702392986e+00,5.040151567490214646e+00
