tg,0,2,9,10,19,33,37,47,other
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20022940711902112,0.9999998937588505,3.424904000859502e-21,4.981562475959065e-10,1.0322865312913626e-07,4.904250025879345e-12,9.167265433089994e-16,2.1388446489703462e-15,3.095870196207155e-18,2.509432660479515e-09
0.40045881423804225,0.9999977915944742,9.492439854203331e-18,1.4357210363505968e-08,2.188668419217517e-06,1.74732836991363e-11,8.417148664397183e-13,1.2790021929319817e-12,1.4824923198742935e-16,5.360302124248657e-09
0.6006882213570633,0.9999883358055721,1.0828418401719825e-16,6.381261801298216e-08,1.1551580645389836e-05,1.0303097496473129e-10,1.0609934519673283e-11,3.306409219555954e-11,4.847641183555421e-15,4.8654454463968834e-08
0.8009176284760845,0.9999805195707255,9.071476528959758e-17,1.6965485170883072e-07,1.9285258097101473e-05,5.189170232051319e-11,6.46348901654372e-11,1.630620648535529e-10,3.3208237580150346e-15,2.5236733754066863e-08
1.0011470355951055,0.9999647692960837,3.677146053849611e-15,4.404896540507399e-07,3.4729763783311404e-05,1.0242110723338864e-10,3.154403896689485e-10,9.800802440784546e-10,1.3485250444961073e-14,5.9052520254426554e-08
1.2013764427141267,0.9999461077556061,1.4772468832687755e-14,7.788346807382824e-07,5.2975835533952586e-05,3.196797329864363e-10,5.171510359853285e-10,3.415253955118717e-09,2.3276152959284126e-14,1.3332205649540646e-07
1.4016058498331478,0.9999487401760703,1.1768433134412992e-14,1.1880384287503742e-06,4.992815632699482e-05,3.0225411802195345e-10,1.0046466262370395e-09,6.105313771599804e-09,1.538713349637867e-14,1.3621693243283365e-07
1.601835256952169,0.9999497857550411,8.683063438287785e-14,1.9437455489888353e-06,4.810541242520878e-05,3.304941563596902e-10,1.886065682976028e-09,1.2698177472690792e-08,2.885342885743736e-14,1.5017213160499516e-07
1.8020646640711901,0.9999331378336936,2.6711904439156584e-13,2.4992567462776226e-06,6.411406066213775e-05,4.937255922175463e-10,2.4115511493814e-09,2.0984130464263327e-08,2.7712237823084705e-14,2.249591959570913e-07
2.002294071190211,0.9999096288070405,2.507925829849868e-13,2.943966250020685e-06,8.703030468869856e-05,7.999826801319458e-10,3.374056425115788e-09,2.698849613452847e-08,6.738024015407697e-14,3.657591672586112e-07
2.2025234783092325,0.9998818450772747,6.731151698521037e-13,3.887304032424404e-06,0.00011396946110451069,5.420356959674611e-10,8.068587685801194e-09,3.501598877990287e-08,2.876051922223583e-14,2.545302741063139e-07
2.4027528854282534,0.9998299156524625,1.6380399844863364e-12,4.094212008818959e-06,0.0001655649740833489,7.09409041866901e-10,1.0060977428347967e-08,5.299862613138014e-08,6.255211071178197e-14,3.6139073209675985e-07
2.6029822925472748,0.9997751587760857,1.5893705500757151e-12,4.068760043355286e-06,0.0002199877288269342,1.7314253829851217e-09,1.123568944664118e-08,7.910758930754457e-08,4.687364976024245e-16,6.926587500244552e-07
2.8032116996662957,0.9998099683065073,2.7909190942514444e-12,4.900014247387194e-06,0.0001846134585703715,7.158163530117146e-10,2.3483032765511654e-08,1.1025631596983659e-07,7.975566096857474e-15,3.8376271074775113e-07
3.003441106785317,0.9997788616519853,5.3792469265287234e-12,4.51823241904244e-06,0.00021584334756747118,1.1789802382023395e-09,2.1359417998837752e-08,1.7017806697713682e-07,1.44916574802124e-14,5.840461692737404e-07
3.203670513904338,0.9997356752785223,5.659938408904968e-12,4.272630506917286e-06,0.00025870970187798133,2.457358932689716e-09,2.1606589589377497e-08,2.295903292528809e-07,6.298717017133151e-14,1.08872909201896e-06
3.403899921023359,0.99977742786133,8.150823482334137e-12,5.486208162612448e-06,0.00021632175042221783,8.088622729163083e-10,4.5543837473128555e-08,2.3680681112521094e-07,7.880455995401786e-14,4.810123448005754e-07
3.6041293281423803,0.9996496498997293,1.3621723968696118e-11,5.136009294777457e-06,0.00034378730388874004,2.5581718060834533e-09,4.211304458627777e-08,3.0334661981977754e-07,1.2301551946996005e-13,1.0787555062755558e-06
3.8043587352614012,0.9995605335203032,1.4715321508872742e-11,5.744611574592566e-06,0.00043195461749274294,3.1052816394301223e-09,5.032846863272519e-08,3.495158481718e-07,5.141867805171479e-13,1.3642858015960637e-06
4.004588142380422,0.9996023879163903,2.021988242351368e-11,8.106708439118466e-06,0.0003883551302086667,1.1057816669108078e-09,1.0316556967075693e-07,3.5401179398129796e-07,2.7478682529848497e-14,6.919415692996245e-07
4.2048175494994435,0.9994430737911922,3.2089189652194334e-11,8.416063296465581e-06,0.0005459718277421249,4.017205055329669e-09,8.42745236829557e-08,5.626447414972549e-07,8.384635016833849e-13,1.887348371132479e-06
4.405046956618465,0.9994701978624931,3.5554479581678515e-11,1.0333654994201034e-05,0.0005172145641794018,2.9274756902075114e-09,1.030261250302411e-07,7.028509437924295e-07,2.0796850389887256e-13,1.445078026683617e-06
4.605276363737486,0.9995358540009507,4.8278644493342504e-11,1.350747943392442e-05,0.00044845559630737533,2.2211508616227774e-09,1.6818297080248668e-07,8.046105848559676e-07,8.390560290812588e-14,1.2078602389734455e-06
4.805505770856507,0.9993564578252535,7.54234163395635e-11,1.4078262543001353e-05,0.0006256034807807217,6.280176966339499e-09,1.5063976682838803e-07,1.1228140148493713e-06,1.5113382995718922e-12,2.5806205294368803e-06
5.005735177975528,0.9993452312753367,8.348035600520597e-11,1.607910958130664e-05,0.0006355651812926479,3.567250183312945e-09,1.834228014692808e-07,1.2022581404152703e-06,9.112839019820095e-14,1.7351020258335047e-06
5.2059645850945495,0.9992925808221287,1.0251225341064018e-10,1.8729208986350035e-05,0.0006851869079848841,3.197511628870343e-09,2.883621710825398e-07,1.2526109873397369e-06,4.4797707764566565e-13,1.958787269745572e-06
