tg,0-0,2-0,8-0,1-0,other
0.0,1.0,0.0,0.0,0.0,0.0
1.011872255952381,0.9999999082363923,4.613245100476629e-17,5.0928715538149405e-09,7.042531314329595e-08,1.624542462674342e-08
2.023744511904762,0.9999955167623229,1.5593424221953783e-14,8.458135945777487e-08,3.866824088328314e-06,5.318322155157615e-07
3.035616767857143,0.9999971861807054,2.8593732999584946e-13,4.327408221193344e-07,1.702366820811675e-06,6.787113689888202e-07
4.047489023809524,0.9999812943279595,2.4075557487236578e-12,1.3357718005991235e-06,1.433877539261028e-05,3.031122443170274e-06
5.059361279761905,0.9999873699949009,1.5327216906695632e-11,3.487235469685827e-06,4.769544337644268e-06,4.373209967183905e-06
6.071233535714286,0.9999689584285528,5.993449423623758e-11,7.087948113815439e-06,1.4911220415047374e-05,9.042342988133437e-06
7.083105791666666,0.9999640142496907,2.083152252928813e-10,1.381120184813873e-05,8.780172886977369e-06,1.3394167263833581e-05
8.094978047619048,0.9998752281966421,5.27018468541393e-10,2.3377091280883988e-05,7.484362233773544e-05,2.655056272486285e-05
9.106850303571429,0.999896056858688,1.3136324762050813e-09,3.843193897901764e-05,3.507075732025256e-05,3.0439131384910077e-05
10.11872255952381,0.9998285641907909,2.4798051353828542e-09,5.767568187842477e-05,7.139763852937278e-05,4.236000900308672e-05
11.13059481547619,0.9998237531798247,5.23286695641301e-09,8.785619084343213e-05,4.0595311178968525e-05,4.779008529234576e-05
12.142467071428571,0.9997437472772488,9.061714332996599e-09,0.00012209612508980863,7.491081237287361e-05,5.923672358179411e-05
13.154339327380953,0.999689360710019,1.6176417695997996e-08,0.00017411149033611935,7.20238376704361e-05,6.448778556268295e-05
14.166211583333332,0.9994760113799013,2.4531411468537147e-08,0.00023113134715279954,0.000208443525275008,8.43892162652188e-05
15.178083839285714,0.9993940069865745,4.084107480882938e-08,0.00030856921485590885,0.00020873396911919744,8.864898838220595e-05
16.189956095238095,0.999397627675395,5.8289156841293396e-08,0.00039530976343814955,0.0001235327484806332,8.347152353630051e-05
17.201828351190475,0.9992532553923614,9.348940351843823e-08,0.0005117479450739443,0.00014309660417756442,9.180656899077944e-05
18.213700607142858,0.9990897142272278,1.3470002645483586e-07,0.0006340923638748425,0.0001750466168593237,0.00010101209202218595
19.225572863095238,0.9987294837432814,2.1006637353192737e-07,0.000798019643893206,0.00034217539041197614,0.0001301111560475409
20.23744511904762,0.99859984817985,2.866960765342212e-07,0.0009677070245148556,0.0002935193759339129,0.00013863872363219871
21.249317375,0.9979655436867793,4.434601582184916e-07,0.0011691518916719867,0.0006644806190537289,0.00020038034234629221
22.26118963095238,0.9982852645230043,6.025781609259752e-07,0.0014011853406463424,0.0001463829414927993,0.00016656461670423346
23.273061886904763,0.9977737891923859,8.86107985184035e-07,0.0016605252788052098,0.0003395247380812356,0.0002252746827560922
24.284934142857143,0.9975481372576824,1.1968751730727292e-06,0.0019505218177669518,0.0002570957564820351,0.00024304829290339907
25.296806398809522,0.9962892408763375,1.7185416930863532e-06,0.002273445068470963,0.0010647619239083843,0.00037083358959999225
26.308678654761906,0.9967876603304288,2.2021114016946837e-06,0.0026341663722821724,0.00026511975784119965,0.00031085142805590757
27.320550910714285,0.9951753806459191,3.0062235013416115e-06,0.0029833029496904896,0.0013605355325323292,0.00047777464836240634
28.332423166666665,0.9959913896338871,3.855256449479368e-06,0.0034411736080155447,0.00020048807474577199,0.0003630934269116956
29.344295422619048,0.9949885175943249,5.075658325214063e-06,0.0038458366554382116,0.0006990126739486809,0.0004615574179720942
30.356167678571428,0.994921560287386,6.407047002848155e-06,0.004369114019658604,0.0002843628817397403,0.00041855576421748664
31.36803993452381,0.9921879093427511,8.353827786081991e-06,0.004811687287025121,0.0022961811052723876,0.000695868437169399
32.37991219047619,0.993794389503126,1.0284475576003688e-05,0.0054115894601519925,0.0003222916465599143,0.00046144491459195434
33.391784446428574,0.991430005577614,1.2839009096462133e-05,0.005859888909052343,0.001987172190555975,0.000710094313689744
34.40365670238095,0.9924972293240243,1.6063212175818126e-05,0.006548146471185618,0.0004172089119658489,0.0005213520806588469
35.41552895833333,0.9909663595316877,2.0006215342486662e-05,0.007020863234277502,0.0013071576838455006,0.0006856133348569359
36.427401214285716,0.9911988992888935,2.4600799127346488e-05,0.007752717937527319,0.0004252918871879132,0.0005984900872685652
37.43927347023809,0.987070239518805,3.0005002127128065e-05,0.00818529993780306,0.0036015105101467105,0.0011129450311277269
38.451145726190475,0.9892159348246934,3.665224830749934e-05,0.008947390894217767,0.001007203774021702,0.0007928182587638668
39.46301798214286,0.9872883295519573,4.320332900783886e-05,0.0094244780813409,0.002200695263353279,0.0010432937743418936
40.47489023809524,0.988000371469312,5.277756092672395e-05,0.010170348886912005,0.0008588360524892972,0.0009176660303698276
41.48676249404762,0.9860929158577945,6.227520851454429e-05,0.010590408721159877,0.002068484039444037,0.0011859161730916267
42.49863475,0.9862071187209168,7.417219939067881e-05,0.011332474427931456,0.001270309866212917,0.0011159247855477305
43.510507005952384,0.9823839474466061,8.48101881969081e-05,0.01165666598384126,0.004217229591167245,0.0016573467901923214
44.52237926190476,0.9833859490236727,0.00010091053387052425,0.012265128692249704,0.0027721560076634194,0.0014758557425520451
45.53425151785714,0.9838364966903275,0.00011380211309187384,0.012742044249188993,0.0019127041791823396,0.001394952768211114
46.546123773809526,0.9837565172957465,0.00013332688203641915,0.013202226844987286,0.0015100345354667536,0.0013978944417647008
47.5579960297619,0.9821209042624895,0.00015043259208365027,0.013474949175085692,0.002630536312256157,0.0016231776580895192
48.569868285714286,0.9805921947341782,0.00017420454385875026,0.013835400883717174,0.0036062461093812463,0.0017919537288647982
49.58174054166667,0.9802468841757979,0.0001920670518946918,0.014100367403121808,0.0036216977794366507,0.0018389835897516177
50.593612797619045,0.9781643212496389,0.0002215143617881136,0.014125550422608175,0.005286452219190982,0.0022021617467769474
51.60548505357143,0.9821340608651197,0.0002444005885778238,0.014592936949351314,0.0014323200298435427,0.0015962815671080668
52.61735730952381,0.9808446706249861,0.00027681407383682355,0.01450523072337113,0.0025119327270284376,0.0018613518507803707
53.62922956547619,0.9805552933909999,0.0003039122962274957,0.014640105035352095,0.002567280851569761,0.0019334084258559921
54.64110182142857,0.9749956166833401,0.0003418409043058459,0.014281019263928284,0.007501456425702804,0.0028800667227255874
55.652974077380954,0.9807478234522469,0.0003699220291559668,0.014630478750292627,0.0022013993031317434,0.0020503764651751007
56.66484633333333,0.9749938267637334,0.00040822549252568497,0.014001396604567012,0.007469979692023332,0.003126571447152319
