tg,2-0,5-0,2-1,5-1,other
0.0,1.0,0.0,0.0,0.0,0.0
1.0216477888888889,0.9999874546436074,2.2085923536057217e-06,1.033656302283029e-05,4.420786864522895e-12,1.9659836555248782e-10
2.0432955777777777,0.9998349682374951,3.286111722799296e-05,0.00013216089237932493,1.0121943523027322e-09,8.740705699809193e-09
3.0649433666666663,0.999369353286516,0.00016455610988291895,0.00046598763358915224,2.4414823227805865e-08,7.855519425914532e-08
4.086591155555555,0.9984952998177467,0.000557945239778545,0.0009462310913471685,2.6424263227770024e-07,2.596084979680743e-07
5.1082389444444445,0.9971291111779121,0.001444140461340866,0.0014243284318284804,1.7059385908867273e-06,7.139903342243033e-07
6.129886733333333,0.995251780272125,0.0030064379825559965,0.0017335406040026,6.790408951068794e-06,1.4507323686994182e-06
7.151534522222222,0.992477091869958,0.0055504436560759075,0.0019509180308308995,1.907473353446919e-05,2.471709604171627e-06
8.17318231111111,0.9873908797789548,0.00975390528022399,0.0028031419032005685,4.6590656530157936e-05,5.482381095092977e-06
9.194830099999999,0.9789210915097416,0.016111622064284632,0.004843998316929631,0.00010752047629804602,1.576763274986484e-05
10.216477888888889,0.9682812801981864,0.02448494326204388,0.006985764597748368,0.00021481428100991176,3.31976610205311e-05
11.238125677777777,0.9565623612692852,0.03530911616684952,0.007713946149797627,0.0003705041247884569,4.407228928494991e-05
12.259773466666665,0.9412056905247753,0.05015724567188331,0.007929484128231601,0.0006487631954021602,5.8816479713838755e-05
13.281421255555555,0.9195634998336747,0.06934355235770816,0.009770926647412304,0.0012047405906193266,0.0001172805705924242
14.303069044444443,0.8938607948888129,0.09117676688263583,0.012734703439294007,0.002010311369004428,0.0002174234202614769
15.324716833333333,0.8661304978043821,0.11585465750325197,0.014849487590716297,0.0028800542652246365,0.00028530283643228793
16.34636462222222,0.8329311929671847,0.1459715803739109,0.016617908400592664,0.004110355634651966,0.00036896262366732294
17.36801241111111,0.7933972608749291,0.180648829962321,0.019029494161484115,0.006302491913216911,0.0006219230880550171
18.389660199999998,0.7544535679030633,0.2153926569427885,0.020212429023433544,0.009024249968833104,0.0009170961618895667
19.41130798888889,0.7182541279111496,0.2497018069990501,0.019603815202355098,0.01142616301087213,0.001014086876581287
20.432955777777778,0.6767051830161511,0.2863939590429027,0.021072911722919748,0.014598897494107673,0.0012290487239203657
21.454603566666666,0.6295537765979453,0.32295440197299685,0.02565473824297542,0.01982405943411302,0.0020130237519748588
22.476251355555554,0.5912742809580238,0.3534696102716708,0.02770675001837103,0.024817157027403267,0.00273220172453714
23.497899144444442,0.5681442233568537,0.3770374165669807,0.024853730069203547,0.027342503698611353,0.002622126308357277
24.51954693333333,0.5480412552868358,0.39504373733423714,0.023580951864710355,0.030610066115319724,0.002723989398905827
25.541194722222222,0.5249869240018543,0.40542832574169724,0.02848401123573836,0.03704585014129067,0.004054888879423473
26.56284251111111,0.5140336267600495,0.4054491621652392,0.033850493053932715,0.04147201709769288,0.0051947009230930855
27.5844903,0.5257687727156249,0.3949131014871962,0.03434287638279346,0.04028262476089621,0.004692624653497149
28.606138088888887,0.5468336518751221,0.37505790139139095,0.03495071412914653,0.038734797299890725,0.004422935304454492
29.627785877777775,0.5630936467043877,0.34911190912003076,0.04200391579476263,0.03998065275523682,0.005809875625588302
30.649433666666667,0.585165727412281,0.3186103381215577,0.05086021909241085,0.038621799864057706,0.006741915509695752
31.671081455555555,0.6232342397873861,0.28287215234883284,0.055591284407515915,0.03250414328279312,0.005798180173478755
32.69272924444444,0.6591691232302892,0.2472746398437532,0.06110101317936174,0.02701713676721355,0.0054380869793872865
33.714377033333335,0.6767182013754401,0.22073642158253654,0.07125954455617647,0.024337777234552854,0.00694805525129988
34.73602482222222,0.6912961348375788,0.2021330126425994,0.07757622269710773,0.021399186078812818,0.007595443743906222
35.75767261111111,0.7096060042103338,0.18903955681526416,0.0768126731922028,0.01815393944955488,0.006387826332652736
36.779320399999996,0.704811928506734,0.1898981221809759,0.08007214198469255,0.018706906891189336,0.006510900436411669
37.80096818888889,0.6705868317759778,0.20807574065424034,0.08787600906152648,0.02428447199133038,0.009176946516929558
38.82261597777778,0.638446233151485,0.2349427285540085,0.08514959562028984,0.031065874773072773,0.010395567901148695
39.844263766666664,0.613105174702668,0.26895334453092334,0.07198455617188909,0.03714328793457097,0.008813636659949924
40.865911555555556,0.564838622284625,0.31236960356319976,0.065789040784933,0.0477064700368907,0.009296263330354331
41.88755934444444,0.4982533682359461,0.3565001828909289,0.06764032993467708,0.06410924974554437,0.013496869192914079
42.90920713333333,0.4514325580255423,0.3955280627741574,0.06192493224312021,0.07592103281295198,0.0151934141442328
43.930854922222224,0.4296269150860409,0.4310246381236273,0.04849776121422903,0.07857792519466546,0.012272760381446205
44.95250271111111,0.4069150396212021,0.45519511844926647,0.042681820614854114,0.08330827783252831,0.011899743482156623
45.9741505,0.38236374133595247,0.4607606812179559,0.047843835727590565,0.09307749229139964,0.015954249427106056
46.995798288888885,0.38442643571012225,0.45422878932716526,0.05116741873605419,0.09335466811204349,0.016822688114619885
48.01744607777778,0.42032291962551516,0.4376863908710989,0.04825166870284572,0.08114970022683558,0.012589320573710277
49.03909386666666,0.46212543615782453,0.40581814096207974,0.05054708666817806,0.07055057565920865,0.010958760552715413
50.06074165555555,0.49304692569745384,0.3649680972124555,0.06369666414321531,0.06504679541567682,0.01324151753120812
51.082389444444445,0.5350643578411606,0.32280650593329374,0.07418172783188487,0.05492308034260162,0.013024328051063428
52.10403723333333,0.5974209727262112,0.2788074937147143,0.07411943387099798,0.04034158668207124,0.009310513006010622
53.12568502222222,0.6483003805089377,0.2389982212501744,0.07501885504393226,0.0299067815008756,0.007775761696082446
54.147332811111106,0.6705403614659926,0.2125278422563373,0.08316686397926105,0.02483213236906748,0.008932799929345626
55.1689806,0.6889270806290291,0.195616820269005,0.08601194610947718,0.0208498249770641,0.008594328015429076
56.19062838888889,0.7095790418912378,0.18671256648810572,0.07942710871163547,0.017862949474090662,0.0064183334349309775
57.212276177777774,0.7068288338952413,0.19384121651550681,0.07453516770851537,0.018888929583548562,0.005905852297188198
58.233923966666666,0.6813932430308818,0.21534902702944117,0.07267682479108716,0.023512500957096626,0.007068404191497682
59.25557175555555,0.6595991393979074,0.24136671028226062,0.06477124679073842,0.027468320550478428,0.0067945829786207395
60.27721954444444,0.640040681254781,0.27126562189370046,0.053727799401294796,0.02971834603500276,0.005247551415229757
61.298867333333334,0.6048784342143354,0.30661014436453227,0.04915920687626492,0.034140338760445116,0.005211875784423595
62.32051512222222,0.565623345902857,0.34061771433874094,0.04731078669680631,0.04010366575073715,0.006344487310862012
63.34216291111111,0.5452567971639379,0.3677558677099822,0.0398431814311606,0.04135727768328848,0.0057868760116318516
64.3638107,0.5390456182861176,0.38793851886481723,0.030810915476687788,0.03809875172001903,0.004106195652361369
65.38545848888889,0.5296284643202277,0.400690915070429,0.02891773105863052,0.03695178194042846,0.0038111076102856144
