tg,0-0,2-0,8-0,other
0.0,0.0,1.0,0.0,0.0
1.0062901446540882,7.335220122074386e-17,0.9999998653977787,6.2452730870435334e-09,1.283569483889805e-07
2.0125802893081763,1.72407545706533e-14,0.9999968253422604,1.0956471471695368e-07,3.0650930106833154e-06
3.0188704339622645,3.942361823116917e-13,0.9999970509194874,5.351008361391308e-07,2.4139792843553946e-06
4.025160578616353,3.930471622773333e-12,0.9999761088567425,1.7661726249171327e-06,2.21249667062856e-05
5.03145072327044,2.1806031097451563e-11,0.9999857073492769,4.313281489576473e-06,9.97934743004255e-06
6.037740867924529,8.946646687098535e-11,0.9999278020112029,8.922658581278048e-06,6.327524075161319e-05
7.044031012578618,2.905104012605715e-10,0.999951992391721,1.7127291291771954e-05,3.0880026478038934e-05
8.050321157232705,7.63990062796938e-10,0.9998651255251,2.848316320821023e-05,0.00010639054770326659
9.056611301886793,1.8720898862640466e-09,0.9998913352863322,4.7952776548880406e-05,6.0710065031739854e-05
10.06290144654088,3.815535271184007e-09,0.9998112588271328,7.153378210992699e-05,0.0001172035752238068
11.06919159119497,7.713398510009602e-09,0.9997988651425495,0.0001091067898326076,9.202035422130159e-05
12.075481735849058,1.3479382575831462e-08,0.9997052805791966,0.00015378690321706776,0.00014091903820495497
13.081771880503146,2.3779069862286766e-08,0.9996673673540017,0.00021691763472382082,0.00011569123220512603
14.088062025157235,3.789296351205536e-08,0.9994541598847291,0.0002928046813353845,0.0002529975409741071
15.094352169811323,6.107089622129469e-08,0.9994378811699154,0.00039161102702480073,0.00017044673216636558
16.10064231446541,9.259897197325556e-08,0.9990128904219118,0.0005042470672146028,0.0004827699119012893
17.1069324591195,1.4231121398090906e-07,0.9990475109694192,0.0006542907966885669,0.0002980559226794837
18.113222603773586,2.1009214152368636e-07,0.9985228636111029,0.0008034527486752725,0.0006734735480818153
19.119512748427674,3.1628604371926144e-07,0.9984880893735799,0.0010226852008216947,0.0004889091395549567
20.12580289308176,4.5695279590514904e-07,0.9980958109593931,0.0012126324473138257,0.000691099640498791
21.132093037735853,6.788935555057466e-07,0.9978677977356806,0.0015119624938341656,0.0006195608769310798
22.13838318238994,9.540574108499228e-07,0.9976647263095946,0.0017623893437378874,0.0005719302892575112
23.14467332704403,1.3892772224021208e-06,0.9972303147004118,0.002142173466077825,0.0006261225562891386
24.150963471698116,1.8914865994027631e-06,0.9969035278321067,0.002478298708752182,0.0006162819725421308
25.157253616352204,2.667536848159736e-06,0.9963716852989006,0.002940581140881383,0.0006850660233714865
