2.324200681961733718e-18,1.189214413096606557e-18,2.282717896594415288e-18,3.368160133545968454e-19,1.174342879655160306e-18,1.147646487063116982e-18,2.453879732288675187e-18,2.521664882603151800e-18,1.831821967598600850e-18,3.289089519382588439e-18,3.552108747664928310e-18,2.522906305123174759e-17,1.327433602597620599e-16,6.584522452798414746e-16,3.070871708267510218e-15,1.336381394178848868e-14,5.465383658916155886e-14,2.118931620124760612e-13,7.883323456287198038e-13,2.852659959126597582e-12,1.016784064772441765e-11,3.604377280270087961e-11,1.277157771101095894e-10,4.521772424809061420e-10,1.590446671375384303e-09,5.500048250363872726e-09,1.844673312877010499e-08,5.909667437762701286e-08,1.781508823631804510e-07,4.988223639166495377e-07,1.285091772605331670e-06,3.032612185223538381e-06,6.567362981169159547e-06,1.317174226347345343e-05,2.488409538625755170e-05,4.534227401593182586e-05,8.188627056691583149e-05,1.503457704643044145e-04,2.856693601917829808e-04,5.653392599443979186e-04,1.159326899434694278e-03,2.428869762398869463e-03,5.095925019192606986e-03,1.046332339268979394e-02,2.052929005441652549e-02,3.760852200424774638e-02,6.298029549587151610e-02,9.466367075859878633e-02,1.258523879821077940e-01,1.464648058560711064e-01,1.483727464800380369e-01,1.307555503355320448e-01,1.006884145469069958e-01,6.838065262466178074e-02,4.151873739886918768e-02,2.293393560251027682e-02,1.176334156790314125e-02,5.731050723436130132e-03,2.715618451209189741e-03,1.280900768468905227e-03,6.140567576603315862e-04,3.039654698067671733e-04,1.565828664295918090e-04,8.368337539699181719e-05,4.572176202926449631e-05,2.494048861849184695e-05,1.321776862518517570e-05,6.637589648672719834e-06,3.099068495666928189e-06,1.330186390926099194e-06,5.229142359350815707e-07,1.888164036520938938e-07,6.314269401068483102e-08,1.979610215175135247e-08,5.904105202172473986e-09,1.700966864815313899e-09,4.801462165236791317e-10,1.343132025203683628e-10,3.749743405639155029e-11,1.046718880116098643e-11,2.911037468299804969e-12,7.998011489031796541e-13,2.145082065105586480e-13,5.541321168304177497e-14,1.361239754863482623e-14,3.148919318135825462e-15,6.812588067499321858e-16,1.358949466465460022e-16,2.622371619597767460e-17,3.719886174271563211e-18,1.041495507305814838e-18,2.593710578238432438e-18,3.095278933401013049e-18,9.165503531349719967e-19,5.945539181369621217e-19,1.319683574756693883e-18,2.233804778716774496e-18,2.349881318158805578e-18,5.008472253955927545e-19,1.009026506387021901e-18
1.990304757876860597e-18,1.287489008049196040e-18,1.716771752391098944e-18,1.324360483707881908e-18,8.290848506045726586e-19,6.754206323540647192e-19,2.601503440815625662e-18,3.373328413586719614e-18,1.913325011776590321e-18,3.147257724000782779e-18,3.527037405476882876e-18,2.507312530807550523e-17,1.385306867180715593e-16,6.870690425531288106e-16,3.202829994678711963e-15,1.392623228399551133e-14,5.684370525424429979e-14,2.198350976006414885e-13,8.157862233746071027e-13,2.945621905339085337e-12,1.048503552385508203e-11,3.715956018418211813e-11,1.318026507928757697e-10,4.676751648734897061e-10,1.650193186418610912e-09,5.728499544024681843e-09,1.929091680737233698e-08,6.203907080461650816e-08,1.876225578404152572e-07,5.265038014289856399e-07,1.357634213752171872e-06,3.201911249430033797e-06,6.919228106415348387e-06,1.382879681718126447e-05,2.600930698079996975e-05,4.717301178926158745e-05,8.486465331175982636e-05,1.554838176287381675e-04,2.954909005572662153e-04,5.862894584838572540e-04,1.207838629445460088e-03,2.545869185072348589e-03,5.378347104238093319e-03,1.112272276499316932e-02,2.197558281040742564e-02,4.051418775347833540e-02,6.821201110489073793e-02,1.029526349614426212e-01,1.372423269428867110e-01,1.599005462175338566e-01,1.619028863916464334e-01,1.423799205957118064e-01,1.092459534275927457e-01,7.382816733191022163e-02,4.455819496055056506e-02,2.444676090720193304e-02,1.244964196217466200e-02,6.022177476342244380e-03,2.834663837283220474e-03,1.329577495616589842e-03,6.348386558489637699e-04,3.136469527727596667e-04,1.616402650418128826e-04,8.661670903777690873e-05,4.752637521381193034e-05,2.605142367372991703e-05,1.386857780001862755e-05,6.987822777115144146e-06,3.268571726058839210e-06,1.403231183554186449e-06,5.509101201434984585e-07,1.984161549877368699e-07,6.612268465591427732e-08,2.064789992953839818e-08,6.133206783025873299e-09,1.760451136414106043e-09,4.954762936067468831e-10,1.383395017837114185e-10,3.859556891248886242e-11,1.077972445985153023e-11,3.002804715211884560e-12,8.269504700343221935e-13,2.223757983721057842e-13,5.758589751382719897e-14,1.417337133530587683e-14,3.280547941118161035e-15,7.107946120158554700e-16,1.415642999494550358e-16,2.584300788725141366e-17,3.339602071374723495e-18,1.133910603581554944e-18,8.758346420222611693e-19,2.558663027250246700e-18,1.049636215263809663e-18,7.862306099769108478e-19,1.826132338749512995e-18,2.238427832563505742e-18,3.496922291534135806e-18,8.872248065443173205e-19,1.120431703677794836e-18
1.433256039254666604e-18,2.061072013240523341e-18,1.130139068904220268e-18,7.086887929595798842e-19,5.565786467949624621e-19,3.831170667377877045e-19,2.311280244965677474e-18,3.037357143605578778e-18,1.891086491235195608e-18,1.710271473220093489e-18,4.169575697115873131e-18,2.606669817152430803e-17,1.450201024906495765e-16,7.161853414176701752e-16,3.336395598036031718e-15,1.449217909532189914e-14,5.904037315167592314e-14,2.277777189055155699e-13,8.431637828131297019e-13,3.038110768474095791e-12,1.080021809850818695e-11,3.826835678227721159e-11,1.358698061862600805e-10,4.831386409589502661e-10,1.710013443181799436e-09,5.958138266584555751e-09,2.014294530730990877e-08,6.502009892892486752e-08,1.972488768401678198e-07,5.546984885870631619e-07,1.431590207705047494e-06,3.374419305194009803e-06,7.277024464280909765e-06,1.449457478463806325e-05,2.714416417961239958e-05,4.901015751945411828e-05,8.784084936831694414e-05,1.606075373150296572e-04,3.052931203200952965e-04,6.072679397039237089e-04,1.256656408882582615e-03,2.664300987025804493e-03,5.666054522684842686e-03,1.179884027533046643e-02,2.346785405668239816e-02,4.352929142772983540e-02,7.366681672185738938e-02,1.116265599831585825e-01,1.491886008654091933e-01,1.740040333353433388e-01,1.760952355734987929e-01,1.545460202360333934e-01,1.181697002252053569e-01,7.948111085542176879e-02,4.769374837298206299e-02,2.599714670802253172e-02,1.314809682492409926e-02,6.316408862348306397e-03,2.954200387096151282e-03,1.378185119133574620e-03,6.555087837615908514e-04,3.232604821375665433e-04,1.666684643689213513e-04,8.954452648147517813e-05,4.933729440464645286e-05,2.717230178356459583e-05,1.452814154216346296e-05,7.343814030187730627e-06,3.441078708772697149e-06,1.477541941875281954e-06,5.793388015443490487e-07,2.081348222812737478e-07,6.912790260425797579e-08,2.150318630341424642e-08,6.362243356161103394e-09,1.819684358828288789e-09,5.106946583404244331e-10,1.423290315754413545e-10,3.968321821598092464e-11,1.108959037265410207e-11,3.093986577682023951e-12,8.540046663966591063e-13,2.302394656651951828e-13,5.976383237587613520e-14,1.473706438673895205e-14,3.413735305375031365e-15,7.404200380872957050e-16,1.480763300374099311e-16,2.665985222952587170e-17,3.979674405349532535e-18,1.190650203510439074e-18,1.317344402074101676e-18,2.438006592795487025e-18,1.006996303074580016e-18,1.960378866843369767e-18,1.298953735774219028e-18,2.355540022772212635e-18,3.524878679470149335e-18,1.256125578789584942e-18,1.326364946808066031e-18
9.467274132169619148e-19,1.080285120053345315e-18,7.257421602418024808e-19,1.056066366357278205e-18,1.246503089664056475e-18,9.369652173452912994e-19,1.923844527608564324e-18,1.701831327499735299e-18,7.385610725335149227e-19,1.273313655219123775e-18,5.311909183370405862e-18,2.852966373751707468e-17,1.518884182400007125e-16,7.455559332749036608e-16,3.471631420501724323e-15,1.506012050406224689e-14,6.123623856966251893e-14,2.356955544670206259e-13,8.703814572417061554e-13,3.129855719713409653e-12,1.111249922961733683e-11,3.936708518088043714e-11,1.399058439224645515e-10,4.985229499186557415e-10,1.769726957914349648e-09,6.188241428248502217e-09,2.100003850309958155e-08,6.802977418149555795e-08,2.069970356117837656e-07,5.833092718400095115e-07,1.506702881485491420e-06,3.549533381954961810e-06,7.639497278472297050e-06,1.516675157017711593e-05,2.828477943058799919e-05,5.084765799842366101e-05,9.080557197526086476e-05,1.657017123186471598e-04,3.150474150000163336e-04,6.282122160876412245e-04,1.305628770819010701e-03,2.783782682938419628e-03,5.958093354969567004e-03,1.248941873855912571e-02,2.500118498722336130e-02,4.664417142420899942e-02,7.932785022712467160e-02,1.206595061584971457e-01,1.616561564867599610e-01,1.887337271453616572e-01,1.909067548322675445e-01,1.672150688056373014e-01,1.274294335619605700e-01,8.531916083862275957e-02,5.091356378891991052e-02,2.757906371958283170e-02,1.385597157355193502e-02,6.612613581055165612e-03,3.073787107334151249e-03,1.426554559032293780e-03,6.759997097900234588e-04,3.327762088165680003e-04,1.716520822524195318e-04,9.245768764986669463e-05,5.114866045673765229e-05,2.829937335627062784e-05,1.519419651994186412e-05,7.704317460786051970e-06,3.615975294779873544e-06,1.552850096498272864e-06,6.080964055607040816e-07,2.179367878582439540e-07,7.214743157748782572e-08,2.235892668625849850e-08,6.590432848913316738e-09,1.878474065716540078e-09,5.257544125035571139e-10,1.462700337777102123e-10,4.075725494216971149e-11,1.139589451724909795e-11,3.184314102194611678e-12,8.808810047170579776e-13,2.380738681917196549e-13,6.194005170608536064e-14,1.530115397883304026e-14,3.548205447779199327e-15,7.695553197354930451e-16,1.548898793955222514e-16,2.841202391078988355e-17,5.463358324116980798e-18,1.012586275280578706e-18,2.515463777485540383e-18,2.911166995940792078e-18,8.285694454966935499e-19,2.307469169889216249e-18,1.469071757125472233e-19,2.172832939422843553e-18,2.665013743322771130e-18,1.047244024258004773e-18,1.340946664050916959e-18
1.179777721576643390e-18,7.931078950573662453e-19,3.642292726092002889e-19,2.670465061335355858e-18,1.368224472813430528e-18,1.792633873586555223e-18,1.615698147285019887e-18,3.508384925108224390e-19,9.139445385853333677e-19,2.433803724394124487e-18,6.371740374299221781e-18,3.157349066534356169e-17,1.584259708508855904e-16,7.747523821965052732e-16,3.607547259248830591e-15,1.562769290575450759e-14,6.342309785813240994e-14,2.435618902542086215e-13,8.973524535318623054e-13,3.220578577537236761e-12,1.142096687319455004e-11,4.045258893113199407e-11,1.438990351011189855e-10,5.137817978223065336e-10,1.829145312699821391e-09,6.418046509674530634e-09,2.185923118396103903e-08,7.105732688729467678e-08,2.168312936020062691e-07,6.122295022444044917e-07,1.582689217777797385e-06,3.726589854738779880e-06,8.005273930575644773e-06,1.584281084990518264e-05,2.942700107585591096e-05,5.267914087873587725e-05,9.374916250548213372e-05,1.707506160386527375e-04,3.247241783397841058e-04,6.490570782305132977e-04,1.354595620665493064e-03,2.903903382208688523e-03,6.253418696821225024e-03,1.319192936950311021e-02,2.656992484803292684e-02,4.984742902968366390e-02,8.517469071669432623e-02,1.300193405463333229e-01,1.746008993335193549e-01,2.040371154371609375e-01,2.062833946977941091e-01,1.803391630114417055e-01,1.369886743720784006e-01,9.131841812349876519e-02,5.420408597243550619e-02,2.918577515686384197e-02,1.457027867516322642e-02,6.909579748231274576e-03,3.192959358828841195e-03,1.474510011049256619e-03,6.962419720052512480e-04,3.421635116377814956e-04,1.765752928435752043e-04,9.534669356648587790e-05,5.295429520773187773e-05,2.942862417374012563e-05,1.586428838287434244e-05,8.067970447923639171e-06,3.792587668139669023e-06,1.628861576912337852e-06,6.370699149196523959e-07,2.277836616948949884e-07,7.516963512759761581e-08,2.321192320398613209e-08,6.816959967064275696e-09,1.936621463247909960e-09,5.406074540396028730e-10,1.501504986264921814e-10,4.181448810837200322e-11,1.169772422733521122e-11,3.273510728198879355e-12,9.074935070672109334e-13,2.458527090895104119e-13,6.410656125910777456e-14,1.586312699166441291e-14,3.682866364180037949e-15,7.979272743700072289e-16,1.612353205056373454e-16,3.018872736062540331e-17,6.824994205282174283e-18,7.750663316764554705e-19,1.965023357332515832e-18,3.105633971655354677e-18,9.149330915394262892e-19,1.902449953015896535e-18,1.087750591950151154e-18,1.591491929468418338e-18,1.601565979784235454e-18,5.419523613162901141e-19,9.727167135922291342e-19
1.378207446584705573e-18,1.511812989905941669e-18,7.512921907584219984e-19,3.026757192443135274e-18,5.579925359424099352e-19,2.219339171952320622e-18,1.508443418690407586e-18,8.292505692725176779e-19,2.037230601877770523e-18,2.373436023706377776e-18,6.771042324993696169e-18,3.377173459649932968e-17,1.640748511540988315e-16,8.034922483276813974e-16,3.742560481879052999e-15,1.619200525422370512e-14,6.559278354822730354e-14,2.513492512473999814e-13,9.239875548240916680e-13,3.309995335192954868e-12,1.172469092831844538e-11,4.152164774223323813e-11,1.478373760723728631e-10,5.288675336824915717e-10,1.888073044860241109e-09,6.646755052128483351e-09,2.271738668037324412e-08,7.409124948018684385e-08,2.267131206810181277e-07,6.413434494015444011e-07,1.659241119158408405e-06,3.904866980258598049e-06,8.372869547940193531e-06,1.652005574211798427e-05,3.056643327648028474e-05,5.449794664024291572e-05,9.666163897589734170e-05,1.757380892560203708e-04,3.342929429663153056e-04,6.697349007674468059e-04,1.403388974279430775e-03,3.024225584540633088e-03,6.550898685330902582e-03,1.390357931717053214e-02,2.816770067917851936e-02,5.312593008217216667e-02,9.118332614514244872e-02,1.396676348132468437e-01,1.879695050967728487e-01,2.198504733015994306e-01,2.221598803296042646e-01,1.938611512764952249e-01,1.468046560194110062e-01,9.745143220043936405e-02,5.755007565428792854e-02,3.080986428699638083e-02,1.528779260085055478e-02,7.206021582034912408e-03,3.311231499521448060e-03,1.521869933285905935e-03,7.161644532973921720e-04,3.513911557571734864e-04,1.814219059433266196e-04,9.820173279824557697e-05,5.474773052434922695e-05,3.055579316056600216e-05,1.653578193960977897e-05,8.433299120982955889e-06,3.970185045535133793e-06,1.705258053948298478e-06,6.661376861036114837e-07,2.376344710737531276e-07,7.818221763721519467e-08,2.405883200325094880e-08,7.040980622025416343e-09,1.993922488057641580e-09,5.552047241844887991e-10,1.539582247548016237e-10,4.285167813033694786e-11,1.199415087923301100e-11,3.361294034724747670e-12,9.337538061684161927e-13,2.535491997843913724e-13,6.625491478161569793e-14,1.642069534913631132e-14,3.816330681687622861e-15,8.257542785249161679e-16,1.666644588717360695e-16,3.112715617647556331e-17,7.242206283163247441e-18,7.335151419787723039e-19,1.128428083748924537e-19,2.422586116521259196e-18,1.671266733623831524e-18,1.498993493665598282e-18,1.295933141656387003e-18,7.162441929235646982e-19,1.230980152289362960e-18,6.860312990076420833e-19,7.315151192285658802e-19
1.701930071127924669e-18,1.603038783345931445e-18,9.483829988316160273e-19,1.948331865710012201e-18,1.260554562366565404e-18,2.291045619993973292e-18,1.806673271731770314e-18,5.412196924248665051e-19,2.248139183692678816e-18,9.923282247692249434e-19,6.414255059511141529e-18,3.429401783545115859e-17,1.688841472004896427e-16,8.318955352509778561e-16,3.875418435414306253e-15,1.675030381912105764e-14,6.773757120884369136e-14,2.590297897194301790e-13,9.501959181986786661e-13,3.397817442649728711e-12,1.202272827403186246e-11,4.257099387360990435e-11,1.517086478466387049e-10,5.437313870691910719e-10,1.946308644120496217e-09,6.873536797371356125e-09,2.357121314508694823e-08,7.711935533635651327e-08,2.366013890954111118e-07,6.705268634204909899e-07,1.736026886815360369e-06,4.083588403969367935e-06,8.740694481204732742e-06,1.719562302944436084e-05,3.169846006613329548e-05,5.629716540027917968e-05,9.953274997297496666e-05,1.806476239873494821e-04,3.437225344798360677e-04,6.901759845205580803e-04,1.451833813168321771e-03,3.144287375435891527e-03,6.849319862678579160e-03,1.462132336565357543e-02,2.978743871570075502e-02,5.646483517170516886e-02,9.732618088439239090e-02,1.495596694104559532e-01,2.016993886022600546e-01,2.360988163197955958e-01,2.384596929054704495e-01,2.077146723000786177e-01,1.568284071880949593e-01,1.036872908449949227e-01,6.093467740196849280e-02,3.244327426846747159e-02,1.600506905487284262e-02,7.500587410325151860e-03,3.428099904631661671e-03,1.568448138332664615e-03,7.356947882026507787e-04,3.604274629765241125e-04,1.861754529618663511e-04,1.010127331672231685e-04,5.652224210181052837e-05,3.167639420143523359e-05,1.720587433338474423e-05,8.798725651199222270e-06,4.147983342730619978e-06,1.781698597571651649e-06,6.951701143442698053e-07,2.474458948653534133e-07,8.117229674686117217e-08,2.489618310931125504e-08,7.261626871020794427e-09,2.050168962646099580e-09,5.694964733333648221e-10,1.576808832592746362e-10,4.386555375743318066e-11,1.228423518018992646e-11,3.447377510016037181e-12,9.595720190838308635e-13,2.611362201770510681e-13,6.837690743404263236e-14,1.697200981898922965e-14,3.947612172129389468e-15,8.535970855718359405e-16,1.713746540749756747e-16,3.114786158600708863e-17,6.628264973504698017e-18,1.038124128598295474e-18,2.142688824923500708e-18,8.705699705516132736e-19,2.264792090917325709e-18,1.623758331809514036e-18,4.775578075848747803e-19,6.264771588479059968e-19,1.489535441121849527e-18,1.242757832377762284e-18,1.391499918131977191e-18
2.503616838894788889e-18,2.819448308789283239e-18,6.497783857619730430e-19,3.646280060296119375e-19,2.279055793078748887e-18,2.565472017737440136e-18,1.940568183243944355e-18,1.016076055043562082e-18,1.974635955868248651e-18,8.325130980220321398e-19,5.827829673648958319e-18,3.358283168831153409e-17,1.734911168402698129e-16,8.603884432012020391e-16,4.005802595997393186e-15,1.730045190823000929e-14,6.985002793814685050e-14,2.665753758344705627e-13,9.758855882664329937e-13,3.483752874859166864e-12,1.231412762951676602e-11,4.359732906674345820e-11,1.555004792035022809e-10,5.583237258080719543e-10,2.003645652304116624e-09,7.097534358461288115e-09,2.441728243541428893e-08,8.012884914714877107e-08,2.464526103262285240e-07,6.996476866489297469e-07,1.812693120309544647e-06,4.261927653063013379e-06,9.107063690661507124e-06,1.786650043177543022e-05,3.281827346749385165e-05,5.806967838963700957e-05,1.023520336712483510e-04,1.854624538884378285e-04,3.529812380455634997e-04,7.103089330076783761e-04,1.499749053047295380e-03,3.263605016569510672e-03,7.147393886775388512e-03,1.534187991170710141e-02,3.142139797722848238e-02,5.984766018735229037e-02,1.035722079319439104e-01,1.596445537434219020e-01,2.157188459490664290e-01,2.526960670176532919e-01,2.550952665093291216e-01,2.218243719303275296e-01,1.670049557959616404e-01,1.099917775154752725e-01,6.433951910224963711e-02,3.407736046114575451e-02,1.671846844925506045e-02,7.791868960576188441e-03,3.543046344613560994e-03,1.614054983152480183e-03,7.547597985066823540e-04,3.692404927830626824e-04,1.908192789445842859e-04,1.037694184528943669e-04,5.827088789487867648e-05,3.278574198272044156e-05,1.787161123410650000e-05,9.162577433418562958e-06,4.325149820175025154e-06,1.857821753321627994e-06,7.240304470301631467e-07,2.571725418501078079e-07,8.412648688761613321e-08,2.572040271869854581e-08,7.478012337574295324e-09,2.105149839964636814e-09,5.834325437849438363e-10,1.613060848936422204e-10,4.485283000598848152e-11,1.256703251447018817e-11,3.531472008200988923e-12,9.848573015422982070e-13,2.685861215534319743e-13,7.046479824431271304e-14,1.751547236342326681e-14,4.076434745262184815e-15,8.819232975495144708e-16,1.760525834213815497e-16,3.105645399303648027e-17,5.636161132853199686e-18,1.465521374613301757e-18,3.228217988334780960e-18,1.104458307082653167e-18,2.009538227019128080e-18,1.761166222540193145e-18,7.329808734987014638e-19,1.530146557126619001e-18,1.390094939648721991e-18,1.522413846311048307e-18,1.792007523328913808e-18
2.680698218722708194e-18,3.690904940980896833e-18,6.465600685017481741e-19,6.605450484500421756e-19,1.985440799720122513e-18,3.012813419496239085e-18,1.383690168834311528e-18,2.417328226395111109e-18,1.629874206471674398e-18,1.909918509787349838e-18,5.789351153636988575e-18,3.300351736336944683e-17,1.786059490243828297e-16,8.892553557560510226e-16,4.134101387403495502e-15,1.784082036471921541e-14,7.192240389232603432e-14,2.739574193105521901e-13,1.000963710778882442e-12,3.567507258264290051e-12,1.259793420357182427e-11,4.459734168404245819e-11,1.592004128863308075e-10,5.725943319194428739e-10,2.059873858917775690e-09,7.317868394008724193e-09,2.525205149850454507e-08,8.310640854661230517e-08,2.562212162096450132e-07,7.285669141252605499e-07,1.888867036977593858e-06,4.439013611580670426e-06,9.470208024029457127e-06,1.852954687056225050e-05,3.392090552816145430e-05,5.980820383063807156e-05,1.051088815330268161e-04,1.901656505749446983e-04,3.620369763654194910e-04,7.300610609059493940e-04,1.546948620154509155e-03,3.381675919312069831e-03,7.443765574337601540e-03,1.606175125143775514e-02,3.306121635085971372e-02,6.325636845123706886e-02,1.098870492909473778e-01,1.698654698564487919e-01,2.299473821248222971e-01,2.695454500430513600e-01,2.719684153493944767e-01,2.361063091147717063e-01,1.772736597179543627e-01,1.163275986817764451e-01,6.774484349368567471e-02,3.570295513081470085e-02,1.742418350725901191e-02,8.078411868277447089e-03,3.655541694566891847e-03,1.658498647179457164e-03,7.732859541975769298e-04,3.777982327449942203e-04,1.953366400087376586e-04,1.064613697198605984e-04,5.998655097747924915e-05,3.387898176104696011e-05,1.852990600996926268e-05,9.523098145266934681e-06,4.500808701093129869e-06,1.933248032555937090e-06,7.525757424968569196e-07,2.667672716364275218e-07,8.703099338408302153e-08,2.652783776552221106e-08,7.689238070998827721e-09,2.158652527864449703e-09,5.969626673812161575e-10,1.648214497900786755e-10,4.581022644489426114e-11,1.284159797778914495e-11,3.613286885182134573e-12,1.009518022700162838e-12,2.758704157540239717e-13,7.251086969633633085e-14,1.804925428597193383e-14,4.202917502860850343e-15,9.106523348605531466e-16,1.813292872322062121e-16,3.186571708312145162e-17,4.778791774688729503e-18,1.779378836147721860e-18,2.585744822841785258e-18,2.207228796596399662e-18,1.034520606393510792e-18,1.475404049894967918e-18,1.417438819664545759e-18,1.977548345859105059e-18,6.250539859742658918e-19,1.355484525685078699e-18,1.394648838786060847e-18
1.520719216603684478e-18,2.892459945215587384e-18,1.134997905802556631e-18,2.516554244592257048e-19,4.597545552681856237e-19,3.103539466716892662e-18,9.168090480436552480e-19,3.004836227578600547e-18,1.166813123025094784e-18,1.747521256743542176e-18,6.661032642523227571e-18,3.371694782058667200e-17,1.843956235274639388e-16,9.181764876625697410e-16,4.260546922047460022e-15,1.836968553719631392e-14,7.394605218745891712e-14,2.811466951889161966e-13,1.025336720077678475e-12,3.648785416331496985e-12,1.287319445978024807e-11,4.556772427146475575e-11,1.627959747591901775e-10,5.864926937317214165e-10,2.114780584345932192e-09,7.533643249534723575e-09,2.607188611570353280e-08,8.603827649501705375e-08,2.658598828117016894e-07,7.571395987292573435e-07,1.964159201036448563e-06,4.613936953609820199e-06,9.828287329102406789e-06,1.918151560341704601e-05,3.500126405325965767e-05,6.150534686690236285e-05,1.077926061900310743e-04,1.947402251240176491e-04,3.708574977166225720e-04,7.493588315274767476e-04,1.593242627860363666e-03,3.497981982744620324e-03,7.737022236838091323e-03,1.677724812443057503e-02,3.469796922079237955e-02,6.667149503158924240e-02,1.162332666225605327e-01,1.801600445468318767e-01,2.442962324440151323e-01,2.865401265743012793e-01,2.889710010805200957e-01,2.504685574812164917e-01,1.875686672469621952e-01,1.226546816689431385e-01,7.112967146084317460e-02,3.731044419460315120e-02,1.811827078877193895e-02,8.358727313794594299e-03,3.765049941956669262e-03,1.701586487333228617e-03,7.911998558528163770e-04,3.860687967227196898e-04,1.997108054370671094e-04,1.090780908214078368e-04,6.166198654412069252e-05,3.495112288485653098e-05,1.917756178166990242e-05,9.878460632374682349e-06,4.674047735184534278e-06,2.007582802990211725e-06,7.806579681209507904e-07,2.761815558447900617e-07,8.987171637622280043e-08,2.731478255504878893e-08,7.894398795321278669e-09,2.210464282981656348e-09,6.100367759189128749e-10,1.682146795328699313e-10,4.673448558055770232e-11,1.310699120665750213e-11,3.692531176126382998e-12,1.033461843330152499e-12,2.829597264220260938e-13,7.450672600591961106e-14,1.857089370321565268e-14,4.326927672402976725e-15,9.390147022416510011e-16,1.872570040215355200e-16,3.392548218594064115e-17,4.310641092001339121e-18,1.926968667242832347e-18,7.258804415529191195e-19,1.905327322280213568e-18,1.608124414187510546e-18,1.055813451038947857e-18,1.102101901145541832e-18,1.787638530702754269e-18,6.715850734521304690e-19,8.018527642986295888e-19,3.970877965907492082e-19
7.436865437780690523e-19,1.877142485877160211e-18,1.376473959191467072e-18,1.024125267893392761e-18,1.651101889169921781e-18,2.620924373246250789e-18,1.753579675055078513e-18,2.218694509853203558e-18,1.459870040899426010e-18,1.132921973132359380e-18,8.042591470121998922e-18,3.570406345615002901e-17,1.902792050277433040e-16,9.461773970893247311e-16,4.384467239954086454e-15,1.888466948704669188e-14,7.591139134139275648e-14,2.881134917204201964e-13,1.048910845817575002e-12,3.727293519797445497e-12,1.313896142526587556e-11,4.650519207261599485e-11,1.662747460238485713e-10,5.999683119370080817e-10,2.168152040499428692e-09,7.743953020553455932e-09,2.687308681648064035e-08,8.891036370149353600e-08,2.753198946550943209e-07,7.852159939089357125e-07,2.038166643508756831e-06,4.785757489373319016e-06,1.017940530402081761e-05,1.981908004451160847e-05,3.605417173141250796e-05,6.315365310878444437e-05,1.103925129235856675e-04,1.991692339232631825e-04,3.794105725632441052e-04,7.681283198445611844e-04,1.638438644262566997e-03,3.611993270533758130e-03,8.025704243898916512e-03,1.748451837475424250e-02,3.632224042658329516e-02,7.007230310943042551e-02,1.225706426671114985e-01,1.904608518361231850e-01,2.586690815762601181e-01,3.035640727363256297e-01,3.059858441810519025e-01,2.648120043110517852e-01,1.978195070267176336e-01,1.289305418660480207e-01,7.447199602861964696e-02,3.888985536557065109e-02,1.879668583911377894e-02,8.631304672094448904e-03,3.871032452932278000e-03,1.743126456998568769e-03,8.084287340930487514e-04,3.940206291954591062e-04,2.039251635824646685e-04,1.116090775467254106e-04,6.328987268218103221e-05,3.599707581619936191e-05,1.981129620007222495e-05,1.022678152806835723e-05,4.843925659936983102e-06,2.080419557031133250e-06,8.081252285152281968e-07,2.853658763324586742e-07,9.263436359412825937e-08,2.807750721418775895e-08,8.092589490028340937e-09,2.260373662169335223e-09,6.226053219037490669e-10,1.714736315692512341e-10,4.762239157528112620e-11,1.336228147890976361e-11,3.768915269139801144e-12,1.056596106393798902e-12,2.898242253205010707e-13,7.644301810902032447e-14,1.907733986396720211e-14,4.447683475908035591e-15,9.658929538597276562e-16,1.932369402831949701e-16,3.659010487827600110e-17,5.166676417012770633e-18,1.904255818509440351e-18,1.951274589092896283e-18,4.456806708391538317e-19,2.683839215179981652e-18,1.754623050885871964e-18,6.018874038803783447e-19,1.340695781709178781e-18,1.591933114142383688e-18,2.259889794748058394e-19,5.344644740656522441e-19
