tg,0,2,9,other
20.223413625271807,0.9999814464967756,1.3474571147080872e-09,1.697762172861624e-05,1.5745340422930717e-06
20.423645443343805,0.9999815537232708,1.420384864080976e-09,1.821236025485503e-05,2.324960940459592e-07
20.623877261415803,0.9999788071560368,1.4949649496325735e-09,1.9235649087017324e-05,1.9556999155255966e-06
20.8241090794878,0.9999789383121952,1.5722748304913982e-09,1.946533884336412e-05,1.5947766902235092e-06
21.0243408975598,0.9999793829865417,1.655033359320462e-09,2.0236814361967777e-05,3.7854406795914653e-07
21.2245727156318,0.9999771087789532,1.7410596810103252e-09,2.17078123956419e-05,1.1816675978547877e-06
21.4248045337038,0.999974927774808,1.827530834574269e-09,2.1906745626941862e-05,3.1636520416035e-06
21.625036351775798,0.9999770997581674,1.9198390640535674e-09,2.2558709109197905e-05,3.396128918842671e-07
21.825268169847792,0.9999737677684865,2.016965225746021e-09,2.4500905007691616e-05,1.7293095488848638e-06
22.02549998791979,0.9999728465652614,2.113779446215393e-09,2.442289567840153e-05,2.7284252913345928e-06
22.22573180599179,0.9999741493788148,2.218953121991581e-09,2.5314477418826503e-05,5.339248247069923e-07
22.425963624063783,0.9999716324744844,2.3295310959494593e-09,2.706411014619115e-05,1.3010858504918232e-06
22.62619544213578,0.9999700380428068,2.4416534644744e-09,2.7721292493063598e-05,2.238223059987904e-06
22.82642726020778,0.999970664509113,2.55912082069707e-09,2.79756351562319e-05,1.3572966219398149e-06
23.026659078279778,0.9999694025426836,2.684320790333925e-09,3.000349823518896e-05,5.912747734543878e-07
23.226890896351776,0.9999648855543836,2.8090805659783672e-09,3.1113429700046146e-05,3.998206848756962e-06
23.42712271442377,0.9999676420458292,2.937905471054698e-09,3.099624549695081e-05,1.3587707796408313e-06
23.62735453249577,0.999965826172588,3.078618462320291e-09,3.340627621933118e-05,7.644725861658733e-07
23.82758635056777,0.99996233667386,3.218619799945861e-09,3.429472273777516e-05,3.3653847940639515e-06
24.02781816863977,0.9999637298720616,3.366010420339981e-09,3.473441058686803e-05,1.5323513520671558e-06
24.228049986711767,0.999962784573608,3.5246446409261357e-09,3.6610350168256354e-05,6.0155159162508e-07
24.428281804783765,0.9999594121691254,3.686290630781404e-09,3.831154728018504e-05,2.272597316357827e-06
