tg,0,2,7,25,other
2.39470754491018,0.9994376899324973,6.806412757606192e-09,0.00012689325500471138,5.490068391271539e-08,0.0004353551054050832
2.428917652694611,0.9996471071793391,6.117210923152704e-09,0.00013179746728078778,5.8931499084137355e-08,0.00022103030467081984
2.463127760479042,0.9998115331566629,6.670324995691722e-09,0.00014267387160760465,7.25663559756885e-08,4.571373505091893e-05
2.4973378682634735,0.9998329455973148,5.662127108383657e-09,0.0001461173394162883,7.602544217142473e-08,2.0855375701980868e-05
2.5315479760479045,0.9997723559819494,3.2169389613865596e-09,0.00015505281155605308,8.603395093102544e-08,7.250195560949858e-05
2.5657580838323355,0.9997554704081492,4.121248064122906e-09,0.00015988924493445718,8.832374479192104e-08,8.454790192487034e-05
2.599968191616767,0.9992591066061282,5.7718217183654095e-09,0.00017435303351694866,1.0244422354136561e-07,0.0005664321443136643
2.634178299401198,0.9994846775906243,6.609163501488527e-09,0.0001792889496036701,1.0282775030778234e-07,0.00033592402285950984
2.668388407185629,0.9993773371484025,1.4482864997123024e-08,0.0002013255827784162,1.3005623589024244e-07,0.0004211927297220176
2.70259851497006,0.9992819110771367,1.6194371383395512e-08,0.00020514312755815804,1.3760041391290816e-07,0.0005127920005230264
2.7368086227544914,0.9997136343108624,1.5825614287922518e-08,0.00022431659464116022,1.6887099678562874e-07,6.186439788893824e-05
2.7710187305389224,0.999703574235335,1.7229480295084123e-08,0.00022840425501407705,1.788295356054064e-07,6.782545063541379e-05
2.8052288383233535,0.9997204771293418,1.0904751258126317e-08,0.00024268603616620175,2.0178157039013324e-07,3.6624148174342615e-05
2.839438946107785,0.9997021442723882,1.0245528350418324e-08,0.00024637581243446406,2.0651494712815223e-07,5.1263154703451554e-05
2.873649053892216,0.9993243322328187,1.1511769829729409e-08,0.00026664396568979864,2.3253950095893932e-07,0.00040877975022252284
2.907859161676647,0.9991650006277223,1.2052534973489863e-08,0.0002723514811505017,2.406573925462832e-07,0.000562395181201826
2.9420692694610784,0.9993963359378271,2.513593351683656e-08,0.0002994150621675584,2.740373605016451e-07,0.00030394982671316925
2.9762793772455094,0.9988667561915613,3.7445423297730865e-08,0.0003115941413345454,3.110901155718984e-07,0.000821301131568229
3.0104894850299404,0.999475740941611,3.411233755548384e-08,0.00033169304273625663,3.453966513333664e-07,0.00019218650666479473
