tg,0,2,9,other
32.04225192106323,0.9998764901676848,3.693110942587435e-09,0.0001158103620909,7.695777113345653e-06
32.37602537857431,0.9998707374758844,4.0558477115078925e-09,0.0001228595959403,6.3988723278108e-06
32.70979883608538,0.999870332791173,4.4311087558875705e-09,0.0001274323639597,2.2304137589752094e-06
33.04357229359646,0.999868275029588,4.806773168240674e-09,0.0001310433260338,6.768376067817344e-07
33.37734575110753,0.9998634277056364,5.201246190492872e-09,0.0001351548286689,1.4122644496414298e-06
33.71111920861861,0.9998562619502483,5.624632139780038e-09,0.0001406548261392,3.0775989803924423e-06
34.044892666129684,0.9998491022362892,6.080359856292463e-09,0.0001467237746976,4.167908652925311e-06
34.37866612364076,0.9998387821473846,6.5974455995933084e-09,0.0001536469203298,7.564334839599194e-06
34.712439581151834,0.9998282858800704,7.1955828312176075e-09,0.0001627430544043,8.96386994130303e-06
35.04621303866291,0.9998258114915743,7.835680069962591e-09,0.000169770561695,4.410111050517247e-06
35.379986496173984,0.9998245872122415,8.473240017782371e-09,0.0001743354109131,1.068903605314542e-06
35.71375995368506,0.9998198781159644,9.124961526029071e-09,0.0001790814274744,1.0313315997612176e-06
36.047533411196135,0.9998116372253076,9.820319795093925e-09,0.0001852406209662,3.112333405883974e-06
36.38130686870721,0.9998026962001524,1.0561088097484384e-08,0.0001929143666292,4.3788721284690405e-06
36.715080326218285,0.9997924112400092,1.1376364779171543e-08,0.0002007480069295,6.829376695704812e-06
37.04885378372936,0.9997779747822908,1.2316825111159045e-08,0.0002112531910872,1.0759709798820612e-05
37.38262724124044,0.9997709427182764,1.3356053322936394e-08,0.0002215463993401,7.4975263298307165e-06
37.71640069875152,0.999769909845034,1.4407695804115016e-08,0.0002278446281581,2.231119112112658e-06
38.05017415626259,0.99976577064842,1.5458833034255428e-08,0.0002333436838697,8.702088787929365e-07
38.383947613773664,0.9997573203892738,1.6564769614193664e-08,0.0002400463570542,2.6166889035368143e-06
