tg,0,2,7,25,other
11.254188658634536,0.3900385832204707,0.134665410656915,0.296302668563606,0.08842040699713428,0.09057293056187317
11.354672485943775,0.3889925313006,0.13243647795816293,0.2941148779869282,0.08341699147085706,0.10103912128345115
11.455156313253012,0.36190949080873924,0.13531682021572686,0.30178625179185364,0.09701959232093223,0.10396784486274858
11.555640140562248,0.3492121937241449,0.16132777969221576,0.2897120735664796,0.08605886149401595,0.11368909152314316
11.656123967871485,0.35244562033206117,0.1587636700041356,0.321419805625397,0.08752348529505401,0.07984741874335136
11.756607795180722,0.30872845232879875,0.1638150103974979,0.2782949294137538,0.09141150679619955,0.1577501010637496
11.857091622489959,0.30068400885899466,0.1860778428855204,0.2394010987536006,0.08160120538440313,0.19223584411747996
11.957575449799196,0.3106312011451807,0.18386506735614414,0.33741483775491465,0.09543603793183222,0.07265285581192796
12.058059277108432,0.2530303267388434,0.18060870810983015,0.18043515718726816,0.07962150788001712,0.3063043000840413
12.158543104417669,0.26376943533088654,0.21326354251032512,0.23142597745099847,0.08307036539188531,0.20847067931590227
12.259026931726906,0.267764454045857,0.20470138075522837,0.3076289500364006,0.09932430122824402,0.12058091393427049
12.359510759036144,0.21741865428274343,0.19746526537684944,0.14191513141130657,0.07603616611960586,0.367164782809495
12.459994586345381,0.23922422410255806,0.2468320108324912,0.2788968005572,0.08980547294760935,0.14524149156014324
12.560478413654618,0.23144668225215803,0.22807160576976557,0.27183764170517,0.09767351308673201,0.1709705571861752
12.660962240963855,0.20233473657947032,0.23291985886878097,0.1932084022659817,0.08469419264780093,0.2868428096379652
12.761446068273091,0.2154623605283262,0.28503207774008243,0.32101105834350335,0.09251331310292162,0.08598119028516679
12.861929895582328,0.203784265275935,0.2641920600985054,0.2827639262065143,0.09671572736042575,0.15254402105862092
12.962413722891565,0.18892461331160593,0.2885701412796572,0.28357120671155206,0.09727595807708737,0.14165808062009652
13.062897550200802,0.18654890683489403,0.3223524268071841,0.3036059232838253,0.08685146324167234,0.10064127983242353
13.163381377510039,0.1789328080694402,0.31055738797705024,0.32168847834126224,0.09806151908100173,0.09075980653124564
13.263865204819275,0.15804830579938112,0.337059899374489,0.2758028051267487,0.09427125376098869,0.1348177359383929
13.364349032128512,0.15816709719082458,0.35864253892110565,0.26844102747659915,0.08195660633625311,0.13279273007521827
13.46483285943775,0.14911152413471224,0.34734941566381317,0.30991404272170114,0.09747819592916838,0.09614682155060557
