tg,0-2,1-2,0-5,other
0.0,1.0,0.0,0.0,0.0
1.0216576734693876,0.999907695732627,4.52259256025851e-06,8.763370916381881e-05,1.4796565001541446e-07
2.0433153469387753,0.9989439116271983,6.885521286829563e-05,0.0009865472962609445,6.858636722953062e-07
3.064973020408163,0.9970128571272701,0.0003629569464811354,0.0026207448676820425,3.4410585673526877e-06
4.0866306938775505,0.9950488759059883,0.0012905046247274157,0.0036475390345804158,1.3080434703503457e-05
5.108288367346939,0.9911667981145005,0.0033854504073002017,0.005400488119091618,4.7263359106870716e-05
6.129946040816326,0.9824646634594563,0.007129752171417498,0.010250497160813266,0.000155087208313206
7.151603714285713,0.9701112088479316,0.01365911242953343,0.01580632364555487,0.0004233550769802788
8.173261387755101,0.9546396848109228,0.024524960565595853,0.019715559709662475,0.0011197949138193545
9.194919061224489,0.9317408163223506,0.039587040446704885,0.025862097780129968,0.0028100454508150057
10.216576734693877,0.900087117261066,0.05872739451459216,0.035432244063800696,0.005753244160542048
11.238234408163263,0.8625036047962715,0.0848475307327235,0.042580317681852706,0.010068546789151976
12.259892081632652,0.81731021854846,0.11739856915635115,0.04748648143298106,0.017804730862208525
13.28154975510204,0.7624415475458551,0.15018714630720575,0.05643733589229813,0.030933970254641025
14.303207428571426,0.7032915934831618,0.18556329125810814,0.06564575236193908,0.04549936289679101
15.324865102040814,0.6440132125688739,0.22995114128501076,0.06719119452926062,0.058844451616854476
16.346522775510202,0.5828622201848813,0.2718150875305642,0.06692041595523078,0.0784022763293225
17.36818044897959,0.5207199070682151,0.3008853781176317,0.07379117914369317,0.10460353567046052
18.389838122448978,0.4656345478418794,0.3334385984416435,0.07926764820741376,0.12165920550906327
19.411495795918366,0.42348913262177545,0.3732792319062841,0.07426742403181127,0.12896421144012946
20.433153469387754,0.39144119257751264,0.393784758378576,0.07070900465556329,0.14406504438834866
21.45481114285714,0.3648394703215311,0.3917297886212283,0.07983186307757473,0.16359887797966502
22.476468816326527,0.35229238476564345,0.39365243356262664,0.08512805548658489,0.16892712618514422
23.498126489795915,0.36229428356988713,0.39893530030494545,0.07740614834355734,0.16136426778160964
24.519784163265303,0.38202666728208734,0.38070211787131997,0.07897701862778621,0.15829419621880667
25.54144183673469,0.40149831511737694,0.3407387715819581,0.09527624568813053,0.16248666761253433
26.56309951020408,0.4386384643204957,0.31094912843105577,0.09789824130198752,0.15251416594646114
27.584757183673467,0.49859931293142207,0.2896119046118533,0.08784947498421117,0.12393930747251285
28.606414857142852,0.5531884800718213,0.24629457080339856,0.09594553777716974,0.10457141134760999
29.62807253061224,0.5990653858211707,0.19313211310726663,0.11206061618461584,0.09574188488694611
30.649730204081628,0.6622223216178402,0.15677049234493132,0.10660039375678568,0.07440679228044199
31.671387877551016,0.7348792742400541,0.12305624163041176,0.09278403399809894,0.04928045013143581
32.693045551020404,0.7854340175208608,0.08121587117633414,0.09630685658138545,0.037043254721420005
33.71470322448979,0.8208336963641994,0.048337989168852846,0.10159081980986523,0.02923749465708333
34.73636089795918,0.8645594700098408,0.02845730214163406,0.0877800024238654,0.019203225424660644
35.758018571428565,0.9037674317172534,0.014457245912156393,0.0696215944384962,0.012153727932093206
36.779676244897956,0.9190885173993116,0.0069144576150165634,0.06425005206812534,0.009746972917546271
37.80133391836734,0.9234019656396135,0.007296674772733665,0.06009066077118016,0.009210698816472154
38.82299159183673,0.9304159830405203,0.014899553261080424,0.046337569172431536,0.008346894525967059
39.84464926530612,0.9318220310815749,0.028693542252385736,0.03248192634908059,0.007002500316959628
40.86630693877551,0.9233167754432258,0.04435906141793212,0.02585793140928578,0.006466231729557022
41.88796461224489,0.9129306700783846,0.05978643385837071,0.021013703319966777,0.006269192743277888
42.90962228571428,0.9040335197959227,0.07685353010142137,0.01438052669389107,0.0047324234087651705
43.93127995918367,0.8951540488939219,0.09358118623106121,0.008690693086444958,0.002574071788571162
44.952937632653054,0.8873296477671453,0.10581794761418221,0.005375322974774296,0.0014770816438980136
45.974595306122445,0.8812636718954674,0.11433441477897416,0.0033432791239480474,0.0010586342016107309
46.99625297959183,0.8765099999849052,0.12114445814569176,0.0018785148086986774,0.00046702706070368287
48.01791065306122,0.8737722481159698,0.12535307616783092,0.0008226026373171853,5.20730788820161e-05
49.039568326530606,0.8728861658755165,0.12688260342735963,0.00019426423024282937,3.696646688103709e-05
50.061226,0.8726210066491289,0.12728131523571637,3.920496211630748e-05,5.847315303874298e-05
