tg,2-0,5-0,2-1,5-1,other
10.91767586885246,0.9875139361609975,0.010172598256839568,0.0022751301000089887,3.5190734243997505e-05,3.144747910650342e-06
11.017838032786885,0.986648407537992,0.010690315197227608,0.0026153290525533484,4.1399684700501776e-05,4.5485275302370535e-06
11.118000196721312,0.9866171177327718,0.010983492591373009,0.0023560949826609296,3.985034813336822e-05,3.444345060702465e-06
11.218162360655738,0.9857621913846542,0.011488508892733812,0.0026978438586497838,4.65084449808851e-05,4.947418982886077e-06
11.318324524590164,0.9856766165435286,0.011843076286632588,0.002431465381029089,4.506291525130933e-05,3.7788735601802513e-06
11.41848668852459,0.9848475285116536,0.012328840564203667,0.0027662402933116737,5.204731592299711e-05,5.343314909919858e-06
11.518648852459016,0.9846902904731134,0.012752633176880293,0.0025020367744772926,5.08840225990132e-05,4.1555529330609295e-06
11.618811016393442,0.9839021131645255,0.01321320965428971,0.0028209074257114185,5.803474179957333e-05,5.735013676190831e-06
11.718973180327868,0.9836557244410601,0.013713300609607758,0.0025690208200705193,5.7372091306384585e-05,4.582037957358547e-06
11.819135344262294,0.9829227984355147,0.014143676672866704,0.0028629100686388795,6.449215416183337e-05,6.1226688233589395e-06
11.91929750819672,0.9825702723807974,0.014726066575755616,0.002634007002239475,6.458790985380205e-05,5.066131355412147e-06
12.019459672131148,0.9819056138660397,0.01512245852908013,0.0028939743559205384,7.144541957286407e-05,6.507829389283142e-06
12.119621836065575,0.9814311134103038,0.01579177246891211,0.002698903360705226,7.25940562813997e-05,5.616703801084655e-06
12.219784,0.9808458170994967,0.016151917749089348,0.00291644472969568,7.892648638084266e-05,6.893935339960762e-06
12.319946163934427,0.980235321986743,0.016911121868050355,0.00276585822026441,8.145422248966998e-05,6.243702456396299e-06
12.420108327868853,0.9797379795561705,0.01723454539204642,0.0029332131212270046,8.697520419388917e-05,7.2867263636682845e-06
12.520270491803279,0.9789799487422938,0.018084695218128752,0.002837165817146044,9.123245062220479e-05,6.957771811891957e-06
12.620432655737705,0.9785761054408898,0.018372936739182354,0.002947622206607289,9.564120682537024e-05,7.694406497375282e-06
12.720594819672131,0.9776621087240251,0.019312968708462677,0.0029151594778292263,0.00010199223449756016,7.770855186478126e-06
12.820756983606557,0.9773537808322974,0.01956975922262781,0.0029633459061974505,0.00010498578796129506,8.128250917788968e-06
12.920919147540983,0.9762790702341817,0.020596340945831737,0.0030020977263318913,0.00011379569105198078,8.695402605648524e-06
