tg,2-2,5-2,2-5,other
0.0,1.0,0.0,0.0,0.0
1.0547157894736843,0.9981980430285187,0.00013914982044964692,0.0016598293423069894,2.97780872500789e-06
2.1094315789473685,0.9797193650586106,0.002345240863287273,0.017865460589830188,6.993348827194372e-05
3.1641473684210526,0.9234308023448959,0.014631136200183824,0.06098004283458117,0.0009580186203389417
4.218863157894737,0.8620303736701178,0.0435621390181988,0.08926160904213677,0.005145878269546554
5.273578947368422,0.7804041208385781,0.10188088427807376,0.100266245517408,0.017448749365940066
6.328294736842105,0.6005183569571072,0.1860800610312151,0.1654589927636083,0.04794258924806942
7.38301052631579,0.5103473065297516,0.3009793691348349,0.12768206272183855,0.060991261613574654
8.437726315789474,0.382634629872743,0.3901063361468047,0.10080384284187385,0.1264551911385782
9.492442105263159,0.2930829907682442,0.49261936922460275,0.08332932876480371,0.13096831124234928
10.547157894736843,0.27732064071594953,0.5329980816002438,0.04886894381965481,0.14081233386415146
11.601873684210528,0.2666235274636589,0.5050246151544071,0.0684543584066174,0.15989749897531683
12.65658947368421,0.3533429281592193,0.48415631131128595,0.07036549346553149,0.09213526706396336
13.711305263157895,0.4474970040175007,0.3784064234308009,0.09025885589561408,0.08383771665608467
14.76602105263158,0.5761016993716888,0.2856416332814082,0.08952471294286751,0.04873195440403585
15.820736842105264,0.693116211916995,0.2082103482459304,0.0774560803715822,0.02121735946549246
16.87545263157895,0.8077355809135701,0.15004066502666832,0.03771147509180737,0.004512278967954707
17.93016842105263,0.8831159673688058,0.10281188908408465,0.012587064232162017,0.0014850793149481475
18.984884210526317,0.9121885499215577,0.08164948964349567,0.004817941955042237,0.0013440184799040338
20.0396,0.9213826232176908,0.07606405558232565,0.0015993757599286431,0.0009539454400544422
