tg,0-2,2-2,8-2,1-2,other
0.0,1.0,0.0,0.0,0.0,0.0
1.011872255952381,0.999999908857373,4.6679434313218015e-17,9.980839700878175e-09,7.33699002489367e-08,7.791886997392005e-09
2.023744511904762,0.9999955185312878,1.5472695202885492e-14,1.677844443868022e-07,4.079972334052603e-06,2.337119183434712e-07
3.035616767857143,0.9999971832070161,2.751416364658248e-13,8.520235859563135e-07,1.7778408785127857e-06,1.8692824413801698e-07
4.047489023809524,0.9999814559149822,2.2460060764004695e-12,2.6646520158367205e-06,1.497669961722978e-05,9.027311384777893e-07
5.059361279761905,0.9999877156695028,1.390023144106232e-11,6.926951388669317e-06,4.921409792227408e-06,4.3595541594310156e-07
6.071233535714286,0.9999690271112692,5.7261158378656854e-11,1.4357932825461403e-05,1.56328694243903e-05,9.820292197335342e-07
7.083105791666666,0.9999622597981288,2.1747559210167774e-10,2.7707106233415017e-05,9.236337232681505e-06,7.965409295652704e-07
8.094978047619048,0.9998694199328015,6.117927731073519e-10,4.7659764982121416e-05,7.846053163575543e-05,4.459158788018689e-06
9.106850303571429,0.999882557453901,1.7404073684656419e-09,7.846191252344269e-05,3.634885737952268e-05,2.6300357888138365e-06
10.11872255952381,0.9998016247707409,3.6564244513426567e-09,0.00011936125257754414,7.435692413895001e-05,4.653396118050361e-06
11.13059481547619,0.9997708721143833,9.078382675947015e-09,0.00018330499855818787,4.2803261370478066e-05,3.010547305156042e-06
12.142467071428571,0.9996570527565641,1.7989060516317402e-08,0.00025916959959084763,7.866813454544915e-05,5.091520239418175e-06
13.154339327380953,0.9995494739064652,3.824200178182656e-08,0.0003703747911349758,7.454742927524669e-05,5.5656311225593345e-06
14.166211583333332,0.9992697613947548,6.504656047287177e-08,0.0004996033833251025,0.00021706942939188467,1.3500745967958202e-05
15.178083839285714,0.999090627268573,1.277978322743356e-07,0.0006761557292089951,0.00021961609944152484,1.3473104944184559e-05
16.189956095238095,0.9989836714613131,2.0377419769599737e-07,0.0008767405944682502,0.00013010058851158242,9.283581509682354e-06
17.201828351190475,0.9986787347593848,3.6932495544563214e-07,0.001161272552740296,0.00014893726864945652,1.068609426979107e-05
18.213700607142858,0.9983471322522841,5.809217981548861e-07,0.0014573609770396644,0.00018120985718838092,1.3715991689883588e-05
19.225572863095238,0.9977513743564405,9.886502142613143e-07,0.0018644874913871631,0.00035872587516408075,2.442362679374588e-05
20.23744511904762,0.9973725939675081,1.4272303432771823e-06,0.0022951042387036056,0.0003078043749831874,2.307018846182539e-05
21.249317375,0.9964063006602227,2.3083074959189013e-06,0.0028476214329147638,0.0006980945642451387,4.5675035121216474e-05
22.26118963095238,0.9963785090676838,3.332686183463316e-06,0.0034514639281690777,0.00015188932812098434,1.4804989842844957e-05
23.273061886904763,0.9953715934876778,5.104803262342403e-06,0.004243263861794169,0.0003507346782286028,2.930316903702794e-05
24.284934142857143,0.9946671171347443,7.233532994202631e-06,0.005031965432319533,0.00026749297024063353,2.6190929701183343e-05
25.296806398809522,0.9927391552633037,1.0774525974452083e-05,0.006043756828910035,0.0011197671381286414,8.654624368306421e-05
26.308678654761906,0.9925625488160489,1.4616548966979314e-05,0.007117705813991908,0.0002765248099257748,2.8604011066607804e-05
27.320550910714285,0.9900703496682492,2.068148843439913e-05,0.00836769957083116,0.0014156959770902885,0.00012557329539476588
28.332423166666665,0.9899449554600467,2.846822346786658e-05,0.009793129492973549,0.00020554447769748733,2.7902345814534945e-05
29.344295422619048,0.9876846949215807,3.9282087090654595e-05,0.011474598953830274,0.0007272556924630355,7.416834503518976e-05
30.356167678571428,0.9864264355695495,5.2725528029432964e-05,0.013186474517629733,0.0002957211551706671,3.864322962050939e-05
31.36803993452381,0.9821367617114248,7.111181427089667e-05,0.015129136671898595,0.002391736248546103,0.00027125355385956357
32.37991219047619,0.9821222274323719,9.395920740444126e-05,0.017407645763298896,0.0003278584855129542,4.830911141179526e-05
33.391784446428574,0.9778287158607587,0.00012120295302678606,0.01970887394175595,0.0020502201878237806,0.0002909870566348598
34.40365670238095,0.9767697764612204,0.00016135620982243084,0.022569008166692144,0.0004308822891183875,6.897687314657221e-05
35.41552895833333,0.9727301737148027,0.00020771945609187798,0.025527186899427498,0.0013464500049307285,0.0001884699247472447
36.427401214285716,0.9704589869074147,0.0002698282319884708,0.02876590877852596,0.0004282945122568191,7.698156981416013e-05
37.43927347023809,0.9633930374346582,0.0003371912938887793,0.03185669520343498,0.003694552094761033,0.0007185239732568383
38.451145726190475,0.9622608696191755,0.0004369467171522675,0.03606395178056075,0.0010261334036571635,0.00021209847945427443
39.46301798214286,0.9568542711851009,0.0005325585566645955,0.03987778735283368,0.002216930849556444,0.0005184520558445903
40.47489023809524,0.9534240623925797,0.0006862468086784286,0.044843079665177574,0.0008641459882379954,0.0001824651453261302
41.48676249404762,0.9472463322740198,0.0008414896898009725,0.04934494818031472,0.002089036875841152,0.00047819298002330085
42.49863475,0.9426145226262577,0.0010649034492323018,0.05469401500999775,0.0012646270672707614,0.0003619318472414811
43.510507005952384,0.9338756419558925,0.001263739822228372,0.05926346786488361,0.0041721264068971635,0.0014250239500984395
44.52237926190476,0.9289865465329172,0.0015952719712511152,0.06576593897657351,0.002774315073484404,0.000877927445773717
45.53425151785714,0.9236432151301455,0.0018885991695486402,0.07197647709939614,0.0018420554020491778,0.000649653198860824
46.546123773809526,0.9162932095261046,0.0023503879189863434,0.07941274488775102,0.0014615348724569942,0.0004821227947010096
47.5579960297619,0.9080162987631103,0.0027845178855103988,0.08562480433821709,0.002547822180578735,0.0010265568325833392
48.569868285714286,0.8985931968325214,0.0034262633886946218,0.09288601202181546,0.0035138171989034057,0.001580710558065423
49.58174054166667,0.8905434177443834,0.003959377304042901,0.10028426291927413,0.0033424870665656383,0.0018704549657337353
50.593612797619045,0.8792826457267464,0.0048209052926640045,0.10817407881101634,0.005144855209040619,0.0025775149605327522
51.60548505357143,0.8742399798573968,0.00563366032473604,0.11817244055669938,0.0013357650351431508,0.0006181542260247841
52.61735730952381,0.8620186787841054,0.006770339290635839,0.127728548659702,0.002252607068095392,0.0012298261974614966
53.62922956547619,0.8522113737365067,0.007840648018567879,0.13615592907083354,0.002275699984716705,0.0015163491893753433
54.64110182142857,0.8355571710256906,0.009326928354490546,0.1431116504492694,0.007084211798520225,0.004920038372029112
55.652974077380954,0.8296771981316677,0.010694213827554833,0.1562813046799951,0.0019073599387114328,0.0014399234220709796
56.66484633333333,0.8118044212039324,0.012504249972217728,0.16341132377239498,0.006761526014553664,0.005518479036901384
57.67671858928571,0.8054843031222958,0.014498829450224439,0.17818991563040296,0.0010907689161458668,0.0007361828809311471
58.688590845238096,0.7883947822822868,0.016867471583374705,0.18849581573023572,0.003384434333520321,0.002857496070582459
59.70046310119048,0.7775182826912114,0.019273228322767733,0.20035038753763185,0.001512025569256944,0.0013460758791320933
60.712335357142855,0.7535820088877081,0.022074496711374667,0.20284257516491633,0.01025765804600047,0.01124326119000036
61.72420761309524,0.7483032908354321,0.025296944076489754,0.22421845141524313,0.0011708009511277224,0.0010105127217073955
62.73607986904762,0.726878139589307,0.0285446861785865,0.22961331641198265,0.00634541231462237,0.00861844550550132
63.747952125,0.7166360389417243,0.03277491475113423,0.24809010683840915,0.0011895536229354193,0.0013093858457966397
64.75982438095238,0.6956890353780298,0.0370394846576779,0.2566187330048376,0.004733489311510406,0.0059192576479445745
65.77169663690476,0.6831936536511495,0.04195144091255122,0.27240919748154924,0.0011459114104723951,0.0012997965442776756
66.78356889285715,0.6559034368315152,0.04639569339735232,0.2683056266822822,0.010459043869716814,0.018936199219133334
67.79544114880953,0.6470392019670336,0.052928754180211514,0.2950455732694075,0.001848948226971359,0.003137522356376007
68.8073134047619,0.6262290518840377,0.05828902470839622,0.3014704396342892,0.004436360055415964,0.009575123717861234
69.81918566071428,0.6105516180048877,0.06596395004713318,0.3196537028921859,0.001500926566532244,0.002329802489260737
70.83105791666667,0.5880323421221444,0.07269338089762685,0.3237545161072192,0.005213100870708623,0.010306660002300893
71.84293017261905,0.5723470397597002,0.08149472259147056,0.3396900743806377,0.0019149844998865848,0.004553178768304881
72.85480242857143,0.5474641392939484,0.08797451314365963,0.3344334216084595,0.007397997090323667,0.02272992886360862
73.86667468452382,0.5319053613250485,0.09890738263749145,0.3563803658589268,0.00359995490833314,0.009206935270200082
74.87854694047618,0.5141492729537542,0.10746609382876697,0.3681462218793372,0.002659000311897546,0.0075794110262441755
75.89041919642857,0.4942621555575657,0.1193979845152354,0.38060295846303,0.001640120557502733,0.00409678090666605
76.90229145238095,0.4730868965881865,0.12896486690329337,0.38042902779509624,0.004000424816532486,0.013518783896891639
77.91416370833333,0.45323819340815075,0.14223982227051143,0.38681653630705837,0.00392986288384101,0.013775585130438382
78.92603596428572,0.43432331659888346,0.15194546566200365,0.39162783734017853,0.0037709691475074428,0.01833241125142681
79.9379082202381,0.4136941493098376,0.16688266451163455,0.3977022392445191,0.00473082515388724,0.016990121780121263
80.94978047619048,0.3989653607721142,0.17990482037816033,0.4147268629334796,0.0014856096135053621,0.004917346302740628
81.96165273214285,0.3778711423965548,0.1958963910242346,0.41730549275710505,0.0016739865364187494,0.007252987285686987
82.97352498809524,0.3600919336954164,0.2087508557756537,0.4169859709036063,0.002157338693162121,0.01201390093216166
83.98539724404762,0.33802704240572967,0.22507398512902338,0.40424803166853157,0.005741457296270397,0.02690948350044514
84.9972695,0.324835923881606,0.24008583685439883,0.42435701725878905,0.001525328149578368,0.009195893855627645
86.00914175595238,0.3042411325390108,0.2570949367398768,0.41315572411766877,0.0038757520037867683,0.02163245459965703
87.02101401190477,0.2913763622761033,0.27506225475806717,0.4291686962613649,0.0007261896552028259,0.0036664970492618384
88.03288626785714,0.27210833058719974,0.29360716777627144,0.420518163693545,0.001952899820839865,0.01181343812214402
89.04475852380952,0.25836581453671514,0.310463518838307,0.42358258524184833,0.000932102611219453,0.006655978771910157
90.0566307797619,0.23839320090959737,0.3266749174590225,0.39280216198755197,0.00534662587545702,0.036783093768371224
91.06850303571429,0.2285300821188128,0.34818523268712054,0.4192596381213537,0.0005415643461316149,0.0034834827265816616
92.08037529166667,0.2120973449118207,0.3653636526391633,0.400620544010858,0.0020767155572957072,0.019841742880862316
93.09224754761905,0.20074757319215925,0.3871258387236608,0.4083513631620317,0.00040451179461093936,0.0033707131275373466
94.10411980357142,0.18553056620282068,0.40575125544198287,0.3905866345466599,0.0019713622962571724,0.016160181512279662
95.1159920595238,0.1753581183779186,0.42670881567032315,0.3944573210420952,0.00037458471744917496,0.003101160192213846
96.12786431547619,0.1606618035517723,0.44040221927695866,0.35922838387454015,0.003208718399464045,0.03649887489726483
97.13973657142857,0.15242147761512162,0.46644408718367886,0.3765749259687045,0.0003541896183515224,0.004205319614143201
98.15160882738095,0.14131121656322265,0.48327816763732206,0.36098736400033843,0.0008847453496227326,0.013538506449494263
99.16348108333334,0.13215708928975178,0.5063117893997602,0.3580123848123679,0.0002897632519681814,0.003228973246151928
100.17535333928572,0.12176799225335329,0.5227610988646582,0.3368030933750026,0.0013579100993314037,0.017309905407654563
101.18722559523809,0.11434086947619537,0.5457998529409371,0.334804792459089,0.0002843565262177402,0.004770128597560927
102.19909785119047,0.10525457544650811,0.5575827210007013,0.30940916716411443,0.0013335924519589123,0.0264199439367171
103.21097010714286,0.09859406436543908,0.5832868085976856,0.31014178417443783,0.0004605914633795404,0.007516751399058024
104.22284236309524,0.09194904506109589,0.6000303065791086,0.30019708017622593,0.0003900323400686066,0.007433535843501173
105.23471461904762,0.08545610534182303,0.6215141060823278,0.2893951734386702,0.0001885341479821987,0.0034460809891966706
106.246586875,0.07923349040179067,0.6351337807888258,0.27109354077645775,0.0006475840108934271,0.013891604022032367
107.25845913095237,0.07402823057718066,0.6561380489230632,0.2601694224946058,0.00042744573353313293,0.009236852271617467
108.27033138690476,0.06914942087973616,0.6685886883214587,0.2480257665956634,0.00044294295894409274,0.013793181244197856
109.28220364285714,0.06446112574015112,0.6893223967850943,0.2368392377128096,0.000431742961530655,0.008945496800414322
110.29407589880952,0.06083155805953283,0.7055669622765574,0.22956510652241202,0.000173667029523074,0.003862706111974684
111.30594815476191,0.05675114320475295,0.7232688221142834,0.21563313580350682,0.00014547636455839098,0.004201422512898468
112.31782041071429,0.05345314460767908,0.7350749053165464,0.20310901002236173,0.00024413853460453048,0.008118801518808104
113.32969266666666,0.050119494601105645,0.7502342247412639,0.18712872738416442,0.0004855910767389244,0.012031962196727055
114.34156492261904,0.04779997319680786,0.764622800371692,0.1822973526490604,0.00013664283555153345,0.005143230946888259
115.35343717857143,0.04497240455603637,0.7787968266662995,0.16842965510489802,0.00027496761700456835,0.007526146055761705
116.36530943452381,0.04315262758276012,0.7932721671251843,0.1613016124795036,7.16448903666441e-05,0.002201947922185572
117.37718169047619,0.040854759047220766,0.8059692281640939,0.14810308493452065,0.00014980521999126954,0.004923122634173187
118.38905394642858,0.039339091482399294,0.8170736952290021,0.14011019914575995,8.265226481142947e-05,0.0033943618780273945
119.40092620238096,0.0374371765378215,0.8254682013608672,0.12549023617605723,0.00038962493445730394,0.011214760990796865
120.41279845833333,0.036471657152206,0.8402005664558636,0.12166148693782611,4.363716986396555e-05,0.0016226522842403162
121.42467071428571,0.03501152578265844,0.8491169363991803,0.11084505948783514,0.00013792377152333765,0.0048885545588027764
122.4365429702381,0.03420919801167609,0.8606254562921078,0.10379466387742828,3.079879817651033e-05,0.001339883020611614
123.44841522619048,0.033050074228746666,0.8683492665257455,0.09361168524804997,0.0001446629581503953,0.004844311039307649
124.46028748214286,0.032489532756189266,0.8785216042669213,0.08775551586715509,2.9066257069045195e-05,0.0012042808526651113
125.47215973809524,0.031554819140913314,0.882241654847341,0.07800429415849376,0.00024159537069235764,0.00795763648255942
126.48403199404761,0.031231432461734668,0.8944341248437226,0.07331914602907383,2.2322510446581004e-05,0.000992974155022057
127.49590425,0.030613056852056238,0.9001673994933025,0.06650360416922522,6.358383325865496e-05,0.002652355652157422
128.5077765059524,0.030336269867437326,0.9082834110515727,0.06052872533044981,1.7795403744636124e-05,0.0008337983467955502
129.51964876190476,0.02983722185537265,0.9122470324724091,0.053977247532097115,0.00011313166147739656,0.003825366478643904
130.53152101785713,0.029714973326795593,0.9201891638156857,0.0491980571782481,1.9639859217561618e-05,0.0008781658200529788
131.54339327380953,0.029366011320343638,0.9221330588437319,0.04397737014476246,0.00011889255822779179,0.004404667132934312
132.5552655297619,0.02930475233223201,0.9300617960409665,0.03954213047167304,2.4543291492802747e-05,0.0010667778636353294
133.5671377857143,0.029131904994004008,0.933927596831881,0.0355991137594056,3.249783104778495e-05,0.0013088865836616936
134.57901004166666,0.029094830933057036,0.9389330663292756,0.03135486591285277,1.4301415594839768e-05,0.000602935409219935
135.59088229761906,0.028951079697675478,0.9408382336697115,0.027766774039904043,6.704026766088813e-05,0.002376872325047857
136.60275455357143,0.028981120171247376,0.9456179388198486,0.024255340999689373,2.696824129521122e-05,0.0011186317679196742
137.6146268095238,0.02893632065498864,0.9474135338677614,0.021713550881305037,4.723363255443877e-05,0.0018893609633904979
138.6264990654762,0.02896308221127104,0.9513825833377009,0.018680088653421245,2.6800288715095662e-05,0.0009474455088917045
139.63837132142856,0.028985671889718623,0.9538795192253029,0.01648653317461681,1.7543064065303285e-05,0.0006307326462964387
140.65024357738096,0.029035453092580533,0.9564277311266915,0.013987891834547673,1.280722633735022e-05,0.0005361167198428582
141.66211583333333,0.02905400649181046,0.9575462324880459,0.012247590965358261,2.9118455657295683e-05,0.0011230515991279921
142.6739880892857,0.029108322531995745,0.9594968011229317,0.01023135745373122,3.3167520636046613e-05,0.001130351370705064
143.6858603452381,0.02918012915885372,0.9612198523950459,0.008968893500275969,1.615828897854965e-05,0.0006149666568456624
144.69773260119047,0.029232160792242997,0.9626830642468804,0.007445519697133216,1.8583169223672555e-05,0.0006206720945197301
145.70960485714286,0.02930738385462953,0.9640583885151723,0.006333849485906624,7.202774052356535e-06,0.0002931753702392825
146.72147711309523,0.029366955976664347,0.9649687166831954,0.0051822463917703294,1.3066063752928677e-05,0.00046901488461708197
147.73334936904763,0.029431460162381677,0.9657622850693014,0.004415067326228713,1.0053582696364806e-05,0.0003811338593918013
148.745221625,0.02947721422534471,0.9660961507887863,0.0035988839686061556,2.565525909147694e-05,0.0008020957581714273
149.75709388095237,0.029559161582143133,0.9672717330383553,0.0030030528846792205,4.071839862133138e-06,0.0001619806549603423
150.76896613690477,0.02960812165224232,0.967611505557836,0.002470089549234753,8.217118126732614e-06,0.00030206612256046913
151.78083839285713,0.02966952040514549,0.9681820444948868,0.002027650214223472,2.6428328056096475e-06,0.00011814205293874064
152.79271064880953,0.029712550271609732,0.9682762134668277,0.0016803320836115295,1.0435162791096634e-05,0.00032046901515986564
153.8045829047619,0.02976635937745562,0.9687294493326541,0.0014082579698659226,2.4688662556800187e-06,9.346445376876276e-05
154.8164551607143,0.029798782935636696,0.9685752494789406,0.0012311047752775414,1.130077994544473e-05,0.0003835620301998319
155.82832741666667,0.02984840563110448,0.9690565588596475,0.0010425726662242137,9.25703571479732e-07,5.153713945258901e-05
156.84019967261904,0.02987991877278666,0.9690529214026796,0.0009567946122942216,3.1619763927474946e-06,0.00010720323584665561
157.85207192857143,0.029913011685006513,0.9691783058536818,0.0008700291494906804,9.591713084771107e-07,3.769414051269456e-05
158.8639441845238,0.02993682779560566,0.9690607029554263,0.0008564775270584347,4.216641658739024e-06,0.00014177508025103432
159.8758164404762,0.029962926720074393,0.9691850858239934,0.0008250644271411658,4.2367579446007456e-07,2.6499352996739188e-05
160.88768869642857,0.029979582670627305,0.9690628535235921,0.0008485103320275956,2.9356724465154817e-06,0.00010611780130662492
161.89956095238097,0.029998678409409656,0.9691246261057489,0.000855932230980397,5.752786978198921e-07,2.0187975162941823e-05
162.91143320833334,0.030012017059283552,0.9690737500481469,0.000889231042123594,7.433238378984859e-07,2.4258526608095777e-05
163.9233054642857,0.03002304946548319,0.9690470592865162,0.0009202319802093609,1.0276179644429614e-07,9.556505994559301e-06
164.9351777202381,0.030030961459167373,0.9689808590867108,0.0009605085520158669,6.30916781212164e-07,2.703998532467348e-05
165.94704997619047,0.03003726191435683,0.9689632162153776,0.000991387962513669,2.2060655063072593e-07,7.913301201209175e-06
166.95892223214287,0.030041491733283136,0.9689317148882743,0.0010170745950382678,2.9150784363442255e-07,9.427275560781843e-06
167.97079448809524,0.030044688848104587,0.9689107979301033,0.0010409314363541988,3.136665266396507e-08,3.5504187851687486e-06
168.9826667440476,0.030046219439290534,0.9688972089878347,0.0010539587054746286,5.471320707564081e-10,2.6123202683714936e-06
169.994539,0.030046708292978088,0.9688917073349748,0.001059301820758123,5.715743842795055e-09,2.2768355452114474e-06
