tg,0,2,7,25,other
14.200809,0.0966258853902341,0.47377146632824796,0.26077037314254614,0.08235816928524277,0.0864741058537287
14.5389235,0.07864078896400488,0.5154036852214033,0.2423227908311847,0.07631127616181843,0.08732145882159054
14.877037999999999,0.06443994393386693,0.556256965462589,0.24643461393113383,0.07037963675098846,0.062488839921421256
15.215152499999999,0.048769896526844145,0.5565577069535566,0.20818531506441182,0.06873851707221165,0.11774856438297593
15.553267,0.03595434987323609,0.6051633848990072,0.19174938808643607,0.05802644925792353,0.1091064278833961
15.8913815,0.02826161340677924,0.642117993497235,0.16939696604097768,0.05105374594094375,0.10916968111406436
16.229495999999997,0.018561229679728706,0.680802307377264,0.10231888950604866,0.0363019657202353,0.1620156077167234
16.5676105,0.015389256575478967,0.7708905459804544,0.14516284628969134,0.0344586139013442,0.03409873725303149
16.905725,0.011338226516606806,0.8012621895951525,0.13300313309542916,0.029502473590590647,0.024893977202220304
17.2438395,0.008195234470662711,0.8250209885251945,0.12502836007590862,0.02589668287027253,0.015858734057960986
17.581954,0.0055213269315702055,0.812011824657071,0.10362522646366992,0.022291665236537472,0.05654995671115135
17.9200685,0.003661827298857492,0.848624194277353,0.08200146561651879,0.01568344197866058,0.050029070828609856
18.258183,0.00250862940783842,0.8730538403409198,0.06875673777638965,0.012963231726442604,0.042717560748409523
18.5962975,0.0015553373194894424,0.8929781491658135,0.04121448410379791,0.008822025895023797,0.055430003515873995
18.934412,0.001029676817995285,0.9381468341270394,0.043278996691179496,0.0078092975221948175,0.009735194841590937
19.272526499999998,0.00066957629108468,0.9494954064696332,0.03785199642413593,0.006403304989710402,0.005579715825434875
19.610640999999998,0.0004272155962203795,0.9568237148062968,0.032832852710252214,0.005143378945436027,0.004772837941795906
19.9487555,0.00025364781804507354,0.946803532629726,0.027616121174171566,0.003612010720723992,0.021714687657334347
20.28687,0.00014712581676901018,0.9626543267664679,0.018234729141205903,0.002064349983650199,0.016899468291905802
20.6249845,9.007940033972574e-05,0.9719371272917349,0.013900444765135026,0.0014037974306463363,0.012668551112144147
20.963099,4.621118508146339e-05,0.9782144278807954,0.007645232216418985,0.0008383129812890818,0.013255815736415627
21.3012135,2.7577996214673313e-05,0.9895660273163587,0.006615907118407149,0.0006258198672092931,0.003164667701810261
21.639328,1.6186184492257758e-05,0.9913983115700881,0.005441854386545928,0.00041383487584264073,0.00272981298303102
21.9774425,9.560388554941431e-06,0.9927098791717537,0.004181096182675302,0.00028465016683121356,0.002814814090185039
22.315557,6.262970468613711e-06,0.9902183594278682,0.0032350113514873166,0.00020662111830447007,0.006333745131871708
22.653671499999998,3.7757016970895774e-06,0.9937997668882353,0.0015325498670687695,0.00024074944383300784,0.004423158099165273
22.991785999999998,2.9794309984635454e-06,0.9954604176011943,0.0009380866194204587,0.00025308212853222855,0.003345434219853084
23.329900499999997,2.400688058848192e-06,0.9963617860989062,0.0003866315627183607,0.0002794143556326596,0.0029697672946829025
23.668015,2.1028032008826504e-06,0.9973204604429222,0.0002930663944041254,0.0002870972167749235,0.0020972731426984258
24.0061295,1.963168845986346e-06,0.9974084429821554,0.0002113017789645587,0.0002959577180677057,0.002082334351967102
24.344244,1.9144454601038627e-06,0.9975010959101978,0.0001384891192300764,0.0003035852529440497,0.0020549152721671174
24.6823585,1.8219890741092178e-06,0.9975226447915331,0.00010047719500923625,0.0003066519231130591,0.002068404101269792
25.020473,1.8381948444955545e-06,0.997592660327905,7.732709849733302e-05,0.0003073071473722028,0.0020208672313786094
