tg,0,2,9,33,other
180.2376670559807,0.901700050250302,0.006955257978555228,0.09039189839861501,0.0007358259851730938,0.00021696738735486372
180.57144051349175,0.9015597276658802,0.007051274549940287,0.09047911335804286,0.0007662729789973366,0.00014361144714045154
180.90521397100284,0.9011284765552234,0.007145546756668531,0.09079824549596417,0.0007622042750408556,0.00016552691710399308
181.23898742851392,0.9004774793191817,0.007239664405875359,0.09131934054587504,0.0007367363796898846,0.00022677934937631188
181.57276088602498,0.8997681168024821,0.007337223879770897,0.09186896418369885,0.0007094430918378827,0.0003162520422108018
181.90653434353607,0.8986466572313339,0.007443983525988341,0.0927027305089441,0.0006555618783577234,0.0005510668553752561
182.24030780104715,0.8979650144634709,0.0075601295981647726,0.09323504019923265,0.000670805598602896,0.0005690101405286052
182.5740812585582,0.8981877664069675,0.007675888454745549,0.09306790029929257,0.0007598371950257294,0.00030860764396716103
182.9078547160693,0.8982323607883749,0.0077829085641262915,0.09300848029667488,0.0008118705921990601,0.00016437975862424072
183.24162817358035,0.8979119372945352,0.007885719612727727,0.09322544633810434,0.0008203353500071789,0.00015656140462513697
183.57540163109144,0.8972909872489019,0.00798781924863537,0.09370523975561966,0.0007943124887785321,0.00022164125806423544
183.90917508860252,0.8966261547663364,0.008091407919071278,0.0942324977806127,0.0007695471868350253,0.00028039234714527175
184.24294854611358,0.8956747227728742,0.008202451357443316,0.09493225702281177,0.0007215152846373194,0.0004690535622330836
184.57672200362467,0.8946511381187168,0.008324795006902763,0.09569730234770374,0.000694703736811933,0.0006320607898639398
184.91049546113575,0.8946426744409327,0.008452401288200106,0.09569714526567055,0.000772544785082017,0.0004352342201153324
185.2442689186468,0.8948900497179589,0.008572620766306374,0.09547768506611554,0.0008522939561228915,0.00020735049349779615
185.5780423761579,0.8947046231766105,0.008685175239656805,0.09557682020748673,0.000876570996230588,0.00015681038001556918
185.91181583366895,0.8941749097306602,0.008796040006118055,0.09596331956964393,0.0008581711210628443,0.0002075595725145335
186.24558929118004,0.893482780380078,0.008907007792000491,0.09651007243901565,0.000826802890785909,0.00027333649812137894
186.57936274869112,0.8927226693327523,0.00902297998851503,0.09707608864627196,0.0007930382386535084,0.0003852237938081139
186.91313620620218,0.8915821383616306,0.009150222340299146,0.0979048224493123,0.0007395281492509692,0.0006232886995069727
187.24690966371327,0.8911595211894643,0.009287588833376692,0.0982039574756928,0.0007812847809171638,0.000567647720549183
187.58068312122435,0.8915098428238662,0.009422323718729895,0.09789807375273409,0.0008828386897388131,0.00028692101493195204
187.9144565787354,0.8915123441325493,0.009546663607725046,0.09784142910706951,0.0009299435173640934,0.00016961963529246862
188.2482300362465,0.8911120295804795,0.009666974568674705,0.09810474819793516,0.0009257601938207376,0.00019048745908941894
188.58200349375758,0.8904100862452962,0.009786533597246044,0.09864339943691944,0.0008879337723822383,0.0002720469481568039
188.91577695126864,0.8897374324917136,0.009908708647775677,0.09915837656908019,0.0008607308999345546,0.0003347513914954884
189.24955040877973,0.8887106687815379,0.010040380793568818,0.09988955852765267,0.0008051063084945941,0.0005542855887466932
189.58332386629078,0.8878659018583436,0.01018505301347985,0.10048966142278778,0.0007982891810175567,0.0006610945243719928
189.91709732380187,0.8880953293827388,0.010333839017253979,0.10026220089356591,0.0008997024177218893,0.0004089282887197237
190.25087078131295,0.8883317446754468,0.010472502615515482,0.10001529098219486,0.000977892097608155,0.00020256962923384297
190.584644238824,0.8880842694112615,0.01060332326777436,0.10014081956285817,0.000992102550886114,0.0001794852072184011
190.9184176963351,0.8874468676876052,0.010732454485992417,0.1006040870091055,0.0009568300310769142,0.00025976078621938077
191.25219115384618,0.8867470580610699,0.010862271574728603,0.10114512427564007,0.0009224034859938228,0.0003231426025670529
191.58596461135724,0.8859334170969702,0.010998907265792062,0.1017236270616599,0.0008811155489124614,0.00046293302666658144
191.91973806886833,0.8848458842504604,0.0111489754513151,0.10248503996206836,0.0008346506936391428,0.0006854496425163258
192.25351152637938,0.8847170383152064,0.011309507093671553,0.10251461280600647,0.000905920849535922,0.0005529209355780363
192.58728498389047,0.8851428549114853,0.011464473991990692,0.1021096632230218,0.0010145474475630328,0.0002684604259390887
192.92105844140156,0.8850883599575978,0.011607730305009431,0.10206905846328558,0.0010529780679151982,0.00018187320619125234
193.2548318989126,0.8845843250206311,0.011747184762215979,0.10240007351750205,0.0010310708032831351,0.00023734589636820966
193.5886053564237,0.8838325957432379,0.011886029226770598,0.10297149207619286,0.0009838100524694935,0.00032607290132857726
193.92237881393478,0.8831603210751694,0.012028932846408031,0.1034601797875925,0.0009538146040213468,0.00039675168680972567
194.25615227144584,0.8820933996018389,0.01218350520302249,0.10419128423328798,0.0008935980522232617,0.00063821290962778
194.58992572895693,0.881502882791989,0.01235270743744065,0.10455724305993012,0.0009133206924296713,0.000673846018210849
194.923699186468,0.8819312268078523,0.012524003275844173,0.10413068955053086,0.0010340612108616857,0.0003800191549101609
195.25747264397907,0.8821260974876545,0.01268243390863265,0.10388202890474935,0.001105669528282485,0.0002037701706807977
195.59124610149016,0.8817943116736585,0.012833156051204705,0.10405360711578573,0.0011045470105795607,0.00021437814877145255
195.9250195590012,0.8810579606060893,0.012982180367833992,0.1045879185672825,0.001051923988792828,0.0003200164700010385
196.2587930165123,0.8803835891733316,0.013132878125893336,0.10509042450013109,0.0010171462681675637,0.00037596193247710775
196.59256647402339,0.8795188039937178,0.01329235431719123,0.10567353033745316,0.000967819366352447,0.0005474919852856608
196.92633993153444,0.878568599180307,0.01346749771118682,0.1062939484910129,0.0009363795361295854,0.0007335750813633269
197.26011338904553,0.878737859647901,0.013652832107201014,0.10604511641805034,0.0010374272294480546,0.0005267645973993803
197.59388684655661,0.8791852028172905,0.013829040920155564,0.10558427949844766,0.0011464320292704363,0.00025504473483614534
197.92766030406767,0.8790576597012543,0.013992735047506396,0.10557439836331656,0.0011718490747617194,0.00020335781316080473
198.26143376157876,0.8784346087188198,0.014152828739122639,0.10598754555932617,0.0011285200126584275,0.00029649697007255585
198.59520721908984,0.8776770825952408,0.014312806501776807,0.10655213369406899,0.0010763701486105315,0.00038160706030248225
198.9289806766009,0.8770059029197574,0.014478486081537028,0.10700584297489663,0.0010430236824744744,0.000466744341334507
199.262754134112,0.8759552234762675,0.01465812168156684,0.10768765839713315,0.0009840805374561916,0.0007149159075778586
199.59652759162304,0.8756739450779241,0.01485378110646051,0.10776667579472037,0.0010357613255074039,0.0006698366953872753
199.93030104913413,0.8762437415214342,0.015048528580840827,0.10718671932601194,0.0011697509395003384,0.00035125963221225063
200.26407450664522,0.8763726978019407,0.015227949653786415,0.1069573912695477,0.0012302081715811573,0.00021175310314361603
200.59784796415627,0.8759323123926506,0.01540002125236588,0.10719613586454844,0.0012085372309764944,0.00026299325945961687
200.93162142166736,0.8751268420401817,0.015570507099484564,0.10777633965758633,0.0011416208805127826,0.00038469032223471144
201.26539487917844,0.8745036008794049,0.015744046860198337,0.10821159068977917,0.0011089486860400728,0.00043181288457697255
201.5991683366895,0.873602165054487,0.01592834394619485,0.10878144107652425,0.0010531451313460184,0.0006349047914476139
201.9329417942006,0.8728746144894881,0.01613061430910288,0.1091851684979774,0.0010455933086577504,0.0007640093947732063
202.26671525171164,0.8733141600144664,0.016341921269138898,0.10867788640988552,0.0011739117928141042,0.0004921205136955984
202.60048870922273,0.873734346913565,0.016540138387263176,0.1082011443317694,0.001276650335611184,0.0002477200317912107
202.93426216673382,0.8735142752420433,0.016725615050908887,0.10823925477821783,0.001284344269569886,0.00023651065925991732
203.26803562424487,0.8727735517924191,0.016907658838528853,0.10873459226066995,0.0012185354100030293,0.00036566169837801593
203.60180908175596,0.8720592824421373,0.01709056536004522,0.10924591337690723,0.001167151580658621,0.0004370872402525027
203.93558253926705,0.871385850721927,0.01728084576454617,0.10965947461519346,0.001129700095219162,0.000544128803114663
204.2693559967781,0.8704253267659114,0.017487512988938764,0.11022802688506111,0.0010798324215503007,0.0007793009385371022
204.6031294542892,0.8704785160333925,0.01771110802541956,0.10999436451969938,0.001166305089526241,0.0006497063319618348
204.93690291180027,0.8711225592140625,0.017929788928649486,0.10931636146582623,0.0013057213236444816,0.0003255690678174921
205.27067636931133,0.8711654810203204,0.018131239911705135,0.10912437268544305,0.0013503488254942636,0.00022855755703650414
205.60444982682242,0.8705966721723883,0.01832580826995655,0.10944770381302604,0.0013036063667409544,0.0003262093778882856
205.93822328433347,0.8697712278760615,0.018519250449442918,0.11003084011768603,0.00122808826221571,0.00045059329459362695
206.27199674184456,0.8692124762603394,0.01871737899478374,0.11037967495429576,0.0011984092490327427,0.0004920605415479712
206.60577019935565,0.8683067272643279,0.018928184959946564,0.11090514546416896,0.0011395884145102963,0.0007203538970460944
206.9395436568667,0.867874417344214,0.019159295709230084,0.11102820851365978,0.001163109872422937,0.0007749685604721961
207.2733171143778,0.8685283271191411,0.019397110563148173,0.11030870332522341,0.0013124514688046904,0.00045340752368236946
207.60709057188888,0.8688820319334032,0.01961786677205391,0.1098498218132819,0.0014023694751100903,0.00024791000615204166
207.94086402939993,0.8685469738713756,0.019826169113584306,0.10995574626029889,0.001386879777465504,0.00028423097727548065
208.27463748691102,0.8677122490678976,0.020031286238436585,0.11051396694948998,0.001300619507134578,0.00044187823704225994
208.6084109444221,0.8670861524628416,0.02023875851058736,0.11092800902348868,0.0012548111331917436,0.0004922688698904633
208.94218440193316,0.8664092428681338,0.02045511339122564,0.11129587978804945,0.0012123863254378596,0.0006273776271535465
209.27595785944425,0.8656213919968723,0.020690477991479366,0.11168047652161595,0.0011799859295701588,0.0008276675604615962
209.6097313169553,0.8659996338317332,0.020942871910215842,0.11114185660814588,0.0012998628395016283,0.0006157748104022744
209.9435047744664,0.86665055848383,0.02118549535055801,0.11042265758232957,0.0014353295282840018,0.0003059590549987689
210.27727823197748,0.8665886131466973,0.02140975576968948,0.1102853885485618,0.0014589738479122835,0.0002572686871390562
210.61105168948853,0.8658844514073867,0.021627607211256273,0.11069978064478461,0.0013845665278648348,0.00040359420870765604
210.94482514699962,0.8651005864328991,0.0218454100245617,0.11123090055516228,0.0013077427676884972,0.0005153602196885348
211.2785986045107,0.8646064007741608,0.022069499158850925,0.11148531931225181,0.0012802778949343682,0.0005585028598018905
211.61237206202176,0.8637483810722398,0.02230817471917343,0.11192094662220158,0.001223839329224902,0.0007986582571605046
211.94614551953285,0.8636579559519553,0.022569342522549163,0.11172335422993902,0.0012828194723202525,0.0007665278232368931
212.2799189770439,0.8644513445998068,0.022833463077504123,0.1108558945863342,0.0014439392928862625,0.00041535844346913056
212.613692434555,0.8647088919154079,0.023077022280351557,0.11044135346267574,0.001514962855264209,0.00025776948630062133
212.94746589206608,0.8642375413425405,0.023308763454393238,0.11063342347045287,0.0014713280529646917,0.0003489436796492635
213.28123934957713,0.8633558184366394,0.023537901260934975,0.11121375480574326,0.0013706183590338782,0.0005219071376477678
213.61501280708822,0.8628502601866483,0.023771284249953135,0.1114966022711674,0.001333880701575282,0.0005479725906559501
213.9487862645993,0.8621778641504901,0.0240147397448096,0.11180660565619191,0.0012873430698188445,0.0007134473786899473
214.28255972211036,0.8616414782579367,0.024280047469761847,0.11194028934155638,0.001280978138418817,0.0008572067923252768
214.61633317962145,0.8623009859294687,0.024561313748953456,0.11113668729068656,0.0014291620255689004,0.0005718510053232938
214.95010663713254,0.8628996698644731,0.024827445191259404,0.11042641539717094,0.0015518770585264377,0.00029459248857046006
215.2838800946436,0.8627131375636986,0.025074930123490845,0.11036110454784807,0.0015497858779979074,0.0003010418869648932
215.61765355215468,0.8618875470292989,0.025316494550880617,0.11085460171198519,0.0014492043993650167,0.0004921523084707928
215.95142700966574,0.8612084520291382,0.025559891483167486,0.11127559588489624,0.0013793755972580557,0.0005766850055396234
216.28520046717682,0.8607693385712538,0.02581075374049754,0.11143571803558704,0.0013528973012214562,0.0006312923514392867
216.6189739246879,0.8600267713358911,0.0260782735522256,0.11172484531028393,0.0013065463184431844,0.0008635634831557515
216.95274738219896,0.8602897438345608,0.026370005506200604,0.11119889959160535,0.0014024579026455433,0.0007388931649868946
217.28652083971005,0.8611404673715516,0.026659470890441763,0.1102542808320439,0.001564787034053397,0.00038099387190803334
217.62029429722114,0.8612793293626855,0.026925754280143127,0.10990429724753732,0.001611879509927292,0.00027873959970678517
217.9540677547322,0.8606585944096,0.027181013308764154,0.11019304718581037,0.0015371793160027804,0.00043016577982259656
218.28784121224328,0.8597957049721088,0.027434944437673133,0.11073720729538378,0.0014311318371378367,0.000601011457696234
218.62161466975434,0.85942483868111,0.02769509236069782,0.11087095314588573,0.0014048418432129409,0.00060427396909388
218.95538812726542,0.8587797860983832,0.027966152316881387,0.11110065139246417,0.001356927180056248,0.0007964830122149952
219.2891615847765,0.8585564050830587,0.0282620837728382,0.11093392927286973,0.0013829847275060475,0.0008645971437272248
219.62293504228757,0.8594249330784935,0.028571329835492792,0.10993142020122357,0.0015505542174610544,0.0005217626673289059
219.95670849979865,0.8599254249841535,0.028860092509914257,0.10926955303769913,0.0016527638159824555,0.0002921656522507987
220.29048195730974,0.8595940992137856,0.02913068154706748,0.1092929591798314,0.0016203631846431227,0.0003618968746723326
220.6242554148208,0.8586862262142041,0.02939607806332059,0.10983207747957542,0.001499004496310714,0.0005866137465892656
220.95802887233188,0.8581649244860843,0.029665975570888955,0.11009370516699557,0.0014425400647915202,0.0006328547112409961
221.29180232984297,0.8577689781852931,0.029943732330362877,0.11016360386756709,0.001415208819186349,0.0007084767975894517
221.62557578735402,0.8572154305963966,0.030240597296154772,0.11024785235848052,0.0013867372124295493,0.0009093825365375544
221.9593492448651,0.857805049505013,0.030562446005348833,0.10942259525324657,0.0015158164044908693,0.0006940928319006208
222.29312270237617,0.8586351439774974,0.03087561410898553,0.1084685767086225,0.00166774547034586,0.00035291973454878805
222.62689615988725,0.8586364558928237,0.031164120117477885,0.10819989686205773,0.0016862137889297186,0.0003133133387109191
222.96066961739834,0.8578695869272105,0.03144244155105365,0.10858155373944692,0.0015804431489552825,0.0005259746333340722
223.2944430749094,0.8571006301806909,0.03172177686562804,0.10902349061507267,0.001479145920004172,0.0006749564186040274
223.62821653242048,0.8568590948784257,0.032008839904088975,0.10900805650643494,0.001461866907588147,0.0006621418034630479
223.96198998993157,0.8562807695907515,0.032307471166693816,0.10912448988574538,0.0014167992764452784,0.0008704700803632036
224.29576344744262,0.8564028150467216,0.03263399508860841,0.10863717306116509,0.001477995695957959,0.0008480211075471586
224.6295369049537,0.8573904600424159,0.03296929484221793,0.10751706534577452,0.0016528214103406491,0.0004703583592503307
224.9633103624648,0.8577605013713533,0.03327940279856603,0.10693187713808817,0.0017280003812790367,0.0003002183107133073
225.29708381997585,0.8572682845758623,0.033572297773660636,0.10705595852868222,0.0016620415916557049,0.00044141753013895784
225.63085727748694,0.8563409630903113,0.03386144009124159,0.10758662083264522,0.0015292038797713316,0.000681772106030003
225.964630734998,0.8560105744288554,0.034158228050520156,0.10765757816193283,0.0014897853152957146,0.0006838340433968502
226.29840419250908,0.8556517657031076,0.034462291421462905,0.10763865980589472,0.001460833173726357,0.000786449895808658
226.63217765002017,0.8553532101522329,0.03478846666696731,0.10746889552221553,0.0014571708118025655,0.000932256846780905
226.96595110753123,0.8562081369509136,0.03513884155921366,0.1064055313317431,0.0016112283187776962,0.0006362618393517173
227.2997245650423,0.8569524354169917,0.035473488389878655,0.10549810058116643,0.0017425031652435153,0.0003334724467194211
227.6334980225534,0.8567986805064383,0.03578317009000495,0.1053246549093034,0.0017287299656078272,0.00036476452864556423
227.96727148006445,0.8559117511529581,0.03608364378006248,0.10577509928732189,0.001596656336134511,0.0006328494435224978
228.30104493757554,0.8553083548572129,0.036388780771595165,0.10605235772211105,0.0015099649827590633,0.0007405416663221529
228.6348183950866,0.8551749948781373,0.03670203458573885,0.10590107894854335,0.0014990693289541489,0.0007228222586265878
228.96859185259768,0.8547157540398093,0.03702766378704451,0.10586386040048894,0.0014632179672806177,0.0009295038053764676
229.30236531010877,0.8551787433432975,0.037383820541164924,0.10507048646894546,0.0015587172421182675,0.0008082324044733872
229.63613876761983,0.8561917545394374,0.03774227788502076,0.10391510158702803,0.0017279075980138124,0.0004229583904999626
229.9699122251309,0.8564095196916799,0.03807205176130524,0.103424877041907,0.0017718345844661935,0.00032171692064037843
230.303685682642,0.8557506983804931,0.03838576440318326,0.10365106380452496,0.0016725031082696676,0.0005399703035283325
230.63745914015306,0.8548825226801593,0.038698469297363036,0.10410518429799737,0.0015406689130169286,0.0007731548114633796
230.97123259766414,0.8547509185664919,0.03902174889921642,0.10397693157890375,0.0015195004684211211,0.0007309004869666732
231.30500605517523,0.8544354001017644,0.039350840484437835,0.10386285800179575,0.0014904990220799789,0.0008604023899230458
231.63877951268628,0.8544368951863547,0.03970563158566458,0.10341061600955827,0.0015169484890858675,0.0009299087293365242
231.97255297019737,0.8554702966052412,0.04008168485512619,0.1021917629041216,0.0016852262469600348,0.0005710293885501494
232.30632642770843,0.8560808165928517,0.04043507935217041,0.10137065477702469,0.001788565775496331,0.0003248835024569352
232.6400998852195,0.8557561185155352,0.040764166146969434,0.10130258268150147,0.0017407144024627359,0.00043641825353164646
232.9738733427306,0.8548002294936691,0.041085554938986774,0.10177653879964099,0.0015919162075888611,0.0007457605601143189
233.30764680024166,0.8544173503078076,0.04141649325232624,0.10184317695649299,0.0015273682829155728,0.0007956112004573173
233.64142025775274,0.8543631467284494,0.041754237816530634,0.10157657156562953,0.0015201348350395915,0.0007859090543510334
233.97519371526383,0.8540793128413653,0.04210574670980112,0.1013469236676461,0.0015003748435483406,0.0009676419376393241
234.30896717277489,0.854840429971671,0.04248938391882863,0.10029716555315382,0.0016248042216795626,0.0007482163346675426
234.64274063028597,0.8557942443375355,0.0428672584905017,0.09917861693624055,0.001776529954083095,0.0003833502816397595
234.97651408779706,0.8558436817118025,0.04321453060925582,0.09879515408657864,0.001786854711765768,0.0003597788805967714
235.3102875453081,0.8550307043725115,0.043546949443781215,0.09910940767156322,0.0016580494265498271,0.0006548890855941494
235.6440610028192,0.85430349460769,0.04388297241457754,0.09941838461859506,0.0015392802882612678,0.0008558680708749864
235.97783446033026,0.8543531844824905,0.04423129425696838,0.09910638214658829,0.0015338355952888337,0.0007753035186645332
236.31160791784134,0.8541012456115913,0.04458350643408147,0.09888377636119397,0.0015074935620442511,0.0009239780310900969
236.64538137535243,0.8544168885526988,0.044965334458983264,0.09815192147300666,0.0015649777868084348,0.000900877728502628
236.9791548328635,0.855529241034382,0.045363012343267825,0.09686922733767155,0.001733939663950333,0.0005045796207282447
237.31292829037457,0.8559747884407405,0.04573203646366752,0.09615942091397794,0.0018042745929306133,0.000329479588682972
237.64670174788566,0.8554683711398634,0.046077976708868665,0.09620104996218928,0.001722186584270843,0.0005304156048080607
237.98047520539671,0.8545157518354067,0.04641896874522889,0.09663789042014315,0.0015687296621920666,0.0008586593370292296
238.3142486629078,0.8543812342525342,0.04677505702440996,0.09647510305740829,0.001529009958029634,0.0008395957076182273
238.64802212041886,0.8543789956614778,0.047134648982697556,0.09611481932705916,0.0015224930251066067,0.0008490430036596199
238.98179557792994,0.8543185180084367,0.047510441023823353,0.09566728178842257,0.0015235061027826032,0.00098025307653482
239.31556903544103,0.8553021781614358,0.04791805421052707,0.0944394560064081,0.0016665508509139718,0.0006737607707155022
239.6493424929521,0.856130478959085,0.048311012109717916,0.09341286771825101,0.0017909572236267967,0.0003546839893197892
239.98311595046317,0.855997928571155,0.04867299906242351,0.09314401644820156,0.0017666397447990848,0.0004184161734212312
240.31688940797426,0.8550657718294212,0.04902162984390994,0.09351430141972991,0.0016163589962046546,0.0007819379107342293
240.65066286548532,0.8545506038197818,0.04938061199964681,0.09362284331006919,0.001520092544461025,0.0009258483260410631
240.9844363229964,0.8547437043810868,0.04975142151884973,0.09316087953627125,0.0015255439520016714,0.0008184506117911835
241.3182097805075,0.8545864241806471,0.05012439322727665,0.09281258280663368,0.001505751658133212,0.0009708481273093705
241.65198323801854,0.8551948896664658,0.05053062718349371,0.09183780113629694,0.0015907123748363072,0.0008459696389072941
241.98575669552963,0.8562880283541845,0.05094489330797151,0.09057738210237168,0.0017467552994803739,0.0004429409359919931
242.3195301530407,0.8565500625296265,0.051326156112732536,0.08999179710934334,0.0017819683060797298,0.00035001594221858784
242.65330361055177,0.8558619909339463,0.05168573218323158,0.0901367228623399,0.001669095101342132,0.0006464589191400273
242.98707706806286,0.854995978520771,0.052045260671016405,0.0904697972655977,0.0015245133340597206,0.0009644502085551386
243.32085052557392,0.8551056442722517,0.05242489694653938,0.09008817158479097,0.0015085208636236402,0.0008727663327955049
243.654623983085,0.8551381472081783,0.052802941134085526,0.08965033156671791,0.0015016965468235533,0.0009068835441934045
243.9883974405961,0.8553282718548483,0.053200904620831026,0.08898110820708745,0.0015262026348664178,0.0009635126823668726
244.32217089810715,0.8564378463109272,0.053627656005295433,0.08766768963579974,0.0016754576711333344,0.0005913503768428319
244.65594435561823,0.8570956217274309,0.05403109372318766,0.08676774806721713,0.0017666839476932752,0.0003388525344709696
244.9897178131293,0.8567694364961249,0.054404344204176364,0.08661677207149444,0.0017090442858753562,0.000500402942327901
245.32349127064037,0.8557749627279156,0.054766697102101886,0.08699444235719939,0.001549411776522049,0.000914486036259601
245.65726472815146,0.8555197710673004,0.05514797468928468,0.08687175757694257,0.0014817041601971003,0.0009787925062751288
245.99103818566252,0.8558068429803071,0.05553762587140646,0.08630232836323957,0.0014932370159513807,0.0008599657690952117
246.3248116431736,0.8557783193040442,0.05592869914200134,0.0858139648457899,0.001484553490602706,0.0009944632175612532
246.6585851006847,0.8566243050902903,0.056355531363248626,0.0846617992522731,0.0015899916494788503,0.0007683726447087854
246.99235855819575,0.8576140073183838,0.056780657631550775,0.08349220598229515,0.0017224909555908245,0.0003906381121797229
247.32613201570683,0.857680823624062,0.05717042984937644,0.08303552763117268,0.0017234186020362496,0.0003898002933545576
247.65990547321792,0.8568278284387392,0.05753996379195106,0.08326364443447463,0.0015874112021465475,0.0007811521326885363
247.99367893072898,0.8561287451717526,0.057917342961686914,0.08343385457746272,0.0014638881745512502,0.0010561691145467235
248.32745238824006,0.8564479889971459,0.05831771168138825,0.08287013498368936,0.001467601004738757,0.0008965633330372875
248.66122584575112,0.856511603907997,0.05871037871651381,0.0823639394497382,0.0014616713566185323,0.0009524065691328094
248.9949993032622,0.8569503372107916,0.0591276681357286,0.08149645989003816,0.0015093122848874284,0.0009162224785531513
249.3287727607733,0.8580828398839608,0.05956757892834114,0.08018913562123639,0.0016520800956048086,0.0005083654708573826
249.66254621828435,0.8585439352463154,0.05997687774711169,0.0794326597001727,0.001708394512360497,0.00033813279403841607
249.99631967579543,0.8580170496751096,0.06035732779637008,0.07939694646361753,0.0016212802599857342,0.0006073958049182941
250.33009313330652,0.8570325952062035,0.060731369596103896,0.07972518988854398,0.0014660967987140112,0.0010447485104349043
250.66386659081758,0.8570536805603919,0.06113368638226623,0.07937280284412644,0.0014280805707720273,0.0010117496424434853
250.99764004832866,0.8573842860174581,0.061537556465625524,0.07873893932722656,0.0014413730789787846,0.0008978451107111402
251.33141350583975,0.8575115493443184,0.06194386328276585,0.07810819092399338,0.0014469835868373012,0.000989412862086695
251.6651869633508,0.8585130848127895,0.062386256040021494,0.07686336402828531,0.0015628009151317506,0.0006744942037722016
251.9989604208619,0.8593370378461052,0.06281626953071562,0.0758307807924839,0.0016647909380026857,0.00035112089269280055
252.33273387837295,0.85919897934758,0.06321043463316603,0.07550366988958286,0.0016339356838633743,0.00045298044580802143
252.66650733588403,0.8582173309622814,0.06358624083254312,0.07578231322805817,0.0014852349721077719,0.0009288800050099657
253.00028079339512,0.8577481055395442,0.06398110442334452,0.07575241566335641,0.001390376198646871,0.0011279981751069754
253.33405425090618,0.8582192591682745,0.06439812119300323,0.07506208567594691,0.0014072499766662836,0.0009132839861082184
253.66782770841726,0.8583219445291118,0.06480155337100603,0.07449343627613261,0.0014040027850090954,0.0009790630387418592
254.00160116592835,0.8589755729379163,0.06523444006483299,0.07347853072442498,0.0014700730478899803,0.0008413832249356609
254.3353746234394,0.8600359168810092,0.06568081535991437,0.07225577488150219,0.001594828371490862,0.0004326645060834108
254.6691480809505,0.8602869682928677,0.06609146067622038,0.07164740616484844,0.0016174844017751552,0.0003566804642876925
255.00292153846155,0.8595610928376847,0.06647466258670978,0.07171694532378631,0.0015072462304898803,0.0007400530213294905
255.33669499597264,0.8586637723059529,0.06685922194394285,0.07194273689939766,0.0013689183444294158,0.001165350506277351
255.67046845348372,0.858942704954998,0.06728047729226971,0.07139413654804358,0.001356941108549642,0.0010257400961386832
256.0042419109948,0.8592748382189579,0.0676934245722981,0.07073304225197113,0.0013691085665568702,0.0009295863902168962
256.33801536850586,0.8595684481775797,0.0681119506502012,0.06997592272887408,0.0013899657407642593,0.0009537127025804014
256.67178882601695,0.8606286606183902,0.06856378975002318,0.06872784280740213,0.0015047911550913036,0.0005749156690934284
257.00556228352804,0.861248182208407,0.06899303805554352,0.06785633154284954,0.0015736711137310363,0.00032877707946827217
257.33933574103906,0.8608958431199296,0.06938719733471453,0.06765672257250346,0.0015154202797558114,0.0005448166930964933
257.67310919855015,0.8598390801479079,0.0697663495475681,0.06794483976546184,0.0013667487736164863,0.0010829817654457554
258.00688265606124,0.8596344821095796,0.07017843330113199,0.06770743757215016,0.0013036988709078413,0.0011759481462304386
258.3406561135723,0.8601877661709076,0.07060692338712632,0.06695271597444515,0.0013273318124175021,0.0009252626551034227
258.6744295710834,0.8603425929644342,0.07101758817226637,0.06632862717159316,0.0013294156623436261,0.000981776029362536
259.0082030285945,0.8611498001553491,0.07146145028725645,0.06523605148322355,0.001407133990457592,0.0007455640837130865
259.3419764861055,0.8620613617648427,0.07190750097011717,0.06415370824305643,0.0015065964894407351,0.00037083253254282237
259.6757499436166,0.86209483583085,0.07231514405115495,0.0636910668582908,0.0014996554938627202,0.00039929776584129995
260.0095234011277,0.8611842255286889,0.07269672902136985,0.06384756392285763,0.0013755094751577808,0.0008959720519262067
260.3432968586388,0.8604433058976889,0.07309173217273324,0.06393326649514383,0.001263578712830958,0.0012681167216032707
260.67707031614987,0.860930017282101,0.07352871730100316,0.06324570240461222,0.0012719394405667135,0.0010236235717174438
261.0108437736609,0.8612357848635666,0.07394568079302498,0.06258570476175992,0.001282592653724652,0.0009502369279235677
261.344617231172,0.8616835523662743,0.07437324459690037,0.06173755299467346,0.0013176146042589696,0.0008880354378920709
261.67839068868307,0.8627048244765512,0.07482770169522887,0.06056572719268533,0.0014217056973826856,0.0004800409381521457
262.01216414619415,0.863100531270708,0.07525118845556056,0.05986184597190536,0.001459346961738067,0.00032708734008756005
262.34593760370524,0.8625261943384626,0.07564078036691772,0.05978500566290271,0.0013800385315885844,0.0006679811001291453
262.6797110612163,0.8614579548361718,0.07602173688269417,0.06004200458195543,0.0012438602431258253,0.001234443456051657
263.01348451872735,0.8615195257489489,0.0764504818882353,0.05962175466744701,0.0012111015852412097,0.0011971361101280945
263.34725797623844,0.8620847654506612,0.07688462557000106,0.0588613606403975,0.0012365343962936167,0.0009327139426467913
263.6810314337495,0.8623016453337735,0.07729946021078316,0.058195859807525355,0.0012462095157773408,0.0009568251321403673
264.0148048912606,0.8631823880199607,0.07774885107488205,0.05710284389952169,0.0013276723455012927,0.0006382446601343681
264.3485783487717,0.8638921378333734,0.07818838168296845,0.05619242416142426,0.001399157071945668,0.0003278992502874323
264.6823518062827,0.8637006343573743,0.07858890856727659,0.05587133056238848,0.0013679298027896433,0.0004711967101716566
265.0161252637938,0.8626335001805907,0.0789653510343459,0.05609158470166831,0.0012404084270331334,0.0010691556563619262
265.3498987213049,0.8620988518150493,0.07937185144694137,0.05602507898312724,0.0011596061860712618,0.001344611568811709
