,00,02,20,22,50,01,10,08,80,14,41,05,12,82,45,21,28,25,52,91
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9999977774212853,8.86746632227366e-21,1.0180467396731565e-14,7.4332610702554035e-22,3.858909167326288e-10,1.9672413155081312e-07,1.4998313037639426e-06,1.1892479830074075e-12,2.0242849864323023e-07,2.79707385066269e-07,4.3432127236289984e-08,1.2587845226502386e-13,7.935742774447349e-15,1.615508177997992e-17,2.614831993093965e-17,6.804275863842042e-11,3.564674264520054e-17,1.0223721238031641e-19,3.8869255253916633e-19,1.6627641855264324e-15
2,0.9999712721296762,7.530996578917969e-19,1.686338373840373e-12,1.2434459411366484e-20,9.75601956637568e-10,1.932051105771645e-06,1.937891505969151e-05,8.257942015367005e-12,3.184624761733728e-06,3.95584608406637e-06,2.7524859447106e-07,3.299322362878469e-13,1.9847025577003248e-14,1.4974481568597196e-16,2.4971798802869996e-16,1.988048750360306e-10,3.721776521028883e-16,8.250966653769708e-19,3.730399847543526e-18,1.6514288604276798e-14
3,0.9999436622479589,2.0915022626462987e-17,1.679575778481832e-11,1.105472571946703e-19,4.135417691021621e-09,2.474903240605187e-06,2.290673116826009e-05,1.3827962438567927e-11,1.5467639789926752e-05,1.5167709642359836e-05,3.158229713306266e-07,1.149806957384735e-12,8.270952616278742e-14,1.8742066124216427e-16,2.706753459312985e-16,7.779342616017887e-10,4.809123909055328e-16,1.2211614295185187e-18,5.094588598303586e-18,1.9720010484367615e-14
4,0.999762398961504,7.278822142340104e-16,2.902643575537678e-10,5.859007185361964e-19,6.412602613757185e-09,1.4781462238726638e-05,0.00014360622723930862,1.9582803316896807e-11,4.538192202944927e-05,3.298742644674872e-05,8.362982694181835e-07,1.6900871782734385e-12,1.2872483077162055e-13,7.223362741545188e-16,2.0026173426487897e-15,9.779280030944669e-10,1.280606923510608e-15,2.872861887209949e-18,1.1183634680391153e-17,7.151097257232454e-14
5,0.9997465304217243,2.3388526834996004e-15,7.41528967551349e-10,1.1637551460704739e-18,1.132378532762717e-08,9.632183417856031e-06,9.243840399271356e-05,4.5196873173965926e-11,0.0001011785208137717,4.8890904536358366e-05,1.3156454128080632e-06,3.022692755333024e-12,2.29519276222682e-13,9.541222427865675e-16,5.9728483655583284e-15,1.806254242471662e-09,2.1516199559226155e-15,4.895011244800763e-18,1.899908883294482e-17,7.292667859075652e-14
6,0.9993825686253588,2.368990038744144e-14,5.1187121467621416e-09,4.764851208836992e-18,1.812434055963195e-08,3.5717750897968374e-05,0.0003409030499519207,6.035181111305886e-11,0.00018361227789661443,5.5591550082921484e-05,1.580289346968801e-06,4.8606898870451035e-12,3.7753162610055137e-13,3.4696072902049004e-16,2.7438169607469168e-14,3.1476876394212967e-09,1.8207439350098313e-15,5.214158376079639e-18,2.1703455386486507e-17,8.100718551637717e-14
7,0.9994597957190259,3.801996171314485e-14,8.433207869881026e-09,1.2603055443029756e-19,1.8603683743862667e-08,1.6076605634251283e-05,0.00016284891590573238,6.871121257709787e-11,0.0002953685729669494,6.288547815937384e-05,2.9945163885656935e-06,5.05289770603204e-12,3.8669806400146246e-13,3.1509958331509338e-15,1.2838971292603718e-14,3.0805806938018897e-09,5.451045743164045e-15,1.3466962585810177e-17,4.8791849373535215e-17,2.3683524687342456e-13
8,0.9991024736719691,1.6581238698915694e-13,3.409583022246993e-08,2.116607087312034e-18,3.403652339094534e-08,3.734306745414723e-05,0.00036339532628664053,1.2442799001878676e-10,0.0004156136119172165,7.796056788522514e-05,3.139540313463192e-06,1.0200932792272635e-11,7.142935701157664e-13,7.795076011674964e-16,1.0295589036395985e-14,5.946176823538757e-09,2.4783000523656e-15,7.459867774549077e-18,3.630901584544239e-17,1.2158388093460967e-13
