tg,2-2,5-2,2-5,other
0.0,1.0,0.0,0.0,0.0
1.0216710333333334,0.9999889826502868,8.804256424201688e-07,1.0116876425249336e-05,2.0047645942116248e-08
2.043342066666667,0.9998770264293383,1.309939120764636e-05,0.00010981666190598087,5.751754947443005e-08
3.0650131000000003,0.9996569751982809,6.484114576407019e-05,0.0002780083994730826,1.7525648345978706e-07
4.086684133333334,0.9994281985427691,0.0002167673643407917,0.0003545636651098829,4.704277831835788e-07
5.108355166666668,0.9989564438619921,0.0005563561594136688,0.0004862501168566961,9.4986174088042e-07
6.1300262000000005,0.9978953439653554,0.001148047349491132,0.000954579771153539,2.0289140012165834e-06
7.1516972333333335,0.9964225535094688,0.0020783282019931396,0.0014947413599971154,4.376928542744706e-06
8.173368266666667,0.9946637119804697,0.003564502023889811,0.0017629261363040832,8.859859336185304e-06
9.195039300000001,0.9919805229137468,0.005787554348507759,0.002213212470371496,1.871026737621121e-05
10.216710333333335,0.9880640949191678,0.008653774852370993,0.003245357991690823,3.677223677515838e-05
11.238381366666667,0.9835963009765922,0.012142862383127003,0.00420193529099273,5.8901349289124944e-05
12.260052400000001,0.9784898534133843,0.016701043876480637,0.0047187271739754805,9.037553616073872e-05
13.281723433333335,0.971548471863333,0.022558041628939325,0.005733933435173632,0.0001595530725564471
14.303394466666667,0.9631661434975765,0.029055251268249815,0.007508229974769833,0.00027037525940352324
15.325065500000001,0.9551295631123541,0.03574447311637286,0.008755354131959367,0.0003706096393145752
16.346736533333335,0.9467139618346991,0.043394101701467236,0.009412915243047446,0.0004790212207871361
17.36840756666667,0.9357428647029922,0.05235918368473401,0.011182427268390504,0.0007155243438848896
18.390078600000002,0.9239732918220994,0.06114160336303057,0.013819415285352722,0.0010656895295164527
19.411749633333336,0.914977411715577,0.06862805507899376,0.01508131286178332,0.0013132203436466699
20.43342066666667,0.9068362811369779,0.07605318667805842,0.015596922930245224,0.0015136092547186264
21.4550917,0.8955503217429421,0.08423202825476245,0.018236042229911813,0.0019816077723843165
22.476762733333334,0.8843814201667586,0.09106277600965798,0.021913964651363207,0.002641839172222116
23.49843376666667,0.8791660074922774,0.09488296575354561,0.022965800340089736,0.002985226414089095
24.520104800000002,0.8762511024033038,0.09757883067875317,0.023017671394182287,0.00315239552376155
25.541775833333336,0.8686982917553201,0.10089792706045236,0.026682409958559757,0.003721371225667172
26.56344686666667,0.8609816164145879,0.10271386789113074,0.03176031530280111,0.004544200391480208
27.585117900000004,0.8615922431073357,0.10115911557154501,0.032438380464820955,0.004810260856298264
28.606788933333334,0.8647509300603775,0.09887834674226047,0.0315833241914578,0.0047873990059060555
29.628459966666668,0.8597593062393449,0.09859737887141955,0.036326795059621164,0.005316519829613773
30.650131000000002,0.8525760726782496,0.09822020389890272,0.042971120889802865,0.006232602533044813
31.671802033333336,0.8550457922671533,0.09579528727755299,0.042702838039963345,0.0064560824153293474
32.69347306666667,0.8590040025513828,0.09451607845226538,0.04008573618230618,0.006394182814043475
33.7151441,0.850111690844544,0.09721232559939329,0.045468035508488935,0.007207948047572916
34.73681513333334,0.8372454214501963,0.10107656047041966,0.05305644145800892,0.008621576621373342
35.75848616666667,0.8362519186999233,0.10390908461020071,0.05078115447871448,0.009057842211163177
36.780157200000005,0.8362408355075595,0.10881114956234961,0.045698557574234855,0.009249457355854569
