tg,0-2,1-2,0-5,other
12.219784,0.9945208094181711,0.003634559697611614,0.0018292144363750902,1.5416447843075344e-05
12.319946163934427,0.9944144754675318,0.003845930878176697,0.001723325787137023,1.6267867156382604e-05
12.420108327868853,0.9942363527746045,0.0038758970622194784,0.001870764777650744,1.6985385526502406e-05
12.520270491803279,0.9940854274171227,0.004094123562393809,0.0018023790795115278,1.806994097398219e-05
12.620432655737705,0.9939519702388491,0.00412993070932982,0.0018994084907049,1.8690561117347013e-05
12.720594819672131,0.9937528300585712,0.004351736823877172,0.0018753706857225088,2.006243183029973e-05
12.820756983606557,0.9936658634021612,0.004397048182450369,0.0019165405202298848,2.0547895159585236e-05
12.920919147540983,0.9934158470957739,0.0046188757850796,0.0019430381350191794,2.223898412968915e-05
13.02108131147541,0.9933752850999882,0.004677570462178842,0.0019245908747784288,2.2553563053236203e-05
13.121243475409836,0.9930728701320607,0.004895699439909353,0.0020068374499508843,2.4592978080970186e-05
13.221405639344262,0.993076650709172,0.0049717423721359726,0.0019269018073823103,2.4705111310595698e-05
13.321567803278688,0.9927216158137757,0.0051824296142682835,0.002068812466627747,2.714210532917706e-05
13.421729967213114,0.9927657158961913,0.005279725466236335,0.0019275301716193663,2.7028465953552932e-05
13.52189213114754,0.9923593155834545,0.005479355056857697,0.002131402811613063,2.9926548077563312e-05
13.622054295081966,0.9924378443876557,0.005601591538824342,0.0019309848147277611,2.957925879411446e-05
13.722216459016394,0.9919829601005057,0.005786838309996201,0.002197210290469532,3.299129902990702e-05
13.82237862295082,0.9920883408005378,0.005937320563832639,0.001941921281611933,3.241735402133912e-05
13.922540786885246,0.9915895858404267,0.006105314124865634,0.002268736481520631,3.6363553187984045e-05
14.022702950819673,0.9917128038340348,0.006286804059335851,0.001964813754531173,3.5578352099228256e-05
14.122865114754099,0.9911765457788616,0.006435289332573666,0.002348121494476725,4.0043394090363244e-05
14.223027278688525,0.9913074519127725,0.006649849074773584,0.0020036302974771555,3.9068714978899246e-05
14.323189442622951,0.9907417445430264,0.006777335970466337,0.002436901417491163,4.401806901727127e-05
14.423351606557377,0.9908693879742267,0.0070261859369848256,0.0020615358507245435,4.289023806481293e-05
14.523513770491803,0.9902838209908873,0.007132081792728913,0.002535810370396783,4.828684598870393e-05
14.62367593442623,0.990396799713242,0.007415481084723535,0.0021406488175905714,4.707038444709114e-05
14.723838098360655,0.9898022879357242,0.007500197660178945,0.002644646993099868,5.286741099771295e-05
14.824000262295081,0.9898891100056167,0.007817352067642062,0.0022418710124395597,5.166691430334119e-05
14.924162426229508,0.9892976183918174,0.007882381273288809,0.0027622201783955376,5.7780156501957694e-05
15.024324590163934,0.9893470733478593,0.008231385131979543,0.002364806440777169,5.673507938452227e-05
15.12448675409836,0.9887712397218198,0.008279344771759994,0.002886385716723104,6.302978969952711e-05
15.224648918032788,0.9887727573815221,0.00865716930334166,0.002507781837308012,6.229147782879146e-05
15.324811081967214,0.9882254596193227,0.008691779204697768,0.0030141669288085344,6.85942471720426e-05
15.42497324590164,0.9881694691403291,0.009094274682393162,0.00266794607452226,6.831010275778011e-05
15.525135409836066,0.987663276473488,0.0091203301909445,0.0031419611468494406,7.443218872100339e-05
15.625297573770492,0.9875414334866892,0.00954231679094161,0.0028414841304881394,7.476559188315137e-05
15.725459737704918,0.9870880774878605,0.009565587405450276,0.003265823517926823,8.051158876514338e-05
15.825621901639344,0.9868934810239374,0.01000096228189819,0.003023890561593186,8.166613257188942e-05
15.92578406557377,0.9865033216699864,0.01002805152123344,0.003381794136230904,8.683267255321733e-05
16.025946229508197,0.9862307027557577,0.010469948171447224,0.003210300831551235,8.904824124723115e-05
16.126108393442625,0.9859122134301219,0.010508110724471529,0.003486253030519114,9.342281488938172e-05
16.22627055737705,0.985558104314801,0.01094909999127287,0.003395850816610262,9.694487731987857e-05
16.326432721311477,0.9853173972687685,0.011006019249934877,0.0035762717094112405,0.00010031177188690895
16.4265948852459,0.9848802584736731,0.011438346976425939,0.003576035251508747,0.00010535929839369492
16.52675704918033,0.9847206764283911,0.011521878832715597,0.003649931698230793,0.00010751304066416842
16.626919213114753,0.984200963755927,0.01193773412028637,0.0037470355002261575,0.00011426662356154682
16.72708137704918,0.9841227650625693,0.01205562457670467,0.0037065808193928506,0.00011502954133499437
16.827243540983606,0.9835229338859759,0.012447430496075634,0.0039059887942042757,0.00012364682374562785
16.927405704918034,0.9835230976675612,0.012607016412540743,0.0037470018229216703,0.00012288409697945436
17.027567868852458,0.9828475691304489,0.01296773301715339,0.004051176900892845,0.00013352095150866966
17.127730032786886,0.9829197364589821,0.01317563625503108,0.003773475490652392,0.0001311517953370419
17.22789219672131,0.9821748697937521,0.013499065113133674,0.004182118728487787,0.000143946364627589
17.328054360655738,0.9823094249922356,0.013760891203244455,0.0037897279153686096,0.00013995588915339722
17.428216524590162,0.9815034926352454,0.014041970198882496,0.004299557806039973,0.00015497935983452136
17.52837868852459,0.9816877902638675,0.014362023069382005,0.0038007595651154266,0.00014942710163778813
17.628540852459018,0.9808309061310221,0.014597101005284715,0.004405345507880659,0.00016664735581690021
